DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_NATIVITAS 2021,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],NO2 Horario [ppm]
DICIEMBRE,29,23,0.0075,0.0286,0.0071,1.8178,130,0.0369
DICIEMBRE,30,0,0.0103,0.0234,0.0071,1.9074,104,0.0282
DICIEMBRE,30,1,0.0826,0.0272,0.0071,2.0433,96,0.0363
DICIEMBRE,30,2,0.0391,0.0262,0.0071,2.1513,133,0.0338
DICIEMBRE,30,3,0.0176,0.0236,0.0072,2.1958,125,0.0284
DICIEMBRE,30,4,0.0390,0.0267,0.0072,2.0328,107,0.0260
DICIEMBRE,30,5,0.0449,0.0307,0.0072,1.9484,100,0.0266
DICIEMBRE,30,6,0.0444,0.0357,0.0075,1.7888,101,0.0269
DICIEMBRE,30,7,0.0033,0.0351,0.0076,1.6924,93,0.0254
DICIEMBRE,30,8,0.0177,0.0361,0.0076,1.6504,84,0.0247
DICIEMBRE,30,9,0.0213,0.0284,0.0073,1.5700,82,0.0251
DICIEMBRE,30,10,0.0172,0.0257,0.0070,1.4655,84,0.0204
DICIEMBRE,30,11,0.0275,0.0269,0.0073,1.3840,72,0.0147
DICIEMBRE,30,12,0.0430,0.0274,0.0074,1.3601,60,0.0094
DICIEMBRE,30,13,0.0593,0.0292,0.0074,1.3381,50,0.0076
DICIEMBRE,30,14,0.0592,0.0311,0.0074,1.3055,41,0.0068
DICIEMBRE,30,15,0.0582,0.0379,0.0074,1.2594,30,0.0055
DICIEMBRE,30,16,0.0595,0.0432,0.0074,1.2166,27,0.0080
DICIEMBRE,30,17,0.0602,0.0480,0.0074,1.1639,27,0.0087
DICIEMBRE,30,18,0.0547,0.0527,0.0075,1.1550,30,0.0146
DICIEMBRE,30,19,0.0148,0.0511,0.0075,1.3091,40,0.0485
DICIEMBRE,30,20,0.0072,0.0467,0.0075,1.5134,66,0.0558
DICIEMBRE,30,21,0.0037,0.0397,0.0078,1.8946,138,0.0522
DICIEMBRE,30,22,0.0117,0.0338,0.0079,2.0996,179,0.0440
DICIEMBRE,30,23,0.0056,0.0272,0.0080,2.3365,160,0.0439
DICIEMBRE,31,0,0.0091,0.0209,0.0081,2.4959,143,0.0362
DICIEMBRE,31,1,0.0089,0.0145,0.0082,2.6174,130,0.0330
DICIEMBRE,31,2,0.0059,0.0084,0.0082,2.7887,126,0.0300
DICIEMBRE,31,3,NA,NA,0.0082,2.7291,119,0.0288
DICIEMBRE,31,4,0.0054,NA,0.0082,2.5571,97,0.0263
DICIEMBRE,31,5,0.0048,NA,0.0083,2.2045,76,0.0258
DICIEMBRE,31,6,0.0059,NA,0.0081,2.0402,66,0.0259
DICIEMBRE,31,7,0.0051,NA,0.0084,1.8575,78,0.0267
DICIEMBRE,31,8,0.0040,NA,0.0087,1.7438,89,0.0247
DICIEMBRE,31,9,0.0056,NA,0.0087,1.6865,91,0.0276
DICIEMBRE,31,10,0.0146,NA,0.0087,1.5311,89,0.0212
DICIEMBRE,31,11,0.0280,0.0092,0.0085,1.4547,78,0.0224
DICIEMBRE,31,12,0.0423,0.0138,0.0086,1.4468,71,0.0167
DICIEMBRE,31,13,0.0501,0.0194,0.0086,1.4199,55,0.0080
DICIEMBRE,31,14,0.0503,0.0250,0.0086,1.3818,38,0.0070
DICIEMBRE,31,15,0.0485,0.0304,0.0086,1.3350,28,0.0071
DICIEMBRE,31,16,0.0509,0.0363,0.0086,1.2892,26,0.0068
DICIEMBRE,31,17,0.0472,0.0415,0.0085,1.2318,27,0.0086
DICIEMBRE,31,18,0.0441,0.0452,0.0085,1.2119,29,0.0110
DICIEMBRE,31,19,0.0188,0.0440,0.0085,1.2982,41,0.0341
DICIEMBRE,31,20,0.0064,0.0395,0.0085,1.5323,82,0.0455
DICIEMBRE,31,21,0.0078,0.0343,0.0082,1.7099,144,0.0396
DICIEMBRE,31,22,0.0105,0.0293,0.0081,1.8065,151,0.0240
DICIEMBRE,31,23,0.0101,0.0245,0.0081,1.8957,134,0.0198
