DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
DIC,23,2,0.85,1.23,0.785,12.59,83.2,0.89,77.01,15.67,51.03,626.16,26.2
DIC,23,3,49.12,0.8,0.855,11.19,81.44,0.73,93.73,14.71,55.04,626.05,32.38
DIC,23,4,56.03,0.8,0.515,13.2,103.59,1.38,121.46,13.97,57.38,625.9,43.86
DIC,23,5,38.84,9.28,0.315,14.38,82.17,1.3,106.42,13.67,57.51,625.67,43.19
DIC,23,6,9.2,4.99,0.175,10.59,70.77,1.92,109.94,13.19,58.41,625.62,31.13
DIC,23,7,1.07,6.3,0.465,12.31,63.1,0.94,101.15,12.5,60.31,625.94,29.51
DIC,23,8,0.85,6.62,0.695,14.62,78.5,1.68,104.37,12.22,61.94,626.17,32.46
DIC,23,9,13.95,10.49,0.825,16.31,116.85,1.81,109.6,13.51,58.23,626.65,54.18
DIC,23,10,7.39,36.79,0.355,15.49,112.99,2.35,83.48,16.29,50.82,626.96,54.33
DIC,23,11,11.99,40.57,0.265,14.19,96.86,2.94,86.36,19.93,43.99,626.95,51.25
DIC,23,12,23.19,30.62,0.065,6.31,65.21,4.48,75.52,21.58,40.16,626.5,34.96
DIC,23,13,25.98,29.5,0.045,4.76,78.74,5.11,87.62,22.73,37.48,625.74,26.1
DIC,23,14,29.37,26.28,0.025,2.59,93.27,5.04,86.38,23.62,35.89,624.91,35.46
DIC,23,15,32.92,28.83,0.075,3.33,83.64,3.91,84.28,24.66,31.66,624.32,34.35
DIC,23,16,34.27,18.08,0.045,3.63,67.7,2.93,89.43,25.05,27.35,624.11,32.07
DIC,23,17,30.52,18.54,0.105,6.24,65.95,2.3,91.36,25.06,26.62,624.13,26.91
DIC,23,18,31.63,18.63,0.085,5.71,55.84,2.1,57.77,25.14,26.24,624.21,27.33
DIC,23,19,24.1,52.58,0.195,10.12,70.15,2.18,69.3,23.77,29.71,624.49,23.7
DIC,23,20,19.72,69.45,0.255,10.7,80.31,3.01,66.83,22.38,35.63,625.09,28.7
DIC,23,21,16.27,75.56,0.215,7.45,74.25,3.16,76.92,20.89,45.55,625.54,42.1
DIC,23,22,10.18,77.02,0.085,7.59,58.71,2.84,79.69,19.31,52.37,626.06,32.81
DIC,23,23,9.07,25.82,0.145,7.14,55.14,1.7,68.92,18.25,55.42,626.61,29.37
DIC,24,0,10.81,11.73,0.155,7.57,36.88,1.66,58.07,17.69,57.02,626.87,21.53
DIC,24,1,8.19,28.97,0.195,8.57,42.31,1.21,83.35,16.87,59.9,626.9,21.9
DIC,24,2,3.91,9.89,0.155,8.11,46.16,1.15,130.16,14.98,66.98,626.98,23.1
DIC,24,3,3.37,4.31,0.165,10.75,40.91,1.29,131.52,14.04,69.85,626.94,22.43
DIC,24,4,4.53,2.91,0.055,6.41,40.45,2.24,119.52,13.06,73.75,626.83,24.28
DIC,24,5,6.81,3.48,0.075,1.7,31.77,2.46,104.17,12.59,75.44,626.88,19.36
DIC,24,6,3.41,15.83,0.105,2.04,34.78,3.46,99.93,12.04,77.29,626.83,22.05
DIC,24,7,0.92,28.65,0.135,4.16,38.35,2,92.22,11.34,79.01,626.88,25.01
DIC,24,8,0.85,34.35,0.145,7.29,42.05,1.88,93.41,11.16,79.6,627.05,28.5
DIC,24,9,0.85,43.14,0.195,6.22,36.64,2.98,97.83,12.21,76.37,627.33,29.29
DIC,24,10,0.85,12.08,0.245,6.48,42.8,3.41,111.52,14.32,70.13,627.59,39.16
DIC,24,11,0.85,29.63,0.205,9.17,45.85,4.17,101.82,16.67,63.37,627.59,28.11
DIC,24,12,6.29,13.45,0.215,9.9,54.48,3.16,103.75,19.44,55.33,627.24,42.57
DIC,24,13,13,5.5,0.425,13.49,61.17,2.62,136.71,22.43,45.73,626.27,33.78
DIC,24,14,17.57,3.66,0.285,12.29,57.33,2.32,134.85,24.87,34.02,625.22,38.76
DIC,24,15,19.54,13.52,0.315,12.62,40.11,1.53,221.73,26.58,28.62,624.65,21.06
DIC,24,16,26.2,15.43,0.385,13.61,48.95,1.48,270.95,27.15,26.23,624.45,24.53
DIC,24,17,28.24,4.79,0.265,13.67,50.21,2.17,287.44,26.79,26.4,624.39,29.96
DIC,24,18,22.85,2.16,0.525,20.97,60.48,1.85,296.08,25.57,28.13,624.36,30.33
DIC,24,19,6.6,1.96,0.815,33.53,75.09,1.34,298.98,24.14,31.07,624.53,29.3
DIC,24,20,7.04,0.83,0.475,25.23,79.24,2.49,40.21,22.69,31.29,625.05,36.12
DIC,24,21,16.22,0.8,0.135,11.26,47.63,4.19,51.01,21.66,31.25,625.42,28.03
DIC,24,22,31.91,49.54,0.495,8.96,56.07,5.07,66.76,21.04,29.54,625.85,21.07
DIC,24,23,26.23,82.76,0.935,13.03,56.37,2.8,69.22,19.71,33.84,626.49,25.76
DIC,25,0,16.51,59.94,0.385,15.05,60.74,2.3,82.8,17.85,39.64,626.7,31.24
DIC,25,1,14.68,43.51,0.145,12.18,71.46,3.22,91.69,16.63,44.62,626.78,44.55
DIC,25,2,15.86,29.46,0.065,11.18,46.02,3.47,85.8,16.34,46.17,626.79,32.39
DIC,25,3,13.59,33.82,0.015,12.43,43.68,3.73,81.16,15.49,51.56,626.77,26.49
DIC,25,4,12.26,32,0.035,11.29,45.62,2.62,77.13,14.46,57.56,626.88,26.85
DIC,25,5,13.23,58.62,0.135,10.03,33.32,1.92,66.75,13.9,60.83,626.92,27.33
DIC,25,6,15.75,44.07,0.005,6.63,36.77,3.06,80.1,13.22,63.85,627.17,21.96
DIC,25,7,14.71,28.6,0.005,6.71,19.33,3.16,85.72,13.06,63.73,627.46,NA
DIC,25,8,15.87,49.47,0.155,4.9,28.82,4.02,75.66,12.62,66.3,627.83,16.84
DIC,25,9,16.27,69.61,0.085,3.22,19.92,5.13,74.14,13.16,64.69,628.34,14.62
DIC,25,10,18.27,49.8,0.065,1.87,25.91,6.16,68.63,14.39,60.27,628.63,17.69
DIC,25,11,19.36,23.41,0.065,1.7,21.43,5.15,75.36,15.92,55.24,628.66,11.32
DIC,25,12,21.46,21.6,0.015,1.7,24.98,3.95,70.82,18.15,48.55,628.2,16.88
DIC,25,13,23.95,26.72,0.005,1.7,24.99,3.12,89.19,20.5,42.02,627.33,15.35
DIC,25,14,27.98,11.64,0.005,1.7,39.74,2.85,114.11,22.23,36.19,626.32,21.02
DIC,25,15,32.39,9.58,0.025,1.7,34.4,2.53,121.3,23.55,32.13,625.57,18.32
DIC,25,16,35.81,20.55,0.155,1.7,44.56,1.87,133.13,24.9,26.3,625,23.74
DIC,25,17,37.08,17.17,0.145,1.7,44.64,1.52,211.61,25.78,22.21,624.85,29.16
DIC,25,18,29.86,11.91,0.485,6.6,88.08,1.45,223.38,25.28,23.15,624.93,26.2
DIC,25,19,15.6,5.84,1.175,19.31,65.76,0.79,276.64,23.27,27.48,625.19,NA
DIC,25,20,1.45,5.31,2.345,29.15,87.55,0.82,336.23,21.38,33.13,625.58,41.64
DIC,25,21,3.02,2.71,1.085,22.87,110.55,1.19,356.09,19.07,37.33,625.91,53.84
DIC,25,22,3.07,0.8,1.135,20.54,91.16,1.13,72.57,18.39,37.6,626.06,51.96
DIC,25,23,2.54,24.66,0.895,21.01,104.94,1.8,108.31,17.55,41.31,626.39,44.94
DIC,26,0,4.39,16.35,0.375,13.11,117.98,2.71,103.15,16.43,45.16,626.48,70.84
DIC,26,1,7.34,10.86,0.175,6.53,68.95,3.4,99.97,15.43,48.94,626.43,27.13
DIC,26,2,5.89,34.22,0.115,3.94,61.54,3.36,99.27,14.56,55.6,626.4,22
DIC,26,3,4.39,44.25,0.035,4.2,61.9,2.96,100.18,13.92,61.95,626.25,31.86
DIC,26,4,5.82,22.82,0.005,1.7,38.56,2.17,75.38,13.23,62.75,626.17,34.52
DIC,26,5,4.15,6.89,0.005,1.7,41.48,1.05,108.8,12.08,66.87,626.17,19.33
DIC,26,6,3.19,28.57,0.045,4.21,42.95,1.45,91.27,12.42,68.92,626.34,17.29
DIC,26,7,1.79,24.88,0.205,6.55,48.23,1.24,69.04,11.94,69.53,626.71,32.25
DIC,26,8,0.85,4.17,0.785,7.31,55.24,0.58,309.19,10.54,69.51,627.27,33.32
DIC,26,9,3.18,33.34,0.355,6.4,60.3,1.85,87.03,13.11,68.61,627.92,29.37
DIC,26,10,7.21,25.26,0.325,4.41,54.07,2.13,116.17,15.2,61.81,627.87,36.61
DIC,26,11,11.69,28.57,0.245,5.19,60.51,2.23,123.7,17.58,55.4,628.23,30.74
DIC,26,12,18.12,14.46,0.295,6.61,65,1.78,152.53,20.49,48.21,627.7,39.02
DIC,26,13,27.27,15.56,0.295,7.77,75.99,1.69,199.36,22.84,37.36,626.86,44.6
DIC,26,14,34.93,12.46,0.285,6.5,66.31,1.58,277.12,24.57,25.6,625.73,41.75
DIC,26,15,40.45,11.2,0.245,4.45,51.68,1.5,324.8,25.48,25.41,624.89,35.19
DIC,26,16,39.39,8.24,0.295,5.72,48.74,1.42,252.63,26.09,24.02,624.43,30.2
DIC,26,17,40.63,17.43,0.465,10.17,60.28,1.98,161.43,26.09,22.31,624.36,31.09
DIC,26,18,31.13,12.48,0.755,17.74,71.54,1.85,192.38,25.53,21.94,624.45,30.1
DIC,26,19,7.76,6.55,1.605,37.66,89.25,1.83,217.33,23.93,24.36,624.82,29.3
DIC,26,20,3.71,2.71,1.805,37.39,112.86,1.72,240.31,22.04,26.51,625.17,31.29
DIC,26,21,2.09,2.27,1.575,31.98,121.18,1.03,296.24,19.75,33.07,625.6,47.14
DIC,26,22,1.35,6.1,1.785,29.93,145.78,1.14,8.94,18.7,37.28,626.03,55.36
DIC,26,23,1.75,20.02,1.305,28.5,157.99,1.36,103.29,17.69,39.02,626.43,68.4
DIC,27,0,1.52,21.06,1.695,29.69,142.62,1.03,300.03,16.94,40.7,626.65,58.45
DIC,27,1,2.24,12.35,0.605,22.01,104.5,2.37,118.97,16.92,39.06,626.65,62.74
DIC,27,2,5.48,12.25,0.155,13.97,56.6,3.27,105.31,14.75,45.76,626.64,20.66
DIC,27,3,3.74,24.28,0.105,14.21,50.2,2.64,102.93,14.08,48.71,626.49,18.77
DIC,27,4,8.61,9.6,0.035,6.77,45.63,2.34,99.51,14.08,48.91,626.46,25.47
DIC,27,5,2.91,24.95,0.145,13.93,42.41,1.85,90.93,13.66,50.58,626.49,18.43
DIC,27,6,1,25.07,0.215,17.32,50.5,1.35,98.49,12.64,52.33,626.66,27.88
DIC,27,7,0.85,12.05,0.445,15.77,52.05,0.78,106.98,11.19,56.03,626.91,24.72
DIC,27,8,0.85,13.84,0.545,16.31,66.48,1.33,99.19,11.26,55.48,627.18,31.93
DIC,27,9,1.33,53.91,0.305,14.53,57.87,2.51,82.54,12.81,51.43,627.71,30.87
DIC,27,10,2.46,14.96,0.515,17.74,76.22,2.99,105.66,14.61,48.09,628,46.65
DIC,27,11,6.41,18.18,0.455,21.71,110.73,2.32,106.24,18.37,39.44,627.92,43.72
DIC,27,12,16.28,5.78,0.185,12.66,65.51,2.78,109.57,21.12,30.15,627.51,46.01
DIC,27,13,22.15,5.2,0.175,8.79,38.9,2.03,124.96,23.09,25.86,626.89,17.41
DIC,27,14,28.32,24.14,0.335,10.78,55.46,1.52,138.6,24.72,22.82,625.87,22.5
DIC,27,15,32.19,21.77,0.295,9.85,57.56,1.36,162.95,25.77,19.99,624.97,25.79
DIC,27,16,33.64,14.82,0.165,7.38,46.04,1.42,112.76,26.46,17.74,624.47,24.87
DIC,27,17,32.12,1.21,0.185,9.1,50.11,1.51,149.21,26.54,17.2,624.31,21.21
DIC,27,18,21.22,0.8,0.605,19.15,52.02,1.6,194.31,26.17,16.94,624.42,19.25
DIC,27,19,6.5,0.8,1.435,35.04,82.38,2.21,54.62,24.06,21.88,624.82,24.48
DIC,27,20,14.81,5.76,0.145,10.63,71.58,3.03,61.55,21.46,26.1,625.32,27.27
DIC,27,21,9.73,26.36,0.185,8.92,62.97,4.23,79.99,19.24,35.28,626.03,17.22
DIC,27,22,11.01,0.8,0.005,3.6,64.71,5.34,81.81,16.71,47.62,626.69,24.44
DIC,27,23,12.98,39.94,0.135,2.32,46.82,4.35,62.45,15.88,51.34,627.18,16.72
DIC,28,0,14.07,50.15,0.745,1.7,43.1,4.61,59.17,15.26,56.32,627.3,21.3
DIC,28,1,12.69,78.55,1.675,2.78,36.46,3.78,62.46,15.05,58.14,627.33,19.52
DIC,28,2,11.18,100.44,2.255,4.46,42.14,3.58,59.83,14.75,58.83,627.4,25.98
DIC,28,3,11.69,80.81,1.555,2.86,36.25,3.35,69.35,14.59,59.18,627.19,27.06
DIC,28,4,10.66,39.17,0.305,1.7,26.8,3.23,79.65,13.95,61.58,627.22,22.18
DIC,28,5,6.33,44.67,0.005,1.7,34.91,2.27,72.88,12.53,66.95,627.17,14.26
DIC,28,6,7.04,74.81,0.285,2.05,30.65,2.09,80.27,12.82,66.19,627.05,25.86
DIC,28,7,0.85,22.29,0.145,7.89,33.49,1.37,99.03,11.25,71.63,627.1,22.92
DIC,28,8,0.85,13.66,0.265,8.02,32.94,1.49,116.8,10.85,73.28,627.48,23.59
DIC,28,9,0.85,17.62,0.305,9.34,44.02,3.02,105.75,12.25,70.89,628,18.16
DIC,28,10,4.9,40.34,0.125,8.82,48.13,3.05,84.26,14.75,63.84,628.29,32.49
DIC,28,11,11.02,31.04,0.385,4.85,43.74,3.52,78.02,17.09,55.82,628.23,34.76
DIC,28,12,15.48,30.55,0.245,4.66,36.69,3.2,90.03,18.84,50.87,627.81,22.2
DIC,28,13,23.36,10.72,0.305,6.38,66.04,2.91,114.34,20.69,42.73,627.09,33.34
DIC,28,14,32.49,31.41,0.345,8.86,81.37,1.71,177.12,22.45,35.95,626.09,57.91
DIC,28,15,43.82,45.29,0.515,11.33,96.39,1.65,141.61,23.83,31,625.36,62.51
DIC,28,16,36.66,17.08,0.405,11.69,90.56,1.84,179.31,24.54,27.35,624.84,79.41
DIC,28,17,39.09,16.08,0.235,8.27,69.03,1.31,128.39,25.25,25.7,624.57,49.2
DIC,28,18,28.03,7.76,0.425,14.27,79.8,1.07,221.5,24.88,27.14,624.62,35.56
DIC,28,19,8.27,11.06,1.535,38.84,93.35,1.41,289.46,23.01,31.06,624.93,34.34
DIC,28,20,4.29,6.51,1.175,40.24,124.44,1.75,316.97,20.94,37.48,625.3,51.04
DIC,28,21,9.47,0.8,0.395,18.94,89.09,1.43,72.52,19.99,35.35,625.81,47.11
DIC,28,22,10.45,28.68,0.535,12.66,43.29,2.47,84.88,19.48,36.82,626.15,15.29
DIC,28,23,10.63,18.56,0.325,11.58,50.92,3.17,105.28,18.15,38.25,626.43,22.92
DIC,29,0,7.12,39.7,0.705,13.11,139.95,3.52,88.44,17.35,44.19,626.6,21.93
DIC,29,1,5.38,38.05,0.355,9.66,176.56,4.2,90.37,15.48,55.41,626.67,NA
DIC,29,2,4.96,45.04,0.245,7.02,101.33,4.29,85.32,13.89,64.62,626.87,83.44
DIC,29,3,6.03,49.84,0.285,4.77,81.19,4.85,79.88,13.22,68.62,626.81,66.43
DIC,29,4,5.76,97.73,0.935,6.56,32.36,3.06,57.15,13.43,69.08,626.85,NA
DIC,29,5,9.28,26.16,0.005,1.7,32.21,3.21,50.09,12.94,69.03,626.88,34.39
DIC,29,6,9.25,45.89,0.085,2.02,18.21,3.07,56.75,12.56,69.4,626.93,13.76
DIC,29,7,7.87,65.68,0.145,4.25,31.2,2.22,59.14,12.43,69.27,627.24,22.22
DIC,29,8,2.63,31.61,0.455,8.92,47.24,1.26,88.96,11.42,71.93,627.57,26.5
DIC,29,9,7.27,43.59,0.335,7.08,38.53,1.8,90,12.69,67.12,628.19,NA
DIC,29,10,12.2,71.58,0.205,4.6,65.15,3.18,72.62,15.07,60.5,628.61,47.43
DIC,29,11,14.85,33.84,0.135,2,38.47,4.35,83.81,16.28,57.21,628.51,28.52
DIC,29,12,15.9,23.61,0.265,4.16,57.27,3.62,103.82,17.89,52.21,628.05,49.2
DIC,29,13,20.98,20.66,0.295,4.77,68.01,2.58,112.47,19.97,45.36,627.25,59.67
DIC,29,14,25.98,35.96,0.325,6.84,62.91,1.7,127.48,22.36,36.86,626.22,49.71
DIC,29,15,32.3,44.66,0.475,10.32,65.82,1.51,175.52,23.62,30.89,625.46,49.69
DIC,29,16,35.71,19.71,0.365,11.59,64.26,1.95,258.56,24.22,27.53,625.04,40.64
DIC,29,17,31.92,5.35,0.395,13.02,54.52,2.04,270.14,24.44,24.41,624.94,35.86
DIC,29,18,25.89,2.12,0.545,17.39,51.06,1.62,256.75,24.17,24.56,625.09,24.34
DIC,29,19,6.51,2.71,2.045,39.26,78.69,1.22,232.15,22.66,27.19,625.38,22.17
DIC,29,20,1.3,3.71,4.335,40.92,135.18,0.89,237.9,21.43,31.22,625.85,37.6
DIC,29,21,5.86,2.38,1.555,26.35,146.45,2.65,43.22,19.36,39.5,626.31,52.74
DIC,29,22,11.08,0.8,0.115,5.8,53.47,3.24,48.5,18.65,47.25,626.55,30.83
DIC,29,23,9.21,16.25,0.105,6.7,27.28,2.8,81.3,17.74,50.14,626.87,11.8
DIC,30,0,5.74,13.49,0.105,7.04,45.53,3.31,99.31,16.03,56.53,627.01,20.91
DIC,30,1,8.54,41.66,0.165,3.67,62.77,4.27,83.67,15.79,58.35,627.01,11.4
DIC,30,2,6.4,34.8,0.085,3.22,52.23,3.37,94,14.66,63,626.97,50.04
DIC,30,3,5.69,24.57,0.005,1.7,38.71,3.25,99.46,13.47,66.67,626.86,NA
DIC,30,4,4.87,29.35,0.005,1.7,28.55,3.35,88.13,12.99,69.3,626.69,16.48
DIC,30,5,2.8,42.53,0.385,4.91,87.17,3.09,86.12,12.67,70.96,626.55,25.4
DIC,30,6,1.66,20.61,0.025,3.02,122.84,1.97,102.17,11.57,74.64,626.58,NA
DIC,30,7,0.85,13.99,0.065,2.91,27.13,0.82,105.24,10.98,77.27,626.8,19.47
DIC,30,8,0.85,18.17,0.145,2.99,31.61,1.6,88.08,11.08,77.85,627.13,15.66
DIC,30,9,2.22,28.5,0.135,2.67,39.68,2.34,100.43,12.58,72.64,627.56,18.43
DIC,30,10,4.16,19.3,0.105,2.07,40.87,2.71,102.24,13.6,69.82,627.87,29.55
DIC,30,11,8.79,42.81,0.045,2.47,39.84,2.22,116.35,16.42,60.08,627.78,22.09
DIC,30,12,18.56,42.16,0.155,5.49,58.78,1.49,124.92,19.11,49.51,627.21,34.52
DIC,30,13,24.04,25.57,0.165,5.14,66.04,1.52,174.96,20.76,38.99,626.45,43.19
DIC,30,14,23.88,9.61,0.135,4.38,46.26,2.02,179.21,22.37,26.68,625.65,31.38
DIC,30,15,30.63,8.03,0.005,1.7,38.07,1.61,253.05,23.81,24.26,625.02,22.11
DIC,30,16,31.82,3.92,0.005,1.7,37.96,2.2,288.65,23.49,22.81,624.53,21.65
DIC,30,17,33.03,8.5,0.005,2.25,31.75,1.54,236.92,24.27,21.21,624.33,16.18
DIC,30,18,24.55,4.11,0.275,8.92,51.45,1.69,174.36,23.53,21.23,624.54,20.09
DIC,30,19,4.21,2.62,1.525,28.21,66.33,1.31,171.2,22.09,23.15,624.85,19.48
DIC,30,20,0.85,3.77,1.955,29.11,133.33,1.42,129.49,20.56,27.67,625.15,29.55
DIC,30,21,1.04,6.16,2.905,27.39,169.93,0.92,68.76,18.83,33.89,625.46,63.08
DIC,30,22,1.56,14.34,1.305,24.94,144.17,1.62,80.38,17.13,38.92,625.72,65.75
DIC,30,23,4,8.15,0.895,22.38,127.98,1.72,114.06,15.81,43.09,625.99,46.28
DIC,31,0,3.35,11.01,0.455,18.56,125.95,2.13,110.86,14.85,44.92,626.01,55.08
DIC,31,1,3.86,6.78,0.515,17.64,105.83,1.92,113.17,14.41,43.3,626.03,41.24
DIC,31,2,2.88,7.03,0.315,14.44,102.79,1.8,113.14,13.37,42.91,625.92,51.92
DIC,31,3,5.89,6.27,0.365,16.06,101.66,1.3,116.34,12.58,45.01,625.86,35.9
DIC,31,4,2.81,3.63,0.925,16.27,84.29,1.49,126.32,12.11,45.5,625.78,45.36
DIC,31,5,2.11,9.13,0.795,14.4,77.29,1.09,100.1,11.47,46.24,625.89,44.37
DIC,31,6,1.13,9.69,0.855,13.92,65.8,0.62,145.02,11.04,50.22,626.21,30.66
DIC,31,7,1.01,2.32,0.855,12.11,60.99,0.92,123.42,10.09,51.35,626.43,32.53
DIC,31,8,0.85,6.31,1.025,10.91,57.5,1.19,101.99,10.01,52.35,626.84,28.43
DIC,31,9,3.1,11.27,0.935,8.11,46.88,2.3,103.99,11.49,50.6,627.37,25.68
DIC,31,10,7.29,17.72,0.945,9.22,48.27,2.36,110.92,13.73,49.66,627.8,23.4
DIC,31,11,14.48,4.71,0.925,10.21,53.39,2.29,119.09,16.87,44.96,627.77,33.84
DIC,31,12,23.55,2.19,0.965,11.13,77.14,1.6,180.4,19.54,38.32,627.45,38.12
DIC,31,13,28.29,2.12,0.995,11.9,64.54,1.76,227.76,21.15,37.62,626.84,39.17
DIC,31,14,33.29,1.75,0.935,10.99,45.6,1.87,249.92,22.86,33.25,625.81,37.99
DIC,31,15,33.73,1.05,0.885,10.28,39.97,2.05,234.06,24.29,25.41,624.92,24.66
DIC,31,16,32.62,0.8,0.795,10.5,37.75,1.98,249.02,24.76,21.5,624.45,26.29
DIC,31,17,29.26,0.8,0.795,10.53,33.35,1.75,257.35,25.08,18.61,624.25,19.81
DIC,31,18,29.75,0.8,0.885,14.81,50.05,1.29,249.76,24.82,21.81,624.45,22.08
DIC,31,19,10.16,0.8,1.515,29.99,58.61,1.34,272.72,22.87,23.33,624.67,21.4
DIC,31,20,1.32,0.8,2.245,34.1,87.97,1.04,336.36,21.4,27.65,624.99,27.92
DIC,31,21,3.17,2.02,4.485,32.95,125.35,0.67,210.5,19.94,33.52,625.42,37.04
DIC,31,22,5.35,2.16,3.775,29.92,183.33,0.85,350.25,18.46,38.17,625.81,85.24
DIC,31,23,6.76,5.1,2.225,28.58,191.1,1.79,141.56,17.59,37.99,626.32,84.93
