DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
ABR,23,0,16.73,44.04,0.69,13,44.41,4.24,71.5,23.29,19.88,623.21,11.71
ABR,23,1,21.29,10.87,0.59,10.26,23.7,3.76,53.79,21.47,24.2,623.31,14.59
ABR,23,2,21.88,7.98,0.51,9.46,21.35,3.83,51.84,20.29,35.91,623.34,8.43
ABR,23,3,20.52,20.74,0.86,11.64,21.55,3.02,48.92,19.9,36.95,623.2,11.19
ABR,23,4,20.41,8.64,0.62,10.32,30.16,3.54,51.42,19.02,41.08,623.19,17.88
ABR,23,5,20.19,7.48,0.52,9.35,19.51,4.34,50.39,18.58,46.11,623.26,10.34
ABR,23,6,19.53,7.92,0.52,9.6,23.86,4.45,53.89,18.22,47.24,623.51,11.57
ABR,23,7,19.08,7.17,0.53,9.61,23.8,4.08,51.92,17.85,53.39,623.96,12.38
ABR,23,8,18.53,11.75,0.91,10.36,23.31,4.31,56.38,18.94,50.94,624.49,12.75
ABR,23,9,16.09,30.51,1.7,11.48,30.45,5.55,68.18,20.32,44.57,624.88,11.32
ABR,23,10,18.13,28.98,1.17,10.44,38.36,6.28,71.55,21.33,41.6,625.01,19.57
ABR,23,11,18.29,24.69,1.4,10.6,30,5.38,67.6,23.21,36.08,624.78,11.05
ABR,23,12,19.85,21.99,0.71,10.94,33.82,4.67,78.48,25.34,28.71,624.14,11.26
ABR,23,13,19.99,21.01,0.63,12.83,24.57,4.43,90.77,26.79,26.9,623.51,19.67
ABR,23,14,20.46,18.86,0.59,13.54,47.85,4.18,100.92,28.11,23.11,622.78,17.32
ABR,23,15,20.99,16.12,0.57,13,37.06,4.07,98.97,29.07,20.61,621.95,19.55
ABR,23,16,22.02,14.04,0.56,12.71,36.63,3.64,98.37,29.68,18.2,621.11,12.96
ABR,23,17,25.07,18.34,0.73,11.94,38.75,2.89,92.23,30.49,16.21,620.56,14.16
ABR,23,18,21.75,12.94,0.65,12.88,35.08,3.55,97.4,29.93,16.58,620.47,19.24
ABR,23,19,20.46,7.68,0.68,14.78,50.24,4.69,145.41,27.84,22.3,620.88,20.57
ABR,23,20,20.15,5.3,0.73,15.12,194.13,3.58,136.01,25.86,27.68,621.73,20.14
ABR,23,21,16.51,11.24,0.71,17.07,102.78,3.72,103.05,24.19,33.71,622.91,27.39
ABR,23,22,17.09,9.81,0.68,16.55,101.82,3.34,101.58,23.47,35.28,623.29,15.09
ABR,23,23,18.82,26.83,0.63,14.47,63.56,2.67,78.23,23.18,37.49,623.69,18.74
ABR,24,0,18.52,50.8,0.58,12.27,44.11,2.74,78.24,21.97,42.25,623.92,20.97
ABR,24,1,12.17,43.75,0.58,17.54,44.7,4.6,77.37,21.52,46.59,623.67,33.42
ABR,24,2,7.84,35.02,0.55,17.03,52.51,3.93,91.22,20.79,51.94,623.45,33.51
ABR,24,3,5.85,27.13,0.54,15.46,56.52,2.98,94,19.94,54.72,623.25,26.84
ABR,24,4,5.84,20.78,0.54,17.61,50.33,2.55,102.09,18.99,60.04,623.12,27.2
ABR,24,5,6.48,16.65,0.54,15.4,38.06,2.01,101.85,18.43,63.03,623.22,23.97
ABR,24,6,4.68,12.56,0.7,23.19,42.61,2.25,105.3,17.8,62.91,623.55,21.44
ABR,24,7,4.94,21.85,0.82,21.22,59.74,2.8,97.68,17.23,67.05,624.01,27.49
ABR,24,8,5.36,19.05,0.85,20.09,59.14,2.96,99.35,17.92,66.04,624.35,25.82
ABR,24,9,5.93,26.76,0.81,21,82.08,3.63,104.72,19.44,61.56,624.56,29.59
ABR,24,10,10.86,13.93,0.79,20,102.27,2.57,131.07,21.49,51.31,624.71,30.64
ABR,24,11,22.88,7.89,0.75,16.27,84.25,1.98,211.67,23.8,40.37,624.43,16.72
ABR,24,12,24.39,6.85,0.83,19.02,66.32,2.61,265.38,25.65,36.09,623.79,22.99
ABR,24,13,28.48,4.94,0.88,16.39,77.33,2.56,250.29,27.36,31.22,623.13,23.72
ABR,24,14,29.6,4.74,0.85,16.32,68.91,3.12,277.33,28.67,25.25,622.4,27.32
ABR,24,15,29.63,4.36,0.76,15.18,69.09,3.8,258.56,29.44,19.85,621.61,28.64
ABR,24,16,27.05,4.25,0.84,17.92,76.94,3.08,220.36,29.8,19.43,620.93,26.89
ABR,24,17,26.57,4.28,0.9,20.25,65.12,4.05,240.46,29.44,20.61,620.55,34.06
ABR,24,18,23.79,3.74,1,23.05,80.6,3.88,213.68,28.87,22.08,620.34,33.05
ABR,24,19,25.63,3.67,1.01,20.88,80.64,2.42,239.6,28.38,24.03,620.56,31.04
ABR,24,20,21.24,3.89,1.13,25.33,113.04,2.5,247.65,27.24,26.28,620.98,28.65
ABR,24,21,18.2,3.64,0.98,23.48,139.61,3.57,218.77,26.07,23.09,621.56,31.77
ABR,24,22,19.63,3.71,0.88,19.41,94.37,2.92,216.27,24.76,26.1,621.98,29.19
ABR,24,23,21.08,3.66,0.83,16.59,72.26,1.69,223.85,23.24,30.15,622.51,34.37
ABR,25,0,19.42,3.89,0.7,15.93,64.9,1.66,270.23,21.99,33.17,622.73,27.08
ABR,25,1,18.54,3.93,0.63,16.29,65.91,1.08,283.65,20.83,34.3,622.9,30.48
ABR,25,2,18.8,4.18,0.64,15.67,63.08,1.76,207.23,20.88,33.15,622.65,23.11
ABR,25,3,18.51,4.23,0.62,13.46,61.53,1.98,203.75,19.95,37.14,622.35,27.94
ABR,25,4,18.05,4.33,0.59,12.17,61.04,1.99,246.69,18.71,41.3,622.3,23.98
ABR,25,5,14.68,4.29,0.65,16.94,46.44,1.76,250.3,17.95,46.68,622.48,30.32
ABR,25,6,10.75,4.81,0.93,21.51,55.81,2.05,234.62,17.68,54.02,622.76,28.99
ABR,25,7,7.74,5.11,1.39,25.2,84.03,1.76,235.76,17.54,60.56,622.99,29.87
ABR,25,8,9.21,5.75,1.27,23.3,89.26,2.27,216.3,18.76,59.83,623.27,21.09
ABR,25,9,14.59,5.24,1.01,20.42,95.81,2.57,235.81,20.66,53.94,623.48,20.64
ABR,25,10,14.77,5.09,0.88,20.99,58.92,3.88,223.57,22.18,45.88,623.48,20.08
ABR,25,11,19.19,4.85,0.85,18.84,59.97,4.67,234.47,24.31,30.5,623.41,17.66
ABR,25,12,20.96,4.91,0.78,20.1,61.97,4.84,243.51,26.14,20.5,622.79,18.22
ABR,25,13,21.09,4.42,0.79,20.88,62.48,5.7,233.1,27.4,13.79,622.34,12.26
ABR,25,14,19.56,4.39,0.81,21.65,89.46,5.47,233.04,28.42,11.12,621.73,12.81
ABR,25,15,22.12,4.23,0.72,18.88,71.93,6.2,231.36,28.95,11.28,621.03,12.75
ABR,25,16,22.82,4.1,0.73,19.37,76.52,5.89,230.47,29.14,11.84,620.32,17.22
ABR,25,17,25,3.83,0.75,18.92,83.09,6.24,238.8,29.62,11.28,619.96,11.56
ABR,25,18,25.7,3.93,0.76,18.8,105.29,6.08,232.25,29.2,11.01,619.87,18.4
ABR,25,19,23.68,3.87,0.87,20.6,76.26,5.02,235.41,28.36,13.72,620.11,21.75
ABR,25,20,19.92,3.88,1.02,25.54,61.03,3.5,236.86,26.75,16.57,620.52,23.37
ABR,25,21,19.13,4.23,0.99,24.55,70.43,3.12,256.18,24.78,20.3,621.09,21.08
ABR,25,22,18.9,4.04,0.86,22.38,93.21,2.96,245.58,23.76,17.72,621.63,26.43
ABR,25,23,21.09,4,0.68,17.17,77.99,3.4,244.26,22.77,16.99,622.27,19.94
ABR,26,0,22.67,4.04,0.56,13.73,56.37,3.48,257.15,21.66,17.92,622.49,17.15
ABR,26,1,21.83,4.17,0.53,12.79,46.49,3.56,256.25,20.15,22.26,622.3,16.25
ABR,26,2,21.92,4.17,0.51,12.21,42.87,3.15,250.56,19.03,23.54,622.07,13.56
ABR,26,3,20.21,4,0.49,12.21,36.4,2.46,244.59,18.36,25.27,621.74,14.22
ABR,26,4,17.41,3.82,0.51,13.4,39.94,2.18,240.19,17.05,29.26,621.5,11.48
ABR,26,5,12.52,3.98,0.56,17.39,31.23,1.94,266.13,16.02,34.71,621.51,18.52
ABR,26,6,9.34,4.28,0.9,24.12,54.36,1.76,263.94,15.86,35.48,621.61,16.67
ABR,26,7,5.9,4.98,1.66,29.3,63.92,1.55,294.46,15.97,33.54,622.13,21.82
ABR,26,8,8.22,6.01,1.45,26.57,89.27,1.59,302.81,16.98,29.6,622.5,20.12
ABR,26,9,13.69,5.35,1.9,25.76,100.35,2.18,275.06,18.61,28.28,622.8,18.48
ABR,26,10,16.33,4.89,1,24.85,80.6,3.12,255.99,20.86,21.68,622.81,19.34
ABR,26,11,23,4.51,0.71,19.9,53.23,3.1,270.74,22.99,14.39,622.63,11.57
ABR,26,12,23.38,4.33,0.73,20.41,40.99,4.27,257.95,24.86,7.89,622.23,9.21
ABR,26,13,24.39,4.31,0.8,23.65,44.84,4.24,248.45,26.73,5,621.66,7.43
ABR,26,14,29.62,4.17,0.76,20.18,45.92,4.16,257.78,28.19,3.7,621.05,10.25
ABR,26,15,29.49,4,0.78,20.52,42.88,4.28,252.48,29.39,2.7,620.36,5.14
ABR,26,16,31.73,3.86,0.76,19.14,48.43,3.76,254.19,30.34,2.71,619.72,9.93
ABR,26,17,30.38,4,0.83,21.14,35.14,3.45,236.54,30.57,2.7,619.41,15.97
ABR,26,18,26.74,3.88,0.94,24.54,47.19,3.97,237.49,30.57,2.7,619.39,11.1
ABR,26,19,26.54,3.94,0.92,23.98,47.88,4.23,230.47,29.42,3.03,619.68,12.85
ABR,26,20,20.94,4.02,1.12,29.97,64.84,3.1,218.97,27.17,5.22,620.15,15.19
ABR,26,21,23.98,4.4,1.09,29.45,80.38,2.95,236.98,25.49,7.3,620.41,19.18
ABR,26,22,21.43,4.4,0.99,29.13,83.01,1.74,278.45,23.23,12.27,620.87,22.02
ABR,26,23,16.2,4.79,1,31.48,102.88,2.08,295.25,21.61,14.85,621.43,35.24
ABR,27,0,19.36,4.65,0.84,26.8,111.88,2.11,220.95,21.3,13.86,621.81,29.89
ABR,27,1,23.35,4.51,0.74,21.05,88.28,2.14,268.44,21.21,12.87,621.79,21.77
ABR,27,2,23.82,4.46,0.68,17.78,86.02,1.65,284.86,19.99,15.39,621.62,25.21
ABR,27,3,5.47,5.6,0.85,36.88,70.58,1.1,281.91,17.99,18.14,621.43,37.43
ABR,27,4,6.66,5.16,0.87,33.64,112.24,0.94,255.59,17.53,21.56,621.46,39.82
ABR,27,5,4.66,4.86,0.88,33.02,86.9,0.76,76.52,16.87,21.87,621.51,44.79
ABR,27,6,4.97,7.6,0.92,30.12,106.59,0.75,60.21,15.6,23.36,621.77,41.91
ABR,27,7,4.73,10.57,1.41,30.47,83.93,1.42,115.63,15.3,26.89,622.17,40.69
ABR,27,8,5.01,14.2,1.52,31,147.77,1.42,103.4,16.92,24.75,622.51,48.32
ABR,27,9,6.02,16.27,1.43,32.13,167.72,1.76,116.2,19.12,24.39,622.64,44.22
ABR,27,10,11.47,8.66,1.18,29.81,184.09,1.89,131.46,21.25,25.26,622.61,40.19
ABR,27,11,22.25,7.58,1,23.84,133.07,1.44,185.94,24.09,21.21,622.39,32.27
ABR,27,12,27.71,5.2,0.85,19.75,95.31,2.23,273.57,26.19,14.03,621.86,19.82
ABR,27,13,30.59,4.85,0.8,17.92,59.53,2.67,285.47,26.63,13.25,621.5,19.3
ABR,27,14,31.88,4.46,0.8,17.17,49.66,2.56,281.62,27.44,11.91,620.93,16.26
ABR,27,15,30.57,4.47,0.85,19.14,57.13,3.22,237.59,29.12,10.56,620.04,14.36
ABR,27,16,31.89,4.53,0.85,18.37,73.47,2.98,243.55,30.44,9.77,619.26,24.79
ABR,27,17,29.71,4.47,0.89,19.96,55.13,4.44,254.19,30.64,9.22,618.92,22.92
ABR,27,18,30.69,4.38,0.9,19.87,78.61,4.94,259.45,30.59,7.41,618.82,20.77
ABR,27,19,29,4.3,0.91,22.04,68.01,4.45,260.32,30.17,4.9,619.02,21.17
ABR,27,20,16.76,4.28,1.23,30.68,66.71,2.2,237.54,28.02,6.43,619.53,15.33
ABR,27,21,13.32,4.68,1.26,31.5,73.04,1.96,161.53,27.03,15.92,620.15,24.15
ABR,27,22,16.72,4.69,1.09,25.55,102.38,2.71,209.74,25.96,17.83,620.68,30.88
ABR,27,23,20.07,4.32,0.87,18.97,87.71,2.48,223.85,24.41,20.94,621.14,30.14
ABR,28,0,19.81,4.36,0.81,17.4,72.3,1.92,246.28,22.42,27.34,621.33,22.6
ABR,28,1,19.4,4.46,0.75,16.09,68.17,1.32,291.72,21,30.42,621.54,33.32
ABR,28,2,19.91,4.42,0.7,14.63,69.68,2.01,267.23,20.71,29.74,621.61,40.76
ABR,28,3,19.05,4.28,0.66,13.38,61.52,1.29,256.53,19.72,32.32,621.48,27.46
ABR,28,4,16.65,4.1,0.65,15.14,49.97,0.97,294.16,18.5,35.97,621.48,22.1
ABR,28,5,10.96,4.49,0.67,21.23,42.8,1.08,303.67,17.9,37.88,621.6,23.34
ABR,28,6,6.54,4.8,0.87,27.2,59.87,0.96,298.07,17.59,38.71,621.78,30.24
ABR,28,7,5.6,5.49,1.28,29.45,77.8,1.34,293.86,17.43,39.64,622.24,27.84
ABR,28,8,6.6,5.67,1.37,27.79,106.62,1.56,285.63,18.52,38.87,622.61,32.76
ABR,28,9,11.97,5.1,1.31,26.24,145.41,2.79,249.68,20.15,34.33,622.92,40.09
ABR,28,10,12.32,5.06,1.38,27.47,107.24,2.63,248.79,21.14,28.19,622.94,32.75
ABR,28,11,13.23,4.81,1.13,28.44,92.3,4.01,232.51,22.26,25.31,622.86,24.37
ABR,28,12,17.16,4.6,1.06,24.97,69.8,3.75,235.45,23.54,19.69,622.42,21.61
ABR,28,13,15.34,4.57,1.16,28.11,57.29,3.44,231.26,24.62,15.78,621.93,19.03
ABR,28,14,17.1,4.51,1.1,28.6,59.47,2.55,216.85,25.16,13.86,621.62,23.18
ABR,28,15,20.32,4.36,1.05,25.98,56.98,2.13,216.65,25.59,10.36,620.74,14.98
ABR,28,16,17.84,4.53,1.09,28.58,52.7,2.51,220.93,25.81,11.51,620.39,18.74
ABR,28,17,16.15,4.47,1.05,28.99,58.39,2.96,213.89,26,8.11,620.22,17.11
ABR,28,18,17.35,4.6,1.16,29.12,62.57,2.47,213.17,25.7,9.24,620.05,27.04
ABR,28,19,15.9,4.33,1.26,32.43,56.33,1.85,265.28,25.19,7.84,619.93,17.42
ABR,28,20,11.78,4.98,1.35,36.14,70.2,1.51,152.57,24.52,7.78,620.24,19.03
ABR,28,21,13.54,4.58,1.4,33.12,89.24,1.08,246.72,23.98,8.59,620.55,20.84
ABR,28,22,5.12,5.46,1.92,38.21,67.57,1.07,286.76,22.81,12.31,620.82,27.11
ABR,28,23,4.63,5.53,2.37,38.05,108.48,0.81,220.2,22.33,14,621.09,32.16
ABR,29,0,4.7,5.56,1.47,34.14,124.83,0.82,295.79,20.51,18.89,621.15,32.17
ABR,29,1,5.01,5.49,1.63,32.53,102.4,1.02,255.52,20.11,20.21,621.09,34.01
ABR,29,2,4.84,5.52,1.58,29.66,111.77,1.08,251,19.02,23.8,620.89,38.72
ABR,29,3,5.11,6.25,1.11,29.1,122.96,1.41,295.28,16.69,30.2,620.91,39.05
ABR,29,4,4.54,5.91,1.01,33.39,121.76,1.38,261.35,17.34,29.23,620.98,40.89
ABR,29,5,4.61,5.02,0.97,31.88,94.14,0.84,231.99,16.61,31.05,621.23,42.16
ABR,29,6,4.76,5.95,1.1,31.31,94.93,1.09,281.93,15.31,33.61,621.52,44.07
ABR,29,7,5.92,5.97,1.25,31.25,122.91,1.22,282.02,14.6,33.36,621.9,51.52
ABR,29,8,8.55,5.12,1.27,26.82,138.12,2.53,294.94,15.82,33.68,622.52,38.98
ABR,29,9,15.18,4.85,0.99,22.61,126.18,3.09,295.81,18.75,31.85,622.87,36.18
ABR,29,10,20.97,4.94,0.95,21.73,89.03,2.22,281.19,21.19,26.63,623.04,32.21
ABR,29,11,24.48,4.74,0.99,23.35,86.82,2.12,257.5,23.72,21.21,622.94,29.58
ABR,29,12,25.51,4.49,0.95,23.2,69.49,3.47,257.29,26.92,6.99,622.55,19.54
ABR,29,13,26.98,4.5,0.91,22.39,70.52,3.86,244.73,28.85,2.71,621.9,14.31
ABR,29,14,25.3,4.12,0.92,22.35,115.59,4.07,249.57,30.24,2.71,621.35,13.5
ABR,29,15,27.66,4.17,0.85,20.66,62.67,4.31,257.82,31.26,2.7,620.68,10.29
ABR,29,16,28.08,4.12,0.79,18.52,104.57,4.46,252.44,31.86,2.71,620.17,11.66
ABR,29,17,25.87,4.04,0.73,17.63,93.5,4.38,253.38,32.25,2.71,619.81,9.02
ABR,29,18,24.9,3.99,0.75,18,75.39,4.59,250.44,31.81,2.71,619.77,10.58
ABR,29,19,24.05,4.21,0.8,18.7,64.53,4.81,245.9,30.28,2.95,620.2,15.35
ABR,29,20,21.33,4.41,0.98,23.99,54.53,3.47,241.19,27.27,7.5,620.88,24.13
ABR,29,21,19.02,4.64,1.08,25.16,69.29,3.01,231.71,25.61,11.42,621.72,29.4
ABR,29,22,18.74,4.56,1.1,23.87,82.3,2.58,224.33,23.81,12.77,622.24,34.67
ABR,29,23,17.8,4.46,1.11,23.08,88.82,2.37,240.03,21.83,13.92,622.64,40.17
ABR,30,0,18.89,26.68,1.06,22.26,87.78,1.22,176.02,21.71,13.78,622.91,44.01
ABR,30,1,18.99,5.34,1.03,20.51,80.39,1.2,313.18,20.23,17.8,623.03,38.12
ABR,30,2,14.75,5,1.13,24.79,86.59,0.97,194.18,19.53,20.84,623.05,52.78
ABR,30,3,10.69,6.56,1.17,27.76,91.99,1.07,136.9,18.98,21.92,622.93,47.38
ABR,30,4,13.31,5.94,1.05,24.28,100.69,1.12,224.07,18.2,23.59,623.11,48.27
ABR,30,5,6.02,6.68,1.04,25.95,81.37,0.68,316.68,15.96,29.97,623.33,49.25
ABR,30,6,6.42,7.21,1.07,26.05,95.01,0.58,358.79,15.68,31.08,623.68,48.34
ABR,30,7,5.96,10.95,1.36,26.43,84.7,0.87,27.16,15.75,31.86,624.04,46.72
ABR,30,8,9.49,7.81,1.26,24.28,100.46,0.78,293.64,17.13,30.25,624.49,38.01
ABR,30,9,19.03,5.36,1.04,20.77,96.12,0.96,291.51,20.05,26.51,624.61,33.35
ABR,30,10,23.49,5.29,0.99,19.11,104.73,1.24,240.38,22.69,25.21,624.7,32.62
ABR,30,11,26.54,5.15,0.92,16.85,97.29,1.71,261.35,24.71,24.16,624.5,39.1
ABR,30,12,28.1,4.81,0.87,15.85,80.95,2.25,249.86,26.57,19.39,623.97,31.66
ABR,30,13,29.67,4.86,0.89,17.14,74.95,2.23,250.94,28.48,12.09,623.28,35.97
ABR,30,14,28.03,4.45,0.84,16.08,72.39,2.39,249.11,30.07,8.27,622.54,22.33
ABR,30,15,27.55,4.2,0.82,16.14,55.27,1.97,243.98,31.26,6.43,621.73,21.01
ABR,30,16,25.23,4.17,0.83,16.11,43.41,2.59,254.54,32.13,6.06,621.08,18.22
ABR,30,17,26.24,4,0.76,12.89,52.19,3,288.47,32.35,3.24,620.51,16.21
ABR,30,18,26.12,3.8,0.69,10.95,36.71,2.54,292.8,32.5,3.55,620.28,12.49
ABR,30,19,18.9,3.72,0.77,14.57,33.53,3.1,261.08,32.16,2.8,620.47,10.36
ABR,30,20,12.37,4.14,1.11,22.5,26.88,2.56,242.97,29.86,5.8,621.14,13.11
ABR,30,21,9.03,4.59,1.34,27.47,46.92,2.24,250,27.48,9.78,621.8,18.65
ABR,30,22,6.49,4.71,1.43,28.45,70.96,1.44,253.65,25.72,11.75,622.31,20.73
ABR,30,23,6.67,4.62,1.44,27.71,75.23,1.47,281.7,24.47,13.66,622.82,31.14
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
