DATOS HORARIOS 2017_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
AGO,23,18,NA,3.74,1.34,29.9,22.19,2.27,252.76,27.65,44.03,621.35,12.65
AGO,23,19,NA,2.52,1.63,37.77,40.12,2.61,241.4,25.75,53.94,621.63,16.15
AGO,23,20,NA,2.39,1.81,37.6,50.62,1.66,240.84,25.25,56.03,621.97,15.47
AGO,23,21,NA,2.43,1.95,37.85,51.89,1.52,120.33,24.53,58.87,622.28,16.73
AGO,23,22,NA,28,1.55,26.19,59.1,2.43,82.2,23.94,54.77,622.84,11.88
AGO,23,23,NA,30.92,1.24,26.83,34.48,3.77,79.19,22.47,60,623.36,14.38
AGO,24,0,NA,26.02,1.08,24.35,39.1,3.07,77.75,21.52,64.24,623.53,20.87
AGO,24,1,NA,34.77,1,20.72,41.27,3.91,73.18,20.85,65.24,623.49,11.73
AGO,24,2,NA,50,0.97,16.52,30.53,3.77,67.76,20.55,64.89,623.02,11.91
AGO,24,3,NA,29.02,1.29,13.4,16.91,2.95,53.14,19.78,66.88,622.95,9.42
AGO,24,4,NA,7.73,1.22,12.95,18.07,2.3,51.8,19.1,67.42,622.71,6.56
AGO,24,5,NA,9.26,1.14,13.71,15.8,2.6,51.55,18.94,67.43,622.82,7.8
AGO,24,6,NA,30.39,1.45,21.78,12.89,2.24,114.03,18.43,70.81,623.27,NA
AGO,24,7,NA,18.96,1.4,26.07,35.11,2.24,100.48,18.12,72.74,623.31,20.48
AGO,24,8,NA,22.53,1.5,21.35,47.39,2.17,62.35,18.96,69.35,623.44,14.93
AGO,24,9,NA,12.87,1.45,18.59,41.2,2.94,58.54,20.58,63.15,623.64,7.43
AGO,24,10,NA,30.68,1.5,20.45,29.85,3.3,84.72,22.13,56.86,623.75,12.71
AGO,24,11,NA,23.41,1.11,24.24,44.96,3.55,104.59,22.77,55.3,623.48,29
AGO,24,12,NA,39.24,NA,18.85,37.8,3.35,100.57,24.24,51.29,623.04,12.72
AGO,24,13,NA,42.5,NA,17.91,43.68,2.68,111.04,25.33,47.73,622.54,20.78
AGO,24,14,NA,18.8,1.17,20.38,28.65,1.97,59.37,26.57,44.86,621.8,13.46
AGO,24,15,NA,11.08,0.75,18.09,27.65,2.51,83.23,27.92,38.96,620.95,3.17
AGO,24,16,NA,7.51,0.49,16.66,27.47,2.46,81.99,29.1,32.93,620.09,7.5
AGO,24,17,NA,2.71,0.28,15.54,18.91,2.8,57.23,29.6,28.88,619.44,4.65
AGO,24,18,NA,2.3,0.29,17.96,17.66,3,33,29.25,29.41,619.19,7.45
AGO,24,19,NA,2.16,0.37,19.43,17.85,2.88,50.86,28.08,33.32,619.38,12.68
AGO,24,20,NA,2.6,0.66,29.3,21.34,1.92,306.5,26.01,47.88,619.85,7.15
AGO,24,21,NA,2.68,0.67,30.7,42.28,1.54,287.04,24.35,57.03,620.24,15.04
AGO,24,22,NA,2.86,0.56,31.24,74.21,1.45,310.9,23.45,59.17,620.64,14.97
AGO,24,23,NA,44.05,0.37,29.4,56.8,3.64,74.95,23.75,50.05,621.39,19.45
AGO,25,0,NA,26.57,1.25,19.35,44.41,3.16,72.16,22.88,54.63,621.66,NA
AGO,25,1,NA,29.48,0.57,19.56,24.62,2.29,70.32,21.74,59.5,621.62,NA
AGO,25,2,NA,75.99,0.37,28.44,23.72,2.08,82.45,20.74,64.72,621.39,21.17
AGO,25,3,NA,60.68,0.26,25.66,45.2,1.33,92.01,19.6,68.73,621.48,19.73
AGO,25,4,NA,51.01,0.28,22.83,25.89,2.14,85.71,19.37,68.57,621.52,NA
AGO,25,5,NA,18.67,0.25,19.38,31.4,1.87,48.45,19.1,66.2,621.46,6.2
AGO,25,6,NA,12.15,0.43,26.83,14.59,1.27,116.78,17.6,72.3,621.68,11.36
AGO,25,7,NA,13.83,0.66,27.21,38.96,1.54,109.08,17.41,72.65,622.03,8.83
AGO,25,8,NA,11.81,0.8,27.05,59.37,2.64,112.19,18.45,69.14,622.42,5.09
AGO,25,9,NA,53.57,0.66,27.97,73.74,2.9,101.25,20.5,63.13,622.76,54.23
AGO,25,10,NA,44.34,0.45,28.03,94.84,3.37,96.55,22.4,55.8,622.96,47.18
AGO,25,11,NA,14.52,0.43,27.7,71.87,2.48,121.86,24,51.3,622.83,53.57
AGO,25,12,NA,6.72,0.37,22.26,43.73,2.14,133.6,25.75,46.27,622.57,2.9
AGO,25,13,NA,6.97,0.32,19.99,30.59,2.36,103.69,26.87,40.11,622.16,10.34
AGO,25,14,NA,9.32,0.31,19.97,19.23,2.15,107.6,28.2,37.87,621.56,11.19
AGO,25,15,NA,21.82,0.31,23.45,32.17,2.47,132.39,29.16,32.74,620.83,10.59
AGO,25,16,NA,31.82,0.53,22.56,37.69,1.51,155.92,30.07,31.49,620.35,17.28
AGO,25,17,NA,6.34,0.42,24.21,48.63,2.55,165.38,29.97,31.35,619.99,17.56
AGO,25,18,NA,3.54,0.59,29.77,41.3,4.35,178.5,28.94,37.62,619.96,15.59
AGO,25,19,NA,3.19,0.77,33.35,49.44,3.9,175.22,27.24,42.41,620.39,19.33
AGO,25,20,NA,3.02,0.91,31.55,63.95,3.27,221.93,24.98,51.16,621.18,19.81
AGO,25,21,NA,2.98,0.76,27.94,43.86,1.83,246.92,23.44,58.94,622.08,15.57
AGO,25,22,NA,2.81,0.55,22.75,37.52,1.94,246.41,23.02,59.83,622.85,14.97
AGO,25,23,NA,2.71,0.55,22.42,31.28,1.68,213.23,22.29,66.36,623.4,13.48
AGO,26,0,NA,2.49,0.45,21.09,27.05,2.12,250.23,20.78,78.1,623.49,18.08
AGO,26,1,NA,2.26,0.38,18.33,25.5,1.28,243.91,20.54,78.6,623.59,15.72
AGO,26,2,NA,2.33,0.35,19.44,13.42,2.08,228.85,20.42,77.76,623.53,12.28
AGO,26,3,NA,1.88,0.28,18.18,16.38,1.95,248.29,19.75,80.59,623.3,13.47
AGO,26,4,NA,1.79,0.29,19.24,16.07,1.28,233.56,19.57,81.71,623.19,12.64
AGO,26,5,NA,1.56,0.27,18.76,24.91,0.83,259.55,19.66,79.39,623.44,13.09
AGO,26,6,NA,1.57,0.32,22.5,16.51,0.86,106.5,19.72,79.73,623.65,11.06
AGO,26,7,NA,3.73,0.43,24.84,23.57,1.28,80.4,19.46,81.25,623.77,16.82
AGO,26,8,NA,20.69,0.55,25.49,28.99,1.45,96.14,20.2,78.53,623.77,18.92
AGO,26,9,NA,8.99,0.77,27.44,49.17,2.14,120.09,21.06,75.5,623.93,29
AGO,26,10,NA,15.1,0.84,29.52,49.86,1.89,129.66,22.27,69.16,624.22,24.69
AGO,26,11,NA,13.49,0.79,29.26,57.58,2.56,125.56,24.09,61.15,624.14,20.97
AGO,26,12,NA,30.71,0.85,28.36,55.76,2.06,134.7,25.33,56.54,623.96,39.68
AGO,26,13,NA,16.15,0.76,24.98,75.13,2.42,107.67,26.74,48.89,623.69,51.15
AGO,26,14,NA,11.56,0.57,26.15,58,2.51,151.05,27.88,43.17,622.98,41.26
AGO,26,15,NA,18.1,0.5,26.85,77.98,2.18,144.02,28.87,38.77,622.19,34.3
AGO,26,16,NA,31.92,0.62,23.19,57.71,1.9,207.02,29.9,37.05,621.49,30.89
AGO,26,17,NA,30.69,0.7,21.71,68.28,1.7,277.03,30.3,37.04,621.05,41.46
AGO,26,18,NA,6.99,0.6,23.58,81.64,4.24,300.75,28.34,48.67,620.86,44.4
AGO,26,19,NA,4.48,0.56,22.6,59.41,4.07,301.1,26.54,54.31,621.31,32.09
AGO,26,20,NA,2.85,0.56,22.81,60.91,3.34,301.01,24.37,59.92,621.83,25.6
AGO,26,21,NA,2.59,0.64,26.05,60.96,3.22,300.21,23.32,65.63,622.4,20.2
AGO,26,22,NA,2.51,0.74,28.06,53.63,2.36,216.02,23.5,63.09,623.04,17.8
AGO,26,23,NA,2.11,0.54,22.68,49.35,3.09,253.81,22.76,69.45,623.39,23.91
AGO,27,0,NA,1.78,0.5,23.27,44.05,1.97,274.9,22.46,71.94,623.55,15.85
AGO,27,1,NA,1.91,0.45,22.12,45.6,1.94,228.21,21.76,73.88,623.46,19.87
AGO,27,2,NA,35.72,0.38,22.28,28.7,2.2,88.59,21.67,70.55,623.18,17.62
AGO,27,3,NA,32.79,0.37,22.68,58.17,1.37,43.57,20.91,73.62,623.25,52.23
AGO,27,4,NA,12.13,0.38,23.17,44.23,1.11,98.33,20.41,77.56,623.02,22
AGO,27,5,NA,4.5,0.32,23.43,35.77,1.49,157.93,19.54,83,623.03,22.82
AGO,27,6,NA,2.9,0.32,19.71,29.49,1.38,219.33,19.51,81.65,623.2,11.17
AGO,27,7,NA,2.52,0.45,21.69,28.04,0.74,244.04,19.35,81.11,623.46,13.84
AGO,27,8,NA,3.45,0.42,19.92,47.9,1.28,111.24,20.24,72.41,623.69,11.14
AGO,27,9,NA,12.61,0.45,22.51,28.27,1.52,131.8,21.12,72,623.95,11.98
AGO,27,10,NA,21.19,1,19.98,52.08,2.55,70.58,23.04,62.02,623.9,10.66
AGO,27,11,NA,11.57,0.53,17.96,28.02,3.62,77.65,24.13,56.3,623.72,8.12
AGO,27,12,NA,16.28,0.4,18.61,22.85,3.67,86.69,25.46,50.61,623.19,16.55
AGO,27,13,NA,17.38,0.33,20.05,35.8,3.41,103.17,26.97,44.74,622.75,19.9
AGO,27,14,NA,14.36,0.26,19.91,28.9,3.86,105.18,27.7,39.99,622.06,19.64
AGO,27,15,NA,12.42,0.25,19.57,36.8,3.5,115.01,28.5,38.15,621.22,17.03
AGO,27,16,NA,9.01,0.24,18.68,29.38,3.35,117.84,29.23,36.06,620.42,15.29
AGO,27,17,NA,13.74,0.27,18.55,19.39,2.97,111.9,29.6,35.99,619.9,16.22
AGO,27,18,NA,22.47,0.67,17.9,37.56,2.38,98.69,29.68,36.06,619.7,17.41
AGO,27,19,NA,3.68,0.37,21.42,33.01,2.54,131.81,29.04,37.37,620.06,13.69
AGO,27,20,NA,2.7,0.47,19.16,25.6,2.31,284.84,26.36,46.48,620.62,15.97
AGO,27,21,NA,2.3,0.36,15.96,36.51,4.98,97.7,22.86,62.64,621.47,15.14
AGO,27,22,NA,3.15,0.37,16.02,31.7,2.27,305.97,20.81,71.84,621.92,10.95
AGO,27,23,NA,12.32,0.69,17.2,15.13,2.27,100.48,21.65,70.51,622.51,5.44
AGO,28,0,NA,9.63,0.41,18.02,18.39,1.27,89.36,21.69,71.58,622.58,10.69
AGO,28,1,NA,23.44,0.49,16.53,9.3,1.97,61.98,21.42,69.11,622.36,NA
AGO,28,2,NA,34.27,0.29,17.85,26.65,2.26,81.9,20.38,71.49,622.36,15.95
AGO,28,3,NA,12.18,0.2,13.87,48.07,1.92,57.63,19.63,72.4,622.43,27.12
AGO,28,4,NA,3.18,0.15,14.6,16.47,2.03,55.55,19.08,71.86,622.27,5.4
AGO,28,5,NA,10.61,0.5,15.14,19.76,2.7,62.08,19.04,70.92,622.48,11.62
AGO,28,6,NA,32.68,0.41,21.81,18.28,2.26,90.26,18.61,72.71,622.56,NA
AGO,28,7,NA,28.82,0.32,22.01,38.79,3.42,83.92,18.51,71.98,622.76,24.36
AGO,28,8,NA,39.75,0.43,23.17,46.24,2.75,86.29,19.46,68.81,622.91,24.44
AGO,28,9,NA,32.76,0.53,23.65,46.61,3.89,80.25,21.15,63.57,622.98,19.3
AGO,28,10,NA,24.52,0.47,21.41,24.44,3.6,89,22.78,58.85,622.79,17.44
AGO,28,11,NA,23.88,0.31,20.13,45.37,4.45,82.95,24.04,54.53,622.46,22.98
AGO,28,12,NA,24.84,0.3,21.48,34,4.7,94.32,25.72,48.53,621.99,20.36
AGO,28,13,NA,20.98,0.3,22.3,45.7,4.57,94.42,26.82,44.36,621.53,28.37
AGO,28,14,NA,14.66,0.31,21.57,43.3,3.81,105.71,27.82,41.3,620.96,20.49
AGO,28,15,NA,20.64,0.45,19.68,43.42,3.08,92.68,28.69,37.44,620.36,14.3
AGO,28,16,NA,16.34,0.56,17.78,42.02,3.15,81.19,29.68,34.83,619.62,14.18
AGO,28,17,NA,24.29,0.49,20.39,41.2,3.19,80.3,29.71,34.09,619.14,17.31
AGO,28,18,NA,8.81,0.47,23.6,39.74,3.81,141.96,27.24,48.68,619.3,21.2
AGO,28,19,NA,4.03,0.88,30.63,45.64,2.65,189.21,26.2,53.9,619.81,18.47
AGO,28,20,NA,11.76,0.79,25.29,54.32,3.38,84.71,21.52,73.98,621.17,28.23
AGO,28,21,NA,11.57,0.75,22.06,31.42,2.73,111.5,19.59,83.11,621.77,17.65
AGO,28,22,NA,4.96,0.58,23.48,17.88,2.17,118.13,20.27,77.68,622.28,7.19
AGO,28,23,NA,20.42,0.42,23.8,9.68,2.31,103.45,20.58,76.98,622.9,NA
AGO,29,0,NA,7.57,0.35,20.8,34.65,2.21,107.69,20.29,77.17,623.12,17.36
AGO,29,1,NA,18.46,0.4,15.55,25.41,2.63,62.99,20.83,70.68,623.04,NA
AGO,29,2,NA,5.85,0.43,12.06,17.82,2.66,50.94,20.53,68.92,622.81,8.39
AGO,29,3,NA,24.69,1.39,12.5,14.73,2.6,58.19,20.55,67.75,622.46,11.27
AGO,29,4,NA,27.14,1.45,14.07,14.34,2.6,63.49,20.41,67.3,622.32,7.74
AGO,29,5,NA,61.64,0.83,18.12,19.72,3.17,77.37,20.22,67.82,622.21,12.61
AGO,29,6,NA,45.83,0.55,18.79,26.51,3.8,70.63,19.99,68.59,622.46,17.27
AGO,29,7,NA,47.81,0.38,19.77,22.54,4.75,72.24,19.71,69.77,622.65,10.89
AGO,29,8,NA,45.71,0.36,21.51,16.78,5.41,70.11,19.7,68.85,622.43,9.26
AGO,29,9,NA,39.8,0.35,21.98,24.36,5.38,84.36,20.9,66.7,623.58,NA
AGO,29,10,NA,35.34,0.3,20.63,61.91,5.68,72.59,22.32,61.93,623.62,26.27
AGO,29,11,NA,28.49,0.25,19.93,42.58,7.92,87.96,22.95,58.09,623.59,29.14
AGO,29,12,NA,36.06,0.25,18.77,56.2,7.78,83.1,23.97,54.01,623.48,29.87
AGO,29,13,NA,34.47,0.32,18.68,54.01,6.89,80.07,24.77,51.29,623.03,27.9
AGO,29,14,NA,34.44,0.32,19.81,53.2,6.4,78.31,25.66,48.53,622.45,20.97
AGO,29,15,NA,27.24,0.35,22.57,56.23,5.73,118.69,23.67,58.88,622.21,34.46
AGO,29,16,NA,10.07,0.49,22.27,51.15,4.57,144.88,20.11,79.08,622.46,20.64
AGO,29,17,NA,37.12,0.36,22.42,26.13,4.56,79.77,20.19,75.99,622.44,NA
AGO,29,18,NA,34.11,0.32,21.85,42.26,5.2,75.18,19.92,76.91,622.51,27.24
AGO,29,19,NA,43.42,0.32,21.25,29.54,4.16,71.84,19.65,77.77,622.87,17.55
AGO,29,20,NA,44.98,0.45,23.22,27.96,3.29,92.62,19.13,82.18,623.55,NA
AGO,29,21,NA,53.43,0.38,24.09,53.86,3.47,84.12,18.89,81.93,623.94,38.8
AGO,29,22,NA,39.77,0.32,22.95,44.45,4.58,79.65,18.57,82.65,624.18,28.41
AGO,29,23,NA,47.26,0.25,22.55,33.67,3.28,77.44,18.5,81.21,624.51,24.74
AGO,30,0,NA,48.63,0.35,22.42,46.38,2.5,82.27,18.64,79.89,624.64,28.27
AGO,30,1,NA,60.15,0.46,21.61,35.41,2.46,82.31,18.7,79.35,624.41,NA
AGO,30,2,NA,54.68,0.43,21.6,46.12,3.3,95.32,18.09,81.96,624.22,41.33
AGO,30,3,NA,48.68,0.24,20.34,42.48,3.17,81.46,18.1,81.05,624,33.22
AGO,30,4,NA,33.62,0.19,21.51,68.1,3.23,93.21,17.81,82.07,623.69,34.9
AGO,30,5,NA,47.24,0.17,19.92,23.23,3.2,82.53,17.89,82.07,623.64,NA
AGO,30,6,NA,45.56,0.23,21.12,46.68,3.4,89.66,17.96,81.39,623.87,42.86
AGO,30,7,NA,47.71,0.35,23.16,47.92,3.73,88.79,17.61,83.81,624.22,38.74
AGO,30,8,NA,46.93,0.31,20.96,60.14,4.19,72.7,17.91,81.97,624.56,26.71
AGO,30,9,NA,44.39,0.34,20.12,25.99,3.57,81.72,18.55,79.99,624.93,13.28
AGO,30,10,NA,32.8,0.45,23.02,30.12,3.07,103.93,18.97,78.47,625.19,25.43
AGO,30,11,NA,34.21,0.51,24.41,32.97,2.52,96.75,19.34,79,625.31,27.71
AGO,30,12,NA,NA,NA,NA,115.75,NA,NA,NA,NA,NA,NA
AGO,30,13,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA
AGO,30,14,NA,NA,NA,24.96,48.33,1.91,NA,21.04,72.86,624.42,NA
AGO,30,15,NA,9.98,0.72,26.08,22.47,1.36,122.7,20.47,76.33,624.07,15.63
AGO,30,16,NA,7.53,0.64,23.27,23.14,1.15,110.84,20.32,75.04,623.88,10.46
AGO,30,17,NA,8.12,0.47,18.69,15.28,0.87,78.19,20.66,73.84,623.86,6.18
AGO,30,18,NA,5.77,0.66,22.55,19.35,0.61,123.81,20.23,74.54,624.07,4.98
AGO,30,19,NA,4.67,0.85,27.4,16.6,1.23,115.12,19.25,80.98,624.55,11.42
AGO,30,20,NA,9.27,0.82,27.4,18.67,1.47,114.55,18.65,82.79,625.09,12.74
AGO,30,21,NA,6.53,0.64,24.06,24.84,1.63,111.84,18.32,85.07,625.7,9.55
AGO,30,22,NA,5.1,0.51,25.58,20.83,1.44,117.13,17.96,85.43,626.21,7.63
AGO,30,23,NA,3.64,0.39,23.01,24.53,0.98,108.29,17.62,85.33,626.34,3.44
AGO,31,0,NA,5.97,0.27,19.75,10.34,1.09,58.49,17.82,86.2,626.19,3.72
AGO,31,1,NA,18.95,0.2,17.1,10.42,1.45,71.49,17.78,86.47,625.87,3.69
AGO,31,2,NA,26.49,0.19,16.63,16.61,0.74,90.17,17.79,85.5,625.62,NA
AGO,31,3,NA,11.73,0.4,15.7,11.86,0.92,60.42,17.69,85.37,625.21,7.46
AGO,31,4,NA,6.75,0.23,16.72,9.02,0.51,103.55,17.54,85.56,624.83,4.74
AGO,31,5,NA,11.28,0.2,19.25,8.11,1.07,110.66,17.57,86.58,625.02,NA
AGO,31,6,NA,7.52,0.34,21.35,17.45,1.04,104.17,17.58,86.24,625.29,15.37
AGO,31,7,NA,9.9,0.57,23.13,23.26,0.56,90.54,17.54,86.57,625.45,19.3
AGO,31,8,NA,11.24,0.79,20.87,28.73,0.81,92.8,17.78,86.55,625.78,16.63
AGO,31,9,NA,10.9,0.86,19.77,27.9,0.89,70.48,18.85,82.74,625.9,12.6
AGO,31,10,NA,9.28,0.59,17.13,28.86,2.07,61.38,20.11,72.67,626.02,0.77
AGO,31,11,NA,14.14,0.73,18.19,7.05,1.76,82.92,21.04,68.71,625.98,NA
AGO,31,12,NA,13.69,1.23,15.78,9.11,1.41,70.05,22.17,64.48,625.61,2.31
AGO,31,13,NA,10.36,0.96,15.94,25.32,1.56,71.84,23.25,60.26,625.03,3.18
AGO,31,14,NA,7.39,0.76,15.86,20.56,1.4,72.09,23.95,57.15,624.28,2.52
AGO,31,15,NA,6.93,0.49,19.6,21.84,3.56,70.88,22.57,64.91,623.74,11
AGO,31,16,NA,13.91,0.99,17.92,26.32,4.01,59.91,20.33,74.75,623.57,15.81
AGO,31,17,NA,4.7,0.91,19.92,14.1,1.99,333.19,20.23,73.61,623.4,0.62
AGO,31,18,NA,3.27,1.03,21.22,NA,1.92,297.68,19.19,82.09,623.52,NA
AGO,31,19,NA,2.77,1.3,24.19,15.22,1.53,270.73,19.15,80.63,623.69,7.72
AGO,31,20,NA,2.76,1.4,24.93,12.26,2.14,241.64,18.94,83,624.17,6
AGO,31,21,NA,2.55,1.02,21.77,13.28,1.97,223.18,18.53,83.33,624.74,6.2
AGO,31,22,NA,2.29,0.64,20.06,16.16,2.19,220.99,18.15,84.03,625.47,5.14
AGO,31,23,NA,2.19,0.42,18.51,10.81,1.61,223.55,17.81,84.77,625.81,5.02
