DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
DICIEMBRE,30,13,0.038,0.015,1.99,0.011,45,NA,18.80,2.47,249.00,38.44,624.32,2.74
DICIEMBRE,30,14,0.045,0.009,1.94,0.010,41,NA,19.53,2.32,278.95,36.79,623.43,2.26
DICIEMBRE,30,15,0.040,0.008,1.96,0.009,44,NA,20.91,3.12,253.34,33.81,622.68,2.13
DICIEMBRE,30,16,0.039,0.007,1.97,0.009,37,NA,21.11,2.75,255.79,33.64,622.32,1.32
DICIEMBRE,30,17,0.036,0.007,1.94,0.010,33,NA,21.47,2.65,284.32,32.62,622.10,0.60
DICIEMBRE,30,18,0.035,0.007,1.94,0.011,39,NA,21.43,1.80,281.88,32.57,622.23,NA
DICIEMBRE,30,19,0.019,0.007,2.12,0.018,32,NA,20.03,2.11,249.52,35.49,622.63,NA
DICIEMBRE,30,20,0.009,0.007,2.44,0.024,44,NA,19.01,2.03,191.75,38.31,623.23,NA
DICIEMBRE,30,21,0.011,0.007,2.25,0.017,57,NA,17.64,2.82,158.47,48.09,623.80,NA
DICIEMBRE,30,22,0.007,0.007,2.28,0.019,35,NA,16.44,2.40,167.81,54.86,624.10,NA
DICIEMBRE,30,23,0.003,0.007,2.31,0.020,39,NA,15.39,0.82,162.83,59.88,624.27,NA
DICIEMBRE,31,0,NA,0.008,2.98,0.021,37,NA,14.39,0.72,226.76,63.28,624.36,NA
DICIEMBRE,31,1,0.001,0.008,2.98,0.021,76,NA,14.03,0.94,99.65,64.68,624.30,NA
DICIEMBRE,31,2,0.002,0.008,2.51,0.020,84,NA,13.22,0.78,180.96,68.02,624.30,NA
DICIEMBRE,31,3,0.001,0.007,2.41,0.017,64,NA,12.36,1.08,237.66,70.64,624.16,NA
DICIEMBRE,31,4,NA,0.007,2.35,0.016,54,NA,11.09,0.81,216.77,75.39,624.06,NA
DICIEMBRE,31,5,NA,0.007,2.29,0.017,51,NA,11.32,0.77,110.83,75.78,624.03,NA
DICIEMBRE,31,6,0.001,0.007,2.21,0.019,44,NA,11.28,1.36,115.51,76.17,624.09,NA
DICIEMBRE,31,7,NA,0.007,2.46,0.018,37,NA,10.75,0.98,142.13,77.72,624.28,NA
DICIEMBRE,31,8,0.001,0.007,2.50,0.018,53,NA,10.24,1.39,100.43,80.36,624.72,NA
DICIEMBRE,31,9,0.004,0.008,2.61,0.018,56,NA,11.13,1.33,83.65,76.19,625.23,0.39
DICIEMBRE,31,10,0.009,0.008,2.51,0.020,82,NA,14.59,1.67,125.91,63.86,625.64,1.09
DICIEMBRE,31,11,0.018,0.007,2.31,0.016,80,NA,17.56,1.69,117.71,53.14,625.58,1.96
DICIEMBRE,31,12,0.026,0.008,2.33,0.013,59,NA,20.10,2.00,141.61,44.06,625.12,2.74
DICIEMBRE,31,13,0.027,0.007,2.23,0.011,46,NA,22.28,2.32,138.34,34.49,624.26,3.08
DICIEMBRE,31,14,0.032,0.007,2.13,0.010,33,NA,23.36,2.48,153.82,31.54,623.25,2.85
DICIEMBRE,31,15,0.037,0.007,1.97,0.008,35,NA,24.26,1.89,200.56,29.57,622.63,2.00
DICIEMBRE,31,16,0.033,0.007,2.17,0.012,31,NA,23.64,1.71,179.54,30.50,622.34,0.91
DICIEMBRE,31,17,0.028,0.007,2.13,0.011,30,NA,23.04,2.29,212.20,31.42,622.35,0.40
DICIEMBRE,31,18,0.018,0.007,2.46,0.016,42,NA,21.15,1.62,215.76,38.51,622.67,NA
DICIEMBRE,31,19,0.004,0.007,3.13,0.026,49,NA,20.62,1.42,145.37,38.25,622.99,NA
DICIEMBRE,31,20,0.003,0.008,3.03,0.023,57,NA,19.66,1.45,98.32,43.35,623.47,NA
DICIEMBRE,31,21,0.003,0.008,2.94,0.023,83,NA,18.94,1.07,200.03,48.44,624.01,NA
DICIEMBRE,31,22,0.006,0.008,2.59,0.021,97,NA,18.18,1.83,279.07,50.94,624.53,NA
DICIEMBRE,31,23,0.010,0.011,2.48,0.019,81,NA,17.45,1.43,242.23,51.88,624.86,NA
