DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
NOVIEMBRE,30,10,0.013,0.008,1.82,0.020,92,NA,17.68,3.00,101.34,51.74,623.59,1.25
NOVIEMBRE,30,11,0.028,0.008,1.63,0.015,99,NA,21.13,3.01,105.30,40.03,623.42,2.11
NOVIEMBRE,30,12,0.041,0.008,1.60,0.013,63,NA,23.73,3.41,93.22,34.33,622.88,2.76
NOVIEMBRE,30,13,0.046,0.008,1.63,0.013,59,NA,25.76,3.60,82.09,29.26,622.07,2.87
NOVIEMBRE,30,14,0.042,0.009,1.57,0.011,61,NA,27.24,4.96,82.93,23.39,621.09,2.79
NOVIEMBRE,30,15,0.044,0.008,1.47,0.010,95,NA,27.52,5.46,82.56,22.90,620.60,2.08
NOVIEMBRE,30,16,0.040,0.009,1.46,0.010,87,NA,27.32,5.85,71.15,23.69,620.46,1.27
NOVIEMBRE,30,17,0.033,0.008,1.49,0.010,83,NA,26.74,5.69,80.22,24.16,620.37,0.42
NOVIEMBRE,30,18,0.026,0.031,1.81,0.012,73,NA,24.75,5.51,55.54,32.48,620.67,NA
NOVIEMBRE,30,19,0.018,0.044,2.47,0.013,86,NA,21.82,5.08,47.57,42.35,621.44,NA
NOVIEMBRE,30,20,0.019,0.030,2.19,0.012,52,NA,20.26,5.06,46.79,47.76,622.36,NA
NOVIEMBRE,30,21,0.018,0.092,1.78,0.013,40,NA,19.50,4.88,55.91,51.29,623.18,NA
NOVIEMBRE,30,22,0.020,0.029,1.39,0.010,44,NA,18.97,5.21,64.26,52.10,623.65,NA
NOVIEMBRE,30,23,0.021,0.018,1.36,0.009,38,NA,18.41,5.08,70.36,54.90,624.07,NA
