DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,ENE,10,6,NA,10.04,NA,1.15,11.79,3.92,95.98,4.52,75.71,629.62,3.55,,
2010,ENE,10,7,NA,10.04,NA,1.1,8.58,3.66,96.73,3.88,76.18,630.13,3.81,,
2010,ENE,10,8,NA,10.07,NA,1.08,9.28,4.07,96.38,3.59,76.05,630.67,21.32,,
2010,ENE,10,9,NA,10.11,NA,1.05,7.32,4.29,98.41,4.28,74.26,631.68,194.64,,
2010,ENE,10,10,NA,10.1,NA,1.08,9.38,4.56,96.8,6.3,67.56,632.45,401.34,,
2010,ENE,10,11,NA,10.08,NA,1.09,13.23,5.58,98.63,8.12,59.02,632.88,580.98,,
2010,ENE,10,12,NA,10.11,NA,1.05,16.84,5.33,90.23,9.41,54.6,632.69,712.29,,
2010,ENE,10,13,NA,10.09,NA,1.06,22.12,5.4,82.35,10.54,52.27,631.86,780.67,,
2010,ENE,10,14,NA,10.16,NA,1.1,12.38,5.15,71.89,11.88,49.45,630.68,624.33,,
2010,ENE,10,15,NA,10.19,NA,1.12,12.53,4.85,79.31,13.62,45.64,629.55,703.72,,
2010,ENE,10,16,NA,10.14,NA,1.15,13.22,4.66,87.04,15.01,42.12,628.43,561.49,,
2010,ENE,10,17,NA,10.21,NA,1.17,20.59,4.6,98.84,15.28,45.31,628.07,381.27,,
2010,ENE,10,18,NA,10.25,NA,1.19,28.9,4.34,93.55,14.26,50.07,628.45,165.37,,
2010,ENE,10,19,NA,10.35,NA,1.2,31.5,4.43,92.34,12.05,57.02,629.05,10.53,,
2010,ENE,10,20,NA,10.26,NA,1.22,29.6,4.71,92.91,10.58,62.24,629.73,3.37,,
2010,ENE,10,21,NA,10.2,NA,1.21,26.15,5.01,87.8,9.38,65.23,630.51,3.46,,
2010,ENE,10,22,NA,10.14,NA,1.22,17.46,4.37,86.83,8.4,65.08,631.23,3.51,,
2010,ENE,10,23,NA,10.13,NA,1.07,11.23,4.9,75.63,7.73,67.21,631.39,3.63,,
2010,ENE,11,0,NA,10.12,NA,1.01,10.99,4.67,66.36,7.8,68.01,631.55,3.59,,
2010,ENE,11,1,NA,10.11,NA,0.99,9.75,4.96,71.3,7.61,68.37,631.56,3.7,,
2010,ENE,11,2,NA,10.08,NA,0.98,8.77,4.27,77.11,7.07,69.2,631.42,3.66,,
2010,ENE,11,3,NA,10.1,NA,0.94,3.5,3.74,74.22,6.82,69.53,631.33,3.7,,
2010,ENE,11,4,NA,10.06,NA,0.93,8.32,2.9,81.72,6.32,70.89,630.93,3.66,,
2010,ENE,11,5,NA,10.08,NA,0.91,7.43,2.78,82.35,6.13,71.9,630.87,3.8,,
2010,ENE,11,6,NA,10.08,NA,0.9,6.29,2.71,87.27,6.09,72.46,630.67,3.75,,
