DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,SEP,4,21,NA,32.75,NA,1.88,NA,1.17,89.66,20.52,67.87,625.06,3.23,,
2010,SEP,4,22,NA,32.6,NA,2.06,9.65,0.88,90.36,20.12,69.4,625.54,3.08,,
2010,SEP,4,23,NA,32.41,NA,2.05,14.31,1.69,74.68,19.56,69.61,625.61,3.08,,
2010,SEP,5,0,NA,32.85,NA,1.95,NA,1.03,88.19,18.82,74.73,625.74,3.21,,
2010,SEP,5,1,NA,32.58,NA,1.98,2.28,0.45,91.4,18.85,73.15,625.66,3.04,,
2010,SEP,5,2,NA,32.08,NA,2.03,5.84,0.28,121.74,18.61,74.65,625.16,3.16,,
2010,SEP,5,3,NA,33.21,NA,1.95,NA,0.53,71.38,18.47,73.55,624.47,3.2,,
2010,SEP,5,4,NA,34.81,NA,1.88,NA,1.27,58.52,18.59,71.47,624.07,3.18,,
2010,SEP,5,5,NA,34.29,NA,1.92,NA,0.49,64.31,18.13,73.08,623.97,3.09,,
2010,SEP,5,6,NA,34.26,NA,2.04,9,0.28,140.71,18.06,72.52,623.92,3.06,,
2010,SEP,5,7,NA,33.76,NA,2.02,12.63,0.28,139.13,17.65,74.33,624.33,7.72,,
2010,SEP,5,8,NA,32.95,NA,2.18,21.95,0.27,182.04,18.04,74.39,624.89,45.09,,
2010,SEP,5,9,NA,33.43,NA,2.27,14.58,0.28,130.87,20.44,68.42,625.24,168.89,,
2010,SEP,5,10,NA,35.59,NA,2.23,15.28,0.49,142.45,21.95,62.03,625.5,331.72,,
2010,SEP,5,11,NA,36.22,NA,2.15,8.19,2.21,81.14,22.63,56.57,625.43,356.94,,
2010,SEP,5,12,NA,33.96,NA,2.16,8.59,2.42,78.47,23.93,50.9,625.18,511.12,,
2010,SEP,5,13,NA,32.94,NA,2.18,NA,1.04,82.45,24.34,49.98,624.67,493.92,,
2010,SEP,5,14,NA,32.5,NA,2.24,9.63,1.24,76.57,25.72,45.12,623.7,560.45,,
2010,SEP,5,15,NA,32.71,NA,2.25,8.43,0.97,93.61,25.74,44.91,622.78,415.79,,
2010,SEP,5,16,NA,33.85,NA,2.07,NA,1.06,81.73,25.63,44.24,622.07,258.83,,
2010,SEP,5,17,NA,33.04,NA,2.1,9.96,1.22,92.04,25.95,43.37,621.57,244.06,,
2010,SEP,5,18,NA,32.62,NA,2.07,18.86,1.11,91.07,25.59,44.02,621.4,169,,
2010,SEP,5,19,NA,31.87,NA,2.14,24.63,1.1,124.45,23.67,56.05,621.71,43.27,,
2010,SEP,5,20,NA,32.12,NA,2.15,25.97,0.37,122.44,22.02,62.14,622.39,3.55,,
2010,SEP,5,21,NA,31.96,NA,2.22,23.81,0.29,121.02,20.91,69.29,623.14,3.09,,
2010,SEP,5,22,NA,32.18,NA,1.93,19.88,0.3,122.48,19.89,72.06,623.81,3.03,,
2010,SEP,5,23,NA,32.73,NA,1.68,12.79,0.5,97.41,19.94,68.92,624.29,3.18,,
