DATOS HORARIOS 2023_CRUZ ROJA,,,,,,,,,,,,,
NOTA,LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
JULIO,23,22,0.031,0.003,0.186,0.001,11,15,25.50,4.84,54.95,41.79,625.19
JULIO,23,23,0.030,0.002,0.176,0.001,14,15,24.31,3.57,54.04,45.54,625.62
JULIO,24,0,0.029,0.002,0.176,0.001,14,15,23.40,3.85,56.99,49.40,625.75
JULIO,24,1,0.028,0.005,0.260,0.002,17,14,22.99,4.49,66.75,51.71,626.06
JULIO,24,2,0.027,0.007,0.515,0.003,16,11,22.41,3.92,51.67,55.58,625.69
JULIO,24,3,0.025,0.045,0.614,0.004,11,11,21.80,3.53,61.50,59.37,625.45
JULIO,24,4,0.020,0.119,0.258,0.006,26,13,21.16,2.28,94.72,63.41,625.59
JULIO,24,5,0.024,0.124,0.432,0.004,25,36,21.08,2.26,73.91,63.71,625.88
JULIO,24,6,0.026,0.180,0.273,0.001,18,18,20.88,2.62,79.01,64.11,626.10
JULIO,24,7,0.020,0.029,0.302,0.005,13,20,20.28,2.20,54.18,65.67,626.14
JULIO,24,8,0.023,0.071,0.840,0.006,7,14,21.33,2.80,71.13,61.55,626.36
JULIO,24,9,0.029,0.126,0.804,0.003,23,19,22.25,3.85,75.85,58.51,626.57
JULIO,24,10,0.029,0.049,0.340,0.003,14,16,22.57,4.33,92.26,57.65,626.67
JULIO,24,11,0.032,0.040,0.322,0.004,14,24,23.92,4.28,93.06,51.63,626.28
JULIO,24,12,0.037,0.039,0.289,0.003,14,14,25.45,4.09,88.50,46.26,626.26
JULIO,24,13,0.040,0.027,0.309,0.004,87,23,26.66,4.37,98.49,42.98,625.89
JULIO,24,14,0.047,0.031,0.411,0.003,90,20,27.74,4.21,76.13,40.10,625.28
JULIO,24,15,0.044,0.017,0.364,0.001,125,26,28.85,4.31,68.95,36.05,624.52
JULIO,24,16,0.039,0.006,0.301,0.002,63,18,28.70,3.94,60.59,36.84,624.15
JULIO,24,17,0.037,0.004,0.282,0.001,15,19,29.08,4.16,58.58,36.81,623.96
JULIO,24,18,0.034,0.003,0.235,0.001,26,10,27.87,4.93,52.49,39.83,623.97
JULIO,24,19,0.032,0.003,0.237,0.002,13,12,27.52,3.71,54.27,40.77,624.11
JULIO,24,20,0.027,0.002,0.272,0.004,14,18,26.81,2.92,53.80,41.45,624.67
JULIO,24,21,0.027,0.002,0.245,0.003,21,13,25.43,4.31,51.30,48.54,625.25
JULIO,24,22,0.029,0.002,0.240,0.002,16,18,23.80,4.79,49.77,54.54,625.84
JULIO,24,23,0.029,0.003,0.207,0.001,11,13,22.80,4.63,48.14,58.72,626.26
JULIO,25,0,0.029,0.067,0.598,0.002,11,10,22.26,4.35,68.33,61.07,626.68
JULIO,25,1,0.031,0.138,0.278,0.002,11,6,22.01,5.08,75.98,62.02,626.48
JULIO,25,2,0.034,0.102,0.263,0.002,12,8,21.16,4.95,78.07,63.45,626.23
JULIO,25,3,0.031,0.144,1.004,0.004,7,9,20.90,3.46,64.56,63.94,625.79
JULIO,25,4,0.028,0.065,0.690,0.004,5,7,20.64,2.98,65.12,64.35,625.63
JULIO,25,5,0.028,0.018,0.326,0.004,5,9,20.30,3.33,54.90,65.44,625.63
JULIO,25,6,0.030,0.225,0.451,0.003,8,7,20.09,3.37,83.39,66.79,625.98
JULIO,25,7,0.026,0.097,0.285,0.003,6,8,19.93,3.69,85.76,68.13,626.50
JULIO,25,8,0.025,0.188,0.903,0.005,10,12,20.14,3.29,74.06,67.43,627.09
JULIO,25,9,0.023,0.058,0.543,0.005,9,16,20.42,3.37,89.90,68.38,627.21
JULIO,25,10,0.027,0.080,0.335,0.003,10,13,21.31,4.79,77.36,65.10,627.23
JULIO,25,11,0.031,0.052,0.394,0.002,5,12,22.49,4.46,72.91,61.71,627.27
JULIO,25,12,0.034,0.043,0.359,0.003,14,12,23.49,4.38,75.57,58.22,626.98
JULIO,25,13,0.041,0.042,0.587,0.002,12,25,25.00,3.97,71.32,52.64,626.33
JULIO,25,14,0.043,0.038,0.436,0.003,19,24,25.71,3.89,82.78,50.38,625.77
JULIO,25,15,0.043,0.041,0.405,0.005,25,27,26.09,4.37,106.94,49.35,625.39
JULIO,25,16,0.037,0.011,0.442,0.005,31,76,23.59,6.03,152.21,56.69,625.23
JULIO,25,17,0.035,0.006,0.423,0.005,15,10,22.92,4.70,146.46,60.69,625.16
JULIO,25,18,0.035,0.005,0.451,0.006,11,12,23.28,2.99,126.70,59.68,625.29
JULIO,25,19,0.031,0.006,0.467,0.007,17,14,22.53,2.06,90.82,64.06,625.54
JULIO,25,20,0.026,0.006,0.503,0.008,17,15,21.72,1.92,84.37,69.37,626.02
JULIO,25,21,0.028,0.145,0.429,0.007,17,25,21.31,3.18,72.23,69.16,627.06
JULIO,25,22,0.024,0.110,0.424,0.006,15,28,20.81,3.48,79.88,70.61,627.40
JULIO,25,23,0.029,0.070,1.116,0.007,12,18,20.17,3.44,56.90,69.86,627.54
JULIO,26,0,0.031,0.059,0.707,0.006,12,14,19.69,3.64,68.16,72.09,627.54
JULIO,26,1,0.035,0.108,0.404,0.007,22,14,19.27,3.81,90.28,71.49,627.54
JULIO,26,2,0.032,0.084,0.341,0.006,24,27,19.04,2.93,83.19,73.90,627.10
JULIO,26,3,0.032,0.030,0.278,0.005,14,7,18.95,2.23,103.98,73.47,626.76
JULIO,26,4,0.030,0.068,0.297,0.006,11,11,19.05,2.50,89.43,73.35,626.52
JULIO,26,5,0.022,0.068,0.327,0.010,14,18,19.00,2.53,85.01,75.37,626.34
JULIO,26,6,0.020,0.052,0.286,0.010,18,22,19.03,2.75,92.78,75.61,626.29
JULIO,26,7,0.013,0.045,0.412,0.011,22,24,19.01,2.19,98.42,76.95,626.44
JULIO,26,8,0.011,0.036,0.520,0.013,30,32,19.28,2.95,105.09,76.21,626.48
JULIO,26,9,0.017,0.053,0.345,0.009,28,28,20.37,3.24,91.64,72.05,626.75
JULIO,26,10,0.025,0.046,0.231,0.005,32,36,21.27,3.87,79.61,67.47,626.86
JULIO,26,11,0.031,0.032,0.135,0.004,16,18,23.08,3.42,75.56,61.13,626.75
JULIO,26,12,0.037,0.037,0.162,0.004,49,19,24.57,3.36,97.73,56.32,626.45
JULIO,26,13,0.043,0.039,NA,0.005,344,28,25.18,3.71,99.55,52.15,626.05
JULIO,26,14,0.048,0.025,0.155,0.005,132,32,26.24,3.45,115.87,48.98,625.40
JULIO,26,15,0.053,0.010,0.179,0.006,23,21,27.16,2.87,134.50,43.89,624.53
JULIO,26,16,0.047,0.007,0.253,0.007,24,21,25.71,2.94,302.51,50.05,624.06
JULIO,26,17,0.047,0.006,0.295,0.008,25,19,25.31,3.43,285.92,50.60,623.81
JULIO,26,18,0.052,0.004,NA,0.005,27,19,24.15,4.36,184.33,50.88,624.04
JULIO,26,19,0.044,0.004,NA,0.005,36,21,19.03,3.49,165.72,71.42,624.63
JULIO,26,20,0.037,0.004,0.248,0.010,17,8,19.40,1.51,89.39,71.19,624.68
JULIO,26,21,0.025,0.004,0.331,0.018,9,12,19.45,2.30,102.53,73.71,625.17
JULIO,26,22,0.034,0.004,0.179,0.010,14,18,19.25,3.38,135.35,73.80,626.09
JULIO,26,23,0.037,0.003,NA,0.005,9,16,18.66,2.85,140.22,73.48,626.49
JULIO,27,0,0.027,0.006,NA,0.008,11,13,18.54,1.35,57.31,74.34,626.43
JULIO,27,1,0.028,0.005,0.296,0.007,6,12,18.69,1.39,84.32,73.29,626.19
JULIO,27,2,0.030,0.004,0.282,0.006,17,13,18.49,1.24,95.61,70.34,625.68
JULIO,27,3,0.026,0.003,0.255,0.006,8,9,18.16,1.10,93.08,72.53,625.45
JULIO,27,4,0.021,0.003,0.266,0.006,13,12,17.95,0.45,145.70,73.93,625.31
JULIO,27,5,0.021,0.003,0.297,0.008,13,15,17.74,0.90,134.27,73.82,625.40
JULIO,27,6,0.019,0.003,0.311,0.009,12,14,17.59,0.96,78.48,75.86,625.53
JULIO,27,7,0.013,0.004,0.498,0.015,30,17,17.16,1.33,126.87,78.68,625.80
JULIO,27,8,0.010,0.005,0.590,0.016,38,44,17.62,1.77,124.41,78.11,626.31
JULIO,27,9,0.024,0.044,0.472,0.011,20,22,20.48,1.83,84.89,66.03,626.51
JULIO,27,10,0.033,0.026,0.296,0.003,31,31,21.58,3.41,75.55,61.13,626.69
JULIO,27,11,0.036,0.024,0.340,0.005,25,12,22.68,3.11,102.14,57.32,626.66
JULIO,27,12,0.042,0.021,0.299,0.004,24,27,24.02,2.78,80.73,52.79,626.42
JULIO,27,13,0.047,0.011,0.358,0.003,24,24,25.06,2.46,104.17,47.67,625.96
JULIO,27,14,0.051,0.005,0.361,0.003,20,17,26.35,2.27,134.35,42.96,625.19
JULIO,27,15,0.052,0.008,0.345,0.003,22,18,27.62,1.97,141.57,38.32,624.26
JULIO,27,16,0.054,0.012,0.350,0.004,22,23,28.45,2.48,118.43,35.36,623.52
JULIO,27,17,0.053,0.023,0.309,0.004,22,24,29.11,3.39,115.96,30.62,622.95
JULIO,27,18,0.050,0.024,0.309,0.005,89,22,29.14,3.75,82.82,28.44,622.75
JULIO,27,19,0.044,0.027,0.364,0.007,277,24,28.28,2.82,84.79,31.33,622.91
JULIO,27,20,0.039,0.053,0.305,0.009,301,29,24.67,6.33,89.75,45.71,624.08
JULIO,27,21,0.043,0.012,0.342,0.006,280,30,21.94,3.19,112.55,51.92,624.95
JULIO,27,22,0.036,0.017,0.303,0.008,53,10,20.93,2.78,82.96,60.32,625.32
JULIO,27,23,0.033,0.016,0.335,0.009,15,20,20.39,2.95,100.82,61.63,625.77
JULIO,28,0,0.028,0.035,0.323,0.010,19,15,20.15,2.91,83.11,60.15,626.00
JULIO,28,1,0.023,0.033,0.268,0.014,24,22,19.19,3.13,80.12,61.83,625.99
JULIO,28,2,0.025,0.013,0.375,0.010,29,18,18.96,3.68,70.00,66.89,625.83
JULIO,28,3,0.023,0.015,0.271,0.009,36,24,18.57,3.33,75.23,68.94,625.42
JULIO,28,4,0.021,0.016,0.304,0.009,26,23,18.06,2.41,88.02,68.68,625.20
JULIO,28,5,0.022,0.022,0.254,0.008,23,19,17.63,2.45,92.75,69.62,625.08
JULIO,28,6,0.016,0.045,0.261,0.012,38,17,16.77,2.87,98.67,72.77,625.36
JULIO,28,7,0.013,0.038,0.385,0.014,32,28,16.54,2.11,111.52,75.22,625.86
JULIO,28,8,0.015,0.036,0.525,0.014,32,30,17.86,2.52,112.88,71.17,626.28
JULIO,28,9,0.022,0.061,0.393,0.010,44,31,19.90,2.54,101.94,63.67,626.39
JULIO,28,10,0.031,0.078,0.394,0.007,42,49,21.85,3.17,99.81,56.20,626.33
JULIO,28,11,0.039,0.039,0.353,0.009,34,38,23.38,2.72,110.55,50.20,626.20
JULIO,28,12,0.052,0.016,0.368,0.005,21,21,25.27,1.90,147.18,42.68,625.78
JULIO,28,13,0.054,0.006,0.435,0.005,25,19,26.65,2.11,226.76,39.02,625.23
JULIO,28,14,0.054,0.004,0.446,0.007,17,24,27.56,2.21,201.63,35.94,624.64
JULIO,28,15,0.056,0.003,0.433,0.006,14,15,28.64,1.84,197.72,32.06,624.00
JULIO,28,16,0.059,0.003,0.399,0.006,15,16,29.62,2.30,257.56,28.41,623.23
JULIO,28,17,0.069,0.006,0.402,0.006,25,26,29.64,2.29,250.02,28.85,622.89
JULIO,28,18,0.073,0.011,0.381,0.006,253,26,30.44,1.67,158.01,25.89,622.64
JULIO,28,19,0.071,0.011,0.418,0.008,154,27,29.70,2.13,124.16,26.96,622.97
JULIO,28,20,0.046,0.004,0.316,0.006,57,30,26.77,5.18,71.39,38.59,624.00
JULIO,28,21,0.038,0.032,0.236,0.007,85,17,23.57,6.11,83.93,52.23,625.14
JULIO,28,22,0.037,0.021,0.221,0.006,32,30,21.09,5.64,76.90,64.18,625.84
JULIO,28,23,0.034,0.011,0.225,0.006,13,18,20.49,4.70,70.61,67.07,626.53
JULIO,29,0,0.036,0.008,0.323,0.006,23,10,21.10,3.77,111.06,62.52,626.77
JULIO,29,1,0.037,0.005,0.296,0.003,18,19,20.60,3.14,272.61,65.43,627.12
JULIO,29,2,0.036,0.004,0.298,0.005,19,13,18.31,3.25,308.26,78.03,626.72
JULIO,29,3,0.031,0.004,0.311,0.005,12,12,18.19,1.97,300.45,77.51,626.08
JULIO,29,4,0.025,0.003,0.291,0.007,14,12,17.55,1.65,286.66,80.63,625.85
JULIO,29,5,0.023,0.003,0.328,0.008,15,13,17.18,1.61,274.46,82.84,625.84
JULIO,29,6,0.019,0.003,0.384,0.010,19,11,17.14,0.93,204.51,83.24,626.10
JULIO,29,7,0.018,0.003,0.404,0.010,15,12,17.38,0.90,172.65,81.99,626.38
JULIO,29,8,0.020,0.017,0.331,0.008,17,14,18.04,2.55,80.50,76.93,626.70
JULIO,29,9,0.024,0.042,0.338,0.008,13,17,19.92,3.08,82.18,69.16,626.80
JULIO,29,10,0.032,0.025,0.344,0.005,15,28,22.05,3.97,78.06,62.19,626.80
JULIO,29,11,0.040,0.036,0.342,0.004,24,19,23.83,3.80,90.56,54.69,626.58
JULIO,29,12,0.046,0.038,0.396,0.006,26,24,25.20,3.39,106.30,49.99,626.30
JULIO,29,13,0.057,0.020,0.418,0.005,21,24,26.62,2.74,140.01,45.85,625.83
JULIO,29,14,0.060,0.026,0.456,0.007,25,27,27.87,2.91,118.99,41.98,625.18
JULIO,29,15,0.062,0.022,0.380,0.005,23,26,29.09,2.51,124.84,36.04,624.38
JULIO,29,16,0.062,0.018,0.350,0.005,16,31,29.73,3.46,106.56,33.97,623.70
JULIO,29,17,0.062,0.014,0.330,0.003,22,29,30.24,3.28,90.09,32.51,623.04
JULIO,29,18,0.061,0.021,0.334,0.004,23,22,30.74,2.72,103.87,31.48,622.86
JULIO,29,19,0.054,0.006,0.282,0.004,25,22,29.38,4.32,56.80,34.61,623.14
JULIO,29,20,0.041,0.010,0.403,0.003,39,17,25.18,6.18,72.93,51.87,624.35
JULIO,29,21,0.027,0.013,0.308,0.005,53,26,20.94,3.66,62.00,73.72,625.86
JULIO,29,22,0.027,0.009,0.334,0.004,17,19,20.65,2.19,82.01,74.46,626.63
JULIO,29,23,0.025,0.006,0.342,0.004,7,20,20.82,1.98,55.94,72.05,626.98
JULIO,30,0,0.025,0.005,0.307,0.004,13,11,21.00,2.98,52.87,67.87,626.67
JULIO,30,1,0.024,0.004,0.288,0.003,12,8,20.59,1.94,138.35,64.48,626.15
JULIO,30,2,0.022,0.004,0.293,0.004,15,6,20.29,1.24,116.12,64.19,625.96
JULIO,30,3,0.020,0.014,0.282,0.005,19,6,19.44,1.93,91.37,68.52,625.73
JULIO,30,4,0.020,0.016,0.287,0.005,18,10,19.15,1.65,84.92,70.04,625.46
JULIO,30,5,0.019,0.027,0.306,0.005,21,14,18.91,1.82,84.27,70.40,625.53
JULIO,30,6,0.023,0.014,0.505,0.007,38,24,19.31,2.81,55.73,66.80,625.67
JULIO,30,7,0.029,0.007,0.342,0.002,26,29,19.44,3.31,52.67,65.19,626.11
JULIO,30,8,0.028,0.008,0.538,0.004,41,13,20.23,3.23,62.83,63.09,626.54
JULIO,30,9,0.031,0.005,0.339,0.002,24,27,21.46,4.17,71.47,59.47,626.73
JULIO,30,10,0.033,0.006,0.353,0.001,21,18,22.61,3.36,68.11,57.35,626.86
JULIO,30,11,0.034,0.022,0.367,0.002,22,23,24.50,3.91,88.66,50.91,626.64
JULIO,30,12,0.037,0.025,0.342,0.002,16,26,25.95,4.99,78.42,46.91,626.40
JULIO,30,13,0.043,0.030,0.365,0.003,17,15,27.24,5.36,87.83,42.31,625.94
JULIO,30,14,0.041,0.027,0.338,0.002,15,23,28.08,5.73,83.31,40.01,625.23
JULIO,30,15,0.039,0.029,0.324,0.002,16,17,27.30,6.61,76.33,42.21,625.11
JULIO,30,16,0.037,0.009,0.333,0.002,24,23,25.66,6.61,69.38,46.38,624.99
JULIO,30,17,0.036,0.004,0.304,0.001,18,16,25.68,5.23,59.47,46.62,624.72
JULIO,30,18,0.035,0.004,0.369,0.001,12,13,24.98,5.00,54.14,49.82,624.71
JULIO,30,19,0.033,0.004,0.323,0.002,26,13,24.49,4.92,61.99,52.73,624.90
JULIO,30,20,0.036,0.031,0.313,0.004,43,15,23.66,4.88,87.92,51.03,625.37
JULIO,30,21,0.038,0.017,0.299,0.004,12,14,22.86,5.08,72.01,53.51,625.85
JULIO,30,22,0.035,0.006,0.339,0.004,12,12,22.27,4.30,65.64,56.66,626.19
JULIO,30,23,0.029,0.005,0.286,0.003,7,9,22.05,5.37,69.72,58.86,626.47
JULIO,31,0,0.027,0.006,0.272,0.002,4,5,21.89,5.54,71.69,60.91,626.36
JULIO,31,1,0.025,0.014,0.260,0.003,3,3,21.35,3.87,79.18,63.84,626.06
JULIO,31,2,0.022,0.018,0.261,0.004,12,9,20.83,3.19,69.59,65.92,625.82
JULIO,31,3,0.023,0.007,0.263,0.003,14,13,20.69,2.10,66.46,65.04,625.93
JULIO,31,4,0.022,0.005,0.385,0.003,14,9,20.61,3.16,66.45,65.74,625.72
JULIO,31,5,0.020,0.006,0.369,0.005,28,25,20.25,2.45,61.67,67.58,625.45
JULIO,31,6,0.019,0.005,0.367,0.005,20,12,19.98,2.11,65.45,68.87,625.62
JULIO,31,7,0.018,0.006,0.442,0.006,40,17,20.02,2.35,59.69,67.53,626.00
JULIO,31,8,0.018,0.012,0.396,0.007,25,23,20.23,2.09,82.39,67.39,626.42
JULIO,31,9,0.025,0.007,0.343,0.003,10,14,21.98,3.44,79.99,60.44,626.50
JULIO,31,10,0.030,0.005,0.305,0.001,12,11,23.11,3.90,71.54,55.82,626.66
JULIO,31,11,0.033,0.025,0.373,0.003,10,12,24.76,4.71,86.21,50.77,626.48
JULIO,31,12,0.039,0.031,0.365,0.004,19,16,26.06,5.48,94.66,45.61,626.26
JULIO,31,13,0.043,0.025,0.340,0.003,22,20,27.33,5.35,90.13,41.73,625.75
JULIO,31,14,0.046,0.024,0.343,0.003,18,21,28.59,4.81,89.85,37.83,625.07
JULIO,31,15,0.046,0.028,0.354,0.004,20,25,29.69,5.09,94.65,33.28,624.40
JULIO,31,16,0.048,0.023,0.338,0.004,21,25,30.88,4.10,97.56,28.88,623.62
JULIO,31,17,0.050,0.008,0.317,0.002,20,30,31.43,4.23,60.92,27.02,622.94
JULIO,31,18,0.047,0.003,0.277,0.001,20,21,31.11,4.44,65.38,28.05,622.79
JULIO,31,19,0.044,0.003,0.314,0.003,12,20,30.07,4.06,50.67,32.89,623.30
JULIO,31,20,0.033,0.004,0.449,0.007,24,10,25.97,4.18,123.30,52.35,624.30
JULIO,31,21,0.029,0.004,0.420,0.006,24,11,23.20,4.76,133.18,61.46,625.15
JULIO,31,22,0.028,0.003,0.427,0.005,17,11,22.53,2.81,136.10,64.42,625.82
JULIO,31,23,0.029,0.003,0.376,0.005,15,13,22.43,1.25,123.60,63.96,626.11
