DATOS HORARIOS CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ABRIL,24,8,0.020,0.001,0.88,0.019,43,23,20.69,0.48,292.59,NA,623.10
ABRIL,24,9,0.033,0.001,0.59,0.011,34,23,21.94,0.57,285.93,NA,623.18
ABRIL,24,10,0.046,0.001,0.52,0.008,27,22,23.96,0.53,201.51,NA,623.08
ABRIL,24,11,0.048,0.001,0.52,0.007,27,20,25.66,2.18,268.86,NA,622.74
ABRIL,24,12,0.051,0.001,0.45,0.005,24,18,27.37,2.87,273.99,NA,622.38
ABRIL,24,13,0.047,0.001,0.51,0.007,23,16,28.83,3.39,255.18,NA,621.88
ABRIL,24,14,0.045,0.000,0.52,0.008,22,18,30.20,4.74,244.28,NA,621.15
ABRIL,24,15,0.045,0.000,0.56,0.008,39,21,30.56,5.37,236.18,NA,620.57
ABRIL,24,16,0.046,0.000,0.52,0.009,34,23,30.36,5.37,237.08,NA,620.35
ABRIL,24,17,0.048,0.000,0.49,0.008,29,21,29.87,5.09,244.24,NA,620.06
ABRIL,24,18,0.045,0.000,0.53,0.009,37,18,29.70,5.40,263.21,NA,619.86
ABRIL,24,19,0.042,0.001,0.55,0.012,42,23,28.76,4.32,266.67,NA,620.01
ABRIL,24,20,0.036,0.001,0.63,0.015,39,19,27.74,3.86,265.33,NA,620.32
ABRIL,24,21,0.032,0.001,0.68,0.015,44,15,26.53,2.26,252.13,NA,620.89
ABRIL,24,22,0.027,0.001,0.62,0.015,50,20,24.76,1.11,255.59,NA,621.46
ABRIL,24,23,0.032,0.001,0.46,0.011,52,23,23.52,1.55,250.06,NA,622.01
ABRIL,25,0,0.036,0.001,0.42,0.006,50,24,22.96,1.20,242.94,NA,622.24
ABRIL,25,1,0.035,0.001,0.39,0.006,42,28,21.86,2.09,233.13,NA,622.36
ABRIL,25,2,0.037,0.001,0.37,0.004,37,28,21.04,0.90,268.64,NA,622.26
ABRIL,25,3,0.027,0.001,0.39,0.009,31,27,19.61,0.47,305.11,NA,622.07
ABRIL,25,4,0.019,0.002,0.39,0.014,42,29,19.24,0.45,287.19,NA,622.00
ABRIL,25,5,0.014,0.002,0.39,0.017,40,29,18.62,0.45,308.92,NA,621.99
ABRIL,25,6,0.013,0.002,0.55,0.018,43,24,18.01,0.45,287.13,NA,622.17
ABRIL,25,7,0.008,0.004,0.87,0.024,62,33,17.26,0.45,283.70,NA,622.51
ABRIL,25,8,0.012,0.002,0.95,0.021,56,38,18.61,0.45,291.86,NA,622.78
ABRIL,25,9,0.026,0.002,0.80,0.017,50,32,20.55,0.62,288.14,NA,623.00
ABRIL,25,10,0.036,0.001,0.60,0.012,43,28,22.54,1.98,282.47,NA,623.24
ABRIL,25,11,0.046,0.001,0.47,0.004,32,24,24.42,3.73,278.84,NA,623.23
ABRIL,25,12,0.046,0.000,0.56,0.007,22,21,26.26,3.38,258.76,NA,622.87
ABRIL,25,13,0.051,0.001,0.48,0.003,32,25,27.51,4.58,282.06,NA,622.30
ABRIL,25,14,0.048,0.001,0.61,0.008,32,29,28.69,2.74,237.48,NA,621.72
ABRIL,25,15,0.043,0.000,0.61,0.010,24,24,29.49,3.62,234.61,NA,620.94
ABRIL,25,16,0.051,0.000,0.58,0.009,28,21,30.62,3.32,239.45,NA,620.25
ABRIL,25,17,0.058,0.001,0.56,0.010,35,27,30.72,3.75,247.99,NA,620.05
ABRIL,25,18,0.055,0.001,0.58,0.013,36,30,30.35,4.18,236.17,NA,620.06
ABRIL,25,19,0.050,0.001,0.71,0.017,43,25,29.05,3.53,232.65,NA,620.23
ABRIL,25,20,0.033,0.001,0.98,0.026,39,20,27.41,1.37,224.44,NA,620.50
ABRIL,25,21,0.026,0.001,0.90,0.022,60,24,25.76,0.87,222.59,NA,620.99
ABRIL,25,22,0.030,0.001,0.65,0.020,44,25,24.66,0.84,244.97,NA,621.44
ABRIL,25,23,0.032,0.001,0.51,0.017,42,16,23.61,1.66,249.95,NA,622.03
ABRIL,26,0,0.039,0.001,0.31,0.007,45,18,23.34,2.69,259.85,NA,622.30
ABRIL,26,1,0.034,0.002,0.47,0.011,42,19,21.52,0.60,282.06,NA,622.37
ABRIL,26,2,0.034,0.001,0.48,0.011,44,22,20.41,0.56,271.52,NA,622.03
ABRIL,26,3,0.025,0.001,0.46,0.013,43,25,18.95,0.45,280.53,NA,621.94
ABRIL,26,4,0.018,0.003,0.50,0.018,35,28,18.58,0.45,285.15,NA,621.87
ABRIL,26,5,0.020,0.001,0.49,0.017,47,27,18.26,0.45,308.31,NA,621.88
ABRIL,26,6,0.016,0.001,0.52,0.017,47,32,17.20,0.45,284.80,NA,622.06
ABRIL,26,7,0.009,0.002,0.95,0.024,57,34,17.46,0.45,83.35,NA,622.30
ABRIL,26,8,0.011,0.002,1.24,0.025,61,33,19.65,0.45,232.13,NA,622.59
ABRIL,26,9,0.020,0.002,0.89,0.025,59,30,20.95,0.45,219.73,NA,622.66
ABRIL,26,10,0.033,0.001,0.67,0.011,41,28,23.32,0.52,264.69,NA,622.74
ABRIL,26,11,0.040,0.001,0.56,0.007,26,21,24.81,1.76,261.01,NA,622.44
ABRIL,26,12,0.045,0.000,0.60,0.008,24,13,26.61,2.52,248.02,NA,621.83
ABRIL,26,13,0.044,0.000,0.55,0.008,22,17,28.21,3.57,257.37,NA,621.10
ABRIL,26,14,0.047,0.000,0.59,0.010,21,16,29.74,4.16,252.24,NA,620.44
ABRIL,26,15,0.052,0.000,0.55,0.008,24,13,30.93,4.60,251.67,NA,619.80
ABRIL,26,16,0.052,NA,0.59,0.010,19,12,31.72,4.29,251.16,NA,619.23
ABRIL,26,17,0.053,NA,0.54,0.010,23,14,31.80,4.28,241.28,NA,618.98
ABRIL,26,18,0.051,0.000,0.63,0.012,26,17,31.57,3.75,247.03,NA,618.86
ABRIL,26,19,0.041,0.000,0.75,0.019,39,14,30.16,1.87,254.41,NA,619.11
ABRIL,26,20,0.027,0.001,1.12,0.028,38,14,28.30,0.78,242.12,NA,619.61
ABRIL,26,21,0.030,0.001,0.95,0.025,53,22,26.99,0.67,245.63,NA,620.21
ABRIL,26,22,0.033,0.001,0.79,0.019,54,25,26.06,0.66,248.54,NA,620.94
ABRIL,26,23,0.038,0.001,0.61,0.013,44,26,25.69,0.55,245.36,NA,621.28
ABRIL,27,0,0.030,0.001,0.59,0.011,47,24,24.30,0.46,240.46,NA,621.47
ABRIL,27,1,0.032,0.001,0.52,0.007,39,34,23.10,0.57,257.22,NA,621.38
ABRIL,27,2,0.034,0.001,0.48,0.007,42,33,22.40,0.68,260.22,NA,621.12
ABRIL,27,3,0.035,0.001,0.45,0.005,36,27,21.88,0.48,245.64,NA,621.00
ABRIL,27,4,0.028,0.001,0.46,0.010,38,26,20.57,0.45,265.23,NA,620.88
ABRIL,27,5,0.025,0.002,0.49,0.011,35,28,19.51,0.45,294.82,NA,621.28
ABRIL,27,6,0.014,0.004,0.70,0.024,53,33,18.66,0.45,282.56,NA,621.63
ABRIL,27,7,0.012,0.004,0.97,0.026,65,45,18.30,0.45,289.10,NA,622.08
ABRIL,27,8,0.015,0.003,1.08,0.024,64,46,19.19,0.45,283.33,NA,622.50
ABRIL,27,9,0.023,0.002,0.95,0.019,56,38,22.29,0.45,250.47,NA,622.60
ABRIL,27,10,0.038,0.001,0.80,0.011,41,33,24.35,0.59,246.15,NA,622.64
ABRIL,27,11,0.048,0.001,0.63,0.008,35,25,25.94,1.99,246.93,NA,622.41
ABRIL,27,12,0.051,0.001,0.61,0.009,21,19,27.86,1.77,248.21,NA,621.91
ABRIL,27,13,0.052,0.000,0.64,0.008,20,17,29.19,2.27,238.19,NA,621.42
ABRIL,27,14,0.056,0.000,0.59,0.007,20,18,30.15,1.76,252.89,NA,620.76
ABRIL,27,15,0.053,0.000,0.53,0.007,21,19,31.35,2.97,252.75,NA,619.75
ABRIL,27,16,0.045,0.000,0.58,0.008,24,19,32.06,3.34,232.97,NA,619.09
ABRIL,27,17,0.043,0.000,0.50,0.007,27,15,31.73,4.43,233.15,NA,618.92
ABRIL,27,18,0.046,0.000,0.60,0.010,33,19,31.50,4.12,239.60,NA,618.83
ABRIL,27,19,0.040,0.000,0.72,0.014,36,20,30.66,3.07,247.75,NA,619.06
ABRIL,27,20,0.032,0.001,0.89,0.020,47,20,28.66,0.74,237.43,NA,619.53
ABRIL,27,21,0.033,0.001,0.86,0.020,57,24,27.03,0.69,239.57,NA,620.24
ABRIL,27,22,0.031,0.002,0.78,0.020,52,32,26.12,0.45,193.50,NA,620.93
ABRIL,27,23,0.035,0.001,0.67,0.013,55,33,24.82,0.45,207.09,NA,621.45
ABRIL,28,0,0.033,0.001,0.68,0.012,57,32,23.67,0.45,210.60,NA,621.66
ABRIL,28,1,0.035,0.001,0.49,0.009,49,31,22.66,0.45,217.06,NA,621.62
ABRIL,28,2,0.035,0.001,0.47,0.008,45,34,21.41,0.45,234.04,NA,621.32
ABRIL,28,3,0.032,0.001,0.42,0.008,40,34,20.30,0.45,238.30,NA,621.03
ABRIL,28,4,0.033,0.001,0.41,0.008,40,29,19.11,0.45,270.01,NA,620.97
ABRIL,28,5,0.010,0.003,0.47,0.026,40,24,17.11,0.45,258.73,NA,621.20
ABRIL,28,6,0.010,0.002,0.56,0.026,44,27,17.14,0.45,312.58,NA,621.60
ABRIL,28,7,0.008,0.006,0.72,0.028,51,33,17.02,0.45,250.38,NA,622.19
ABRIL,28,8,0.015,0.005,0.96,0.026,53,35,19.81,0.45,136.44,NA,622.64
ABRIL,28,9,0.031,0.003,0.74,0.019,54,35,20.81,0.45,265.09,NA,622.99
ABRIL,28,10,0.042,0.002,0.76,0.015,44,33,22.84,1.11,257.21,NA,622.99
ABRIL,28,11,0.056,0.001,0.53,0.007,33,28,25.63,0.89,271.08,NA,622.84
ABRIL,28,12,0.053,0.000,0.51,0.007,20,18,27.64,1.21,269.71,NA,622.31
ABRIL,28,13,0.046,NA,NA,0.008,12,NA,28.96,2.41,267.27,NA,621.56
ABRIL,28,14,0.052,0.001,0.51,0.008,21,NA,29.75,2.57,250.51,NA,620.82
ABRIL,28,15,0.049,0.001,0.54,0.008,20,19,30.83,3.22,241.34,NA,620.03
ABRIL,28,16,0.044,0.001,0.53,0.010,28,19,31.33,4.58,241.05,NA,619.49
ABRIL,28,17,0.046,0.001,0.53,0.010,30,16,31.64,4.18,244.89,NA,619.22
ABRIL,28,18,0.045,0.001,0.58,0.010,31,10,31.46,4.06,255.75,NA,619.11
ABRIL,28,19,0.042,0.001,0.55,0.012,36,13,30.45,3.68,263.29,NA,619.28
ABRIL,28,20,0.029,0.002,0.86,0.023,39,17,28.83,1.27,252.30,NA,619.77
ABRIL,28,21,0.024,0.002,0.99,0.023,42,20,27.08,0.58,233.83,NA,620.46
ABRIL,28,22,0.039,0.002,0.60,0.011,48,24,25.68,2.58,230.64,NA,621.13
ABRIL,28,23,0.035,0.002,0.56,0.011,48,27,24.25,1.70,244.46,NA,621.57
ABRIL,29,0,0.036,0.002,0.50,0.011,44,29,22.81,1.20,233.13,NA,621.84
ABRIL,29,1,0.037,0.001,0.50,0.009,40,29,21.87,0.61,252.47,NA,621.76
ABRIL,29,2,0.037,0.001,0.47,0.008,34,28,20.93,0.45,238.28,NA,621.81
ABRIL,29,3,0.029,0.001,0.49,0.011,37,28,20.24,0.45,257.87,NA,621.92
ABRIL,29,4,0.019,0.001,0.67,0.018,41,30,20.03,0.45,240.93,NA,621.99
ABRIL,29,5,0.014,0.001,0.66,0.020,40,30,19.13,0.45,230.24,NA,622.22
ABRIL,29,6,0.010,0.010,0.66,0.023,49,29,17.98,0.45,111.08,NA,622.38
ABRIL,29,7,0.007,0.019,0.86,0.026,57,37,17.13,0.45,117.85,NA,622.75
ABRIL,29,8,0.016,0.013,1.01,0.031,60,40,19.91,0.45,113.41,NA,623.28
ABRIL,29,9,0.026,0.018,0.93,0.022,80,42,21.80,0.45,167.45,NA,623.68
ABRIL,29,10,0.057,0.050,1.00,0.013,52,42,24.06,0.45,218.45,NA,623.57
ABRIL,29,11,0.070,0.060,1.04,0.011,48,36,25.18,0.45,198.87,NA,623.13
ABRIL,29,12,0.065,0.008,0.61,0.008,33,36,26.76,0.68,207.33,NA,623.04
ABRIL,29,13,0.064,0.002,0.56,0.007,24,24,27.77,1.43,245.00,NA,622.50
ABRIL,29,14,0.069,0.001,0.56,0.007,22,12,28.71,2.07,265.50,NA,621.85
ABRIL,29,15,0.073,0.001,0.52,0.005,19,21,29.61,1.84,258.72,NA,621.23
ABRIL,29,16,0.073,0.000,0.45,0.005,26,24,30.33,1.72,279.30,NA,620.66
ABRIL,29,17,0.068,0.000,0.51,0.008,26,18,31.27,1.45,265.25,NA,620.29
ABRIL,29,18,0.073,0.000,0.45,0.007,22,18,31.03,0.81,276.90,NA,620.22
ABRIL,29,19,0.063,0.001,0.51,0.010,29,18,30.40,0.47,305.36,NA,620.48
ABRIL,29,20,0.031,0.001,0.97,0.033,35,17,28.65,0.45,259.51,NA,620.83
ABRIL,29,21,0.044,0.004,0.57,0.010,58,19,25.88,3.73,49.54,NA,621.67
ABRIL,29,22,0.048,0.045,0.29,0.003,64,16,23.95,4.70,55.87,NA,622.62
ABRIL,29,23,0.044,0.261,0.33,0.007,50,18,22.78,4.42,72.59,NA,623.11
ABRIL,30,0,0.042,0.085,2.01,0.006,38,22,21.73,4.27,57.59,NA,623.58
ABRIL,30,1,0.045,0.041,1.18,0.004,28,18,21.14,3.76,58.71,NA,623.46
ABRIL,30,2,0.042,0.045,1.95,0.006,27,20,20.45,2.26,51.41,NA,623.08
ABRIL,30,3,0.044,0.039,2.11,0.005,22,14,20.01,2.00,59.45,NA,622.79
ABRIL,30,4,0.044,0.070,2.32,0.005,26,12,19.58,1.72,58.38,NA,622.79
ABRIL,30,5,0.039,0.071,0.30,0.006,28,14,18.42,0.78,100.10,NA,622.99
ABRIL,30,6,0.035,0.059,0.26,0.006,34,22,16.83,0.76,95.89,NA,623.18
ABRIL,30,7,0.029,0.030,0.39,0.009,31,24,16.25,0.62,122.00,NA,623.45
ABRIL,30,8,0.029,0.030,0.44,0.010,32,19,16.52,1.72,110.27,NA,623.90
ABRIL,30,9,0.043,0.084,0.35,0.007,42,24,20.02,2.74,83.39,NA,624.04
ABRIL,30,10,0.050,0.061,0.32,0.005,37,29,21.72,3.73,90.82,NA,624.22
ABRIL,30,11,0.054,0.047,0.39,0.009,44,26,23.93,2.74,96.46,NA,624.01
ABRIL,30,12,0.064,0.004,0.40,0.003,30,29,26.39,1.77,107.73,NA,623.53
ABRIL,30,13,0.066,0.002,0.35,0.003,18,18,28.22,1.19,125.38,NA,622.90
ABRIL,30,14,0.071,0.006,0.37,0.004,15,12,29.43,1.02,205.21,NA,622.11
ABRIL,30,15,0.076,0.006,0.42,0.004,18,19,29.93,1.62,241.29,NA,621.31
ABRIL,30,16,0.074,0.002,0.41,0.005,25,29,31.15,0.89,226.23,NA,620.60
ABRIL,30,17,0.077,0.001,0.40,0.004,28,28,31.89,0.85,229.73,NA,620.15
ABRIL,30,18,0.077,0.001,0.39,0.004,32,25,31.72,1.24,252.52,NA,619.75
ABRIL,30,19,0.072,0.001,0.47,0.007,36,29,30.90,0.85,275.86,NA,619.93
ABRIL,30,20,0.054,0.001,0.57,0.011,46,30,28.71,3.49,229.55,NA,620.54
ABRIL,30,21,0.049,0.001,0.72,0.013,44,29,26.92,2.35,217.30,NA,621.32
ABRIL,30,22,0.043,0.001,0.72,0.013,43,27,25.52,1.08,200.16,NA,622.04
ABRIL,30,23,0.039,0.001,0.63,0.012,40,24,24.52,0.48,197.32,NA,622.45
