DATOS HORARIOS 2023_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ENERO,24,9,0.008,0.009,1.54,0.018,35,33,12.40,0.45,183.91,56.90,624.71
ENERO,24,10,0.014,0.011,1.20,0.017,39,27,15.87,0.45,273.12,50.06,625.15
ENERO,24,11,0.024,0.003,0.47,0.009,29,25,18.02,0.73,253.98,42.41,625.14
ENERO,24,12,0.033,0.002,0.39,0.006,33,16,19.76,1.09,248.89,39.51,624.67
ENERO,24,13,0.038,0.002,0.36,0.007,29,17,21.51,2.32,259.91,33.62,623.76
ENERO,24,14,0.038,0.001,0.52,0.009,24,15,23.37,3.01,252.21,26.84,622.76
ENERO,24,15,0.038,0.001,0.62,0.009,34,16,24.88,3.95,251.42,21.56,621.99
ENERO,24,16,0.041,0.001,0.49,0.010,61,16,25.77,4.36,250.46,16.11,621.43
ENERO,24,17,0.042,0.001,0.36,0.009,57,17,26.11,4.49,251.67,11.25,621.29
ENERO,24,18,0.031,0.001,0.45,0.010,38,16,25.75,4.42,248.49,6.99,621.48
ENERO,24,19,0.019,0.001,0.79,0.017,30,15,23.96,1.92,249.92,11.70,621.97
ENERO,24,20,0.011,0.002,1.02,0.021,35,14,21.43,1.29,242.24,18.66,622.52
ENERO,24,21,0.020,0.001,0.53,0.013,34,16,20.42,2.94,216.62,24.02,622.90
ENERO,24,22,0.021,0.001,0.36,0.008,28,12,18.64,3.08,212.94,29.92,623.25
ENERO,24,23,0.022,0.001,0.34,0.008,26,10,17.18,1.49,231.70,36.15,623.42
ENERO,25,0,0.016,0.002,0.31,0.010,19,16,15.94,0.46,185.34,39.63,623.55
ENERO,25,1,0.016,0.003,0.37,0.012,27,13,15.68,0.45,267.79,39.29,623.50
ENERO,25,2,0.011,0.002,0.37,0.015,22,12,14.85,0.45,216.71,41.66,623.57
ENERO,25,3,0.009,0.001,0.38,0.015,23,13,13.76,0.45,255.27,44.89,623.51
ENERO,25,4,0.009,0.002,0.38,0.016,24,14,12.37,0.45,171.54,48.14,623.60
ENERO,25,5,0.010,0.002,0.37,0.015,26,14,12.38,0.45,222.83,50.28,623.63
ENERO,25,6,0.029,0.002,0.47,0.014,22,17,11.44,0.45,141.35,53.08,623.83
ENERO,25,7,0.038,0.008,0.77,0.016,36,23,10.19,0.46,105.35,55.68,624.13
ENERO,25,8,0.024,0.017,1.27,0.017,51,24,9.84,0.46,103.51,55.29,624.61
ENERO,25,9,0.021,0.025,1.17,0.021,62,33,12.17,0.59,112.95,49.54,625.10
ENERO,25,10,0.027,0.010,0.68,0.016,70,37,15.06,0.73,117.12,43.30,625.53
ENERO,25,11,0.031,0.060,0.66,0.017,64,37,18.38,0.45,205.94,38.55,625.65
ENERO,25,12,0.040,0.030,0.62,0.014,56,46,20.65,0.49,206.49,34.39,625.11
ENERO,25,13,0.041,0.009,0.57,0.011,35,32,22.18,0.46,206.78,29.10,624.24
ENERO,25,14,0.043,0.003,0.42,0.007,18,17,23.56,0.90,207.21,19.71,623.19
ENERO,25,15,0.048,0.002,0.47,0.008,14,17,24.52,0.83,201.04,17.29,622.36
ENERO,25,16,0.044,0.001,0.48,0.008,23,15,25.23,0.68,240.47,13.16,621.72
ENERO,25,17,0.051,0.001,0.41,0.005,27,14,25.36,1.26,269.85,10.62,621.51
ENERO,25,18,0.047,0.001,0.55,0.010,24,17,25.26,0.93,288.09,11.74,621.55
ENERO,25,19,0.024,0.002,1.09,0.028,28,18,23.81,0.45,315.56,17.97,621.80
ENERO,25,20,0.013,0.002,1.40,0.034,41,17,21.82,0.45,312.52,21.94,621.99
ENERO,25,21,0.008,0.004,2.03,0.035,58,24,19.99,0.45,253.82,25.21,622.53
ENERO,25,22,0.008,0.005,2.31,0.034,92,42,19.20,0.45,165.39,27.32,622.88
ENERO,25,23,0.009,0.007,1.51,0.031,91,37,17.35,0.46,122.80,31.00,623.34
ENERO,26,0,0.019,0.097,0.61,0.024,69,37,17.13,2.28,86.88,31.15,623.68
ENERO,26,1,0.022,0.071,0.35,0.015,42,35,16.06,2.37,88.82,38.97,623.68
ENERO,26,2,0.020,0.103,0.31,0.016,45,34,15.13,3.36,83.04,44.38,623.73
ENERO,26,3,0.022,0.066,0.29,0.012,33,24,14.22,2.36,96.82,49.18,623.60
ENERO,26,4,0.021,0.094,0.28,0.012,41,25,13.15,1.96,95.16,53.00,623.54
ENERO,26,5,0.025,0.060,0.26,0.008,34,37,12.64,3.02,98.09,54.02,623.61
ENERO,26,6,0.021,0.069,0.27,0.011,33,30,12.09,3.05,95.54,56.49,623.87
ENERO,26,7,0.017,0.052,0.31,0.015,31,25,11.41,2.52,90.84,58.45,624.33
ENERO,26,8,0.014,0.084,0.43,0.018,36,25,10.98,2.31,86.05,59.23,624.86
ENERO,26,9,0.019,0.090,0.43,0.016,50,39,11.79,3.18,93.16,56.91,625.54
ENERO,26,10,0.027,0.069,0.35,0.011,51,38,13.71,3.80,86.65,53.02,626.01
ENERO,26,11,0.033,0.053,0.38,0.008,49,36,15.53,4.47,97.38,49.42,626.23
ENERO,26,12,0.040,0.058,0.40,0.008,55,40,18.07,3.67,101.10,43.91,625.82
ENERO,26,13,0.047,0.034,0.44,0.009,44,39,20.26,1.99,136.87,38.20,624.85
ENERO,26,14,0.058,0.041,0.58,0.010,32,27,22.55,0.65,222.77,31.06,623.69
ENERO,26,15,0.060,0.013,0.58,0.010,46,29,23.70,0.61,215.46,30.07,622.73
ENERO,26,16,0.069,0.007,0.48,0.007,46,26,24.41,0.79,161.10,29.34,622.20
ENERO,26,17,0.068,0.004,0.55,0.010,35,27,24.87,0.85,180.75,28.54,621.99
ENERO,26,18,0.060,0.003,0.61,0.012,39,29,24.89,0.51,236.80,29.14,622.11
ENERO,26,19,0.028,0.003,1.52,0.035,38,31,23.72,0.45,303.28,31.85,622.39
ENERO,26,20,0.020,0.003,1.29,0.036,52,33,22.27,0.76,156.01,35.07,622.79
ENERO,26,21,0.027,0.058,0.43,0.015,87,37,19.02,5.51,96.15,44.43,623.65
ENERO,26,22,0.028,0.069,0.34,0.011,87,39,16.86,4.87,85.63,50.34,624.25
ENERO,26,23,0.026,0.094,0.32,0.011,58,38,15.24,4.56,84.91,54.09,624.86
ENERO,27,0,0.031,0.224,0.31,0.008,41,38,13.82,5.20,75.16,57.80,625.03
ENERO,27,1,0.030,0.161,0.37,0.007,13,21,13.16,4.92,80.11,59.70,625.01
ENERO,27,2,0.027,0.049,0.34,0.007,23,22,11.86,3.70,98.94,63.34,624.94
ENERO,27,3,0.026,0.058,0.33,0.006,22,18,10.79,4.22,97.82,67.32,624.66
ENERO,27,4,0.025,0.061,0.33,0.006,27,24,10.13,3.63,93.64,69.59,624.62
ENERO,27,5,0.022,0.069,0.33,0.009,22,22,9.74,2.76,89.94,71.04,624.84
ENERO,27,6,0.022,0.048,0.35,0.007,21,24,9.13,2.50,92.08,73.02,625.04
ENERO,27,7,0.016,0.058,0.45,0.012,26,21,8.81,2.42,97.56,73.66,625.56
ENERO,27,8,0.012,0.056,0.62,0.015,23,13,8.50,2.42,98.32,74.48,625.90
ENERO,27,9,0.016,0.063,0.59,0.013,24,19,9.47,3.00,98.55,71.87,626.49
ENERO,27,10,0.025,0.057,0.48,0.008,45,39,11.99,3.69,92.33,65.25,626.79
ENERO,27,11,0.030,0.027,0.55,0.007,37,32,14.08,3.83,104.70,59.47,626.89
ENERO,27,12,0.037,0.027,0.58,0.007,34,24,16.45,3.19,110.48,53.48,626.23
ENERO,27,13,0.044,0.042,0.60,0.009,45,34,19.27,1.52,119.77,46.75,625.12
ENERO,27,14,0.050,0.019,1.05,0.010,48,45,21.51,0.78,202.64,40.74,623.94
ENERO,27,15,0.057,0.005,0.62,0.007,34,35,22.71,0.84,148.58,37.24,622.81
ENERO,27,16,0.060,0.005,0.71,0.011,33,26,24.08,0.77,231.09,34.00,622.12
ENERO,27,17,0.067,0.008,0.69,0.009,41,27,24.40,0.77,240.21,33.23,621.86
ENERO,27,18,0.063,0.004,1.14,0.011,34,30,24.01,1.18,291.61,34.35,621.96
ENERO,27,19,0.044,0.004,1.17,0.023,45,30,22.98,0.55,301.92,36.35,622.35
ENERO,27,20,0.016,0.005,2.33,0.042,47,29,21.86,0.45,138.09,38.92,622.86
ENERO,27,21,0.016,0.004,1.51,0.031,83,33,21.07,1.01,153.73,39.50,623.60
ENERO,27,22,0.022,0.002,0.81,0.014,44,31,19.86,2.68,239.40,34.73,624.17
ENERO,27,23,0.018,0.001,0.77,0.014,23,18,18.34,0.55,254.11,35.06,624.44
ENERO,28,0,0.011,0.002,0.90,0.019,25,14,17.22,0.45,264.55,37.74,624.56
ENERO,28,1,0.009,0.002,0.87,0.019,33,19,16.32,0.45,99.30,40.80,624.51
ENERO,28,2,0.021,0.008,0.67,0.021,42,18,15.40,0.51,112.16,44.65,624.49
ENERO,28,3,0.014,0.010,0.48,0.021,38,23,14.30,0.63,117.48,50.56,624.47
ENERO,28,4,0.011,0.005,0.45,0.021,43,28,13.41,0.45,109.83,55.60,624.50
ENERO,28,5,0.014,0.032,0.39,0.016,34,20,12.69,2.22,98.99,60.14,624.42
ENERO,28,6,0.012,0.047,0.37,0.014,33,19,11.54,1.90,99.59,63.18,624.62
ENERO,28,7,0.012,0.024,0.48,0.015,25,20,10.62,1.15,101.77,66.31,624.98
ENERO,28,8,0.012,0.050,0.52,0.014,29,16,10.30,2.49,98.44,68.30,625.41
ENERO,28,9,0.015,0.080,0.59,0.014,34,24,11.55,2.32,100.96,64.97,625.90
ENERO,28,10,0.018,0.025,0.61,0.015,44,32,13.75,2.88,105.34,60.00,626.47
ENERO,28,11,0.026,0.022,0.60,0.018,55,27,17.10,0.95,108.82,51.22,626.46
ENERO,28,12,0.040,0.023,0.60,0.011,45,32,20.40,0.45,172.79,40.30,625.90
ENERO,28,13,0.048,0.007,0.55,0.009,31,27,22.01,0.62,185.28,34.71,624.93
ENERO,28,14,0.049,0.003,0.54,0.008,32,22,22.72,1.57,237.74,30.98,623.94
ENERO,28,15,0.050,0.003,0.60,0.009,23,23,23.91,1.49,234.60,27.45,623.07
ENERO,28,16,0.045,0.002,0.59,0.011,24,24,25.27,2.25,252.22,21.25,622.57
ENERO,28,17,0.042,0.001,0.47,0.008,27,16,24.97,3.22,281.17,20.00,622.40
ENERO,28,18,0.045,0.001,0.39,0.006,31,16,24.44,3.51,277.22,21.40,622.67
ENERO,28,19,0.034,0.009,0.44,0.008,26,14,23.14,2.39,279.88,22.56,623.07
ENERO,28,20,0.012,0.011,1.08,0.024,43,23,21.99,0.90,269.09,26.09,623.75
ENERO,28,21,0.016,0.003,0.90,0.019,43,21,21.21,1.00,265.38,29.21,624.35
ENERO,28,22,0.008,0.005,1.45,0.024,60,25,19.70,0.45,264.00,33.41,624.80
ENERO,28,23,0.008,0.004,1.27,0.024,66,33,18.71,0.45,262.08,34.04,625.20
ENERO,29,0,0.007,0.005,1.34,0.023,65,33,18.07,0.45,259.61,35.33,625.43
ENERO,29,1,0.008,0.005,1.67,0.021,80,32,16.91,0.45,309.24,39.33,625.25
ENERO,29,2,0.008,0.003,1.18,0.020,67,36,16.38,0.45,292.27,41.31,625.06
ENERO,29,3,0.008,0.003,0.94,0.019,54,33,15.57,0.45,266.79,43.51,624.94
ENERO,29,4,0.009,0.003,0.90,0.018,42,30,15.10,0.45,265.36,44.69,624.85
ENERO,29,5,0.012,0.002,0.73,0.017,38,22,14.45,0.45,224.70,46.91,624.74
ENERO,29,6,0.014,0.003,0.63,0.017,35,20,13.13,0.45,66.82,49.39,624.81
ENERO,29,7,0.030,0.006,0.60,0.018,43,22,12.60,0.46,113.94,51.94,625.11
ENERO,29,8,0.025,0.008,0.80,0.018,44,24,12.59,0.45,102.83,52.31,625.51
ENERO,29,9,0.021,0.012,0.71,0.016,40,26,13.75,0.54,107.86,48.33,625.75
ENERO,29,10,0.029,0.007,0.59,0.014,46,31,17.16,0.60,122.12,41.17,626.09
ENERO,29,11,0.032,0.006,0.47,0.009,44,25,19.71,0.59,122.44,38.86,626.14
ENERO,29,12,0.039,0.017,0.47,0.008,76,23,22.34,0.82,140.27,33.63,625.59
ENERO,29,13,0.044,0.008,0.41,0.005,32,19,24.38,0.56,200.82,28.15,624.52
ENERO,29,14,0.057,0.003,0.37,0.005,23,14,25.09,0.82,162.97,25.89,623.44
ENERO,29,15,0.054,0.003,0.41,0.006,23,21,26.59,0.68,229.43,21.65,622.58
ENERO,29,16,0.045,0.002,0.41,0.007,18,21,27.15,1.52,238.51,20.60,622.06
ENERO,29,17,0.050,0.001,0.34,0.004,19,16,27.70,1.02,235.44,19.95,621.86
ENERO,29,18,0.049,0.001,0.36,0.006,20,17,27.39,0.99,280.03,19.78,622.08
ENERO,29,19,0.031,0.002,0.65,0.017,25,18,25.91,0.46,306.88,22.27,622.35
ENERO,29,20,0.012,0.002,1.45,0.029,31,17,24.31,0.45,274.94,25.61,622.85
ENERO,29,21,0.008,0.005,3.00,0.033,49,24,22.73,0.45,266.19,29.36,623.43
ENERO,29,22,0.007,0.005,2.55,0.032,81,34,21.29,0.45,243.47,33.11,623.85
ENERO,29,23,0.007,0.005,2.55,0.029,74,25,20.28,0.45,219.63,34.74,624.13
ENERO,30,0,0.008,0.003,1.46,0.026,66,28,19.12,0.45,282.01,35.96,624.36
ENERO,30,1,0.007,0.003,1.50,0.022,56,35,17.00,0.45,190.01,41.28,624.19
ENERO,30,2,0.010,0.004,1.01,0.023,65,30,15.94,0.45,160.83,43.21,624.09
ENERO,30,3,0.018,0.003,0.61,0.021,53,29,15.39,0.45,164.25,45.11,624.15
ENERO,30,4,0.008,0.003,0.83,0.017,48,25,13.84,0.45,180.19,46.31,624.13
ENERO,30,5,0.008,0.003,0.67,0.017,51,25,13.03,0.45,290.60,46.82,624.10
ENERO,30,6,0.007,0.002,0.59,0.015,37,24,12.66,0.45,180.90,46.71,624.47
ENERO,30,7,0.010,0.004,1.07,0.018,43,27,12.62,0.45,109.58,52.37,624.87
ENERO,30,8,0.015,0.006,1.87,0.019,64,28,11.99,0.45,158.50,54.03,625.22
ENERO,30,9,0.011,0.008,2.17,0.024,84,41,14.50,0.46,167.03,47.66,625.62
ENERO,30,10,0.017,0.006,1.06,0.030,85,43,17.06,0.45,143.70,42.17,626.04
ENERO,30,11,0.026,0.003,0.93,0.024,76,41,20.09,0.46,217.85,35.81,626.05
ENERO,30,12,0.034,0.003,0.72,0.017,52,34,22.29,0.64,229.31,32.54,625.39
ENERO,30,13,0.048,0.002,0.57,0.010,39,26,24.16,1.05,234.65,30.04,624.38
ENERO,30,14,0.046,0.001,0.62,0.013,37,21,26.06,1.14,225.15,25.32,623.44
ENERO,30,15,0.054,0.003,0.58,0.010,25,19,27.22,0.80,240.63,20.77,622.53
ENERO,30,16,0.065,0.013,0.59,0.010,33,19,28.11,0.83,170.55,19.43,621.96
ENERO,30,17,0.061,0.005,0.60,0.012,36,20,28.45,0.77,226.57,19.29,621.82
ENERO,30,18,0.052,0.002,0.68,0.015,42,27,28.39,1.00,255.24,18.46,621.89
ENERO,30,19,0.037,0.002,1.06,0.026,33,23,26.69,0.45,291.78,21.23,621.99
ENERO,30,20,0.008,0.004,2.88,0.044,47,21,24.89,0.45,309.75,24.71,622.22
ENERO,30,21,0.007,0.005,2.63,0.041,63,27,23.33,0.45,216.06,27.48,622.79
ENERO,30,22,0.007,0.005,2.48,0.038,97,34,21.69,0.49,230.32,30.53,623.14
ENERO,30,23,0.011,0.026,0.86,0.031,77,37,20.52,0.94,134.53,33.36,623.62
ENERO,31,0,0.010,0.007,0.90,0.030,76,46,19.54,0.49,158.09,35.24,623.63
ENERO,31,1,0.010,0.007,0.88,0.030,74,44,18.86,0.45,147.61,38.49,623.74
ENERO,31,2,0.012,0.008,0.60,0.026,53,36,18.07,0.64,116.04,41.47,623.66
ENERO,31,3,0.015,0.003,0.54,0.022,49,33,17.38,0.49,105.12,44.05,623.42
ENERO,31,4,0.021,0.021,0.40,0.015,36,21,16.67,0.60,104.54,47.85,623.13
ENERO,31,5,0.012,0.039,0.45,0.022,40,21,15.63,0.45,93.14,52.75,623.06
ENERO,31,6,0.010,0.020,0.63,0.025,45,24,14.18,0.45,174.10,54.45,623.32
ENERO,31,7,0.007,0.011,1.06,0.024,59,39,13.17,0.45,113.05,54.68,623.73
ENERO,31,8,0.008,0.024,1.69,0.024,58,35,13.77,0.45,142.52,57.51,624.26
ENERO,31,9,0.011,0.035,1.07,0.024,64,40,15.10,1.40,96.66,60.65,624.70
ENERO,31,10,0.018,0.047,0.72,0.021,72,51,16.77,2.63,103.40,56.58,625.18
ENERO,31,11,0.033,0.042,0.54,0.012,65,51,19.76,2.13,104.79,48.34,625.41
ENERO,31,12,0.047,0.058,0.46,0.012,47,36,22.22,0.65,125.68,42.36,624.71
ENERO,31,13,0.060,0.054,0.56,0.012,52,38,24.14,0.49,221.66,34.95,623.82
ENERO,31,14,0.062,0.009,0.55,0.010,37,31,25.66,0.80,205.88,30.67,622.80
ENERO,31,15,0.072,0.005,0.50,0.007,43,28,26.65,0.64,210.30,28.73,621.81
ENERO,31,16,0.072,0.003,0.49,0.007,44,23,27.63,0.89,196.04,25.92,621.25
ENERO,31,17,0.071,0.003,0.41,0.007,38,25,28.37,0.61,169.45,23.67,620.94
ENERO,31,18,0.071,0.015,0.36,0.007,36,25,28.29,0.51,122.35,23.16,620.83
ENERO,31,19,0.056,0.014,0.81,0.019,50,32,26.67,0.45,119.23,27.14,621.27
ENERO,31,20,0.021,0.006,1.41,0.036,53,35,25.52,0.82,167.34,29.36,621.67
ENERO,31,21,0.029,0.004,0.77,0.019,60,30,24.07,2.68,198.34,34.85,622.39
ENERO,31,22,0.032,0.005,0.57,0.012,61,29,22.28,1.39,218.79,43.44,623.14
ENERO,31,23,0.032,0.005,0.55,0.014,37,26,21.19,0.45,196.85,46.76,623.61
