DATOS HORARIOS 2018_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MZO,23,6,6.64,37.04,0.14,3.16,23.35,NA,2.1,52.38,15.82,67.27,627.19
MZO,23,7,7.08,15.47,0.09,2.7,16.91,16.63,2.17,52.5,15.3,68.56,627.53
MZO,23,8,6.3,14.2,0.12,3.85,17.41,11.77,2.61,52.26,15.48,67.82,627.79
MZO,23,9,6.73,55.11,0.4,5.52,21.33,17.28,4.07,56.65,17,63.58,627.96
MZO,23,10,7.62,56.6,0.21,5.34,32.09,19.76,4.03,73.81,18.96,58.82,628.1
MZO,23,11,7.97,44.58,0.07,6.8,36.5,15.93,3.54,96.56,20.83,52.59,627.88
MZO,23,12,9.12,49.28,0.1,9.62,50.85,29.22,2.63,126.74,23.07,43.36,627.47
MZO,23,13,14.01,47.24,0.16,10.16,49.58,32.11,1.98,156.78,25.57,32.17,626.63
MZO,23,14,11.33,20.28,0.09,6.8,43.27,35.33,2.43,146.54,28.03,14.58,625.63
MZO,23,15,15.24,20.62,0.1,3.64,23.38,15.84,2.7,120.34,29.11,17.53,624.8
MZO,23,16,20.05,36.01,0.27,5.21,27.48,13.45,1.55,282.42,30.36,15.23,623.92
MZO,23,17,17.36,26.49,0.25,6.73,35.76,20.15,1.26,156.02,31.3,12.07,623.29
MZO,23,18,17.37,18.26,0.24,6.76,34.51,19.53,2.19,273.21,31.17,11.39,623
MZO,23,19,14.58,11.77,0.32,9.99,39.6,13.26,2.16,284.1,29.9,14.08,623.04
MZO,23,20,6.39,14.05,0.68,19.09,46.76,17.49,1.23,294.31,27.85,19.37,623.48
MZO,23,21,3.76,83.21,1.34,11.77,42.33,17.31,2.44,64.26,27.54,9.57,623.88
MZO,23,22,3.3,96.36,1.18,9.71,40.17,22.35,3.41,56.94,25.67,15.65,624.36
MZO,23,23,2.36,73.2,0.34,9.71,31.84,27.57,3.47,85.42,23.86,21.71,624.86
MZO,24,0,0.8,80.71,0.05,11.27,64.34,34.77,3.04,89.46,22.43,26.96,625.05
MZO,24,1,2.36,65.07,0.01,10.21,34.16,26.95,3.73,95.8,19.67,49.91,626.93
MZO,24,2,5.78,76.71,0.13,7.42,33.93,19.9,3.51,77.17,18.41,57.25,626.89
MZO,24,3,7.47,64.13,0.53,3.5,30.58,23.89,3.68,66.86,17.81,61.7,626.72
MZO,24,4,5.32,68.02,0.12,6.74,26.15,20.82,3.53,86.77,16.6,67.27,626.71
MZO,24,5,4.81,104.11,0.59,7.52,23.9,25.87,2.35,84.77,15.91,69.11,626.88
MZO,24,6,7.66,37.04,0.1,3.16,23.35,NA,2.1,52.38,15.82,67.27,627.19
MZO,24,7,8.1,15.47,0.05,2.7,16.91,16.63,2.17,52.5,15.3,68.56,627.53
MZO,24,8,7.32,14.2,0.08,3.37,17.41,11.77,2.61,52.26,15.48,67.82,627.79
MZO,24,9,8.06,55.11,0.36,4.58,21.33,17.28,4.07,56.65,17,63.58,627.96
MZO,24,10,8.95,56.6,0.17,4.4,32.09,19.76,4.03,73.81,18.96,58.82,628.1
MZO,24,11,9.3,44.58,0.03,5.86,36.5,15.93,3.54,96.56,20.83,52.59,627.88
MZO,24,12,10.45,49.28,0.06,8.68,50.85,29.22,2.63,126.74,23.07,43.36,627.47
MZO,24,13,15.34,47.24,0.12,9.22,49.58,32.11,1.98,156.78,25.57,32.17,626.63
MZO,24,14,12.66,20.28,0.05,5.86,43.27,35.33,2.43,146.54,28.03,14.58,625.63
MZO,24,15,16.57,20.62,0.06,2.7,23.38,15.84,2.7,120.34,29.11,17.53,624.8
MZO,24,16,21.38,36.01,0.23,3.63,27.48,13.45,1.55,282.42,30.36,15.23,623.92
MZO,24,17,18.69,26.49,0.21,5.15,35.76,20.15,1.26,156.02,31.3,12.07,623.29
MZO,24,18,18.7,18.26,0.2,5.18,34.51,19.53,2.19,273.21,31.17,11.39,623
MZO,24,19,15.91,11.77,0.28,8.41,39.6,13.26,2.16,284.1,29.9,14.08,623.04
MZO,24,20,7.72,14.05,0.64,17.51,46.76,17.49,1.23,294.31,27.85,19.37,623.48
MZO,24,21,5.09,83.21,1.3,10.19,42.33,17.31,2.44,64.26,27.54,9.57,623.88
MZO,24,22,4.63,96.36,1.14,8.13,40.17,22.35,3.41,56.94,25.67,15.65,624.36
MZO,24,23,3.69,73.2,0.3,8.13,31.84,27.57,3.47,85.42,23.86,21.71,624.86
MZO,25,0,2.13,80.71,0.01,9.69,64.34,34.77,3.04,89.46,22.43,26.96,625.05
MZO,25,1,3.39,37.95,0.07,8.21,52.58,23.74,2.37,81.65,23.47,18.66,623.15
MZO,25,2,1.11,20.79,0.17,9.74,46.92,17.05,1.84,137.68,21.61,22.28,623.15
MZO,25,3,1.38,17.92,0.22,10.67,59.57,24.4,1.59,118.62,21.33,23.89,622.97
MZO,25,4,5.68,11.44,0.16,6.07,49.07,21.1,2.16,192.09,20.06,36.94,622.93
MZO,25,5,6.36,11.02,0.11,5.5,40.86,25.75,1.24,140.22,18.96,43.12,622.98
MZO,25,6,1.9,13.38,0.12,9.45,45.03,24.23,1.23,138.77,17.93,38.75,623.3
MZO,25,7,0.8,12.83,0.12,7.95,40.39,16.58,1.19,110.24,16.39,36.83,623.79
MZO,25,8,0.8,17.92,0.31,6.79,48.56,20.13,1.25,122.83,17.34,34.5,624.23
MZO,25,9,2.73,29.82,0.27,6.09,57.38,29.31,1.43,106.9,20.26,32.55,624.53
MZO,25,10,8.38,16.91,0.25,6.56,53.28,26.25,1.63,224.75,21.9,38.42,624.6
MZO,25,11,12.97,12.37,0.21,4.53,52.75,32.93,2.18,252.42,23.88,39.39,624.4
MZO,25,12,16.18,10.92,0.14,3.59,37.85,27.81,2.07,248.1,25.62,32.84,624.01
MZO,25,13,21.13,10.66,0.12,3.58,46.01,25.22,2.37,279.95,27.37,29.03,623.28
MZO,25,14,17.44,13.65,0.06,2.7,34.55,24.66,2.04,211.84,29.58,13.23,622.41
MZO,25,15,20.67,17.93,0.12,3.63,34.3,14.22,2,238.41,31.04,11.3,621.43
MZO,25,16,22.21,18.81,0.14,3.59,30.14,26.74,2.1,266.77,31.78,9.72,620.66
MZO,25,17,24.91,20.27,0.15,2.7,30.88,18.82,1.62,253.07,32.88,8.13,620.19
MZO,25,18,22.72,12.1,0.14,3.03,32.48,15.68,2.73,245.68,32.36,7.75,620.09
MZO,25,19,18.76,10.86,0.26,6.65,33.57,17.25,2.48,254.86,31.42,8.18,620.11
MZO,25,20,7.6,10.66,0.82,19.87,46.76,19.18,1.79,253,29.3,12.36,620.35
MZO,25,21,2.68,10.78,0.7,24.47,57.18,30.46,1.41,298.24,26.93,17.73,620.71
MZO,25,22,8.3,10.13,0.32,12.01,72.2,29.6,2.88,61.03,26.25,16.78,621.33
MZO,25,23,5.2,32.24,0.22,12.26,51.11,20.74,2.83,97.61,24.62,22.64,622.08
MZO,26,0,3.09,31.38,0.25,13.85,60.93,30.99,2.31,112.07,24.07,24.88,622.26
MZO,26,1,5.12,11.3,0.13,8.13,52.79,29.11,2.6,126.99,23.3,28.74,622.41
MZO,26,2,4.42,11.91,0.02,5.59,33.76,20.13,3.32,105.71,22.77,27.5,622.35
MZO,26,3,1.52,17.17,0.06,10.23,42.56,15.88,2.76,119.96,21.16,31.27,622.37
MZO,26,4,2.58,13.1,0.02,7.33,39.68,14.9,2.22,120.96,20.69,30.5,622.32
MZO,26,5,1.77,13.77,0.01,7.64,33.45,14.39,2.44,123.92,19.71,32.33,622.37
MZO,26,6,1.29,13.05,0.01,9.65,39.88,17.01,2.22,126.2,18.89,33.16,622.62
MZO,26,7,0.8,23.53,0.14,10.8,38.59,17.05,1.87,119.37,17.99,34.85,623.17
MZO,26,8,0.8,19.94,0.42,10.75,61.27,22.33,1.4,101.51,18.39,36.53,623.77
MZO,26,9,1.1,33.1,0.26,8.66,56.26,31.72,1.04,106.96,21.48,33.39,624.19
MZO,26,10,6.94,13.27,0.29,9.75,52.79,29.61,1.44,174.76,22.93,35.85,624.28
MZO,26,11,13.48,12.15,0.2,7.12,67.23,35.5,1.76,119.51,24.82,33.22,624
MZO,26,12,18.06,10.91,0.1,2.7,53.21,31.15,1.83,273.07,26.72,30.83,623.52
MZO,26,13,16.4,10.2,0.08,3.26,44.42,23.03,2.71,255.56,28.2,27.33,622.81
MZO,26,14,19.19,9.89,0.11,4.45,46.65,27.77,3.15,261.64,29.42,20.73,622.16
MZO,26,15,20.41,9.49,0.05,2.78,36.02,21.04,2.99,282.39,30.69,15.67,621.35
MZO,26,16,20.06,9,0.01,2.7,30.14,19.5,2.73,284.92,31.5,12.37,620.65
MZO,26,17,20.17,8.84,0.04,2.9,30.04,16.57,2.86,291.83,31.81,11.7,620.34
MZO,26,18,20.3,8.97,0.04,2.86,39.38,18.26,2.84,329.7,31.66,11.54,620.36
MZO,26,19,19.7,8.81,0.14,5.9,48.39,16.55,1.64,216.28,31.09,12.43,620.53
MZO,26,20,8.95,9.17,0.57,19.36,43.71,21.12,1.95,202.91,30.19,14.78,621.06
MZO,26,21,8.75,9.5,0.36,11.21,70.95,23.59,4.22,222.57,27.87,22.49,621.68
MZO,26,22,10.14,9.42,0.22,6.87,89.02,36.1,3.88,231.08,25.42,30.47,622.27
MZO,26,23,8.7,9.48,0.2,7.21,70.48,34.58,1.37,259.42,23.85,33.77,622.8
MZO,27,0,5.39,9.31,0.26,10.45,65.19,42.07,1.34,264.44,22.33,37.85,623.31
MZO,27,1,5.97,8.99,0.16,7.49,66.69,33.93,2.51,199.72,22.16,35.79,623.34
MZO,27,2,8.25,9.03,0.04,2.7,42.46,27.49,2.36,239.94,20.86,38.49,623.32
MZO,27,3,6.68,9.09,0.02,3.99,39.34,27.63,1.91,246.72,19.68,41.87,623.22
MZO,27,4,4.03,9.25,0.01,7.57,42.09,29.34,1.72,299.52,18.57,45.48,623.06
MZO,27,5,0.8,9.78,0.01,12.49,49.18,27.88,1.26,286.84,17.8,47.81,623.23
MZO,27,6,0.8,9.55,0.06,10.83,51.46,29.1,1.5,240.45,17.78,48.05,623.7
MZO,27,7,0.8,9.28,0.26,10.28,37.42,24.72,1.48,271.48,16.83,50.97,624.06
MZO,27,8,0.8,10.06,0.51,11.33,57.87,22.23,1.93,246.89,17.96,47.12,624.36
MZO,27,9,3.37,10.05,0.42,8.78,51.51,32.5,1.85,264.06,19.58,43.78,624.63
MZO,27,10,7.46,10.13,0.33,7.95,59.5,36.75,1.52,247.09,22.26,38.13,624.7
MZO,27,11,10.66,9.91,0.2,5.62,43.36,30.17,2.23,244.86,24.14,33.31,624.52
MZO,27,12,16.21,9.55,0.14,3.05,36.99,27.35,2.97,273.16,25.46,28.12,624.12
MZO,27,13,17.25,9.19,0.07,2.74,39.6,37.83,2.91,268.11,27.19,22.2,623.31
MZO,27,14,18.07,9.17,0.06,2.7,34.87,29.33,3.21,255.05,28.33,21.43,622.46
MZO,27,15,19.84,9.33,0.14,3.84,35.32,27.41,2.98,246.12,29.54,20.06,621.64
MZO,27,16,20.06,9.43,0.15,3.55,40.29,19.81,3.25,259.87,30.42,18.07,620.94
MZO,27,17,20.78,8.96,0.12,2.7,41.17,29.65,2.76,242.34,30.8,17.63,620.49
MZO,27,18,20.77,9.05,0.1,2.7,38.65,31.02,2.82,288.98,30.7,18.12,620.4
MZO,27,19,17.68,8.72,0.31,8.57,44.48,25.17,2.47,260.7,29.63,19.72,620.62
MZO,27,20,9.15,9.07,0.55,16.57,54.06,26.84,2.76,223.43,28.41,23.6,621.01
MZO,27,21,10.65,8.85,0.33,10.67,74.32,33.7,3.67,227.75,26.7,27.26,621.6
MZO,27,22,12.19,8.63,0.22,7.39,61.65,23.74,3.11,246.8,24.83,30.45,622.31
MZO,27,23,8.63,8.8,0.19,5.93,57.91,26.84,2.73,221.57,23.13,33.9,622.79
MZO,28,0,9.38,8.58,0.12,3.31,41.64,31.26,1.91,242.19,22.31,35.67,622.98
MZO,28,1,8.16,8.75,0.09,5.42,39.94,25.71,1.83,297.63,20.77,38.61,622.9
MZO,28,2,9.14,8.84,0.06,6.06,45.3,29.52,1.8,269.35,21.02,36.41,622.55
MZO,28,3,8.06,8.54,0.07,6.9,38.03,25.46,1.7,225.85,20.16,38.67,622.32
MZO,28,4,8.13,8.41,0.02,2.7,36.56,26.65,2.08,237.49,19.11,41.45,622.1
MZO,28,5,4.12,8.53,0.01,6.31,33.9,19.63,1.81,287.89,17.49,47.02,622.16
MZO,28,6,3.81,8.57,0.01,4.9,35.6,24.36,1.4,263.95,16.71,50.34,622.41
MZO,28,7,1.71,8.85,0.13,9.5,43.92,23.92,0.93,294.83,15.98,53.27,622.67
MZO,28,8,0.8,9.55,0.48,11.98,73.92,36.87,0.95,262.2,16.94,51.83,623.17
MZO,28,9,3.91,9.26,0.34,7.06,60.52,43.58,1.9,239.42,18.98,47.52,623.48
MZO,28,10,8.94,9.37,0.21,4.87,54.41,27.37,2.75,258.29,21.09,43.13,623.52
MZO,28,11,11.87,9.23,0.12,3.85,40.67,24.45,3.4,258.09,22.89,36.91,623.4
MZO,28,12,14.22,9.14,0.15,4.08,42.94,22.69,3.6,256.99,24.45,34.57,622.89
MZO,28,13,13.49,9.17,0.12,2.7,213.39,22.66,4.33,258.96,25.61,30,622.26
MZO,28,14,13.51,9,0.1,3.66,79.17,18.81,4.44,256.06,26.61,27.85,621.51
MZO,28,15,15.22,8.69,0.12,3.77,42.65,26.03,4.24,253.72,27.62,25.79,620.84
MZO,28,16,14.38,8.52,0.12,4.56,52.81,20.55,5.33,255.82,28.48,23.38,620.23
MZO,28,17,15.74,8.38,0.15,4.4,71.77,23.1,5.31,253.39,28.63,22.84,619.87
MZO,28,18,16.06,8.56,0.2,5.43,65.7,25.84,5.16,250.59,28.34,23.3,619.9
MZO,28,19,11.6,8.5,0.27,9.25,64.15,26.38,4.8,245.27,27,26.93,620.24
MZO,28,20,8.28,8.43,0.33,11.01,61.34,25.39,4.46,238.18,24.87,30.19,620.93
MZO,28,21,8.99,8.53,0.28,10.45,62.56,23.68,3.94,234.43,23.6,32.27,621.56
MZO,28,22,6.71,8.36,0.26,8.85,50.01,25.85,3.96,220.76,22.79,34.14,622.04
MZO,28,23,7.53,8.22,0.16,6.44,47.43,21.3,3.69,226.89,21.61,36.77,622.51
MZO,29,0,7.02,8.31,0.16,6.28,34.95,19.79,2.9,242.68,20.09,40.1,622.53
MZO,29,1,6.5,8.09,0.08,6.97,33.84,16.9,1.85,281.09,18.98,42.92,622.56
MZO,29,2,9.35,8.48,0.06,6.68,34.33,17.82,1.58,277.68,18.58,43.44,622.49
MZO,29,3,10.71,8.4,0.08,9.29,38.33,19.05,1.11,244.96,17.97,45.31,622.32
MZO,29,4,6.56,8.55,0.13,13.13,39.61,22.15,0.85,300.48,17.04,48.34,622.28
MZO,29,5,4.93,8.77,0.08,14.1,35.14,24.15,0.74,288.69,16.57,48.85,622.1
MZO,29,6,3.58,8.75,0.18,13.02,40.29,25.4,0.84,235.27,16.45,48.78,622.21
MZO,29,7,1.57,9.03,0.23,11.74,43.07,26.67,0.97,317.79,14.34,54.74,622.6
MZO,29,8,0.8,16.76,0.33,12.59,45.38,29.61,1.31,101.83,15.53,52.99,623.13
MZO,29,9,0.84,30.9,0.32,13.57,64.79,35.05,1.58,110.67,18.51,45.82,623.41
MZO,29,10,6.18,31.82,0.48,14.69,69.79,50.29,1.27,231.15,21.4,37.38,623.61
MZO,29,11,12.43,18.02,0.27,9.06,50.05,41.87,1.8,217.94,23.01,32.54,623.57
MZO,29,12,17.74,18.8,0.21,8.5,50.28,44.86,2.29,279.38,24.06,31.45,623.35
MZO,29,13,20.27,15.46,0.19,7.13,48.77,37.38,2.66,288.86,25.3,29.97,622.78
MZO,29,14,22.72,15.57,0.12,5.14,47.93,35.6,2.58,255.78,26.47,27.14,621.89
MZO,29,15,18.86,9.91,0.06,4.89,43.79,35.59,3.59,291.12,27.67,22.34,621.09
MZO,29,16,18.84,8.93,0.04,4.31,38.49,26.78,4.16,297.94,28.07,20.12,620.58
MZO,29,17,20.73,8.44,0.03,3.24,34.14,20.33,2.89,296.55,28.74,19.75,620.31
MZO,29,18,20.26,8.49,0.05,4.62,35.13,15.68,2.77,291.24,28.76,20.19,620.28
MZO,29,19,17.51,8.66,0.15,8.02,34.12,17.29,2.27,304.82,28.13,21.93,620.48
MZO,29,20,7.35,8.45,0.46,20.32,43.85,23.06,1.94,208.17,27.29,22.76,621.04
MZO,29,21,3.95,8.92,0.4,16.72,56.41,24.62,3.18,173.83,26.07,25.81,621.68
MZO,29,22,4.34,8.45,0.34,13.13,48.15,22.2,2.6,221.97,23.81,33.08,622.52
MZO,29,23,6.14,9.23,0.23,10.42,42.95,19.09,2.1,266.68,22.91,32.43,623.57
MZO,30,0,5.91,54.51,0.54,12.33,32.02,18.79,3.02,63.17,22.13,47.37,623.88
MZO,30,1,4.67,65.35,0.17,12.04,58.06,39.7,3.94,80.18,20.78,57.17,623.79
MZO,30,2,5.76,39.49,0.37,8.68,58.94,47.01,3.35,52.51,19.78,54.78,623.77
MZO,30,3,4.77,54.92,0.25,10.44,35.05,26.48,2.85,77.2,18.89,56.49,623.77
MZO,30,4,1.58,85.14,0.07,15.28,45.62,31.06,3.58,88.66,17.8,63.06,623.78
MZO,30,5,0.8,118.26,0.23,17.47,59.4,53.82,2.86,79.61,17.88,64.25,624.08
MZO,30,6,1.3,64.23,0.36,13.1,43.39,42.72,2.63,86.39,17.75,64.33,624.63
MZO,30,7,0.8,62.55,0.11,12.46,45.73,35.48,3.17,84.92,16.76,64.92,625.13
MZO,30,8,0.8,70.9,0.55,13.71,46.92,40.93,2.85,58.06,17.27,63.54,625.73
MZO,30,9,1.88,37.97,0.27,8.32,29.71,NA,3.9,66.36,18.93,54.4,626.22
MZO,30,10,7.32,33.9,0.1,6.87,28.51,20.54,4.86,75.02,20.24,49.05,626.32
MZO,30,11,9.27,35.27,0.08,7.22,37.97,23.89,4.22,87.32,21.96,45.23,626.32
MZO,30,12,10.64,36.58,0.09,7.48,42.25,28.09,4.62,90.93,23.48,40.54,626.05
MZO,30,13,12.27,33.13,0.12,6.36,41.51,26.71,3.73,74.73,24.82,37.01,625.61
MZO,30,14,12.06,20.13,0.17,6.23,33.18,29.57,3.38,94.95,25.64,33.37,624.89
MZO,30,15,13.22,33.5,0.09,6.56,32.39,18.95,3.19,102.95,26.57,30.08,624.1
MZO,30,16,16,24.81,0.05,5.04,34.38,31.68,2.73,95.22,27.25,27.22,623.36
MZO,30,17,15.96,32.27,0.07,5.76,30.36,23.07,2.23,82.62,28.05,25.45,622.8
MZO,30,18,15.19,36.13,0.06,7.91,49.06,30.23,2.02,106.52,27.95,24.89,622.67
MZO,30,19,14.98,21.83,0.04,5.76,47.9,33.8,3.83,61.28,26.08,25.4,622.97
MZO,30,20,12.13,9.09,0.03,3.95,81.97,23.8,5.21,48.39,22.95,26.86,623.81
MZO,30,21,12.28,8.71,0.01,3.26,68.53,12.4,6.48,48.01,20.65,31.28,624.77
MZO,30,22,12.72,8.83,0.01,2.7,62.78,12.71,6.45,51.23,19.25,33.3,625.48
MZO,30,23,14.34,14.69,0.04,2.7,50.33,12.02,6,59.36,18.36,35.68,626.31
MZO,31,0,11.36,22.12,0.14,2.83,64.37,18.25,4.5,51.81,15.53,51.66,626.89
MZO,31,1,7.14,78.09,2.34,9.34,47.83,15.68,3.98,61.32,15.07,54,627
MZO,31,2,7.24,75.69,2.58,5.54,39.43,30.93,5.52,76.67,15.18,51.17,626.96
MZO,31,3,8.74,83.8,1.14,3.82,24.06,21.66,5.07,73.22,14.93,48.91,626.79
MZO,31,4,8.16,102.71,0.43,3.97,22.65,15.72,4.64,76.13,14.74,49.7,626.65
MZO,31,5,7.98,50.72,0.72,4.38,20.87,12.06,3.54,54.63,14.96,46.08,626.74
MZO,31,6,7.18,52.02,0.4,6.17,24.95,15.37,3.15,55.99,14.81,45.24,626.85
MZO,31,7,7.19,131.99,0.16,7.15,23.75,15.4,1.98,73.02,14.43,46.94,627.1
MZO,31,8,4.36,49.89,0.1,8.65,27.97,28.16,2.07,96.49,14.43,46.02,627.33
MZO,31,9,3.61,63.06,0.12,11.39,43.76,33.34,2.85,102.74,15.54,40.45,627.52
MZO,31,10,7.33,70.48,0.04,8.25,55.21,52.17,2.97,89.99,17.63,34.34,627.72
MZO,31,11,8.45,75.44,0.09,10.17,57.86,42.61,2.63,108.24,20.04,29.88,627.59
MZO,31,12,9.33,101.15,0.08,14.28,71.81,57.08,2.13,113.04,22.49,27.52,627.15
MZO,31,13,14.02,69.42,0.05,11.31,51.19,53.71,1.94,138.95,24.67,26.87,626.23
MZO,31,14,15.25,83.07,0.35,11.29,55.37,42.85,2.36,128.82,26.29,26.56,625.04
MZO,31,15,16.8,47.87,0.28,8.89,42.15,39.3,2.06,148.88,28.03,22.56,624.01
MZO,31,16,19.47,33.69,0.25,7.22,34.72,31.32,2.22,222.87,29.04,18.56,623.2
MZO,31,17,21.09,16.65,0.07,4.19,33.73,NA,2.21,292.66,29.93,14.63,622.74
MZO,31,18,21.2,12.6,0.01,2.7,44.39,20.16,2.1,91.67,29.19,15.3,622.49
MZO,31,19,16.28,12.24,0.24,8.34,30.58,18.06,2.88,254.74,28.33,15.55,622.45
MZO,31,20,5.88,11.17,0.67,20.34,39.02,19.68,1.89,232.56,26.71,18.88,622.65
MZO,31,21,1.08,10.79,1.09,26.62,48.33,21.87,1.61,246.77,25.81,19.15,622.97
MZO,31,22,1.88,17.66,0.76,21.79,48.73,21.46,2.35,46.54,23.87,23.88,623.45
MZO,31,23,7.51,61.29,1.04,10.7,47.96,20.74,4.67,60.43,23.52,25.2,624.06
