DATOS MÓVILES 2019_CRUZ ROJA,,,,,,,,
,,,,,,,,
,,,,,,,,
MES,DIA,HORA,MO3,MSO2,MCO,NO2,MPM10,MPM2.5
JUN,22,11,7.73,5.55,0.343,NA,25,20
JUN,22,12,10.76,6.21,0.378,NA,26,20
JUN,22,13,15.99,6.29,0.404,NA,26,21
JUN,22,14,21.60,6.27,0.426,NA,27,22
JUN,22,15,27.26,6.28,0.438,NA,27,22
JUN,22,16,34.17,6.29,0.421,NA,27,22
JUN,22,17,39.65,6.29,0.392,NA,28,23
JUN,22,18,43.95,6.29,0.369,NA,28,24
JUN,22,19,45.82,6.29,0.357,NA,28,24
JUN,22,20,44.72,6.38,0.339,NA,29,25
JUN,22,21,41.91,6.41,0.322,NA,30,25
JUN,22,22,38.94,6.55,0.299,NA,31,25
JUN,22,23,35.98,6.66,0.289,NA,30,25
JUN,23,0,31.36,6.59,0.277,NA,30,25
JUN,23,1,27.30,6.33,0.259,NA,30,25
JUN,23,2,23.16,6.35,0.257,NA,30,25
JUN,23,3,19.35,6.76,0.259,NA,30,25
JUN,23,4,16.98,7.09,0.251,NA,31,25
JUN,23,5,16.02,7.49,0.248,NA,31,25
JUN,23,6,13.96,7.49,0.251,NA,31,26
JUN,23,7,12.42,6.31,0.259,NA,31,26
JUN,23,8,12.07,6.74,0.271,NA,30,26
JUN,23,9,13.22,7.57,0.309,NA,29,26
JUN,23,10,16.79,7.52,0.334,NA,29,26
JUN,23,11,21.85,7.31,0.390,NA,28,25
JUN,23,12,26.76,6.83,0.419,NA,27,25
JUN,23,13,31.66,6.65,0.432,NA,26,24
JUN,23,14,37.68,6.52,0.434,NA,25,23
JUN,23,15,44.08,6.43,0.430,NA,24,22
JUN,23,16,49.77,6.40,0.425,NA,24,22
JUN,23,17,50.87,6.46,0.395,NA,23,21
JUN,23,18,48.46,7.77,0.423,NA,24,21
JUN,23,19,45.26,12.57,0.401,NA,24,21
JUN,23,20,41.87,13.30,0.401,NA,23,21
JUN,23,21,39.01,13.55,0.430,NA,23,22
JUN,23,22,35.65,13.53,0.446,NA,23,22
JUN,23,23,30.54,13.51,0.444,NA,24,22
JUN,24,0,25.32,13.64,0.437,NA,24,22
JUN,24,1,22.94,14.10,0.433,NA,24,23
JUN,24,2,22.11,14.29,0.373,NA,24,23
JUN,24,3,21.11,14.24,0.328,NA,24,23
JUN,24,4,18.96,14.46,0.299,NA,24,24
JUN,24,5,15.61,14.20,0.262,NA,24,24
JUN,24,6,12.34,14.08,0.260,NA,24,24
JUN,24,7,9.82,14.07,0.298,NA,25,24
JUN,24,8,8.64,13.33,0.355,NA,25,24
JUN,24,9,9.73,12.42,0.392,NA,26,23
JUN,24,10,12.12,12.26,0.424,NA,25,23
JUN,24,11,15.01,11.57,0.446,NA,25,23
JUN,24,12,19.55,10.99,0.461,NA,26,23
JUN,24,13,25.11,10.86,0.474,NA,27,23
JUN,24,14,31.05,10.82,0.470,NA,27,23
JUN,24,15,36.53,10.81,0.437,NA,28,23
JUN,24,16,39.46,10.80,0.400,NA,28,24
JUN,24,17,41.25,10.73,0.391,NA,30,24
JUN,24,18,40.82,9.50,0.398,NA,29,23
JUN,24,19,38.52,4.84,0.422,NA,34,23
JUN,24,20,35.97,4.11,0.446,NA,34,22
JUN,24,21,31.20,3.90,0.451,NA,33,21
JUN,24,22,26.55,3.87,0.453,NA,32,21
JUN,24,23,23.42,3.85,0.435,NA,32,21
JUN,25,0,21.28,3.76,0.411,NA,31,21
JUN,25,1,18.39,3.40,0.378,NA,31,20
JUN,25,2,15.92,3.16,0.357,NA,31,20
JUN,25,3,14.17,2.83,0.320,NA,30,20
JUN,25,4,12.38,2.70,NA,NA,30,19
JUN,25,5,12.63,3.38,NA,NA,29,18
JUN,25,6,11.34,4.58,NA,NA,29,18
JUN,25,7,9.11,6.43,NA,NA,28,18
JUN,25,8,7.25,6.86,NA,NA,27,18
JUN,25,9,6.64,7.14,NA,10.44,27,17
JUN,25,10,6.86,7.24,NA,1.37,26,17
JUN,25,11,7.77,7.29,0.360,1.28,28,17
JUN,25,12,8.62,7.34,0.344,1.07,36,16
JUN,25,13,9.46,7.36,0.331,0.74,35,16
JUN,25,14,12.06,7.39,0.324,0.56,34,16
JUN,25,15,14.95,7.42,0.315,0.91,34,15
JUN,25,16,17.86,7.44,0.295,0.58,33,15
JUN,25,17,19.32,7.45,0.263,1.56,31,14
JUN,25,18,19.78,7.37,0.258,1.64,30,14
JUN,25,19,20.05,7.22,0.264,2.63,24,14
JUN,25,20,19.46,7.13,0.274,3.05,23,14
JUN,25,21,18.22,7.05,0.277,3.27,24,13
JUN,25,22,16.06,6.96,0.279,3.64,24,13
JUN,25,23,13.34,6.90,0.277,4.79,24,13
JUN,26,0,10.29,6.82,0.272,3.86,25,13
JUN,26,1,8.09,6.71,0.261,5.57,25,13
JUN,26,2,7.06,6.84,0.248,7.07,25,13
JUN,26,3,5.87,7.42,0.233,4.48,26,13
JUN,26,4,5.31,9.46,0.217,8.95,27,14
JUN,26,5,4.52,9.27,0.202,7.53,28,15
JUN,26,6,4.08,7.97,0.205,9.69,28,15
JUN,26,7,3.79,6.10,0.257,11.64,29,16
JUN,26,8,4.69,5.55,0.318,10.06,30,16
JUN,26,9,6.75,5.61,0.422,3.82,30,16
JUN,26,10,8.80,6.11,0.430,0.20,31,16
JUN,26,11,11.35,6.64,0.403,2.21,29,16
JUN,26,12,15.39,7.45,0.384,5.14,21,17
JUN,26,13,18.61,7.93,0.388,3.60,22,18
JUN,26,14,20.08,8.52,0.415,5.02,23,19
JUN,26,15,22.05,8.64,0.453,10.42,24,19
JUN,26,16,23.69,11.48,0.409,4.64,25,20
JUN,26,17,24.39,13.12,0.345,7.19,26,21
JUN,26,18,24.82,13.98,0.345,3.52,27,22
JUN,26,19,22.57,14.12,0.340,1.61,27,22
JUN,26,20,18.17,20.09,0.345,4.28,27,22
JUN,26,21,15.36,21.88,0.417,6.00,27,23
JUN,26,22,15.11,23.54,0.376,1.96,27,23
JUN,26,23,13.62,26.38,0.298,0.35,27,23
JUN,27,0,11.44,28.06,0.314,3.54,27,23
JUN,27,1,8.72,30.79,0.335,4.97,27,24
JUN,27,2,5.81,32.50,0.401,9.98,27,24
JUN,27,3,5.73,33.11,0.433,6.02,27,24
JUN,27,4,7.13,31.49,NA,2.91,26,24
JUN,27,5,7.44,31.62,NA,3.14,26,23
JUN,27,6,6.77,33.20,NA,7.93,25,22
JUN,27,7,7.67,34.12,NA,7.22,24,22
JUN,27,8,9.37,35.45,NA,5.55,24,22
JUN,27,9,11.20,37.26,NA,2.03,24,22
JUN,27,10,13.07,38.04,NA,2.01,24,22
JUN,27,11,15.14,39.56,NA,1.85,24,22
JUN,27,12,16.80,40.74,NA,2.36,24,21
JUN,27,13,19.73,42.20,NA,2.99,23,21
JUN,27,14,22.88,43.23,NA,1.97,22,20
JUN,27,15,24.98,44.65,NA,2.24,22,20
JUN,27,16,26.02,43.38,NA,1.87,22,20
JUN,27,17,26.66,44.43,NA,3.29,22,19
JUN,27,18,26.69,46.12,NA,2.54,23,19
JUN,27,19,25.29,49.30,NA,2.69,24,19
JUN,27,20,23.84,47.75,NA,5.15,24,19
JUN,27,21,21.95,46.24,NA,1.69,25,19
JUN,27,22,19.91,44.58,NA,0.76,25,19
JUN,27,23,18.07,41.74,NA,0.32,26,19
JUN,28,0,16.67,40.06,NA,0.20,26,19
JUN,28,1,15.38,37.99,NA,0.20,26,19
JUN,28,2,13.80,36.97,NA,1.67,26,19
JUN,28,3,13.51,40.12,NA,7.68,26,18
JUN,28,4,12.51,41.68,NA,3.91,26,18
JUN,28,5,10.82,44.43,NA,7.57,26,18
JUN,28,6,9.15,44.20,NA,6.46,27,18
JUN,28,7,7.52,45.86,NA,8.12,28,18
JUN,28,8,6.91,45.87,NA,3.80,28,18
JUN,28,9,7.35,44.85,NA,0.72,28,18
JUN,28,10,8.89,44.79,NA,0.51,28,18
JUN,28,11,10.55,44.34,NA,1.90,29,18
JUN,28,12,13.17,43.73,NA,1.71,30,18
JUN,28,13,16.54,42.58,NA,0.86,30,18
JUN,28,14,19.99,42.03,NA,1.15,30,18
JUN,28,15,23.13,41.16,NA,1.18,30,18
JUN,28,16,25.22,41.26,NA,2.10,29,18
JUN,28,17,26.43,40.18,NA,2.02,29,18
JUN,28,18,27.18,39.14,NA,0.53,28,17
JUN,28,19,27.18,37.08,NA,0.39,28,17
JUN,28,20,26.08,33.42,NA,0.57,27,17
JUN,28,21,24.51,34.86,NA,0.46,27,16
JUN,28,22,22.57,NA,NA,0.59,27,16
JUN,28,23,20.52,NA,NA,1.14,26,16
JUN,29,0,18.82,NA,NA,2.39,26,16
JUN,29,1,16.95,NA,NA,2.74,26,16
JUN,29,2,15.31,NA,NA,2.22,26,16
JUN,29,3,13.36,NA,NA,3.43,26,16
JUN,29,4,12.28,NA,NA,5.90,25,16
JUN,29,5,11.21,NA,NA,4.38,25,16
JUN,29,6,10.09,NA,NA,6.30,25,17
JUN,29,7,9.00,NA,NA,8.90,23,17
JUN,29,8,8.90,NA,NA,6.92,24,16
JUN,29,9,9.48,NA,NA,1.42,24,16
JUN,29,10,10.72,NA,NA,2.63,24,16
JUN,29,11,13.14,NA,NA,3.02,24,16
JUN,29,12,16.00,NA,NA,3.14,23,16
JUN,29,13,19.54,NA,NA,3.53,23,16
JUN,29,14,23.41,NA,NA,2.68,23,17
JUN,29,15,27.60,NA,NA,3.03,23,17
JUN,29,16,30.25,NA,NA,2.92,25,17
JUN,29,17,31.62,NA,NA,1.49,26,16
JUN,29,18,32.47,41.70,NA,1.72,27,16
JUN,29,19,31.82,42.28,NA,0.24,27,16
JUN,29,20,28.65,41.33,NA,2.60,33,16
JUN,29,21,25.98,42.01,NA,9.05,38,16
JUN,29,22,23.55,40.16,NA,1.09,43,16
JUN,29,23,19.95,42.04,NA,0.24,43,16
JUN,30,0,17.00,42.50,NA,4.26,43,16
JUN,30,1,14.47,44.62,NA,1.55,45,17
JUN,30,2,11.79,49.96,NA,3.86,45,17
JUN,30,3,10.57,53.83,NA,4.86,45,18
JUN,30,4,11.21,50.48,NA,0.62,45,18
JUN,30,5,10.58,48.73,NA,0.20,45,18
JUN,30,6,8.94,47.67,NA,3.76,45,17
JUN,30,7,8.35,44.70,NA,5.27,45,17
JUN,30,8,10.14,44.69,NA,5.33,44,17
JUN,30,9,12.86,45.10,NA,0.20,44,17
JUN,30,10,15.79,44.27,NA,0.39,43,18
JUN,30,11,18.50,43.89,NA,0.88,43,18
JUN,30,12,21.62,44.38,NA,2.24,42,18
JUN,30,13,25.61,45.47,NA,4.39,42,18
JUN,30,14,30.26,46.20,NA,2.73,50,18
JUN,30,15,35.26,45.24,NA,2.89,56,18
JUN,30,16,36.97,44.32,NA,1.84,54,18
JUN,30,17,38.01,43.85,NA,0.81,52,18
JUN,30,18,37.99,41.79,NA,0.20,56,18
JUN,30,19,36.36,39.53,NA,2.77,61,18
JUN,30,20,33.52,38.55,NA,5.35,56,18
JUN,30,21,30.58,36.16,NA,7.04,56,18
JUN,30,22,27.88,36.12,NA,3.69,53,18
JUN,30,23,25.40,37.08,NA,4.16,54,17
