DATOS HORARIOS 2014_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2014,ABR,4,23,6.68,8.19,22.13,1.04,143.01,2.66,99.09,22.28,24.54,621.93,1.5,,
2014,ABR,5,0,18.18,5.4,8.34,0.17,151.75,4.1,91.87,21.5,43.87,622.26,1.45,,
2014,ABR,5,1,24.32,4.99,2.55,0.04,113.1,4.32,76.81,20.83,50.76,622.39,1.46,,
2014,ABR,5,2,24.9,4.81,2.03,0.01,78.85,3.49,84.8,20.12,53.29,622.39,1.45,,
2014,ABR,5,3,19.93,4.8,5.05,NA,56.76,1.81,102.67,19.38,55.6,622.32,1.44,,
2014,ABR,5,4,6.79,7.12,18.91,0.01,62.4,1.42,144.68,18.67,58.51,622.13,1.44,,
2014,ABR,5,5,1.9,7.33,27.44,0.01,76.9,1.53,112.83,17.98,61.6,621.91,1.44,,
2014,ABR,5,6,1.9,5.82,21.59,0.04,80.27,1.3,83.99,17.12,66.63,622.14,1.42,,
2014,ABR,5,7,5.43,6.08,13.65,0.27,66.86,1.26,94.95,16.54,68.63,622.58,200.89,,
2014,ABR,5,8,5.76,8.27,16.22,0.55,100.24,1.32,110,17.36,64.97,623.01,966.35,,
2014,ABR,5,9,14.18,8.93,15.42,0.54,112.51,2.05,111.9,19.43,58.81,623.13,966.47,,
2014,ABR,5,10,23.74,9.83,13.63,0.41,109.56,2.05,107.34,21.65,46.91,623.29,966.03,,
2014,ABR,5,11,40.39,6.56,3.49,0.1,66.72,1.91,238.9,24.63,30.2,622.94,967.35,,
2014,ABR,5,12,43.33,5.22,0.84,0.03,49.81,3.47,266.38,26.29,24.94,622.58,967.28,,
2014,ABR,5,13,45.53,4.86,1.02,0.04,65.18,4.16,266.96,27.3,23.09,621.92,967.13,,
2014,ABR,5,14,43.89,4.65,0.67,0.01,36.48,3.27,255.55,28.53,21.36,620.94,968.26,,
2014,ABR,5,15,43.68,4.64,0.07,NA,52.58,3.93,273,29.41,20.53,620.07,968.5,,
2014,ABR,5,16,44.15,4.52,0.14,0.06,72.25,4.85,278.58,29.48,20.14,619.53,968.17,,
2014,ABR,5,17,40.23,4.58,1.21,0.08,79.35,6.31,242.92,29.17,18.22,619.37,969.06,,
2014,ABR,5,18,37.45,4.82,2.46,0.14,86.06,5.78,241.98,28.22,20,619.66,969.93,,
2014,ABR,5,19,35.41,4.78,3.15,0.14,76.19,4.92,243.05,26.48,22.79,620.24,742.42,,
2014,ABR,5,20,29.81,4.89,6.84,0.24,61.56,3.4,242.99,24.7,26.32,620.9,32.18,,
2014,ABR,5,21,26.76,4.89,8.47,0.3,69.08,2.63,246.15,23.36,28.85,621.39,1.52,,
2014,ABR,5,22,19.39,5.14,13.61,0.48,65.66,1.29,208.95,22.38,31.58,621.78,1.5,,
2014,ABR,5,23,11.62,5.85,18.68,0.61,76.87,1.37,167.3,21.58,34.01,622.02,1.48,,
2014,ABR,6,0,20.39,5.12,10.03,0.28,57.67,1.57,256.35,21.18,35.71,622.04,1.45,,
2014,ABR,6,1,20.31,4.84,7.45,0.19,51.99,1.82,262.57,19.96,40.14,621.87,1.44,,
2014,ABR,6,2,10.96,5.82,14.65,0.26,48.68,1.19,308.5,19.21,43.12,621.62,1.42,,
2014,ABR,6,3,5.95,6.32,19.03,0.47,56.5,1.01,140.31,19.28,43.07,621.39,1.43,,
2014,ABR,6,4,9.26,5.34,16.02,0.37,43.14,0.63,276.37,18.57,46.76,621.03,1.43,,
2014,ABR,6,5,2.35,5.48,18.44,0.48,52.18,0.65,252.75,17.95,48.75,620.95,1.42,,
2014,ABR,6,6,4.68,5.25,18.24,0.34,57.12,0.97,295.96,16.92,52.46,621.13,1.4,,
2014,ABR,6,7,1.9,5.89,16.3,0.77,63.9,1.06,290.94,15.98,56.32,621.47,165.97,,
2014,ABR,6,8,4.02,11.04,15.43,0.61,79,1.39,272.54,16.68,53.46,621.78,966.17,,
2014,ABR,6,9,22.43,10.51,8.91,0.32,59.12,1.84,284.15,20.18,43.35,622.02,966.75,,
2014,ABR,6,10,36.91,6.17,2.91,0.22,51.4,1.77,272.62,22.67,35.25,622.01,966.92,,
2014,ABR,6,11,42.65,5.41,1.59,0.18,31.34,2.69,266.46,24.61,30.27,621.6,967.41,,
2014,ABR,6,12,43.82,4.93,1.1,0.17,33.09,4.1,262.51,25.96,24.15,621.09,967.05,,
2014,ABR,6,13,42.76,4.9,2.13,0.2,39.41,5.24,253.77,27.44,20.06,620.35,966.93,,
2014,ABR,6,14,43.74,4.79,1.09,0.13,65.54,5.82,269.04,28.4,18.94,619.52,967.85,,
2014,ABR,6,15,43.13,4.64,0.59,0.1,70.24,5.96,269.8,29.38,14.39,618.77,968.21,,
2014,ABR,6,16,42.42,4.36,0.09,0.05,101.49,6.63,274.65,29.65,10,618.31,967.88,,
2014,ABR,6,17,39.75,4.51,NA,0.02,105.79,6.91,268.79,29.08,8.55,618.18,967.8,,
2014,ABR,6,18,38.03,4.36,NA,NA,76.99,6.71,264.56,28.2,10.02,618.38,969.32,,
2014,ABR,6,19,32.66,4.4,2.32,0.05,51.71,5.27,250.64,26.5,15.09,618.79,902.41,,
2014,ABR,6,20,23.29,4.59,7.81,0.25,47.33,3.68,226.95,24.75,19.15,619.34,25.09,,
2014,ABR,6,21,26.59,4.61,4.85,0.19,46.22,4.59,217.83,23.74,23.9,619.89,1.52,,
2014,ABR,6,22,28.19,4.62,3.45,0.14,47.96,4.54,217.38,22.88,28.97,620.43,1.48,,
2014,ABR,6,23,25.28,4.71,4.48,0.11,48.41,3.05,218.27,21.61,32.16,620.87,1.46,,
2014,ABR,7,0,27.62,4.51,1.51,0.02,33.84,1.7,250.28,20.95,33.57,620.97,1.44,,
2014,ABR,7,1,27.45,4.56,NA,NA,38.28,1.96,283.34,19.74,37.86,620.98,1.42,,
2014,ABR,7,2,21.9,4.56,2.74,NA,37.18,1.51,289.96,18.78,40.35,621.13,1.41,,
2014,ABR,7,3,17.65,7.43,5.85,0.01,34.45,2.1,305.46,18.33,39.36,620.96,1.42,,
2014,ABR,7,4,15.08,5.09,7.58,NA,31.05,1.6,260.18,17.86,37.11,620.9,1.41,,
2014,ABR,7,5,12.57,4.92,9.05,0.09,30.97,1.06,280.11,17.25,37,621.07,1.42,,
2014,ABR,7,6,3.58,5.64,15.72,0.59,40.58,0.55,252.71,16.94,38.03,621.3,1.42,,
2014,ABR,7,7,1.92,7.88,21.16,1.7,92.37,1.3,178.04,16.58,37.52,621.68,202.77,,
2014,ABR,7,8,2.76,7.5,19.88,1.61,116.98,0.86,266.64,17.16,36.97,622.11,966.06,,
2014,ABR,7,9,13.76,7.46,13.25,0.46,125.5,1.44,271.92,18.75,36.7,622.53,965.87,,
2014,ABR,7,10,24.84,9.87,7.12,0.21,67.87,1.53,276.26,21.44,30.68,622.54,966.29,,
2014,ABR,7,11,33.53,5.94,1.54,0.13,43.31,1.9,272.01,23.39,25.73,622.39,966.96,,
2014,ABR,7,12,34.62,4.85,0.69,0.09,39.52,3.45,267.21,24.16,20.95,622.15,966.57,,
2014,ABR,7,13,33.53,4.63,0.27,0.05,32.19,4.73,266.33,24.68,15.15,621.81,966.28,,
2014,ABR,7,14,31.47,4.6,NA,0.04,28.53,5.06,266.29,25.91,13.68,621.2,966.92,,
2014,ABR,7,15,35.89,4.6,NA,NA,35.14,5.05,260.26,26.18,13.61,620.65,966.68,,
2014,ABR,7,16,37.5,4.38,NA,NA,38.85,5.98,252.79,26.11,11.86,620.29,966.83,,
2014,ABR,7,17,38.73,4.36,NA,NA,35.11,4.67,252.47,26.13,11.03,620.05,967.91,,
2014,ABR,7,18,37.14,4.36,NA,0.02,46.03,3.82,239.12,26.27,12.31,619.99,968.64,,
2014,ABR,7,19,29.33,4.36,3.59,0.07,67.82,3.62,237.53,25.2,15.23,620.3,763.51,,
2014,ABR,7,20,22.02,4.66,8.31,0.24,63.63,3.07,234.71,23.41,15.82,620.76,12.43,,
2014,ABR,7,21,17.5,4.64,9.28,0.23,66.74,2.58,229.57,22.48,18.37,621.32,1.51,,
2014,ABR,7,22,16.94,4.36,6.03,0.11,51.23,2.43,245.95,21.69,21.69,621.98,1.47,,
2014,ABR,7,23,10.74,4.36,9.16,0.04,48.46,1.75,308.25,20.48,24.44,622.52,1.46,,
2014,ABR,8,0,8.26,4.36,9.41,NA,49.62,0.94,257.45,19.24,27.64,622.75,1.44,,
2014,ABR,8,1,3.3,4.52,12.01,0.2,47.6,0.98,131.44,18.63,28.67,622.89,1.42,,
2014,ABR,8,2,2.14,5.3,14.78,0.21,76.02,1.33,307.93,17.72,31.16,623.27,1.42,,
2014,ABR,8,3,1.9,18.63,17.88,0.22,61.89,1.47,121.88,17.16,32.74,623.26,1.42,,
2014,ABR,8,4,3.4,26.57,16.49,0.25,62.74,1.44,103.3,16.86,35.13,623.34,1.42,,
2014,ABR,8,5,1.9,22.97,16.79,0.36,66.42,0.93,203.84,16.11,38.74,623.75,1.4,,
2014,ABR,8,6,1.9,12.35,16.01,0.61,67.48,2.37,113.85,16.19,51.84,624.36,1.41,,
2014,ABR,8,7,1.9,12.66,14.26,0.55,65,3.34,87.9,16.31,56.61,624.96,227.84,,
2014,ABR,8,8,3.53,32.83,15.64,0.35,75.48,5.43,65.48,17.32,51.4,625.43,966.04,,
2014,ABR,8,9,15.58,17.23,7.16,0.26,102,6.28,65.31,18.77,40.84,625.95,964.84,,
2014,ABR,8,10,20.1,37.54,5.35,0.24,141.45,6.61,65.63,20.01,34.53,626.25,964.48,,
2014,ABR,8,11,19.72,18.03,7.45,0.25,108.58,6.16,70.84,20.92,32.96,626.25,964.77,,
2014,ABR,8,12,20.29,16.39,8.58,0.32,80.73,4.92,78.54,22.14,30.4,625.91,965.17,,
2014,ABR,8,13,22.81,13.2,8.1,0.37,60.79,4.47,79.94,23.49,25.24,625.32,965.57,,
2014,ABR,8,14,24.65,15.3,8.61,0.31,65.02,4.9,77.97,24.48,20.06,624.53,966.24,,
2014,ABR,8,15,27.66,6.94,7.63,0.27,62.84,4.4,87.63,24.85,17.42,623.92,966.14,,
2014,ABR,8,16,27.51,7.22,8.84,0.32,174.14,4.64,103.47,24.71,19.02,623.54,967.1,,
2014,ABR,8,17,28.16,7.41,8.4,0.32,136.49,5.26,104.24,25,17.32,623.38,967.45,,
2014,ABR,8,18,25.46,4.66,8.05,0.3,96.82,5.35,90.43,24.61,17.95,623.48,967.69,,
2014,ABR,8,19,17.64,12.45,14.67,0.32,100.03,4.45,78.15,23.91,17.54,623.87,808,,
2014,ABR,8,20,13.43,8.27,12.38,0.38,118.26,4.38,79.59,21.52,23.01,624.75,14.08,,
2014,ABR,8,21,16.13,56.64,8.43,0.19,99.28,5.2,66.48,20.04,26.89,625.43,1.47,,
2014,ABR,8,22,17.78,177.43,8.4,0.19,157.5,6.95,57.38,18.81,27.94,625.9,1.47,,
2014,ABR,8,23,18.95,103.68,6.11,0.06,144.63,5.67,65.38,17.76,29.97,626.48,1.42,,
2014,ABR,9,0,19.68,6.2,2.14,0.02,54.69,4.41,93.35,16.12,34.47,626.79,1.42,,
2014,ABR,9,1,21.59,4.69,NA,NA,40.85,4.63,88.19,15.32,36.57,626.77,1.39,,
2014,ABR,9,2,20.77,4.36,NA,NA,34.64,4.55,87.22,14.61,38.35,626.79,1.38,,
2014,ABR,9,3,17.46,7.06,0.59,NA,25.62,4.45,84.67,13.77,41.05,626.52,1.38,,
2014,ABR,9,4,1.9,36.32,16.39,NA,35.93,3.87,81.37,13.46,43.03,626.45,1.39,,
2014,ABR,9,5,1.95,39.57,15.9,NA,37.6,4.21,73.11,13.29,42.2,626.47,1.39,,
2014,ABR,9,6,4.63,22.49,13.58,0.24,35.57,3.73,76.1,13.14,40.64,626.71,1.4,,
2014,ABR,9,7,1.9,14.57,16.86,0.48,51.22,3.06,81.71,12.81,39.33,627.17,212.43,,
2014,ABR,9,8,11.86,23.98,14.62,0.26,62.36,4.76,72.38,13.89,34.88,627.53,964.43,,
2014,ABR,9,9,18.38,39.33,16.75,0.22,72.47,5.59,71.29,15.15,30.68,627.83,964.19,,
2014,ABR,9,10,28.55,17.51,8.47,0.24,81.11,5.69,62.17,16.48,26.81,627.97,963.5,,
2014,ABR,9,11,33.19,14.58,7.37,0.17,64.73,5.67,68.34,18.67,21.62,627.67,964.04,,
2014,ABR,9,12,36.41,12.79,7.21,0.22,71.41,5.4,74.35,20.89,16.77,627.08,964.55,,
2014,ABR,9,13,39.16,7.49,7.26,0.27,75.05,4.95,91.62,23.36,10.27,626.11,965.43,,
2014,ABR,9,14,43.71,4.42,4.91,0.21,87.53,5.06,90.23,24.59,7.36,625.18,966.25,,
2014,ABR,9,15,45.74,4.36,4.81,0.15,70.75,4.43,97.95,25.75,6.58,624.39,966.63,,
2014,ABR,9,16,45.35,4.67,4.77,0.18,52.94,3.98,101.88,26.47,6.52,623.7,966.87,,
2014,ABR,9,17,40.95,4.37,9.8,0.3,318.54,3.57,105.86,26.2,7.49,623.32,968.54,,
2014,ABR,9,18,36.58,4.79,12.32,0.45,217.04,3.1,89.58,26.16,8.66,623.32,968.97,,
2014,ABR,9,19,27.89,5.08,9.79,0.26,86.32,4.55,45.24,24.56,14.22,623.7,787.78,,
2014,ABR,9,20,23.45,31.72,10.91,0.39,83.91,4.35,48.69,22.59,18.91,624.37,19.61,,
2014,ABR,9,21,22.42,70.63,9.24,0.25,74.49,5.09,65.6,21.2,22.56,625,1.5,,
2014,ABR,9,22,21.28,63.7,9.75,0.21,75,4.62,70.75,20.29,24.53,625.59,1.47,,
2014,ABR,9,23,26.08,6.4,4.33,0.08,54.84,4.72,85.69,18.9,28.1,626.25,1.44,,
2014,ABR,10,0,29.1,4.54,1.86,0.02,40.8,4.63,84.25,17.92,29.95,626.42,1.43,,
2014,ABR,10,1,26.51,4.45,3.77,0.02,31.77,4.43,102.6,16.84,32.8,626.11,1.42,,
2014,ABR,10,2,24.49,6.04,5.24,0.03,57.16,3.55,94.72,16.03,34.97,625.88,1.4,,
2014,ABR,10,3,23.44,4.51,4.91,0.02,43.36,3.72,91.61,15.23,36.51,625.4,1.39,,
2014,ABR,10,4,23.96,4.36,3.59,0.03,31.4,3.02,90.91,14.45,38.41,625.26,1.38,,
2014,ABR,10,5,15.31,4.36,9.79,0.17,34.82,2.47,93.11,13.56,42.01,625.17,1.38,,
2014,ABR,10,6,9.34,4.57,15.47,0.45,44.65,1.94,111.66,13.11,43.24,625.51,1.37,,
2014,ABR,10,7,2.25,6.64,21.97,0.81,78.63,2.17,84.9,12.88,44.94,625.81,341.68,,
2014,ABR,10,8,5.16,8.43,20.19,0.79,109.6,2.57,95.67,13.72,42.73,626.23,964.39,,
2014,ABR,10,9,15.89,7.52,16.22,0.62,102.56,2.92,83.51,15.56,38.44,626.66,964.07,,
2014,ABR,10,10,25.3,5.34,13.46,0.63,101.81,2.85,106.04,18.57,32.55,626.67,964.77,,
2014,ABR,10,11,35.63,6.07,9.55,0.43,84.46,2.44,107.95,20.96,26.08,626.44,965.44,,
2014,ABR,10,12,40.68,48.78,11.74,0.35,75.57,1.76,134.54,23.58,21.95,625.98,966.36,,
2014,ABR,10,13,49.45,22.58,8.49,0.27,81.03,1.93,66.47,25.58,16.88,625.12,966.5,,
2014,ABR,10,14,54.8,7.3,4.5,0.13,53.01,1.99,209.07,27.43,12.93,624.06,967.82,,
2014,ABR,10,15,61.11,5.01,0.11,NA,40.33,2.23,281.51,28.65,10.31,623.13,968.35,,
2014,ABR,10,16,61.65,4.36,NA,NA,65.15,2.47,257.01,29.07,9.16,622.76,968.44,,
2014,ABR,10,17,57.89,4.81,NA,NA,27,2.9,249.32,29.22,8.92,622.31,968.05,,
2014,ABR,10,18,54.87,5.14,2.02,0.05,41.56,2.63,240.5,29.04,10.52,622.24,969.5,,
2014,ABR,10,19,44.36,5,8.54,0.17,55.11,2.02,228.03,28.12,11.87,622.35,802.79,,
2014,ABR,10,20,23.29,5.07,20.95,0.46,83.02,1.86,196.65,26.15,14.39,622.58,19.18,,
2014,ABR,10,21,3.9,7.76,36.96,1.4,119.09,1.38,146.91,24.7,16.73,623.02,1.52,,
2014,ABR,10,22,12.29,61.21,24.73,0.65,124.34,3.15,39.68,23.96,17.61,623.59,1.49,,
2014,ABR,10,23,24.98,20.19,6.86,0.11,89.3,3.46,90.74,21.74,20.62,624.25,1.46,,
2014,ABR,11,0,22.72,5.49,6.92,0.01,60.2,3.22,97.86,21.3,20.91,624.77,1.44,,
