DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
JUL,23,9,18.75,0.8,0.152,9.06,32.44,1.88,252.41,17.07,75.58,625.45,190.28
JUL,23,10,25.39,20.73,0.192,9.22,15.48,1.56,169.64,20,64.19,625.22,373.69
JUL,23,11,24.01,15.62,0.122,9.76,33.52,3.15,144.92,22.03,57.28,624.97,605.17
JUL,23,12,28.46,5.65,0.092,4.3,42.21,3.12,123,23.19,52.31,624.75,736.12
JUL,23,13,33.27,2.24,0.052,2.67,32.74,3.54,145.82,23.99,50.41,624.49,781.32
JUL,23,14,37.16,1.39,0.012,1.7,103.69,2.71,173.51,25.62,45.27,623.8,977.93
JUL,23,15,40.84,5.05,0.012,1.7,24.58,2.39,137.87,26.06,41.4,622.99,698
JUL,23,16,34.6,50.02,0.502,4.49,48.88,4.86,88.22,21.84,50.56,622.96,191.45
JUL,23,17,23.69,64.89,0.912,14.6,46.97,2.54,194.2,19.13,56.37,622.85,93.65
JUL,23,18,18.9,28.82,0.452,15.65,26.55,2.36,254.94,18.28,63.53,622.62,76.04
JUL,23,19,16.41,4.81,0.372,16.88,24.13,1.63,229.83,18.09,67.28,623.07,39.63
JUL,23,20,11.63,4.11,0.432,22.65,38.69,1.71,250.41,17.99,66.48,623.61,5.26
JUL,23,21,15.07,3.75,0.362,16.41,46.43,3.3,149.34,17.66,68.52,624.25,6.1
JUL,23,22,30.73,1.59,0.072,4.07,32.67,3.31,140.43,16.63,72.08,624.64,10.49
JUL,23,23,24.04,1.13,0.082,11.74,26.69,2.26,107.05,15.85,76.84,624.88,10.67
JUL,24,0,14.22,0.8,0.072,17.51,21.61,2.15,109.8,15.07,81.93,625.03,2.26
JUL,24,1,8.48,1.08,0.042,24.29,30.89,1.76,114.52,14.66,83.49,624.8,28.02
JUL,24,2,4.72,1.51,0.042,27.07,27.23,1.8,119.17,14.33,84.01,624.66,6.95
JUL,24,3,4.04,1.63,0.022,25.31,19.71,1.79,134.33,13.87,84.69,624.35,6.96
JUL,24,4,4.06,2.37,0.022,25.45,24.71,1.91,85.69,13.81,85.17,624.27,11.06
JUL,24,5,3.45,3.31,0.032,24.94,20.03,1.61,125.53,13.69,84.78,624.12,11.23
JUL,24,6,2,3.8,0.152,24.21,29.15,1.5,101.87,13.26,86.29,624.33,15.9
JUL,24,7,2,4.1,0.182,22.76,33.31,1.53,151.23,13.2,86.28,624.68,17.66
JUL,24,8,3.02,3.94,0.212,18.84,48.51,2.46,127.75,14.8,84.83,625.15,126.41
JUL,24,9,5.46,6.38,0.252,16.44,38.3,2.31,112.34,18.62,73.98,625.39,339.18
JUL,24,10,16.05,4.05,0.132,4.28,46.88,3.77,100.23,20.73,63.09,625.4,557.67
JUL,24,11,24.71,2.67,0.112,3.72,35.02,4.54,94.06,22.24,54.75,625.18,714.85
JUL,24,12,31.73,5.85,0.102,4.39,40.01,4.36,88.05,23.71,48.49,624.76,963.54
JUL,24,13,34.94,10.97,0.032,4.02,34.58,4.12,83.83,24.89,43.94,624.34,943.57
JUL,24,14,33.35,10.5,0.042,4.07,32.91,3.51,69.62,25.35,41.48,623.84,777.92
JUL,24,15,36.77,2.72,0.022,2.57,27.43,3.4,95.54,25.89,38.63,623.12,684.7
JUL,24,16,37.03,3.53,0.012,3.64,26.86,3.27,98.36,26.73,36.72,622.42,670.57
JUL,24,17,32.93,7.91,0.032,5.97,31.8,3.71,87.78,25.84,37.46,622.26,363.25
JUL,24,18,33.94,5.46,0.042,6.88,39.98,4.94,102.14,23.79,46,622.5,140.56
JUL,24,19,27.61,2.37,0.112,11.81,111.75,4.94,97.4,13.83,88.76,624.64,13.63
JUL,24,20,18.58,2.9,0.122,11.43,22.78,2.95,137.8,14.06,95.94,625.67,13.41
JUL,24,21,25.43,2.58,0.082,4.54,16.13,3.71,176.29,13.9,95.6,625.84,20.4
JUL,24,22,20.35,5.22,0.162,10.32,11.9,2.02,113.79,14.36,95.49,626.33,7.23
JUL,24,23,13.91,9.34,0.112,15.22,19.75,1.63,109.79,14.83,94.74,626.88,16.98
JUL,25,0,8.33,7.39,0.122,20.36,19.72,1.53,233.28,14.47,96.21,626.37,6.7
JUL,25,1,11.08,5.9,0.102,14.85,21.66,1.84,306.39,14.05,96.4,625.9,7.88
JUL,25,2,9.92,4.28,0.112,16.26,29.13,1.8,251.73,13.89,96.81,625.84,7.78
JUL,25,3,4.22,3.46,0.072,19.78,29.62,1.69,183.48,13.98,97.43,625.94,8.92
JUL,25,4,2.42,3.46,0.102,18.69,28.56,1.74,122.66,13.69,97.75,625.81,11.28
JUL,25,5,2.45,3.5,0.102,19.35,26.94,1.52,97.36,13.29,97.99,625.68,13.45
JUL,25,6,2,5.14,0.152,19.32,42.33,1.78,120.06,13.05,98.42,625.83,6.68
JUL,25,7,2,4.45,0.262,15.53,30.82,1.86,117.09,12.57,98.85,626.09,18.42
JUL,25,8,3.12,3.53,0.332,14.92,31.43,2.3,87.71,13.51,99.24,626.31,134.27
JUL,25,9,6.8,3.18,0.292,11.22,25.86,2.68,85.94,16.19,93.91,626.27,289.12
JUL,25,10,16.6,7.07,0.192,6.34,32.77,4.06,85.76,20.06,77.13,626.41,663.79
JUL,25,11,23.18,8.28,0.132,4.72,39.16,4.35,92.87,21.79,62.46,626.43,762
JUL,25,12,27.02,5.56,0.102,2.98,42.57,3.75,102.46,23.12,53.82,626.34,735.58
JUL,25,13,29.82,4.45,0.082,2.01,48.1,3.35,110.7,23.84,50.32,626.08,601.37
JUL,25,14,33.47,3.03,0.032,1.7,23.04,2.78,136.11,25.11,46.17,625.39,896.88
JUL,25,15,35.23,6.16,0.022,2.11,24.45,2.71,136.62,25.24,42.47,624.78,600.25
JUL,25,16,40.12,3.33,0.012,1.7,26.64,2.99,169.24,24.26,43.69,624.42,235.49
JUL,25,17,32.34,1.49,0.012,2.19,31.66,3.46,155.71,21.93,56.93,624.33,97.25
JUL,25,18,24.91,0.8,0.012,2.7,26.1,3.33,233.19,20.06,61.28,624.43,64.06
JUL,25,19,20.29,5.07,0.072,10.25,33.78,3.52,287.51,18.46,66.42,625.32,20.56
JUL,25,20,21.46,3.79,0.092,9.61,30.61,2.83,297.33,16.19,74.69,625.63,11.54
JUL,25,21,16.04,1.01,0.162,15.17,20.54,2.18,242.87,15.49,80.3,625.95,25.06
JUL,25,22,16.15,0.8,0.092,12.17,23.53,1.9,210.77,15.47,81.25,626.1,15.02
JUL,25,23,15.3,1.05,0.062,14.98,23.95,1.68,92.95,15.78,79.51,626.32,9.27
JUL,26,0,4.72,2.11,0.112,22.2,26.32,2.3,89.12,15.59,84.44,626.56,20.05
JUL,26,1,2.47,3.76,0.102,22.48,31.39,1.57,155.94,15.52,85.5,626.37,13.92
JUL,26,2,2.37,6.87,0.132,21.45,43.85,1.51,125.23,15.55,86.32,626.12,9.62
JUL,26,3,4.05,3.62,0.082,16.73,25.67,1.63,212.61,15.38,85.55,625.78,14.04
JUL,26,4,2,3.01,0.102,19.23,21.23,1.73,256.13,15.41,85.47,625.66,2.87
JUL,26,5,2,3.9,0.112,19.13,23.74,2.05,197.2,15.44,86.27,625.57,11.53
JUL,26,6,2,3.34,0.102,16.75,27.68,1.72,163.4,15.33,86.5,625.8,8.34
JUL,26,7,2,2.49,0.112,15.1,31.95,2.38,148.39,14.66,88.21,626.1,15.27
JUL,26,8,9.29,1.79,0.162,8.98,9.86,1.63,158.68,14.49,93.64,626.42,46.43
JUL,26,9,3.65,2.24,0.302,14.22,17.55,2.11,100.99,15.6,92.96,626.66,96.11
JUL,26,10,6.18,1.84,0.212,8.5,21,2.27,108.89,16.96,88.86,626.78,240.05
JUL,26,11,10.33,1.76,0.212,8.45,26.47,2.57,102.7,17.97,86.04,626.69,294.9
JUL,26,12,18.13,7.59,0.462,8.21,20.65,2.75,302.85,20.2,77.72,626.5,544.43
JUL,26,13,19.21,5.38,0.282,8.3,27.76,3.8,308.22,19,73.75,626.07,355.25
JUL,26,14,25.06,2.33,0.202,2.91,14,2.82,302.45,21.16,68.48,625.42,753.25
JUL,26,15,30.87,1.75,0.132,2.4,7.04,2.11,210.13,21.27,64.17,624.86,452.77
JUL,26,16,32.65,2.86,0.132,3.14,6.56,2.17,257.91,23.16,54.8,624.38,518.43
JUL,26,17,34.83,4.87,0.142,4.21,17.39,3.1,288.91,23.56,50.52,623.96,552.99
JUL,26,18,31.4,3.22,0.182,6.71,24.46,2.78,296.69,23.04,51.34,623.84,316.31
JUL,26,19,26.91,1.83,0.182,7.75,35.2,3.13,268.2,21.29,57.5,624.26,94.01
JUL,26,20,24.06,0.8,0.132,6.07,40.66,2.82,204.79,16.88,70.8,625.14,25.06
JUL,26,21,19.14,2.26,0.262,11.24,24.5,3.08,78.53,15.68,81.35,626.04,18.95
JUL,26,22,19.09,6.35,0.092,8.74,16.79,5.11,59.25,15.04,83.92,626.09,18.5
JUL,26,23,14.45,16.5,0.022,10.3,13.69,4.38,76.51,14.54,82.68,626.27,2.71
JUL,27,0,16.13,4.56,0.012,8.72,13.75,4.34,102.69,13.98,83.37,626.42,5.02
JUL,27,1,13.23,2.02,0.012,11.18,5.29,2.7,104.59,13.44,85.33,626.28,9.48
JUL,27,2,4.81,0.8,0.012,18.35,7.73,2.44,118.12,12.75,88.17,625.88,7.45
JUL,27,3,7.24,0.8,0.022,14.66,24.96,2.78,78.11,12.99,89.11,625.44,11.69
JUL,27,4,3.91,3.31,0.022,17.89,18.8,2.22,76.06,13.17,88.33,625.26,26.37
JUL,27,5,5.44,5.77,0.062,15.38,20.12,1.77,113.64,12.82,88.2,625.31,6.69
JUL,27,6,2.63,6.2,0.112,17.55,19.63,2.27,117.14,12.33,90.64,625.55,7.82
JUL,27,7,2,5.89,0.242,16.39,20.57,2.2,87.57,12.3,92.89,625.97,18.6
JUL,27,8,3.42,7.54,0.302,15.47,33.75,1.65,57.39,13.57,90.25,626.35,68.75
JUL,27,9,4.97,10.19,0.372,15.17,33.04,1.44,159.51,14.75,86.73,626.48,134.16
JUL,27,10,6.41,8.61,0.282,11.24,33.28,2.02,117.4,17.55,78.43,626.43,373.31
JUL,27,11,14.98,7.5,0.142,3.05,15.47,2.78,103.98,21.54,60.54,626.19,797.7
JUL,27,12,23.08,5.81,0.092,2.7,18.67,2.74,127.66,23.36,52.32,625.98,871.43
JUL,27,13,29.01,7.59,0.052,1.7,13.17,2.53,99.44,24.28,46.52,625.39,1015.96
JUL,27,14,33.17,14.38,0.072,2.44,12.53,2.09,121.26,25.67,40.61,624.74,1015.37
JUL,27,15,34.32,48.95,0.262,9.98,28.65,2.3,113.51,25.47,39.79,624.19,656.07
JUL,27,16,38.85,37.79,0.392,4.49,31.68,2.88,287.28,26.42,34.6,623.74,771.6
JUL,27,17,28.66,6.94,0.112,2.13,16.08,3.27,285.47,26.28,34.57,623.24,596.05
JUL,27,18,20.69,9.15,0.382,7.02,29.05,3.92,335.52,21.18,55.64,623.42,220.18
JUL,27,19,9.15,10.24,0.742,16.87,27.44,1.9,301.13,18.81,82.81,623.45,120.18
JUL,27,20,5.58,11.21,0.622,20.8,24.11,2.19,127.78,19.11,75.59,623.99,19.82
JUL,27,21,2.64,13.37,0.502,25.06,52.47,2.85,115.42,18.73,73.85,624.55,27.5
JUL,27,22,5.33,7.18,0.382,20.4,38.7,3.35,92.1,18.73,72.47,625.16,2.93
JUL,27,23,3.02,8.14,0.262,20.07,34.79,3.03,81.45,18.38,74.71,625.45,36.23
JUL,28,0,4.21,8.98,0.152,13.92,23.25,2.46,85.3,17.79,76.28,625.69,45.09
JUL,28,1,3.46,6.89,0.062,13.55,20.85,2.46,87.13,16.83,77.3,625.63,48.95
JUL,28,2,2.06,5.42,0.042,13.7,16.69,1.67,140.77,16.33,80.85,625.62,21.4
JUL,28,3,9.7,4.26,0.022,7.84,18.56,2.32,230.77,15.71,81.68,625.49,11.66
JUL,28,4,13.59,2.93,0.012,6.41,12.14,2.38,261.14,14.28,85.13,625.29,7.2
JUL,28,5,14.15,2.19,0.012,6.22,12.87,1.4,262.68,13.8,86.41,625.41,6.12
JUL,28,6,5.53,2.02,0.092,15.19,19.55,1.25,227.55,13.4,87.78,625.58,11.22
JUL,28,7,2,3.33,0.372,17.9,31.42,1.26,358.38,13.71,90.6,625.77,27.45
JUL,28,8,2,3.34,0.402,15.78,31.4,1.94,242.47,16.81,86.52,626.02,123.64
JUL,28,9,2,3.69,0.292,12.33,31.1,1.67,264.65,17.26,84.45,626.12,205.3
JUL,28,10,2.03,4.7,0.172,5.66,24.62,2.23,132.22,20.48,68.61,626.11,351.1
JUL,28,11,6.94,2.72,0.102,2.61,27.89,2.69,127.47,21.28,61.12,625.86,570.28
JUL,28,12,12.03,5.42,0.062,1.7,21.25,2.64,117.78,23.64,51.07,625.44,846.94
JUL,28,13,16.39,15.49,0.052,3.65,20.61,2.31,256.5,24.11,47.69,624.82,640.77
JUL,28,14,19.73,21.14,0.102,4.25,23.59,2.2,174.31,26.03,42.16,624.25,897.99
JUL,28,15,24.77,24.51,0.192,4.05,29.11,2.41,167.97,26.6,39.07,623.59,780.88
JUL,28,16,23.9,34.58,0.192,6.78,37.35,2.25,169.49,25.89,40.49,623.23,479
JUL,28,17,25.23,27.84,0.142,4.63,28.12,2.23,158.42,27,37.13,622.81,530.39
JUL,28,18,25.04,24.19,0.172,6.57,69.96,2.31,140.27,27.05,37.31,622.52,387.45
JUL,28,19,29.69,14.59,0.242,8.67,190.48,3.37,141.6,24.51,44.28,622.68,53.85
JUL,28,20,22.04,3.73,0.302,15.62,69.11,2.62,268.02,22.08,53.7,623.18,8.73
JUL,28,21,10.78,2.72,0.402,22.54,65.44,2.78,300.09,21.15,58.28,623.91,11.96
JUL,28,22,4.14,1.65,0.292,19.46,45.62,2.64,244.3,20.28,61.76,624.23,60.05
JUL,28,23,11.73,1.3,0.172,6.31,56,4.1,202.13,16.48,82.51,625.45,36.78
JUL,29,0,28.36,0.8,0.072,3.38,12.61,3.76,207,13.97,90.78,625.9,7.87
JUL,29,1,30.44,0.8,0.022,4.12,14.83,2.58,197.18,13.83,92.02,625.62,16.67
JUL,29,2,26.52,2.06,0.052,6.63,8.28,2.35,301.79,14.12,94.19,625.76,12.68
JUL,29,3,20.51,2.24,0.062,10.44,9.85,2.73,297.96,14.25,95.11,625.72,20.9
JUL,29,4,19.81,1.98,0.032,7.6,12.99,3.14,298.05,14.1,96.06,625.62,37.77
JUL,29,5,24.09,1.42,0.012,3.81,4.39,2,255.73,13.76,96.44,625.6,10.69
JUL,29,6,21.23,1.58,0.042,8.22,5.06,1.89,220.79,13.63,97.02,625.55,6.66
JUL,29,7,13.76,1.55,0.112,14.7,10.63,1.85,176.14,14.08,97.68,625.66,35.01
JUL,29,8,17.24,2.13,0.092,7.52,10.66,2.24,184.4,15.51,97.25,625.99,155.69
JUL,29,9,24.76,2.39,0.092,4.65,13.69,1.86,212.45,17.59,89.18,626.26,297.08
JUL,29,10,27.32,3.94,0.072,3.21,4.64,2.42,259.12,19.8,85,626.34,500.48
JUL,29,11,31.94,1.92,0.052,2.31,9.3,2.58,261.55,22.15,67.32,626.4,773.7
JUL,29,12,36.33,1.44,0.052,2.18,9.53,2.36,255.57,23.29,55.5,626.23,927.46
JUL,29,13,39.96,1.19,0.032,NA,12.32,2.48,261.61,23.91,49.89,625.79,1004.58
JUL,29,14,40.38,1.04,0.042,2.61,9.94,2.63,263.01,24.34,46.61,625.19,982.76
JUL,29,15,42.18,1.05,0.022,1.7,2.75,2.48,222.01,25.1,44.87,624.49,934.36
JUL,29,16,43.97,1.66,0.022,1.7,17.1,2.28,217.73,25.87,42.75,623.79,802.47
JUL,29,17,46.49,7.44,0.092,2.59,20.52,2.2,228.69,26.58,40.56,623.23,606.38
JUL,29,18,44.67,8.72,0.072,2.41,16.45,2.82,248.32,25.77,41.95,622.83,376.34
JUL,29,19,42.94,9.97,0.182,5.27,24.09,2.68,262.11,24.3,43.82,622.86,122.73
JUL,29,20,30.62,4.88,0.322,13.99,34.51,2.38,260.82,21.73,52.45,623.48,9.94
JUL,29,21,17.08,3.81,0.602,28.44,41.4,2.1,271.23,20.87,55.01,624.11,25.31
JUL,29,22,5.1,3.74,0.762,36.5,53.57,2.35,294,19.98,64.39,624.51,42.99
JUL,29,23,2,3.78,0.852,32.45,69.63,1.64,248.35,19.02,69.16,625.15,29.44
JUL,30,0,2.14,4.02,0.692,29.34,58.51,1.93,206.77,18.34,72.61,625.32,36.02
JUL,30,1,9.42,2.94,0.442,17.58,47.42,1.85,224.92,17.57,76.59,625.4,9.01
JUL,30,2,11.61,2.16,0.312,13.37,17.94,1.88,188.61,16.91,80.62,625.09,31.22
JUL,30,3,14.61,1.88,0.232,6.8,26.34,1.98,224.38,16.41,83.34,625.02,32.12
JUL,30,4,13.34,1.68,0.192,6.12,19.79,1.8,219.09,15.95,85.36,625.14,36.93
JUL,30,5,11.93,1.36,0.182,6.01,13.35,1.9,239.72,15.46,86.61,625.21,3.21
JUL,30,6,12.68,0.95,0.152,4.93,19.37,1.95,238.79,15.98,86.47,625.42,20.83
JUL,30,7,7.11,0.89,0.232,11.27,19.74,1.79,197.3,15.5,87.24,625.5,13.66
JUL,30,8,3.25,1.99,0.282,14.75,34.46,2.23,120.12,15.94,87.26,625.9,113.56
JUL,30,9,10.11,3.46,0.272,10.19,21.58,2.19,95.45,19.28,76.53,626.11,327.78
JUL,30,10,20.09,5.43,0.182,3.51,37.56,3.48,104.35,21.6,55.15,626.03,633.13
JUL,30,11,30.77,2.6,0.152,3.93,20.98,2.92,125.87,23.79,48.99,625.96,820.9
JUL,30,12,36.73,3.05,0.132,4.45,211.4,2.87,146.02,24.91,46.4,625.73,945.95
JUL,30,13,41.56,2.3,0.132,3.56,142.19,3.2,132.89,25.57,41.92,625.3,1015.2
JUL,30,14,36.96,1.17,0.082,2.12,15.08,3.64,106.69,26.45,33.13,624.68,1021.31
JUL,30,15,34.1,1.42,0.062,1.91,9.97,4.09,100.87,27.44,25.97,624.17,945.04
JUL,30,16,35.3,5.64,0.052,3.6,6.85,3.41,97.27,27.87,26.54,623.79,719.53
JUL,30,17,38.31,2.82,0.022,NA,12.14,3.28,112.06,28.21,26.46,623.23,606.72
JUL,30,18,40.14,1.34,0.012,1.7,10.02,3.02,140.49,28.14,27.99,622.76,378.96
JUL,30,19,40.91,1.47,0.012,2.65,18.57,2.41,170.09,26.94,30.86,622.73,155.28
JUL,30,20,32.05,1.53,0.222,14.13,38.32,2.05,306.21,24.5,37.27,623.27,47.99
JUL,30,21,19.82,41.6,0.222,10.34,41.22,3.24,72.59,23.01,35.48,623.78,32.38
JUL,30,22,12.24,9.61,0.182,16.7,32.94,2.46,80.47,21,44.58,624.51,34.69
JUL,30,23,7.67,8.24,0.132,17.2,34.52,2.89,74.19,19.26,53.05,625.02,18.04
JUL,31,0,11.87,7.69,0.052,13.6,22.66,2.83,132.42,18.37,54.32,625.39,15.36
JUL,31,1,4.02,5.89,0.072,20,23.14,2.9,120.04,16.91,62.51,625.34,43.16
JUL,31,2,6.98,10.56,0.062,15.44,23.88,3.48,81.66,16.81,64.5,625.27,18.08
JUL,31,3,7.41,4.63,0.082,15,21.3,2.62,105.46,15.62,67.57,624.98,23.55
JUL,31,4,6.18,2.68,0.062,14.05,19.3,2.5,97.03,14.27,69.74,624.71,27.38
JUL,31,5,3.7,4.04,0.062,16.81,21.84,2.23,107.15,13.3,71.47,624.64,24.97
JUL,31,6,2,2.66,0.132,17.99,24.18,2.09,118.72,12.33,73.93,625.01,25.91
JUL,31,7,2,4.4,0.212,18.2,35.84,1.43,127.16,12.73,73.93,625.29,27.21
JUL,31,8,4.86,5.7,0.212,16.44,29.78,1.68,148.94,18.17,64.19,625.75,215.54
JUL,31,9,8.14,12.86,0.242,16.97,49.75,2,151.73,20.62,55.41,626.17,445
JUL,31,10,17.58,6.56,0.152,6.95,54.28,2.56,121.56,22.7,42.73,626.29,664.36
JUL,31,11,27.29,8.45,0.102,3.49,48.74,3.78,97.48,23.45,32.42,626.14,842.85
JUL,31,12,30.18,5.72,0.072,3.08,24.79,3.53,95.77,24.76,30.3,625.8,967.83
JUL,31,13,32.5,0.8,0.062,1.7,50.47,4.11,106.05,25.52,27.3,625.19,1011.18
JUL,31,14,31.97,6.74,0.052,2.66,11.65,4.4,92.21,26.3,25.7,624.6,1016.79
JUL,31,15,35.72,5.43,0.072,2.29,10.18,3.97,97.85,26.96,26.49,623.98,900.87
JUL,31,16,38.15,0.8,0.052,1.7,12.04,3.65,103.5,27.72,26.01,623.47,763.04
JUL,31,17,35.15,14.65,0.112,3.87,15.56,3.1,86.29,28.15,23.4,623.08,582.76
JUL,31,18,34.42,4.52,0.062,5.94,16.26,2.98,97.38,28.04,24.52,622.94,378.11
JUL,31,19,30.35,70.38,0.482,8.82,33.25,3.51,92.7,26.7,24.99,622.93,167.39
JUL,31,20,22.68,65.12,0.522,9.02,42.88,3.81,73.15,24.01,28.95,623.33,17.27
JUL,31,21,20.65,63.65,0.522,8.08,46.98,4.25,60.84,22.16,33.24,623.89,31.63
JUL,31,22,24.44,1.88,0.192,7.52,26.63,4.11,59.9,20.82,35.85,624.36,11.89
JUL,31,23,21.24,17.44,0.112,10.78,24.81,4.41,70.19,19.75,38.94,624.91,30.66
