DATOS HORARIOS 2017_NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
SEP,23,7,2.99,3.89,0.092,11.88,11.38,1.73,130.47,14.35,98.65,622.4,7.02
SEP,23,8,2.09,3.85,0.292,13.11,17.84,1.63,133.65,15.05,98.52,622.34,75.04
SEP,23,9,4.24,3.38,0.262,10.08,19.68,2.23,130.85,16.85,96.22,622.64,244.4
SEP,23,10,7.56,2.69,0.212,6.64,19.36,3.2,106.21,19.47,85.8,622.26,476.83
SEP,23,11,13.24,2.52,0.192,5.75,26.39,3.02,110.47,21.21,75.87,622.35,591.73
SEP,23,12,17.94,2.72,0.152,4.36,21.99,2.58,144.46,22.89,64.68,622.07,556.77
SEP,23,13,20.7,1.72,0.082,1.96,5.85,2.56,183.24,23.91,56.03,621.45,619.43
SEP,23,14,14.7,1.05,0.052,NA,12.86,3.41,129.77,22.75,54.04,620.95,359.72
SEP,23,15,11.2,4.48,0.192,6.98,19.11,3.21,75.27,20.14,69.13,620.56,419.65
SEP,23,16,15.76,5.64,0.082,3.46,3.12,3.02,111.83,23.28,57.54,620,603.02
SEP,23,17,13.11,1.78,0.042,NA,13.65,3.26,131.17,22.88,55.2,619.83,301.77
SEP,23,18,11.93,1.25,0.042,1.7,6.74,2.98,145.26,21.53,58.13,619.85,117.69
SEP,23,19,10.81,0.84,0.082,3.32,16.17,2.81,135.27,19.97,64.02,620.57,14.44
SEP,23,20,13.51,0.8,0.172,4.68,25.86,3.43,99.95,17.35,79.23,621.19,3.78
SEP,23,21,10.11,14.86,0.162,7.14,18.89,1.76,110.99,16.65,80.61,621.44,3.74
SEP,23,22,9.33,4.58,0.162,7.71,16.7,1.96,128.75,16.54,81.43,621.85,2.07
SEP,23,23,8.25,1.45,0.162,10.53,16.14,2.22,108.96,16.34,84.61,622.11,2.09
SEP,24,0,7.27,0.91,0.132,7.26,15.33,2.79,103.45,16.27,87.62,622.08,2.11
SEP,24,1,9.21,2.05,0.142,4.04,10.48,3.22,101.98,15.93,89.24,621.9,2.15
SEP,24,2,10.87,2.88,0.082,3.35,10.83,2.46,113.81,15.59,90.58,621.72,2.1
SEP,24,3,10.5,2.79,0.082,4.45,8.41,2.56,104.06,15.75,90.73,621.39,2.16
SEP,24,4,6.78,2.62,0.052,8.88,13.67,2.26,130.29,15.34,91.12,621.26,2.17
SEP,24,5,2.33,3.57,0.062,13.56,18.48,2.13,140.57,15.25,91.01,621.17,2.17
SEP,24,6,2.91,4.27,0.082,12.6,12.9,1.75,112.79,15.18,91.36,621.14,2.22
SEP,24,7,5.49,3.56,0.192,8.32,27.64,2.21,83.76,14.97,91.58,621.39,6.86
SEP,24,8,4.6,3.36,0.192,7.5,21.66,2.53,111.29,15.67,91.58,621.67,79.17
SEP,24,9,6.34,3.19,0.192,4.98,16.62,2.95,111.39,18.92,82.18,621.92,374.49
SEP,24,10,11.43,2.55,0.182,3.72,15.09,4.06,94.68,20.47,70.36,622.1,405.96
SEP,24,11,13.22,2.24,0.192,5.16,31.99,3.15,100.77,19.35,73.09,622.26,170.83
SEP,24,12,13.92,2.8,0.192,4.29,18.51,3.05,148.93,18.85,75.1,622.18,167.31
SEP,24,13,14.24,2.05,0.192,NA,12.13,2.1,89.15,20.98,72.8,622.27,901.93
SEP,24,14,16.14,1.61,0.082,NA,NA,2.8,149.98,24.71,52.98,620.71,790.96
SEP,24,15,15.25,1.32,0.032,NA,2.38,3.74,160.62,25.92,41.2,619.93,897.73
SEP,24,16,18.49,0.92,0.012,NA,3.01,3.32,181.3,25.72,40.2,619.51,440.56
SEP,24,17,18.24,0.8,0.072,1.7,17.11,2.65,197.57,23.11,52.06,619.5,91.47
SEP,24,18,13.5,0.9,0.152,5.67,24.29,2.73,265.54,20.37,63.32,620,48.48
SEP,24,19,11.76,1.65,0.172,6.16,22.32,1.99,210.41,18.27,73.13,620.5,5.29
SEP,24,20,9.39,2.35,0.272,9.92,21.25,1.6,108.86,17.59,79.09,621.07,5.42
SEP,24,21,5.7,7.77,0.452,12,20.43,1.79,80.4,17.37,82.08,621.59,2.08
SEP,24,22,7.36,9.69,0.362,9.39,21.32,1.75,317.97,17.34,83.62,621.96,2.07
SEP,24,23,7.42,10.2,0.352,9.27,20.26,2.09,97.56,16.32,87.32,622.39,5.55
SEP,25,0,5.87,9.82,0.272,9.06,11.87,2.57,84.9,16.13,92.35,622.46,2.19
SEP,25,1,2.53,6.5,0.222,9.05,14.52,2.08,115.5,15.94,94.54,622.43,3.94
SEP,25,2,6.31,4.3,0.162,4.56,12.17,3.2,92.92,15.69,95.48,622.14,2.26
SEP,25,3,6.84,3.72,0.122,5.48,7.06,2.29,102.93,15.4,97.45,622.11,2.28
SEP,25,4,5.29,4.36,0.132,6.22,32.4,1.91,84.22,15.52,97.99,622.04,2.29
SEP,25,5,3.84,3.62,0.112,7.56,19.15,1.84,73.74,15.54,98.43,621.9,2.26
SEP,25,6,2.87,3.97,0.292,10.84,16.84,1.61,72.81,15.13,98.4,621.43,2.22
SEP,25,7,2,3.99,0.392,10.66,16.49,1.62,131.64,14.86,98.88,621.53,7.29
SEP,25,8,2,4.15,0.452,9.75,21,1.95,159.73,15.79,99.12,621.94,119.26
SEP,25,9,3.85,3.58,0.302,7.61,16.98,2.3,158.67,17.7,97.34,622.34,207.92
SEP,25,10,8.06,4.06,0.182,3.11,11.81,1.98,174.34,20.87,89.03,622.35,558.99
SEP,25,11,11.67,4.31,0.032,NA,7.5,2.25,190.79,23.41,73.53,622.12,796.14
SEP,25,12,14.07,4.12,0.012,NA,3.19,2.34,209.57,25.16,56.95,621.71,949.75
SEP,25,13,17.18,3.58,0.022,NA,11.08,2.51,224.71,24.93,53.29,621.05,678.65
SEP,25,14,19.98,3.1,0.012,NA,9.58,2.04,120.13,24.9,48.88,620.39,520.89
SEP,25,15,18.58,2.21,0.012,NA,9.11,2.13,210.89,24.97,49.42,619.8,508.47
SEP,25,16,17.74,1.84,0.012,1.7,6.33,2.72,241.52,24.75,48.91,619.32,344.16
SEP,25,17,17.47,1.35,0.042,1.7,18.65,3.13,262.96,24.39,48.53,619.01,307.62
SEP,25,18,16.64,1.28,0.102,3.25,21.69,2.95,258.19,23.67,52.28,618.99,147.25
SEP,25,19,12.88,1.01,0.162,7.09,26.03,2.92,264.99,21.68,59.16,619.51,19.53
SEP,25,20,8.57,1.27,0.302,11.3,30.58,2.76,256.41,20.06,66.62,620,1.86
SEP,25,21,7.78,1.31,0.242,8.81,33.1,2.6,252.79,19.15,70.77,620.57,1.93
SEP,25,22,8.23,0.87,0.162,5.38,18.72,2.84,233.49,18.66,74.63,621.11,3.65
SEP,25,23,9.79,0.8,0.122,4.59,21.32,2,192.45,17.28,80.84,621.56,3.87
SEP,26,0,4.5,0.8,0.092,6.71,10.72,2.12,144.92,16.69,88.7,621.62,2.14
SEP,26,1,8.3,0.8,0.052,3.67,15.07,3.14,87.49,15.77,90.61,621.76,2.24
SEP,26,2,12.36,2.49,0.022,3.11,11.51,3.72,56.43,14.54,93.49,622.04,3.98
SEP,26,3,12.06,3.99,0.012,3.66,6.26,2.74,123.01,14.17,97.14,621.96,2.37
SEP,26,4,6.81,2.68,0.012,9.62,3.65,2.22,132.34,14.22,98.6,621.85,2.33
SEP,26,5,5.09,3.32,0.012,9.97,14.59,2.08,118.19,14.19,99.09,621.86,4.14
SEP,26,6,3.62,4.15,0.042,11.56,7.03,1.7,137.98,14.12,99.35,621.85,2.29
SEP,26,7,2,4.98,0.202,14.41,6.86,1.78,140.78,13.96,99.5,622,8.95
SEP,26,8,2,6.67,0.222,10.59,14.94,1.94,156.38,14.62,99.63,622.58,102.22
SEP,26,9,6.04,7.05,0.182,5.56,11.62,2.57,105.51,17.69,95.02,622.7,382.6
SEP,26,10,11.12,9.58,0.142,4.46,10.66,3.03,115.34,20.04,84.31,622.21,566.34
SEP,26,11,17.04,91.95,0.132,5.64,26.22,2.64,126.66,22.03,73.8,622.04,719.64
SEP,26,12,21.36,215.76,0.092,2.9,14.47,2.63,124.42,24.17,58.95,621.66,989.19
SEP,26,13,28.56,95.67,0.052,2.18,5.6,2.29,129.41,25.49,49.75,621.09,993.03
SEP,26,14,25.35,53.2,0.012,1.7,9.56,2.65,107.94,26.04,42.68,620.44,994.44
SEP,26,15,24.46,54.83,0.012,1.7,NA,2.47,143.59,27.13,38.93,619.58,804.87
SEP,26,16,23.81,64.27,0.112,5.43,15.61,2.29,87.92,26.29,42.07,619.14,420.58
SEP,26,17,19.55,44.61,0.122,6.94,32.47,2.27,70.8,23.67,50.51,619.26,72.78
SEP,26,18,15.4,36.69,0.142,8.04,26.5,2.24,124.22,22.53,54.91,619.6,19.36
SEP,26,19,7.83,32.97,0.192,11.28,35.05,2.8,195.77,21.24,62.17,619.9,5.87
SEP,26,20,12.92,29.28,0.112,3.13,33.27,2.46,216.55,18.39,75.54,620.58,19.56
SEP,26,21,11.82,27.31,0.122,5.08,25.34,1.93,246.39,18.27,72.52,621.02,12.27
SEP,26,22,13.31,25.35,0.072,1.7,21.05,2.46,257.23,17.5,75.3,621.52,7.24
SEP,26,23,13.43,23.64,0.052,1.7,17.1,1.97,182.83,16.93,77.68,621.8,2.15
SEP,27,0,9.13,22.56,0.032,3.83,14.64,1.85,175.9,16.62,81.02,621.89,3.86
SEP,27,1,8.35,12.11,0.032,6.59,5.57,1.66,151.93,17.16,80.11,621.83,8.81
SEP,27,2,5.07,6.24,0.022,6.53,13.05,2.27,108.24,16.59,84.43,621.54,14.08
SEP,27,3,8,4.72,0.012,3.41,13.44,2.04,106.65,15.65,93.21,621.08,2.32
SEP,27,4,10.46,3.9,0.022,3.93,9.47,2.57,90.81,15.38,94.61,621.13,2.29
SEP,27,5,9.76,3.31,0.082,4.41,20.1,3.48,92.14,14.79,94.32,621.21,5.86
SEP,27,6,9.24,2.05,0.122,8.3,13.56,3.09,108.24,14.48,92.44,621.32,17.69
SEP,27,7,3.62,1.35,0.242,13.98,23.1,1.99,107.99,14.13,93.99,621.81,12.1
SEP,27,8,2.62,1.17,0.282,12.64,18.81,1.75,141.57,16.13,90.2,622.26,103.88
SEP,27,9,5.5,0.8,0.242,6.85,19.67,2.51,117.05,18.11,85.74,622.75,277.57
SEP,27,10,13.94,NA,0.182,3.15,7.08,3.12,109.5,21.41,69.07,622.82,610.67
SEP,27,11,19.76,NA,0.152,2.55,5.13,2.7,122.55,24.18,54.98,622.69,849.52
SEP,27,12,24.85,1.73,0.182,3.84,6.57,2.34,132.4,24.93,49.79,622.36,565.24
SEP,27,13,26.31,25.14,0.562,8.11,35.33,2.59,290.52,24.23,53.2,621.86,477.97
SEP,27,14,20.21,10.16,0.382,5.71,26.37,3.39,96.57,22.93,54.97,621.23,182.99
SEP,27,15,21.98,NA,0.222,2.66,9.88,4,85.41,24.74,48.81,620.4,822.03
SEP,27,16,22.1,3.13,0.152,3.26,13.32,3.82,80.19,25.88,44.47,619.68,643.1
SEP,27,17,19.61,6.88,0.112,4.79,20.65,3.97,69.24,25.8,44.18,619.47,382.87
SEP,27,18,18.28,NA,0.152,4.46,21.83,3.93,65.12,24.97,46.14,619.7,164.93
SEP,27,19,15.11,NA,0.192,5.92,36.89,4.54,70.1,21.27,60.96,620.44,12.16
SEP,27,20,5.96,23.06,0.812,20.3,42.4,2.05,255.2,16.67,90.33,621.42,2.19
SEP,27,21,2,3.08,0.732,17.28,25.4,2.05,114.89,17.17,94.03,621.49,7.33
SEP,27,22,2,2.81,0.422,8.64,36.62,2.76,81,17.83,91.58,622.11,2.07
SEP,27,23,4.42,4.51,0.232,2.99,16.79,3.88,61.59,17.48,89.5,622.18,7.21
SEP,28,0,3.58,13.52,0.142,4.84,18.08,2.98,85.43,16.97,88.72,622.34,8.26
SEP,28,1,3,30.24,0.052,8.12,14.8,2.48,73.35,16.78,85.47,622.46,2.08
SEP,28,2,5.13,10.46,0.042,4.01,16.86,2.56,91.75,16.18,86.37,622.48,2.15
SEP,28,3,5.09,9.77,0.022,2.39,11.21,2.3,105.08,15.89,87.72,622.26,2.15
SEP,28,4,5.39,4.47,0.022,1.7,9.81,2.93,90.35,15.87,87.78,621.96,2.14
SEP,28,5,5.8,2.71,0.042,2.56,8.79,2.8,103.68,15.7,88.56,622.01,2.14
SEP,28,6,4.22,1.94,0.162,4.96,19.3,3.05,104.84,15.47,89.5,622.38,7.18
SEP,28,7,2.26,5.17,0.322,8.13,15.22,2.43,90.57,15.08,92.03,622.76,5.63
SEP,28,8,2,3.66,0.362,7.13,17.98,2.77,102,15.47,91.49,622.95,61.4
SEP,28,9,2,3.66,0.332,4.39,12.09,2.83,87.75,17.21,87.99,623.21,259.04
SEP,28,10,5.26,4.88,0.232,1.7,14.06,4.25,92.69,20.82,69.19,623.15,602.52
SEP,28,11,8.72,7.38,0.172,2.63,17.22,4.97,77.89,22.57,55.43,623.05,916.77
SEP,28,12,10.09,6.61,0.162,3.13,27.25,4.64,82.66,22.03,55.69,622.88,549.91
SEP,28,13,11.25,4.37,0.182,3.98,27.79,4.18,85.72,22,55.57,622.42,374.56
SEP,28,14,13.15,4.15,0.162,4.01,21.95,4.45,91.95,22.48,51.71,621.89,381.46
SEP,28,15,15.54,3.97,0.142,3.49,11.38,4.26,89.94,23.37,49.51,621.38,453.66
SEP,28,16,14.99,5.58,0.132,4.03,20.39,4.4,83.31,23.85,47.99,620.82,439.79
SEP,28,17,14.4,0.8,0.182,4.09,27.63,4.2,87.46,23.31,49.08,620.75,218.75
SEP,28,18,11.53,3.7,0.232,6.77,31.14,3.82,71.88,22.69,52.51,620.83,138.4
SEP,28,19,8.1,0.8,0.292,8.24,42.71,3.22,76.94,21.34,56.91,621.35,7.59
SEP,28,20,7.21,12.25,0.222,4.6,37.92,3.89,57.32,19.74,61.84,621.85,1.96
SEP,28,21,7.68,10.76,0.172,2.9,29.28,3.66,60.15,18.5,64.06,622.37,1.94
SEP,28,22,6.85,8.77,0.122,3.73,20.08,3.61,67.98,17.48,67.29,622.78,7.08
SEP,28,23,3.41,19.4,0.102,7.73,20.33,2.97,86.08,16.36,73.56,622.89,15.17
SEP,29,0,3.84,2.44,0.092,3.38,22.06,3.47,96.67,15.33,79.94,623.1,7.2
SEP,29,1,5.62,6.24,0.042,2.76,10.44,2.46,82.77,15.38,78.65,623.01,2.23
SEP,29,2,6.47,3.56,0.032,2.11,3.28,2.32,105.75,14.9,79,622.8,2.21
SEP,29,3,6.84,11.09,0.012,4.21,15.4,3.04,91.36,14.85,78.28,622.84,2.19
SEP,29,4,7.63,5.95,0.012,3.41,7.3,2.45,101.34,15.11,77.53,622.82,2.2
SEP,29,5,5.9,1.56,0.012,6.75,13.15,3.04,107.05,14.87,80.17,622.93,2.2
SEP,29,6,4,0.8,0.072,6.49,18.64,3.05,105.76,14.26,85,623.29,2.29
SEP,29,7,3.08,0.89,0.172,7.6,14.96,2.93,86.07,13.71,90.13,623.64,14.77
SEP,29,8,2,3.7,0.262,8.91,13.71,2.75,95.28,13.97,92.89,624.07,43.37
SEP,29,9,2,9.23,0.222,6.91,17,3.45,91.56,14.46,91.17,624.52,112.43
SEP,29,10,3.86,4.37,0.232,4.97,7.11,3.39,91.34,15.88,90.13,625.03,243.64
SEP,29,11,5.54,6.65,0.172,3.4,9.67,5.11,65.17,17.77,76.12,624.56,371.08
SEP,29,12,5.77,6.5,0.202,3.76,16.23,4.5,80.71,18.86,67.81,624.33,325.42
SEP,29,13,6.2,9.34,0.192,4.81,13.74,3.95,78.52,19.3,66.16,623.7,321.74
SEP,29,14,6.9,9.17,0.202,4.7,16.55,3.51,79.68,20.29,63.32,622.99,300.37
SEP,29,15,10.31,6.44,0.192,4.1,6.07,2.97,78.44,21.67,57.33,622.37,396.05
SEP,29,16,10.4,5.13,0.212,4.13,13.6,3.05,67.07,22.86,52.45,621.98,418.5
SEP,29,17,9.6,2.81,0.222,3.89,26.61,3.67,71.35,22.08,53.92,621.82,234.3
SEP,29,18,7.26,2.06,0.232,5.24,25.76,4.51,63.62,20.9,58.38,621.9,59.52
SEP,29,19,5.53,6.86,0.202,5.28,31.29,4.36,53.93,19.34,63.09,622.23,26.63
SEP,29,20,5.16,9.83,0.182,4.82,28.41,4.18,55.74,18.49,65.14,622.63,11.62
SEP,29,21,2.93,2.58,0.162,5.66,22.28,3.94,62.75,17.62,68.96,623.06,2.06
SEP,29,22,2,4.22,0.162,7.26,24.03,2.78,94.62,16.92,71.74,623.72,2.16
SEP,29,23,2.75,1.66,0.142,4.84,15.81,2.91,90.63,16.47,73.78,623.86,2.11
SEP,30,0,4.12,2.39,0.082,2.89,11.12,2.76,88.6,16.15,76.43,623.99,2.18
SEP,30,1,6.04,2.57,0.042,1.7,9.28,2.91,97.06,15.79,77.19,623.93,6.72
SEP,30,2,6.11,3.26,0.032,1.7,8.98,2.84,89.8,15.48,78.02,623.8,10.49
SEP,30,3,5.05,2.95,0.022,2.45,6.74,2.06,95.96,15.46,78.44,623.69,2.21
SEP,30,4,5.64,2.5,0.012,1.7,6.13,2.63,101.06,15.14,81,623.54,2.19
SEP,30,5,4.61,2.28,0.012,2.34,9.99,2.42,97.9,14.91,82.89,623.5,11.26
SEP,30,6,3.95,3.71,0.012,2.81,11.4,2.97,101.91,15.06,83.36,623.73,9.08
SEP,30,7,2.89,1.96,0.012,4.32,19.13,2.57,96.14,15,84.23,624.07,17.96
SEP,30,8,2.83,6.09,0.062,5.33,19.42,3.23,85.45,16.47,79.98,624.31,137.94
SEP,30,9,5.55,26.96,0.072,5.16,25.53,4.89,75.12,18.4,70.92,624.59,325.61
SEP,30,10,10.18,5.99,0.062,3.12,26.76,5.34,70.58,19.52,63.54,624.77,343.27
SEP,30,11,12.04,4.43,0.032,2.49,19.74,5.82,62.58,20.92,56.92,624.67,521.67
SEP,30,12,9.6,19.25,0.072,6.41,26.85,4.45,74.87,20.47,57.99,624.41,171.78
SEP,30,13,10.3,6.88,0.082,4.91,26.61,4.65,61.61,20.15,58.95,624.17,136.44
SEP,30,14,10.87,9.17,0.112,4.85,17.23,3.89,60.68,20.36,58.36,623.82,307.22
SEP,30,15,11.54,8.78,0.102,3.15,7.58,4.59,63.17,21.98,52.54,623.15,444
SEP,30,16,12.4,11.93,0.052,2.48,11.46,4.37,64.69,22.92,49.37,622.61,501.55
SEP,30,17,12.11,8.72,0.022,2.7,15.05,4.99,60.35,22.16,51.53,622.26,296.28
SEP,30,18,10.74,5.65,0.022,3.6,20,4.53,59.69,21.14,54.82,622.27,149
SEP,30,19,11.07,8.3,0.022,2.78,17.62,4.38,57.69,19.76,58.93,622.7,23.76
SEP,30,20,9.36,7.38,0.042,4.47,21.16,3.91,55,18.09,65.45,623.13,6.5
SEP,30,21,8.94,6.65,0.032,4.19,17.12,3.96,69.88,17.54,67.62,623.54,2.07
SEP,30,22,9.11,10.66,0.012,3.57,14.42,4.01,69.04,16.45,71.29,624,2.16
SEP,30,23,7.73,12.34,0.012,4.81,14.61,3.64,78.67,15.6,76.16,624.24,7.24
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
