DATOS HORARIOS 2022_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
OCTUBRE,23,10,NA,0.019,0.35,0.004,14,17,21.32,0.74,139.16,63.41,621.56
OCTUBRE,23,11,NA,0.022,0.39,0.004,13,14,22.50,1.16,247.03,58.46,621.49
OCTUBRE,23,12,NA,0.024,0.41,0.005,8,12,24.13,0.67,227.27,53.31,620.95
OCTUBRE,23,13,NA,0.024,0.45,0.006,9,10,25.00,1.27,223.93,49.23,620.15
OCTUBRE,23,14,NA,0.028,0.38,0.005,12,10,26.48,1.95,240.40,45.13,619.41
OCTUBRE,23,15,NA,0.028,0.37,0.004,8,11,27.04,3.88,262.43,43.03,618.89
OCTUBRE,23,16,NA,0.031,0.34,0.004,13,11,27.13,3.64,271.45,44.68,618.68
OCTUBRE,23,17,NA,0.026,0.29,0.003,17,12,26.77,3.70,276.96,44.91,618.69
OCTUBRE,23,18,NA,0.022,0.31,0.003,7,11,26.42,3.67,275.42,45.46,618.97
OCTUBRE,23,19,NA,0.017,0.40,0.007,16,8,24.72,1.53,280.35,50.03,619.42
OCTUBRE,23,20,NA,0.013,0.51,0.009,14,11,23.47,0.90,275.49,53.89,619.88
OCTUBRE,23,21,NA,0.009,0.83,0.012,27,12,22.36,0.57,268.49,58.28,620.32
OCTUBRE,23,22,NA,0.008,0.72,0.012,30,13,20.96,0.45,285.46,62.64,620.50
OCTUBRE,23,23,NA,0.009,0.69,0.012,30,16,20.48,0.45,246.46,64.91,620.82
OCTUBRE,24,0,NA,0.010,0.39,0.010,23,17,20.27,0.45,189.30,66.54,620.87
OCTUBRE,24,1,NA,0.008,0.45,0.010,27,12,19.43,0.45,293.03,69.14,620.73
OCTUBRE,24,2,NA,0.008,0.45,0.011,21,13,18.39,0.45,202.55,71.93,620.62
OCTUBRE,24,3,NA,0.008,0.40,0.011,16,13,17.96,0.45,196.31,73.07,620.40
OCTUBRE,24,4,NA,0.006,0.38,0.010,18,9,16.55,0.45,296.34,76.06,620.28
OCTUBRE,24,5,NA,0.008,0.40,0.009,18,9,16.16,0.47,272.31,77.41,620.43
OCTUBRE,24,6,NA,0.008,0.79,0.010,19,11,16.93,0.45,258.27,77.43,620.63
OCTUBRE,24,7,NA,0.008,1.51,0.012,34,12,17.14,0.45,253.27,77.07,621.00
OCTUBRE,24,8,NA,0.008,1.59,0.013,38,19,18.08,0.45,238.25,76.12,621.52
OCTUBRE,24,9,NA,0.010,0.96,0.010,35,19,19.23,0.66,247.13,74.89,621.87
OCTUBRE,24,10,NA,0.016,0.56,0.008,13,16,21.45,0.46,210.17,68.47,622.18
OCTUBRE,24,11,NA,0.023,0.54,0.007,13,22,23.13,1.27,214.74,60.76,622.13
OCTUBRE,24,12,NA,0.029,0.45,0.006,15,13,24.82,1.57,233.13,52.19,621.62
OCTUBRE,24,13,NA,0.031,0.52,0.008,9,9,26.39,2.12,215.69,45.46,620.69
OCTUBRE,24,14,NA,0.032,0.54,0.007,14,8,27.48,2.21,227.25,42.60,619.77
OCTUBRE,24,15,NA,0.032,0.45,0.005,10,10,28.54,2.19,252.78,37.93,619.07
OCTUBRE,24,16,NA,0.031,0.46,0.007,12,8,29.57,3.40,245.56,33.38,618.67
OCTUBRE,24,17,NA,0.035,0.53,0.008,17,9,29.66,3.43,242.13,32.99,618.52
OCTUBRE,24,18,NA,0.031,0.62,0.011,17,8,29.33,3.67,241.17,32.08,618.58
OCTUBRE,24,19,NA,0.022,0.81,0.018,22,8,27.28,2.50,253.23,33.49,619.05
OCTUBRE,24,20,NA,0.016,0.94,0.021,26,11,25.56,0.74,255.72,38.96,619.47
OCTUBRE,24,21,NA,0.016,0.66,0.015,26,13,23.61,1.33,251.74,44.16,620.06
OCTUBRE,24,22,NA,0.018,0.51,0.011,27,12,21.74,0.56,266.57,52.69,620.61
OCTUBRE,24,23,NA,0.014,0.51,0.012,23,20,21.26,0.45,236.69,61.29,620.95
OCTUBRE,25,0,NA,0.012,0.39,0.014,18,12,20.26,0.45,295.93,63.70,621.05
OCTUBRE,25,1,NA,0.013,0.39,0.014,24,10,20.07,0.54,273.97,65.09,620.84
OCTUBRE,25,2,NA,0.014,0.42,0.019,24,16,18.97,0.50,273.68,65.04,620.73
OCTUBRE,25,3,NA,0.016,0.36,0.017,27,9,18.27,0.45,231.07,67.00,620.54
OCTUBRE,25,4,NA,0.016,0.38,0.015,28,18,17.97,0.45,261.65,68.78,620.44
OCTUBRE,25,5,NA,0.009,0.40,0.022,30,18,16.74,0.45,199.89,72.11,620.47
OCTUBRE,25,6,NA,0.008,0.81,0.018,29,14,16.83,0.45,221.19,73.78,620.75
OCTUBRE,25,7,NA,0.008,1.43,0.019,46,12,15.88,0.45,292.47,75.78,621.06
OCTUBRE,25,8,NA,0.008,1.12,0.018,39,21,16.34,0.45,128.10,75.29,621.51
OCTUBRE,25,9,NA,0.015,0.71,0.022,38,22,19.00,0.45,142.62,69.60,621.95
OCTUBRE,25,10,NA,0.025,0.70,0.015,32,26,21.27,0.45,231.77,62.99,622.24
OCTUBRE,25,11,NA,0.036,0.55,0.010,24,19,23.42,0.48,214.29,54.03,622.00
OCTUBRE,25,12,NA,0.038,0.47,0.008,15,16,25.03,0.49,239.79,44.42,621.48
OCTUBRE,25,13,NA,0.046,0.41,0.006,13,12,27.08,0.45,178.15,37.41,620.58
OCTUBRE,25,14,NA,0.048,0.50,0.010,15,17,28.16,1.11,216.09,31.35,619.78
OCTUBRE,25,15,NA,0.041,0.52,0.010,15,13,29.37,0.73,219.96,25.00,619.21
OCTUBRE,25,16,NA,0.055,0.45,0.006,13,13,29.89,0.77,234.00,24.32,618.84
OCTUBRE,25,17,NA,0.052,0.55,0.010,19,12,30.25,0.93,231.48,23.15,618.64
OCTUBRE,25,18,NA,0.041,0.65,0.013,25,12,29.91,0.60,265.59,23.16,618.73
OCTUBRE,25,19,NA,0.021,1.32,0.030,27,12,27.98,0.49,254.89,28.19,618.95
OCTUBRE,25,20,NA,0.009,1.10,0.034,43,18,25.29,0.46,301.31,35.91,619.22
OCTUBRE,25,21,NA,0.008,1.33,0.032,50,18,23.91,0.45,276.98,39.41,619.67
OCTUBRE,25,22,NA,0.011,1.22,0.024,58,15,22.78,0.46,257.73,43.25,620.25
OCTUBRE,25,23,NA,0.020,0.51,0.012,37,21,21.19,0.45,188.30,49.03,620.80
OCTUBRE,26,0,NA,0.008,0.65,0.023,30,15,19.91,0.45,99.20,53.17,620.84
OCTUBRE,26,1,NA,0.005,0.61,0.024,46,22,19.86,0.45,129.61,53.96,620.62
OCTUBRE,26,2,NA,0.015,0.51,0.023,41,28,19.41,0.45,117.36,56.93,620.53
OCTUBRE,26,3,NA,0.012,0.45,0.021,43,31,18.49,0.45,118.83,62.79,620.37
OCTUBRE,26,4,NA,0.009,0.43,0.019,43,26,17.74,0.45,113.27,64.86,620.44
OCTUBRE,26,5,NA,0.014,0.43,0.018,46,21,17.33,0.46,93.63,70.73,620.54
OCTUBRE,26,6,NA,0.013,0.67,0.018,43,29,16.91,0.50,99.75,73.77,620.78
OCTUBRE,26,7,NA,0.011,0.92,0.018,54,33,16.40,0.50,104.99,75.34,620.97
OCTUBRE,26,8,NA,0.006,1.60,0.016,57,32,16.27,0.45,204.97,71.78,621.25
OCTUBRE,26,9,NA,0.010,0.87,0.019,55,26,18.78,1.51,109.14,68.14,621.57
OCTUBRE,26,10,NA,0.022,0.63,0.014,42,26,21.34,0.54,178.00,63.90,621.74
OCTUBRE,26,11,NA,0.034,0.50,0.009,31,23,23.51,0.64,222.64,56.17,621.58
OCTUBRE,26,12,NA,0.044,0.42,0.008,20,19,25.96,1.16,203.34,44.52,621.00
OCTUBRE,26,13,NA,0.056,0.43,0.008,22,17,27.11,1.34,232.44,39.31,620.08
OCTUBRE,26,14,NA,0.061,0.49,0.009,26,23,28.32,1.83,254.07,36.10,619.16
OCTUBRE,26,15,NA,0.059,0.39,0.010,19,14,29.41,1.29,258.35,33.16,618.41
OCTUBRE,26,16,NA,0.050,0.43,0.010,42,17,30.20,1.71,261.54,30.05,617.86
OCTUBRE,26,17,NA,0.051,0.43,0.007,30,12,30.10,2.62,276.20,30.15,617.59
OCTUBRE,26,18,NA,0.046,0.68,0.013,20,18,30.02,1.23,267.30,30.27,617.64
OCTUBRE,26,19,NA,0.025,1.10,0.027,29,12,28.29,0.45,302.23,34.23,617.91
OCTUBRE,26,20,NA,0.013,1.22,0.031,49,21,26.71,0.57,279.58,35.48,618.36
OCTUBRE,26,21,NA,0.011,0.81,0.025,46,19,24.42,0.45,294.42,40.36,618.83
OCTUBRE,26,22,NA,0.013,0.82,0.022,44,16,23.46,0.45,240.01,40.97,619.30
OCTUBRE,26,23,NA,0.022,0.53,0.013,36,22,22.30,0.45,252.41,47.94,619.55
OCTUBRE,27,0,NA,0.018,0.44,0.013,28,16,21.17,0.45,302.70,53.36,619.78
OCTUBRE,27,1,NA,0.012,0.42,0.019,30,15,19.86,0.45,295.25,56.38,619.66
OCTUBRE,27,2,NA,0.009,0.39,0.019,26,19,19.05,0.45,193.65,59.03,619.77
OCTUBRE,27,3,NA,0.009,0.40,0.017,27,17,18.80,0.45,262.75,59.77,619.79
OCTUBRE,27,4,NA,0.008,0.44,0.016,29,16,17.73,0.45,263.36,62.02,619.63
OCTUBRE,27,5,NA,0.009,0.46,0.018,35,19,18.07,0.45,281.15,65.48,619.81
OCTUBRE,27,6,NA,0.009,0.69,0.016,43,28,17.24,0.45,272.20,67.69,620.08
OCTUBRE,27,7,NA,0.008,1.18,0.016,51,23,16.12,0.45,217.78,69.45,620.54
OCTUBRE,27,8,NA,0.008,1.67,0.018,55,16,17.11,0.45,203.41,67.54,620.94
OCTUBRE,27,9,NA,0.014,1.12,0.023,71,31,19.81,0.47,191.05,67.88,621.35
OCTUBRE,27,10,NA,0.021,0.77,0.017,45,28,21.27,0.53,262.06,66.91,621.53
OCTUBRE,27,11,NA,0.028,0.59,0.011,38,25,23.55,0.55,238.52,57.76,621.48
OCTUBRE,27,12,NA,0.040,0.54,0.009,39,27,25.15,1.75,263.28,51.20,620.82
OCTUBRE,27,13,NA,0.050,0.46,0.007,46,23,26.16,1.35,255.88,46.42,620.12
OCTUBRE,27,14,NA,0.052,0.48,0.007,28,17,27.45,1.89,233.03,42.50,619.29
OCTUBRE,27,15,NA,0.044,0.50,0.007,23,15,28.37,2.19,264.80,35.56,618.65
OCTUBRE,27,16,NA,0.043,0.48,0.007,18,13,29.43,2.07,251.56,31.09,618.27
OCTUBRE,27,17,NA,0.040,0.52,0.009,21,20,29.60,2.64,268.94,28.45,617.97
OCTUBRE,27,18,NA,0.033,0.72,0.012,22,11,29.26,2.86,251.59,28.07,618.08
OCTUBRE,27,19,NA,0.022,1.00,0.021,29,10,27.15,1.76,240.69,33.38,618.56
OCTUBRE,27,20,NA,0.014,1.20,0.024,38,17,25.44,0.45,236.22,37.55,619.09
OCTUBRE,27,21,NA,0.017,0.89,0.019,43,18,23.76,0.45,235.10,40.36,619.51
OCTUBRE,27,22,NA,0.017,0.82,0.020,40,11,22.16,0.45,260.91,43.66,620.07
OCTUBRE,27,23,NA,0.014,0.81,0.023,37,21,20.97,0.45,256.31,47.40,620.38
OCTUBRE,28,0,NA,0.014,0.67,0.019,41,17,20.90,0.45,208.17,47.07,620.49
OCTUBRE,28,1,NA,0.011,0.66,0.021,30,14,20.33,0.45,228.67,49.45,620.45
OCTUBRE,28,2,NA,0.010,0.50,0.018,38,31,17.77,0.45,249.55,57.59,620.47
OCTUBRE,28,3,NA,0.008,0.41,0.020,29,20,17.04,0.45,196.96,59.54,620.40
OCTUBRE,28,4,NA,0.008,0.40,0.018,27,21,16.56,0.45,291.56,61.28,620.34
OCTUBRE,28,5,NA,0.008,0.43,0.019,33,19,15.32,0.45,243.40,64.56,620.38
OCTUBRE,28,6,NA,0.010,0.61,0.016,39,20,15.37,0.45,114.63,66.52,620.52
OCTUBRE,28,7,NA,0.008,0.91,0.017,43,20,14.33,0.45,256.07,67.32,621.08
OCTUBRE,28,8,NA,0.008,1.23,0.018,44,19,15.10,0.45,265.82,65.54,621.58
OCTUBRE,28,9,NA,0.014,0.82,0.023,62,20,18.41,0.50,122.91,58.80,621.85
OCTUBRE,28,10,NA,0.024,0.71,0.020,60,36,21.43,0.45,148.01,53.21,622.05
OCTUBRE,28,11,NA,0.035,0.64,0.018,44,37,23.80,0.45,195.30,49.04,621.90
OCTUBRE,28,12,NA,0.050,0.42,0.009,37,28,25.43,0.86,132.20,46.73,621.39
OCTUBRE,28,13,NA,0.042,0.45,0.009,25,20,27.23,1.16,216.97,37.19,620.51
OCTUBRE,28,14,NA,0.045,0.37,0.007,17,17,28.35,2.61,269.07,31.66,619.80
OCTUBRE,28,15,NA,0.049,0.44,0.009,15,12,29.56,2.40,255.21,29.07,619.17
OCTUBRE,28,16,NA,0.048,0.47,0.010,18,13,30.29,1.57,249.28,26.12,618.89
OCTUBRE,28,17,NA,0.049,0.50,0.009,18,19,30.70,1.41,246.75,24.25,618.82
OCTUBRE,28,18,NA,0.035,0.83,0.018,21,14,30.59,0.92,241.32,21.49,618.93
OCTUBRE,28,19,NA,0.017,1.29,0.027,37,17,28.43,0.88,252.87,23.76,619.35
OCTUBRE,28,20,NA,0.017,1.08,0.025,42,17,26.37,1.16,246.22,26.05,619.76
OCTUBRE,28,21,NA,0.012,0.96,0.027,42,10,24.00,0.45,305.60,31.83,620.38
OCTUBRE,28,22,NA,0.008,0.98,0.027,51,19,22.46,0.45,256.09,36.92,620.93
OCTUBRE,28,23,NA,0.010,0.87,0.024,57,26,21.82,0.45,218.76,36.26,621.29
OCTUBRE,29,0,NA,0.014,0.53,0.017,37,20,20.53,0.45,196.05,37.68,621.18
OCTUBRE,29,1,NA,0.008,0.57,0.023,38,13,18.69,1.22,93.40,46.45,621.40
OCTUBRE,29,2,NA,0.018,0.38,0.017,39,27,18.94,1.11,88.34,56.16,621.37
OCTUBRE,29,3,NA,0.029,0.59,0.009,29,23,19.55,2.61,62.87,64.91,621.19
OCTUBRE,29,4,NA,0.035,0.88,0.004,24,19,19.43,3.08,54.95,68.50,621.12
OCTUBRE,29,5,NA,0.035,0.80,0.005,21,17,18.98,2.84,72.89,70.25,621.19
OCTUBRE,29,6,NA,0.019,0.40,0.011,27,22,17.22,0.90,108.93,75.15,621.33
OCTUBRE,29,7,NA,0.013,0.61,0.016,36,20,16.26,0.45,95.59,78.77,621.64
OCTUBRE,29,8,NA,0.015,0.67,0.017,38,25,16.80,0.99,108.05,76.77,621.95
OCTUBRE,29,9,NA,0.026,0.34,0.009,33,30,19.09,2.67,84.25,69.79,622.23
OCTUBRE,29,10,NA,0.034,0.35,0.009,38,28,21.38,4.19,92.81,61.98,622.44
OCTUBRE,29,11,NA,0.044,0.41,0.008,31,27,23.45,3.45,106.81,54.22,622.41
OCTUBRE,29,12,NA,0.055,0.42,0.007,34,23,24.89,2.12,113.98,48.83,621.96
OCTUBRE,29,13,NA,0.065,0.47,0.009,33,21,26.71,1.32,151.61,42.72,621.19
OCTUBRE,29,14,NA,0.066,0.50,0.009,34,28,27.89,0.77,234.07,36.14,620.39
OCTUBRE,29,15,NA,0.061,0.46,0.009,38,23,29.09,1.19,190.05,31.65,619.79
OCTUBRE,29,16,NA,0.056,0.53,0.010,35,22,29.72,1.51,216.35,30.28,619.28
OCTUBRE,29,17,NA,0.056,0.54,0.010,37,18,29.86,1.38,217.88,29.19,619.17
OCTUBRE,29,18,NA,0.055,0.50,0.010,30,19,29.07,1.83,275.25,29.96,619.21
OCTUBRE,29,19,NA,0.037,0.81,0.024,39,16,26.94,0.54,265.99,36.94,619.51
OCTUBRE,29,20,NA,0.026,0.90,0.020,54,24,25.28,1.11,146.03,50.71,620.07
OCTUBRE,29,21,NA,0.017,1.27,0.024,53,24,24.46,0.49,226.67,54.33,620.71
OCTUBRE,29,22,NA,0.021,0.82,0.016,46,26,22.97,1.12,246.40,57.09,621.24
OCTUBRE,29,23,NA,0.021,0.71,0.012,29,30,22.13,0.89,246.31,60.68,621.35
OCTUBRE,30,0,NA,0.015,0.56,0.016,28,19,20.23,0.45,272.14,64.12,621.34
OCTUBRE,30,1,NA,0.018,0.54,0.012,35,20,19.51,0.46,282.53,67.70,621.15
OCTUBRE,30,2,NA,0.019,0.53,0.011,31,19,19.32,0.45,271.47,69.22,621.03
OCTUBRE,30,3,NA,0.017,0.50,0.011,24,21,18.44,0.45,290.41,72.22,620.81
OCTUBRE,30,4,NA,0.009,0.62,0.018,37,18,17.04,0.45,278.18,74.66,620.54
OCTUBRE,30,5,NA,0.008,0.60,0.017,36,30,16.36,0.45,225.99,74.04,620.48
OCTUBRE,30,6,NA,0.010,0.55,0.016,34,17,16.38,0.45,121.89,75.74,620.65
OCTUBRE,30,7,NA,0.013,0.49,0.016,34,26,16.09,0.45,105.13,80.06,620.94
OCTUBRE,30,8,NA,0.010,0.71,0.017,35,27,16.44,0.53,94.34,78.83,621.36
OCTUBRE,30,9,NA,0.022,0.59,0.012,39,32,18.31,0.45,102.42,73.00,621.57
OCTUBRE,30,10,NA,0.032,0.52,0.010,63,38,21.28,0.45,135.94,65.49,621.57
OCTUBRE,30,11,NA,0.040,0.60,0.010,41,33,23.36,0.47,213.45,56.43,621.43
OCTUBRE,30,12,NA,0.050,0.44,0.005,29,24,24.91,0.71,143.77,49.81,620.64
OCTUBRE,30,13,NA,0.046,0.43,0.006,20,26,26.24,1.43,235.18,42.07,619.79
OCTUBRE,30,14,NA,0.050,0.42,0.006,16,16,27.37,1.83,246.89,35.73,618.98
OCTUBRE,30,15,NA,0.052,0.49,0.007,18,17,28.39,2.09,267.42,33.00,618.18
OCTUBRE,30,16,NA,0.049,0.42,0.005,21,15,28.77,1.35,230.10,30.64,617.68
OCTUBRE,30,17,NA,0.048,0.37,0.004,18,15,28.62,1.66,281.12,29.22,617.51
OCTUBRE,30,18,NA,0.041,0.50,0.009,22,18,28.12,1.23,306.29,30.66,617.71
OCTUBRE,30,19,NA,0.023,0.83,0.020,28,13,26.61,0.45,282.38,33.22,617.94
OCTUBRE,30,20,NA,0.014,1.03,0.024,57,20,24.53,0.45,280.66,37.89,618.31
OCTUBRE,30,21,NA,0.015,1.13,0.021,65,23,23.16,0.57,264.96,39.29,618.76
OCTUBRE,30,22,NA,0.024,0.76,0.015,116,23,22.05,0.45,226.71,42.84,619.22
OCTUBRE,30,23,NA,0.022,0.76,0.014,97,17,21.12,0.46,212.41,48.63,619.47
OCTUBRE,31,0,NA,0.012,0.66,0.019,39,16,19.04,0.45,301.99,53.12,619.48
OCTUBRE,31,1,NA,0.010,0.60,0.021,74,21,18.07,0.45,270.26,53.70,619.39
OCTUBRE,31,2,NA,0.010,0.48,0.019,36,18,17.73,0.45,251.04,54.08,619.29
OCTUBRE,31,3,NA,0.012,0.41,0.017,31,22,17.70,0.45,228.88,52.01,619.02
OCTUBRE,31,4,NA,0.014,0.34,0.013,25,11,17.48,0.45,299.81,50.20,619.06
OCTUBRE,31,5,NA,0.008,0.39,0.015,28,19,15.08,0.45,293.12,58.78,619.16
OCTUBRE,31,6,NA,0.007,0.30,0.013,23,8,14.00,0.45,300.66,61.46,619.20
OCTUBRE,31,7,NA,0.008,0.65,0.015,21,5,14.70,0.45,203.59,60.85,619.57
OCTUBRE,31,8,NA,0.008,1.36,0.014,45,NA,15.22,0.45,207.12,60.53,620.02
OCTUBRE,31,9,NA,0.014,1.01,0.021,56,23,17.79,0.50,129.05,58.04,620.25
OCTUBRE,31,10,NA,0.020,0.91,0.022,58,29,20.50,0.45,256.25,48.80,620.47
OCTUBRE,31,11,NA,0.030,0.52,0.010,47,27,22.71,0.77,260.24,45.97,620.40
OCTUBRE,31,12,NA,0.038,0.49,0.009,24,20,24.37,1.41,259.63,39.27,619.66
OCTUBRE,31,13,NA,0.041,0.49,0.010,25,15,25.37,2.07,268.92,37.92,618.83
OCTUBRE,31,14,NA,0.043,0.45,0.007,23,19,26.31,1.70,274.77,35.99,617.97
OCTUBRE,31,15,NA,0.043,0.53,0.011,30,16,27.62,2.27,255.51,31.21,617.23
OCTUBRE,31,16,NA,0.043,0.49,0.009,33,14,28.26,2.82,252.88,29.79,616.77
OCTUBRE,31,17,NA,0.043,0.56,0.012,31,22,28.42,3.53,249.41,27.82,616.62
OCTUBRE,31,18,NA,0.037,0.76,0.018,29,28,27.75,3.04,254.44,28.51,616.79
OCTUBRE,31,19,NA,0.020,1.28,0.031,37,18,26.14,1.02,265.06,32.24,617.35
OCTUBRE,31,20,NA,0.021,0.98,0.026,41,25,24.29,1.06,273.12,35.56,617.98
OCTUBRE,31,21,NA,0.013,1.50,0.030,51,24,22.94,0.52,224.47,39.04,618.71
OCTUBRE,31,22,NA,0.016,1.14,0.024,51,20,22.12,0.45,214.97,42.61,619.19
OCTUBRE,31,23,NA,0.015,0.79,0.022,44,26,20.44,0.53,276.01,48.71,619.51
