DATOS MÓVILES 2018_NATIVITAS,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
MZO,19,16,3.02,46.625,10.90541667,13.35,NA
MZO,19,17,2.86,46.40958333,11.19125,14.73125,NA
MZO,19,18,3.65,45.95166667,11.49458333,14.81625,NA
MZO,19,19,7.61,46.02291667,11.76625,13.7975,NA
MZO,19,20,13.4,45.53625,12.025,12.38875,NA
MZO,19,21,17.65,44.70333333,12.24333333,11.4025,NA
MZO,19,22,23.43,44.03291667,12.51791667,10.27875,NA
MZO,19,23,18.79,44.88583333,12.79666667,9.3525,NA
MZO,20,0,21.32,45.365,13.06833333,8.54,NA
MZO,20,1,25.48,46.49375,13.46458333,7.18,NA
MZO,20,2,25.05,49.50541667,13.805,5.56,NA
MZO,20,3,22.62,50.52458333,13.98291667,4.315,NA
MZO,20,4,23.71,51.77083333,14.09416667,3.28375,NA
MZO,20,5,22.62,52.85458333,14.13375,2.30875,NA
MZO,20,6,19.36,53.895,14.15083333,2.15,NA
MZO,20,7,20.45,55.02958333,14.11416667,1.73125,NA
MZO,20,8,21.83,57.89916667,13.24833333,1.26625,NA
MZO,20,9,24.4,59.17041667,12.45083333,1.4725,NA
MZO,20,10,16.44,60.1825,10.70208333,2.795,NA
MZO,20,11,15.79,60.37708333,10.91541667,4.935,NA
MZO,20,12,16.53,62.34791667,10.94416667,7.19125,NA
MZO,20,13,9.43,63.50375,10.82208333,9.7675,NA
MZO,20,14,5.26,63.60625,10.52625,12.02,NA
MZO,20,15,4.38,63.32333333,10.21125,14.83125,NA
MZO,20,16,4.41,63.425,9.90875,17.14875,NA
MZO,20,17,4.01,63.77375,9.62375,18.92375,NA
MZO,20,18,5.39,63.72791667,9.315,19.95625,NA
MZO,20,19,17.27,63.33125,9.105,19.965,NA
MZO,20,20,33.93,63.27083333,8.90125,18.5475,NA
MZO,20,21,25.14,66.535,8.77375,16.1475,NA
MZO,20,22,12.76,68.4825,8.515416667,14.06625,NA
MZO,20,23,9.76,68.9675,8.3175,11.49,NA
MZO,21,0,10.12,70.11708333,8.185833333,9.4825,NA
MZO,21,1,9.42,69.0725,7.876666667,7.645,NA
MZO,21,2,8.52,66.47208333,7.627916667,5.7525,NA
MZO,21,3,7.74,65.78791667,7.564583333,4.30625,NA
MZO,21,4,7.03,64.77166667,7.509166667,4.44375,NA
MZO,21,5,9.17,63.535,7.47,5.10875,NA
MZO,21,6,8.33,62.88,7.4425,5.28625,NA
MZO,21,7,10.14,61.7725,7.329583333,5.33875,NA
MZO,21,8,14.99,58.68791667,7.034166667,5.1125,NA
MZO,21,9,14.53,55.99583333,6.6175,4.91375,NA
MZO,21,10,10.98,54.76875,6.406666667,4.87875,NA
MZO,21,11,9.2,54.50125,5.601666667,4.91125,NA
MZO,21,12,7.74,53.2775,5.14375,5.51375,NA
MZO,21,13,4.56,52.80375,4.906666667,7.13125,NA
MZO,21,14,5.78,53.05208333,4.85875,9.05,NA
MZO,21,15,4.65,53.62625,4.83125,11.3725,NA
MZO,21,16,3.17,54.06708333,4.810416667,13.865,NA
MZO,21,17,2.78,54.16333333,4.805416667,16.655,NA
MZO,21,18,3,54.62791667,4.827916667,19.6025,NA
MZO,21,19,9.55,55.19708333,4.7875,22.0375,NA
MZO,21,20,36.87,55.29583333,4.78375,21.73375,NA
MZO,21,21,33.1,54.44875,4.808333333,19.83625,NA
MZO,21,22,26.6,55.17083333,5.062916667,18.17625,NA
MZO,21,23,18.49,56.79083333,5.05625,16.02375,NA
MZO,22,0,14.25,57.10375,5.04125,13.6975,NA
MZO,22,1,9.27,56.88791667,4.9725,11.15625,NA
MZO,22,2,6.5,56.2325,4.889166667,8.30875,NA
MZO,22,3,5.13,55.55708333,4.741666667,5.7975,NA
MZO,22,4,5.09,54.72875,4.65,5.2125,NA
MZO,22,5,10.11,54.87416667,4.610416667,5.2075,NA
MZO,22,6,12.1,54.56041667,4.58375,4.76125,NA
MZO,22,7,13.67,53.82125,4.595,4.2875,NA
MZO,22,8,15.17,53.98166667,4.576666667,4.1025,NA
MZO,22,9,12.46,53.30166667,4.58625,3.83875,NA
MZO,22,10,9.09,52.74166667,4.5825,3.77875,NA
MZO,22,11,7.76,51.98958333,4.587916667,3.7575,NA
MZO,22,12,5.18,51.20666667,4.99375,4.82375,NA
MZO,22,13,7.96,50.85708333,7.17875,7.52625,NA
MZO,22,14,8.35,51.32875,9.199166667,10.97875,NA
MZO,22,15,7.68,52.51875,10.17291667,13.98375,NA
MZO,22,16,5.82,53.7275,11.03708333,17.04875,NA
MZO,22,17,4.38,54.43166667,11.65666667,20.0475,NA
MZO,22,18,5.63,55.04458333,11.76875,21.5,NA
MZO,22,19,10.09,55.45458333,12.08708333,23.4825,NA
MZO,22,20,12.19,56.44708333,12.1825,22.65375,NA
MZO,22,21,11.95,54.10916667,12.22166667,19.98875,NA
MZO,22,22,11.08,50.50958333,12.12416667,16.58125,NA
MZO,22,23,8.22,47.61291667,12.225,13.9325,NA
MZO,23,0,10.48,45.83541667,12.45125,11.1325,NA
MZO,23,1,11.45,45.28291667,12.60583333,8.2425,NA
MZO,23,2,NA,45.43916667,12.90434783,6.725,NA
MZO,23,3,NA,45.47083333,13.27608696,4.64,NA
MZO,23,4,NA,45.26833333,13.56608696,4.3325,NA
MZO,23,5,NA,44.07916667,13.82130435,4.31625,NA
MZO,23,6,NA,43.18041667,14.07043478,4.29625,NA
MZO,23,7,NA,42.66541667,14.37434783,4.095,NA
MZO,23,8,NA,41.25,14.79956522,3.88,NA
MZO,23,9,NA,41.16458333,15.28956522,3.70125,NA
MZO,23,10,NA,40.50875,15.65695652,3.89375,NA
MZO,23,11,NA,40.6525,15.62,4.19875,NA
MZO,23,12,NA,41.74583333,15.12347826,5.12875,NA
MZO,23,13,NA,41.72166667,12.83391304,7.185,NA
MZO,23,14,NA,40.60541667,10.62869565,8.85875,NA
MZO,23,15,NA,38.25375,9.871304348,10.9775,NA
MZO,23,16,NA,36.5425,9.440869565,13.73125,NA
MZO,23,17,NA,35.60083333,8.922608696,16.635,NA
MZO,23,18,4.62,34.61375,9.280434783,19.14625,NA
MZO,23,19,10.49,34.03041667,8.890869565,20.96625,NA
MZO,23,20,22.56,33.34791667,8.749565217,21.30875,NA
MZO,23,21,21.88,34.54208333,8.984782609,19.3225,NA
MZO,23,22,15.29,33.99125,9.015652174,17.5375,NA
MZO,23,23,14.16,33.61916667,9.00826087,15.46875,NA
MZO,24,0,15.2,33.5325,8.701304348,12.7325,NA
MZO,24,1,15.02,34.13625,8.596521739,9.66875,NA
MZO,24,2,18,34.27958333,8.632083333,6.48625,NA
MZO,24,3,17.43,34.83083333,8.5275,3.89,NA
MZO,24,4,18.21,36.01333333,8.682916667,2.02375,NA
MZO,24,5,17.3,37.62333333,8.986666667,1.534285714,NA
MZO,24,6,15.23,39.33375,9.320416667,1.121428571,NA
MZO,24,7,16.12,40.28791667,9.427916667,0.671428571,NA
MZO,24,8,15.72,40.64291667,9.297083333,0.474285714,NA
MZO,24,9,14.63,41.145,9.029166667,0.885714286,NA
MZO,24,10,12.96,42.47291667,8.888333333,1.791428571,NA
MZO,24,11,10.81,42.85875,9.128333333,4.004285714,NA
MZO,24,12,6.45,41.76916667,9.339166667,7.375714286,NA
MZO,24,13,3.91,41.3275,9.4275,9.47125,NA
MZO,24,14,3.07,41.41416667,9.717916667,12.08125,NA
MZO,24,15,3.04,42.32125,9.68125,14.1875,NA
MZO,24,16,4.21,42.69875,9.855833333,17.30375,NA
MZO,24,17,4.32,42.99625,10.2375,19.83125,NA
MZO,24,18,3.62,43.2725,10.19791667,22.8425,NA
MZO,24,19,6.82,44.29791667,10.39166667,23.95875,NA
MZO,24,20,24.53,44.86458333,10.47375,22.61,NA
MZO,24,21,36.8,44.29333333,11.62916667,20.14875,NA
MZO,24,22,23.09,45.02291667,12.4225,18.155,NA
MZO,24,23,19.26,46.2775,12.72875,16.53125,NA
MZO,25,0,22.41,49.29208333,13.29708333,13.53625,NA
MZO,25,1,18.25,50.1525,13.70166667,10.7825,NA
MZO,25,2,19.57,51.21,14.23666667,6.99375,NA
MZO,25,3,19.04,52.51416667,14.41291667,3.99,NA
MZO,25,4,12.7,52.8725,13.97125,3.30375,NA
MZO,25,5,17.88,53.565,13.41041667,3.18875,NA
MZO,25,6,15.62,53.37583333,12.81958333,2.907142857,NA
MZO,25,7,15.77,53.76708333,12.76869565,2.345714286,NA
MZO,25,8,14.45,54.77541667,13.12043478,2.187142857,NA
MZO,25,9,13.89,54.73791667,13.21826087,2.557142857,NA
MZO,25,10,14.83,54.13125,13.6673913,4.472857143,NA
MZO,25,11,7.75,54.28666667,13.61347826,6.645714286,NA
MZO,25,12,4.43,54.92041667,13.51086957,8.141428571,NA
MZO,25,13,2.87,55.17791667,13.45478261,10.99,NA
MZO,25,14,2.71,55.455,13.26782609,12.49375,NA
MZO,25,15,3.07,55.16041667,13.14347826,15.59375,NA
MZO,25,16,4.35,55.245,12.77608696,18.15125,NA
MZO,25,17,3.23,55.04458333,12.55695652,20.70375,NA
MZO,25,18,1.58,54.97916667,12.14869565,22.06,NA
MZO,25,19,6.38,54.07916667,12.00652174,23.09,NA
MZO,25,20,20.25,53.76083333,11.99173913,22.7125,NA
MZO,25,21,34.66,53.44416667,10.46130435,20.53875,NA
MZO,25,22,29.61,54.40125,11.70130435,18.1,NA
MZO,25,23,21.93,54.49541667,11.74478261,15.47125,NA
MZO,26,0,21.63,52.94291667,11.76695652,13.21875,NA
MZO,26,1,12.35,52.16083333,11.36826087,11.0625,NA
MZO,26,2,10.77,50.48875,10.62913043,8.56,NA
MZO,26,3,14.27,49.35375,10.2526087,5.835,NA
MZO,26,4,15.93,48.7275,10.42521739,4.305,NA
MZO,26,5,18.49,47.92083333,10.62347826,3.655,NA
MZO,26,6,20.47,47.60208333,10.92434783,3.2775,NA
MZO,26,7,21.18,48.09041667,11.26791667,2.815,NA
MZO,26,8,20.55,48.66541667,10.75916667,2.58125,NA
MZO,26,9,17.8,49.05291667,10.63833333,2.49,NA
MZO,26,10,18.27,49.77125,10.06291667,3.225,NA
MZO,26,11,9.84,50.49583333,9.932083333,5.0575,NA
MZO,26,12,NA,50.685,9.855833333,7.42375,NA
MZO,26,13,NA,51.21083333,9.975416667,9.86125,NA
MZO,26,14,NA,51.75416667,10.0925,12.08125,NA
MZO,26,15,NA,52.36966667,10.09083333,14.9425,NA
MZO,26,16,NA,53.19029167,10.10565217,17.7575,NA
MZO,26,17,4.4,55.31445833,9.923478261,19.7125,NA
MZO,26,18,5.45,56.452375,10.0226087,20.5,NA
MZO,26,19,9.86,57.28856522,10.31409091,20.2725,NA
MZO,26,20,12.85,55.90247826,10.77090909,20.8075,NA
MZO,26,21,10.99,57.15552174,11.25636364,19.57875,NA
MZO,26,22,8.73,59.53465217,9.474545455,18.65,NA
MZO,26,23,7.59,59.41204348,9.59,17.0875,NA
MZO,27,0,9.46,59.13943478,9.573636364,15.01,NA
MZO,27,1,9.32,59.00291304,9.730909091,13.02375,NA
MZO,27,2,8.08,59.72378261,9.856818182,11.78125,NA
MZO,27,3,6.93,59.83204348,9.848181818,10.675,NA
MZO,27,4,6.34,59.72421739,9.796818182,8.27,NA
MZO,27,5,8.37,59.41334783,9.713181818,7.565,NA
MZO,27,6,8.87,59.1963913,9.535909091,6.76875,NA
MZO,27,7,9.79,58.45030435,8.955454545,5.9025,NA
MZO,27,8,11.56,57.22117391,8.95,5.37,NA
MZO,27,9,11.99,56.46986957,8.851363636,5,NA
MZO,27,10,10.14,55.62726087,8.871363636,4.82375,NA
MZO,27,11,7.44,54.58334783,8.927272727,4.99,NA
MZO,27,12,5.94,54.30508696,9.041818182,5.46625,NA
MZO,27,13,5.1,54.06334783,8.986818182,6.34625,NA
MZO,27,14,4.62,54.11030435,8.949545455,7.495,NA
MZO,27,15,4.62,54.15543478,8.992272727,8.83,NA
MZO,27,16,4.94,54.06391304,8.951304348,10.35125,NA
MZO,27,17,5.23,52.2373913,9.08,11.90375,NA
MZO,27,18,5.76,51.66347826,9.267391304,13.065,NA
MZO,27,19,7.66,51.49125,9.370833333,13.7425,NA
MZO,27,20,9.35,52.74416667,9.285833333,13.92875,NA
MZO,27,21,9.74,52.10291667,9.185,13.8625,NA
MZO,27,22,8.99,49.0775,9.075833333,13.51625,NA
MZO,27,23,8.57,48.31916667,8.935833333,12.84375,NA
MZO,28,0,8.32,47.37,8.79,11.905,NA
MZO,28,1,8.52,46.92916667,8.802916667,10.86375,NA
MZO,28,2,9.9,47.17666667,8.848333333,9.8375,NA
MZO,28,3,9.36,46.69708333,8.974166667,8.94375,NA
MZO,28,4,9.4,46.96041667,9.030416667,8.12625,NA
MZO,28,5,8.36,46.66291667,9.078333333,7.40875,NA
MZO,28,6,8.81,46.345,9.106666667,6.695,NA
MZO,28,7,10.02,45.99958333,9.119166667,6.1075,NA
MZO,28,8,12.61,45.88041667,9.13625,5.53625,NA
MZO,28,9,13.66,46.07958333,9.109583333,5.0275,NA
MZO,28,10,10.64,46.27041667,9.077916667,4.95875,NA
MZO,28,11,6.84,46.09458333,9.0325,5.36625,NA
MZO,28,12,5.91,46.02291667,8.976666667,6.12625,NA
MZO,28,13,5.03,46.84125,8.8875,7.0625,NA
MZO,28,14,4.78,47.85583333,8.807916667,8.18625,NA
MZO,28,15,4.75,48.39458333,8.702916667,9.55625,NA
MZO,28,16,4.23,48.58217391,8.731304348,11.1375,NA
MZO,28,17,NA,48.86090909,8.716363636,12.26714286,NA
MZO,28,18,NA,49.13761905,8.63,13.335,NA
MZO,28,19,NA,49.218,8.474,NA,NA
MZO,28,20,NA,48.27684211,8.225263158,NA,NA
MZO,28,21,NA,46.57111111,7.907222222,NA,NA
MZO,28,22,NA,NA,NA,NA,NA
MZO,28,23,NA,NA,NA,NA,NA
MZO,29,0,NA,NA,NA,NA,NA
MZO,29,1,6.74,NA,NA,NA,NA
MZO,29,2,11.98,NA,NA,NA,NA
MZO,29,3,9.8,NA,NA,NA,NA
MZO,29,4,7.36,NA,NA,NA,NA
MZO,29,5,9.24,NA,NA,NA,NA
MZO,29,6,15.39,NA,NA,10.82166667,NA
MZO,29,7,22.33,NA,NA,9.518571429,NA
MZO,29,8,20.28,NA,NA,8.45375,NA
MZO,29,9,21.95,NA,NA,7.36875,NA
MZO,29,10,11.51,NA,NA,7.935,NA
MZO,29,11,7.7,NA,NA,9.0125,NA
MZO,29,12,6.14,NA,NA,10.045,NA
MZO,29,13,6.56,NA,NA,11.39375,NA
MZO,29,14,6.68,NA,NA,12.77125,NA
MZO,29,15,7.01,NA,NA,14.57375,NA
MZO,29,16,6.99,NA,NA,16.15,NA
MZO,29,17,5.52,NA,NA,17.70125,NA
MZO,29,18,5.06,46.63611111,NA,18.18625,NA
MZO,29,19,9.17,47.19052632,NA,17.7025,NA
MZO,29,20,14.58,47.8165,NA,17.03,NA
MZO,29,21,8.41,49.96809524,NA,15.68375,NA
MZO,29,22,9.33,50.96863636,NA,14.91,NA
MZO,29,23,12.4,51.47043478,NA,13.9025,NA
MZO,30,0,10.37,51.86125,NA,13.11,NA
MZO,30,1,6.86,53.785,NA,11.65375,NA
MZO,30,2,6.32,54.13083333,NA,9.9825,NA
MZO,30,3,4.47,55.84291667,NA,8.84625,NA
MZO,30,4,4.35,56.35916667,NA,7.5225,NA
MZO,30,5,4.32,56.78416667,NA,6.8475,NA
MZO,30,6,5.38,56.98791667,NA,6.2025,NA
MZO,30,7,7.3,56.68,NA,5.845,NA
MZO,30,8,8.9,54.91666667,NA,5.4925,NA
MZO,30,9,8.04,52.95791667,NA,5.495,NA
MZO,30,10,9.23,52.54125,NA,5.405,NA
MZO,30,11,8.49,52.43041667,NA,5.525,NA
MZO,30,12,9.14,52.2,NA,5.815,NA
MZO,30,13,9.07,51.43916667,NA,6.16125,NA
MZO,30,14,6.19,50.81,NA,6.65125,NA
MZO,30,15,6.28,50.35041667,NA,7.77375,NA
MZO,30,16,5.91,50.13041667,NA,9.01875,NA
MZO,30,17,5.37,49.84416667,NA,10.6025,NA
MZO,30,18,5.57,49.78166667,7.599444444,12.3575,NA
MZO,30,19,6.33,49.5025,7.528947368,13.3075,NA
MZO,30,20,6.45,51.46041667,7.395,13.46625,NA
MZO,30,21,6.48,50.87208333,7.32952381,13.34625,NA
MZO,30,22,6.14,50.98041667,7.356818182,12.8525,NA
MZO,30,23,6.33,51.19083333,7.446086957,11.985,NA
MZO,31,0,6.45,51.96333333,7.534583333,11.08625,NA
MZO,31,1,6.15,50.09708333,7.757083333,9.68,NA
MZO,31,2,9.38,48.71458333,7.905833333,7.89875,NA
MZO,31,3,10.85,46.29666667,8.023333333,6.5575,NA
MZO,31,4,8.24,45.36125,8.245833333,6.025,NA
MZO,31,5,5.98,44.375,8.43,5.775,NA
MZO,31,6,5.96,43.5375,8.652916667,5.6675,NA
MZO,31,7,8.58,42.59791667,8.848333333,5.49125,NA
MZO,31,8,11.51,42.11583333,8.886666667,5.165,NA
MZO,31,9,10.87,41.87583333,8.840416667,5.0525,NA
MZO,31,10,9.45,40.80791667,8.7275,5.21375,NA
MZO,31,11,9.05,40.6,8.61625,5.89125,NA
MZO,31,12,7.36,39.47291667,8.810416667,7.2325,NA
MZO,31,13,4.94,39.26125,8.800833333,8.99375,NA
MZO,31,14,4.34,38.7075,8.704583333,10.63,NA
MZO,31,15,3.51,38.58458333,8.399166667,12.35125,NA
MZO,31,16,4.39,38.03125,8.584583333,14.42125,NA
MZO,31,17,5.99,38.1625,8.4425,16.67875,NA
MZO,31,18,5.72,37.97541667,8.130833333,18.72375,NA
MZO,31,19,4.86,36.81916667,8.097916667,20.6525,NA
MZO,31,20,21.68,34.86875,7.97,20.55625,NA
MZO,31,21,36.37,34.9475,7.815833333,18.6375,NA
MZO,31,22,36.22,35.9525,8.09125,16.35625,NA
MZO,31,23,20.83,36.52583333,8.036666667,14.12375,NA
