DATOS MÓVILES 2018_NATIVITAS,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,
,,,,,,,
MES,DIA,HORA,NO2,MPM10,MSO2 24 HRS,MO3,MCO
JUN,19,17,3.51,7.475833333,3.493333333,19.965,0.07875
JUN,19,18,2.9,6.900416667,3.3625,20.12125,0.06375
JUN,19,19,1.64,6.842916667,2.932083333,19.88875,0.0425
JUN,19,20,2.44,6.94,2.59,19.01375,0.0375
JUN,19,21,1.82,6.80125,2.402083333,17.84625,0.0225
JUN,19,22,1.59,6.872083333,2.277083333,16.42625,0.02
JUN,19,23,0.75,6.87125,2.150833333,15.4175,0.0175
JUN,20,0,0.67,6.430833333,2.033333333,15.35875,0.01875
JUN,20,1,0.53,5.909583333,1.995416667,14.53,0.01375
JUN,20,2,0.51,5.936956522,1.99375,13.7475,0.01375
JUN,20,3,0.93,6.024347826,1.995833333,12.85,0.01375
JUN,20,4,1.08,6.042173913,1.995,12.51,0.02375
JUN,20,5,4.33,6.047826087,2.008333333,12.33,0.02625
JUN,20,6,2.33,5.954347826,2.026666667,12.395,0.03375
JUN,20,7,4.34,6.120434783,2.045833333,12.11125,0.04125
JUN,20,8,3.45,6.019565217,2.063333333,11.83625,0.0425
JUN,20,9,4.82,6.162608696,2.082916667,11.50875,0.04125
JUN,20,10,5.19,6.079130435,2.102083333,11.31375,0.06625
JUN,20,11,2.19,6.337826087,2.126666667,11.4125,0.0675
JUN,20,12,1.89,6.236521739,2.160416667,11.68875,0.05625
JUN,20,13,1.83,6.364347826,2.193333333,12.44,0.05375
JUN,20,14,1.92,6.24173913,2.198333333,13.425,0.06375
JUN,20,15,1.57,5.954782609,2.215416667,14.765,0.05625
JUN,20,16,1.63,5.633043478,2.222083333,15.67375,0.06
JUN,20,17,1.55,5.532608696,2.225833333,16.69625,0.0675
JUN,20,18,1.96,5.816956522,2.24375,17.485,0.04375
JUN,20,19,2.34,6.095217391,2.278333333,18.035,0.0425
JUN,20,20,2.8,6.239565217,2.3275,18.045,0.0475
JUN,20,21,3.17,6.616956522,2.389583333,17.8275,0.05625
JUN,20,22,3,6.650434783,2.464583333,17.155,0.0425
JUN,20,23,2.67,6.677826087,2.552916667,16.1825,0.06625
JUN,21,0,2.73,6.890869565,2.65125,15.275,0.06875
JUN,21,1,2.66,7.300434783,2.689583333,15.39125,0.06125
JUN,21,2,2.35,7.164166667,2.69875,15.7425,0.10375
JUN,21,3,2.38,7.108333333,2.71,15.82625,0.12
JUN,21,4,2.92,7.258333333,2.7275,15.94375,0.1175
JUN,21,5,3.87,7.4325,2.74,15.095,0.13125
JUN,21,6,5.44,7.852083333,2.761666667,13.91625,0.1325
JUN,21,7,4.54,8.024583333,2.773333333,13.55125,0.1225
JUN,21,8,3.58,8.586666667,2.774583333,13.6775,0.11375
JUN,21,9,2.88,8.792083333,2.766666667,12.9125,0.1175
JUN,21,10,2.65,8.906666667,2.764166667,12.22625,0.07375
JUN,21,11,2.56,8.949130435,2.808333333,12.18375,0.065
JUN,21,12,1.97,8.890434783,2.822916667,12.9475,0.06625
JUN,21,13,1.91,8.82826087,2.806666667,15.12375,0.0625
JUN,21,14,1.5,9.075217391,2.821666667,17.86625,0.06875
JUN,21,15,1.42,8.888695652,2.8275,20.1825,0.08625
JUN,21,16,1.51,9.353043478,2.799166667,21.84375,0.08625
JUN,21,17,1.59,9.486956522,2.756666667,23.23375,0.0825
JUN,21,18,1.92,9.7,2.7425,24.2875,0.0825
JUN,21,19,2.64,10.08478261,2.744583333,24.55125,0.075
JUN,21,20,6.15,10.16347826,2.755833333,23.6725,0.07125
JUN,21,21,9.27,10.51478261,2.777916667,22.3125,0.0525
JUN,21,22,8.89,10.80913043,2.834166667,21.2475,0.04125
JUN,21,23,7.54,11.20217391,2.899166667,19.18125,0.01
JUN,22,0,6.24,11.39391304,2.947916667,17.33625,0.01
JUN,22,1,4.92,11.36826087,2.945416667,16.06625,0.01
JUN,22,2,4.14,11.3526087,2.945,14.73875,0.01
JUN,22,3,3.41,11.66869565,2.93875,14.21,0.01
JUN,22,4,2.51,11.61913043,2.924166667,14.40375,0.01
JUN,22,5,2.16,11.6826087,2.90375,14.4125,0.01
JUN,22,6,2.26,11.55565217,2.87625,13.62875,0.01
JUN,22,7,4.43,11.44521739,2.865,12.585,0.01
JUN,22,8,6.83,11.48217391,2.885416667,11.7225,0.01
JUN,22,9,7.45,11.61565217,2.922916667,11.13125,0.01
JUN,22,10,7.14,11.94391304,2.943333333,11.4725,0.01125
JUN,22,11,5.83,11.76291667,2.90125,11.945,0.01375
JUN,22,12,4.2,11.99083333,2.88125,12.9475,0.01375
JUN,22,13,3.63,12.08125,2.8975,14.9425,0.01375
JUN,22,14,3.85,12.44666667,2.92125,17.605,0.01875
JUN,22,15,3.25,12.6325,2.935833333,20.92875,0.0275
JUN,22,16,3.73,12.3325,2.975416667,23.74875,0.03625
JUN,22,17,5.2,12.46541667,3.02875,26.22875,0.03625
JUN,22,18,8.18,13.04125,3.070416667,29.03125,0.03625
JUN,22,19,9.79,13.45041667,3.11625,29.97125,0.03375
JUN,22,20,9.55,13.94333333,3.15625,29.36,0.04
JUN,22,21,5.67,14.08916667,3.153333333,27.845,0.0425
JUN,22,22,4.32,13.85791667,3.10125,25.67875,0.0375
JUN,22,23,4.17,13.34416667,3.043333333,23.64125,0.03
JUN,23,0,4.46,13.83083333,3.03625,21.815,0.02125
JUN,23,1,4.17,13.66291667,3.05375,19.8,0.0225
JUN,23,2,4.46,14.53625,3.11375,16.51,0.025
JUN,23,3,5.29,14.92083333,3.195416667,14.32125,0.03
JUN,23,4,5.2,15.02875,3.255833333,13.39625,0.02875
JUN,23,5,4.38,15.155,3.3025,12.90125,0.03
JUN,23,6,4.65,15.22166667,3.339166667,12.00625,0.03
JUN,23,7,6.24,15.57666667,3.387083333,10.42,0.02875
JUN,23,8,7.53,15.68375,3.430833333,9.2125,0.02875
JUN,23,9,9.31,15.85333333,3.472083333,8.61125,0.0275
JUN,23,10,11.63,15.9525,3.508333333,9.91125,0.02625
JUN,23,11,10.06,16.15541667,3.534166667,12.14375,0.03625
JUN,23,12,6.72,16.23958333,3.55,14.265,0.0375
JUN,23,13,4.88,16.31333333,3.560416667,16.6725,0.0425
JUN,23,14,3.79,16.29333333,3.555416667,19.93,0.0425
JUN,23,15,3.55,16.21958333,3.5525,24.10625,0.04375
JUN,23,16,3.37,16.23875,3.550833333,27.74875,0.05875
JUN,23,17,3.69,16.56333333,3.547083333,30.09875,0.06
JUN,23,18,4.72,16.20166667,3.522916667,30.21875,0.06125
JUN,23,19,6.29,15.86666667,3.482916667,29.1225,0.04625
JUN,23,20,7.43,15.67166667,3.445416667,27.1575,0.04
JUN,23,21,5.81,15.74083333,3.428333333,25.62875,0.03125
JUN,23,22,4.25,16.19875,3.410416667,24.0675,0.03125
JUN,23,23,3.69,16.415,3.380833333,22.53375,0.03
JUN,24,0,3,15.70625,3.315416667,20.88375,0.015
JUN,24,1,2.38,15.8875,3.291666667,19.785,0.015
JUN,24,2,2.2,15.23583333,3.224166667,19.945,0.01375
JUN,24,3,3.12,14.66041667,3.1375,19.8975,0.01375
JUN,24,4,3.49,14.6225,3.07625,20.1475,0.01375
JUN,24,5,3.5,14.68791667,3.029166667,19.2775,0.01375
JUN,24,6,3.54,14.60708333,2.990416667,18.24125,0.01375
JUN,24,7,4.57,14.14583333,2.937083333,17.28625,0.01375
JUN,24,8,4.58,13.435,2.868333333,17.7525,0.01375
JUN,24,9,4.1,12.83458333,2.792916667,18.73375,0.0125
JUN,24,10,3.24,12.73625,2.720833333,19.4075,0.01
JUN,24,11,2.55,12.58666667,2.666666667,20.935,0.01
JUN,24,12,2.17,12.41,2.625416667,22.835,0.01125
JUN,24,13,2.18,12.10916667,2.585,25.5325,0.01125
JUN,24,14,2.35,11.64708333,2.55,28.40875,0.01125
JUN,24,15,2.13,11.86173913,2.522083333,31.1675,0.015
JUN,24,16,2.26,11.67913043,2.495833333,32.9975,0.015
JUN,24,17,2.19,11.06043478,2.470416667,34.25375,0.015
JUN,24,18,2.35,10.79173913,2.445833333,35.18875,0.015
JUN,24,19,2.51,10.16956522,2.4125,35.7425,0.015
JUN,24,20,2.74,10.05826087,2.373333333,35.3375,0.01375
JUN,24,21,3.53,9.524347826,2.345,33.6725,0.01375
JUN,24,22,3.77,9.416521739,2.33125,31.72875,0.01625
JUN,24,23,3.82,9.547391304,2.3275,29.52625,0.0125
JUN,25,0,3.29,9.601304348,2.32,27.2175,0.0125
JUN,25,1,2.58,9.685652174,2.315,24.41375,0.0125
JUN,25,2,2.45,9.748695652,2.324166667,21.12,0.0125
JUN,25,3,2.44,9.618695652,2.335,17.81,0.015
JUN,25,4,3.2,9.775652174,2.356666667,15.93,0.0175
JUN,25,5,3.87,9.630869565,2.372916667,15.1925,0.0225
JUN,25,6,6.2,9.623043478,2.38625,13.655,0.02125
JUN,25,7,9.78,9.943478261,2.398333333,12.185,0.02375
JUN,25,8,10.35,10.35695652,2.412916667,11.7425,0.02375
JUN,25,9,11.63,10.76086957,2.434166667,11.39875,0.02375
JUN,25,10,11.58,11.01565217,2.46875,12.44375,0.02375
JUN,25,11,9.27,11.43782609,2.498333333,14.5075,0.02875
JUN,25,12,5.84,11.65304348,2.523333333,15.7975,0.03
JUN,25,13,2.82,11.89347826,2.542916667,16.13625,0.03
JUN,25,14,2.11,11.88478261,2.560833333,17.7225,0.03375
JUN,25,15,1.96,11.43583333,2.57625,19.75125,0.05
JUN,25,16,1.66,11.60666667,2.594166667,20.83125,0.05
JUN,25,17,1.87,12.40875,2.607083333,21.36375,0.0525
JUN,25,18,2.44,13.22041667,2.622083333,20.6025,0.055
JUN,25,19,4.22,13.32958333,2.645833333,19,0.055
JUN,25,20,5.96,13.14,2.669583333,17.7125,0.05125
JUN,25,21,6.19,13.32041667,2.686666667,17.03375,0.04625
JUN,25,22,6.38,13.1375,2.7,16.045,0.04125
JUN,25,23,6.64,13.12666667,2.707916667,15.15125,0.0225
JUN,26,0,5.37,13.585,2.712083333,14.005,0.0225
JUN,26,1,2.86,13.1875,2.719583333,13.60125,0.0225
JUN,26,2,2.21,13.13041667,2.727083333,13.57375,0.02
JUN,26,3,1.63,13.07208333,2.733333333,13.77625,0.0125
JUN,26,4,1.61,12.69,2.729166667,13.65125,0.02125
JUN,26,5,2.64,12.44041667,2.737916667,12.97875,0.02125
JUN,26,6,3.16,12.35041667,2.74625,12.01,0.025
JUN,26,7,4.68,12.06833333,2.762916667,11.37857143,0.025
JUN,26,8,5.69,12.03666667,2.787916667,9.702857143,0.0275
JUN,26,9,6.43,12.26125,2.807916667,9.668571429,0.025
JUN,26,10,7.3,12.92708333,2.814166667,10.14,0.025
JUN,26,11,6.31,13.04083333,2.825833333,11.21285714,0.0275
JUN,26,12,4.9,13.17208333,2.844583333,13.17571429,0.01875
JUN,26,13,4.75,13.295,2.87375,16.03714286,0.02
JUN,26,14,3.52,13.35041667,2.9225,19.21285714,0.01625
JUN,26,15,6.25,13.9875,2.900833333,20.92875,0.01625
JUN,26,16,6.81,14.94375,2.924583333,23.6825,0.01375
JUN,26,17,6.97,14.4775,2.991666667,24.63375,0.01375
JUN,26,18,6.88,13.37958333,3.079166667,24.81,0.01625
JUN,26,19,7.77,13.65416667,3.180416667,23.91125,0.01375
JUN,26,20,8.28,13.8825,3.284166667,22.07875,0.01625
JUN,26,21,7.68,14.17833333,3.395416667,20.05625,0.0225
JUN,26,22,7.46,14.77625,3.567916667,17.98625,0.0225
JUN,26,23,8.47,15.88958333,3.665,16.4325,0.02625
JUN,27,0,6.72,15.95916667,3.698333333,15.52625,0.02625
JUN,27,1,8.42,16.3225,3.708333333,14.26,0.02625
JUN,27,2,8.45,16.405,3.70625,13.4,0.04625
JUN,27,3,6.74,16.91083333,3.698333333,13.88125,0.04625
JUN,27,4,6.29,17.29083333,3.702083333,13.94125,0.05
JUN,27,5,8.23,17.80958333,3.76875,13.00625,0.045
JUN,27,6,8.56,18.48125,3.837916667,12.98125,0.045
JUN,27,7,6.67,18.32083333,3.891666667,12.16375,0.04375
JUN,27,8,7.16,18.33,3.949583333,10.655,0.0475
JUN,27,9,8.12,18.58291667,4.058333333,11.20125,0.0475
JUN,27,10,7.49,17.3225,4.13875,12.2975,0.025
JUN,27,11,4.66,16.50666667,4.134166667,13.24625,0.025
JUN,27,12,2.52,16.0225,4.10875,15.235,0.01875
JUN,27,13,1.85,15.5725,4.08625,18.1075,0.01625
JUN,27,14,1.62,15.49125,4.04125,20.435,0.0275
JUN,27,15,2.31,15.25541667,4.087916667,22.85875,0.0275
JUN,27,16,3.44,14.72375,4.097083333,26.72,0.02375
JUN,27,17,2.85,14.89083333,4.050416667,29.3675,0.02375
JUN,27,18,3.44,15.44666667,4.010833333,31.51625,0.02375
JUN,27,19,3.43,16.14916667,3.935,32.52,0.02375
JUN,27,20,3.17,16.31041667,3.828333333,32.3475,0.02375
JUN,27,21,3.86,16.23916667,3.7175,32.16375,0.02375
JUN,27,22,5.7,16.08083333,3.5525,31.11375,0.0125
JUN,27,23,6.7,15.42416667,3.474583333,29.82875,0.015
JUN,28,0,5.09,15.49541667,3.485833333,28.605,0.015
JUN,28,1,3.62,15.78,3.485416667,27.255,0.015
JUN,28,2,3.37,15.94625,3.549583333,25.4575,0.02
JUN,28,3,3.39,15.56208333,3.651666667,23.89,0.02
JUN,28,4,4.87,15.24333333,3.70875,23.03625,0.02125
JUN,28,5,4.56,14.97541667,3.67375,22.0975,0.02125
JUN,28,6,4.78,14.63541667,3.635416667,21.60625,0.02125
JUN,28,7,6.8,14.98625,3.6,20.1475,0.01625
JUN,28,8,9.03,15.24875,3.6025,18.4975,0.01625
JUN,28,9,9.92,14.78375,3.531666667,17.43,0.01875
JUN,28,10,9.94,15.05083333,3.457916667,16.9075,0.01375
JUN,28,11,7.74,15.25541667,3.468333333,17.09625,0.0475
JUN,28,12,6.35,15.54,3.497083333,17.8625,0.05375
JUN,28,13,4.31,16.075,3.562916667,19.44125,0.05375
JUN,28,14,2.73,16.41875,3.58375,21.475,0.05375
JUN,28,15,2.51,16.75208333,3.565,23.89125,0.05375
JUN,28,16,5.46,16.6525,3.620416667,24.76375,0.05375
JUN,28,17,7.27,16.615,3.70875,25.5725,0.05125
JUN,28,18,9.48,17.19083333,3.8175,25.78,0.05125
JUN,28,19,12.11,17.34125,3.989166667,25.17125,0.01875
JUN,28,20,11.63,17.1075,4.184583333,23.82375,0.01375
JUN,28,21,12.04,17.255,4.377916667,21.125,0.01375
JUN,28,22,12.32,18.16666667,4.583333333,18.5275,0.01375
JUN,28,23,10.11,18.37958333,4.73125,17.515,0.01375
JUN,29,0,7.69,17.5725,4.864166667,17.62125,0.02
JUN,29,1,6.57,17.20375,4.9575,17.28875,0.02625
JUN,29,2,5.66,17.13666667,4.942083333,16.99875,0.02625
JUN,29,3,5.26,17.20625,4.885833333,16.97875,0.0275
JUN,29,4,4.91,17.60083333,4.850833333,17.0225,0.035
JUN,29,5,6.11,17.6425,4.846666667,17.1225,0.0375
JUN,29,6,6.53,17.85833333,4.843333333,16.8175,0.03875
JUN,29,7,6.37,18.04375,4.847083333,15.62625,0.04
JUN,29,8,7.17,18.05041667,4.796666667,14.22,0.0375
JUN,29,9,7.31,17.56041667,4.769583333,13.3925,0.03125
JUN,29,10,7.69,17.94666667,4.804583333,13.43,0.03125
JUN,29,11,7.28,18.33708333,4.847916667,14.255,0.04375
JUN,29,12,7.16,19.57333333,4.885416667,16.175,0.037142857
JUN,29,13,6,20.0475,4.883333333,19.29375,0.038333333
JUN,29,14,6.4,21.16833333,4.980833333,22.6925,NA
JUN,29,15,6.16,22.42875,5.104166667,25.77875,NA
JUN,29,16,4.82,22.33166667,5.098333333,29.09125,NA
JUN,29,17,3.85,22.24041667,5.064166667,31.55125,NA
JUN,29,18,3.02,21.93291667,4.95875,33.29,NA
JUN,29,19,3.26,21.55916667,4.780833333,32.82625,NA
JUN,29,20,3.93,21.80708333,4.623333333,31.65875,NA
JUN,29,21,6.64,22.02583333,4.50375,29.9225,NA
JUN,29,22,8.24,21.15333333,4.354166667,27.495,NA
JUN,29,23,7.99,20.5125,4.229583333,25.2525,NA
JUN,30,0,6.92,20.79666667,4.140833333,23.21375,NA
JUN,30,1,6.08,20.53375,4.083333333,21.3775,NA
JUN,30,2,5.68,20.75375,4.013333333,19.54375,NA
JUN,30,3,5.2,21.07375,3.92875,19.20875,NA
JUN,30,4,4.54,21.04625,3.838333333,18.81625,NA
JUN,30,5,4.35,21.21208333,3.728333333,18.1525,NA
JUN,30,6,4.89,21.11041667,3.609583333,17.2425,NA
JUN,30,7,7.33,21.27833333,3.49125,15.1925,NA
JUN,30,8,9.13,21.95125,3.372916667,13.2425,NA
JUN,30,9,9.89,23.26,3.2575,12.20375,NA
JUN,30,10,10.5,24.0775,3.120416667,12.50875,NA
JUN,30,11,8.13,24.81583333,2.962083333,13.65875,NA
JUN,30,12,6.2,24.24791667,2.809583333,15.32875,NA
JUN,30,13,5.83,24.40833333,2.682916667,18.05625,NA
JUN,30,14,6.46,25.1625,2.525416667,22.51375,NA
JUN,30,15,7.33,25.07666667,2.402083333,26.9525,NA
JUN,30,16,7.91,26.24583333,2.317083333,30.7825,NA
JUN,30,17,5.75,26.61708333,2.1725,34.26125,NA
JUN,30,18,7.07,27.4975,2.0625,36.285,NA
JUN,30,19,8.24,27.66458333,1.960416667,36.43875,NA
JUN,30,20,9.93,27.71875,1.844583333,35.20875,NA
JUN,30,21,10.79,27.96958333,1.734583333,32.79,NA
JUN,30,22,9.83,28.45125,1.635,28.7125,NA
JUN,30,23,5.25,29.0825,1.529583333,26.94,NA
