DATOS HORARIOS 2013_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,FEB,7,13,42.31,15.53,9.77,0.67,94.52,1.07,250.05,27.55,22.1,626.97,859.01,,
2013,FEB,7,14,44.72,14.42,6.86,0.58,38.46,1.33,284.97,28.65,19.11,626.89,715.28,,
2013,FEB,7,15,44.8,13.85,3.36,0.6,27.64,1.59,278.17,28.99,16.87,626.85,787.89,,
2013,FEB,7,16,44.52,13.4,1.04,0.57,28.64,1.9,273.79,29.42,14.84,626.78,645.71,,
2013,FEB,7,17,44.25,13.08,1,0.53,31.99,1.81,263.26,29.18,14.11,626.84,452.54,,
2013,FEB,7,18,41.34,12.9,1.83,0.56,31.35,1.25,273.25,28.56,13.72,626.95,222,,
2013,FEB,7,19,25.29,14.16,38.47,0.95,44.09,1.02,300.94,25.64,16.75,627.38,15.56,,
2013,FEB,7,20,9.67,16.48,57.77,2.63,101.7,0.36,234.96,23.04,18.72,627.76,11.7,,
2013,FEB,7,21,17.22,20.11,56.07,7.15,192.01,0.37,260.41,21.36,21.82,628.02,12.39,,
2013,FEB,7,22,10.07,21.5,52.49,9.77,173.87,0.36,233.32,20.59,24,628.12,9.09,,
2013,FEB,7,23,9.1,20.96,47.48,10,180.23,0.37,294.74,19.87,25.45,628.2,5.78,,
2013,FEB,8,0,9.4,18.74,43,6.56,90.03,0.38,231.06,18.31,28.5,628.42,18.61,,
2013,FEB,8,1,9.67,15.65,40.61,2.85,80.45,0.43,287.07,17.63,30.57,628.49,2.55,,
2013,FEB,8,2,8.97,14.09,38.36,1.6,55.93,0.37,248.74,16.38,32.37,628.67,23.4,,
2013,FEB,8,3,9.38,14.33,36.13,0.9,57.85,0.38,278.99,15.35,35.5,628.82,5.44,,
2013,FEB,8,4,9.77,16.4,37.13,0.57,58.47,0.38,123.07,13.77,38.77,629.04,8.27,,
2013,FEB,8,5,10.92,19.8,37.82,0.52,100.61,0.41,97.54,12.53,42.92,629.2,3.91,,
2013,FEB,8,6,9.72,20.08,34.89,0.47,91.17,0.54,124.11,11.45,44.87,629.36,5.63,,
2013,FEB,8,7,10.76,24.33,43.58,0.46,98.41,0.7,113.26,11.47,46.21,629.37,2.88,,
2013,FEB,8,8,9.48,22.73,39.55,0.62,129.54,0.66,125.23,10.71,49.12,629.48,32.5,,
2013,FEB,8,9,9.78,21.85,38.31,0.8,103.73,0.9,136.11,14.14,41.11,628.97,227.72,,
2013,FEB,8,10,12.62,23.87,44.29,0.72,95.01,1.73,127.41,18.91,31.65,628.29,457.73,,
2013,FEB,8,11,21.86,23.53,38.97,0.59,108.3,1.84,118.84,22.43,27.85,627.74,648.91,,
2013,FEB,8,12,30.96,21.53,37.12,0.53,102.55,0.59,142.69,25.87,23.87,627.23,780.66,,
2013,FEB,8,13,38.95,25.54,28.96,0.41,51.4,0.48,274.67,28.62,17.44,626.83,836.15,,
2013,FEB,8,14,44.05,20.5,21.8,0.37,55.91,0.82,261.23,29.45,14.87,626.77,706.01,,
2013,FEB,8,15,49.73,13.72,17.35,0.35,38.17,0.8,169.68,29.95,14.63,626.7,769.44,,
2013,FEB,8,16,52.14,11.6,10.85,0.31,35.48,0.96,242.95,30.57,13.66,626.6,629.23,,
2013,FEB,8,17,62.31,9.65,1,0.34,35.71,0.87,245.84,29.99,13.8,626.45,432.31,,
2013,FEB,8,18,54.92,8.72,6.97,0.31,38.42,1.03,304.29,28.88,14.8,626.6,215.38,,
2013,FEB,8,19,33.44,10.84,42.39,0.31,115.99,1.15,319.17,26.57,17.81,627.08,36.39,,
2013,FEB,8,20,23.81,13.78,69.57,1.24,145.82,0.37,299.69,24.98,19.76,627.35,16.64,,
2013,FEB,8,21,10.4,16.41,73.09,4.05,124,0.44,227.62,24.11,21.26,627.5,11.81,,
2013,FEB,8,22,15.64,15.62,48.5,4.38,173.76,0.4,195.56,22.41,24.51,627.77,8.96,,
