DATOS HORARIOS 2019_NATIVITAS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,PM10,WS,WD,TEMP,HR,RADSOL
DIC,28,11,9.02,4.25,0.351,29,2.37,112.22,22.11,48.17,595.57
DIC,28,12,16.00,3.19,0.283,17,2.55,217.43,25.06,37.51,701.95
DIC,28,13,17.01,2.09,0.200,18,3.19,227.29,26.06,31.78,735.63
DIC,28,14,17.11,1.58,0.222,16,3.14,232.90,25.33,32.03,420.10
DIC,28,15,18.38,1.62,0.249,30,4.38,241.12,26.45,29.10,606.36
DIC,28,16,18.55,1.19,0.243,25,4.56,256.08,26.59,28.38,464.05
DIC,28,17,15.21,1.50,0.320,33,4.87,281.55,25.16,30.89,196.44
DIC,28,18,14.27,1.10,0.327,33,4.04,277.75,24.06,33.80,98.89
DIC,28,19,11.46,1.10,0.459,39,4.43,282.07,22.36,39.03,4.69
DIC,28,20,6.30,1.60,0.480,38,4.51,294.95,21.06,41.77,7.81
DIC,28,21,2.00,1.40,0.476,37,4.30,306.95,19.54,47.50,2.82
DIC,28,22,4.41,1.63,0.378,28,3.87,307.88,17.95,50.23,7.39
DIC,28,23,6.66,1.10,0.356,25,3.26,285.60,17.14,52.11,2.99
DIC,29,0,9.03,1.12,0.279,21,2.87,260.85,15.95,56.29,3.01
DIC,29,1,15.82,1.28,0.180,15,3.44,260.91,16.00,57.47,7.50
DIC,29,2,15.08,1.56,0.185,13,2.74,252.89,15.79,60.93,8.09
DIC,29,3,13.68,1.60,0.196,7,2.55,240.59,15.12,67.42,3.10
DIC,29,4,13.50,1.84,0.180,11,2.04,211.07,14.55,69.56,3.14
DIC,29,5,14.19,1.84,0.180,8,2.56,229.34,14.06,70.53,3.17
DIC,29,6,14.65,1.83,0.180,12,2.37,221.84,13.70,71.38,3.17
DIC,29,7,14.25,1.89,0.180,7,2.51,231.21,13.92,70.51,3.18
DIC,29,8,14.78,1.37,0.180,15,2.36,226.93,14.18,69.00,15.62
DIC,29,9,13.81,1.48,0.235,15,1.91,268.38,15.14,66.81,107.29
DIC,29,10,16.78,1.69,0.206,2,1.66,238.59,18.35,58.74,305.10
DIC,29,11,19.04,1.62,0.222,13,2.35,278.33,20.17,51.36,409.26
DIC,29,12,21.35,1.81,0.204,1,2.53,262.11,22.55,43.04,630.44
DIC,29,13,25.38,1.70,0.222,12,3.19,276.18,23.39,39.45,563.27
DIC,29,14,24.46,1.54,0.220,17,4.11,282.08,23.22,39.36,507.67
DIC,29,15,23.51,1.64,0.180,14,3.99,264.97,23.55,37.44,437.22
DIC,29,16,20.96,2.23,0.180,19,4.08,252.87,22.60,37.86,194.04
DIC,29,17,20.18,2.47,0.191,31,3.91,243.83,22.06,39.64,132.23
DIC,29,18,15.15,2.75,0.210,21,3.26,260.15,21.46,42.88,36.04
DIC,29,19,12.83,3.59,0.300,25,2.70,259.77,20.52,46.33,8.81
DIC,29,20,8.91,4.32,0.473,38,2.19,262.01,19.86,49.27,2.77
DIC,29,21,6.54,4.43,0.446,36,2.01,259.29,19.27,51.44,2.85
DIC,29,22,4.12,4.65,0.634,36,1.38,225.95,18.69,51.76,2.89
DIC,29,23,2.56,5.27,0.816,54,1.45,200.75,16.97,54.46,2.97
DIC,30,0,2.82,6.66,0.570,70,1.55,161.21,15.49,59.49,3.09
DIC,30,1,2.38,5.15,0.421,62,1.15,136.25,14.61,61.93,3.11
DIC,30,2,3.30,3.64,0.504,41,1.26,203.87,14.05,62.49,12.10
DIC,30,3,2.30,3.87,0.496,36,1.42,209.16,13.53,66.11,3.18
DIC,30,4,2.31,3.15,0.442,33,1.16,149.92,12.56,71.36,3.19
DIC,30,5,2.10,4.39,0.370,47,1.65,129.50,11.31,79.35,3.27
DIC,30,6,2.00,3.59,0.274,32,1.40,123.43,10.80,80.95,3.34
DIC,30,7,2.00,3.98,0.464,38,1.66,110.82,10.53,83.19,3.35
DIC,30,8,2.00,5.32,0.689,60,1.95,115.80,10.80,82.96,29.90
DIC,30,9,2.57,5.17,0.503,62,2.06,107.50,14.85,70.19,213.38
DIC,30,10,5.82,6.16,0.472,54,1.86,129.42,19.62,54.05,413.19
DIC,30,11,16.60,5.42,0.291,26,1.74,143.24,22.39,46.91,586.84
DIC,30,12,23.40,5.61,0.220,16,2.24,184.86,24.33,42.41,710.07
DIC,30,13,29.53,4.73,0.234,23,2.12,187.36,26.02,36.57,734.04
DIC,30,14,31.15,4.20,0.223,14,3.06,251.52,25.71,34.51,538.86
DIC,30,15,30.13,3.70,0.210,9,3.53,273.31,26.72,30.07,668.00
DIC,30,16,31.41,3.70,0.214,14,4.36,275.77,27.12,26.95,530.44
DIC,30,17,31.66,3.19,0.180,22,4.60,265.05,26.57,26.39,331.39
DIC,30,18,29.74,3.71,0.192,31,4.06,264.34,25.43,27.58,127.18
DIC,30,19,18.61,4.43,0.527,46,2.50,265.27,22.66,32.80,6.41
DIC,30,20,5.98,7.12,0.789,90,1.74,221.85,20.76,36.57,7.20
DIC,30,21,11.66,5.95,0.372,77,2.27,216.50,19.94,41.35,2.80
DIC,30,22,10.82,4.82,0.398,41,2.35,265.91,18.92,44.40,2.92
DIC,30,23,5.22,6.77,0.772,52,1.34,187.42,17.37,47.48,7.57
DIC,31,0,2.54,8.47,0.791,75,1.32,99.29,16.25,52.22,11.96
DIC,31,1,3.06,9.84,0.580,51,1.31,217.42,15.39,53.25,3.08
DIC,31,2,2.64,7.67,0.537,50,1.65,76.59,14.65,59.57,3.12
DIC,31,3,2.00,5.60,0.323,43,1.77,106.73,13.51,67.83,3.22
DIC,31,4,2.62,4.45,0.260,34,2.10,112.40,12.79,74.99,7.70
DIC,31,5,4.45,3.65,0.223,26,2.62,111.94,12.15,80.05,3.26
DIC,31,6,3.77,3.04,0.227,26,2.88,108.62,11.27,82.96,3.32
DIC,31,7,2.42,2.66,0.285,28,3.10,113.11,10.64,85.47,3.40
DIC,31,8,2.83,2.05,0.364,29,3.50,106.37,10.69,85.37,28.63
DIC,31,9,6.40,2.64,0.377,27,3.88,102.13,13.54,77.81,206.60
DIC,31,10,11.05,2.52,0.326,27,4.53,100.67,16.10,68.25,419.32
DIC,31,11,15.27,2.62,0.323,27,4.37,89.97,18.78,58.97,595.46
DIC,31,12,21.94,2.31,0.309,17,3.10,104.84,22.07,48.45,714.94
DIC,31,13,27.54,2.22,0.216,11,2.49,142.54,24.96,38.74,771.76
DIC,31,14,31.11,1.94,0.184,13,2.66,226.70,27.33,28.81,610.72
DIC,31,15,30.32,1.90,0.210,19,3.89,263.42,26.56,25.71,547.27
DIC,31,16,30.64,1.26,0.180,18,3.93,265.75,26.47,25.44,452.27
DIC,31,17,31.92,1.10,0.277,20,2.89,279.59,25.87,26.77,222.17
DIC,31,18,28.81,1.45,0.424,30,2.41,280.38,24.24,29.36,53.20
DIC,31,19,16.14,2.05,0.763,39,2.55,284.10,23.19,31.21,5.49
DIC,31,20,8.23,3.29,0.808,49,1.98,231.96,21.80,31.27,2.69
DIC,31,21,2.80,5.20,1.417,101,1.75,204.87,20.42,34.51,2.77
DIC,31,22,6.57,5.70,0.866,136,2.05,166.89,19.38,39.66,2.85
DIC,31,23,4.33,10.13,1.529,159,1.31,195.44,19.05,44.00,7.32
