DATOS HORARIOS 2019_NATIVITAS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,PM10,WS,WD,TEMP,HR,RADSOL
SEP,28,15,21.68,4.70,0.251,15,4.40,73.50,29.55,34.53,732.42
SEP,28,16,22.88,3.54,0.230,11,3.96,76.84,30.02,33.11,534.60
SEP,28,17,21.04,6.20,0.235,20,4.13,81.88,29.82,33.84,387.25
SEP,28,18,19.59,3.15,0.224,17,3.65,91.50,29.89,33.98,214.92
SEP,28,19,10.47,5.20,0.296,28,3.95,75.31,26.65,46.76,17.41
SEP,28,20,7.56,8.11,0.296,34,4.31,74.81,25.03,53.45,11.15
SEP,28,21,12.13,3.19,0.263,24,4.91,91.70,24.35,53.92,2.29
SEP,28,22,13.93,2.10,0.232,19,4.76,90.47,23.37,57.71,28.74
SEP,28,23,18.21,2.09,0.247,16,5.12,95.06,22.74,60.51,24.74
SEP,29,0,20.27,1.35,0.180,10,5.51,89.35,22.33,61.53,14.08
SEP,29,1,17.16,1.10,0.193,13,3.79,80.75,21.59,65.76,4.82
SEP,29,2,16.50,1.70,0.187,11,3.46,67.49,20.73,69.47,13.77
SEP,29,3,18.63,2.72,0.183,7,4.02,63.05,20.51,71.53,2.71
SEP,29,4,19.36,2.39,0.180,13,3.85,71.44,20.15,73.22,7.17
SEP,29,5,18.73,5.65,0.180,4,3.53,70.18,19.83,73.36,2.77
SEP,29,6,17.91,21.24,0.180,12,3.03,72.12,20.16,71.48,9.40
SEP,29,7,15.29,11.40,0.180,13,4.62,73.09,19.92,73.05,8.41
SEP,29,8,15.69,5.93,0.180,15,4.73,63.64,20.17,72.82,82.96
SEP,29,9,14.10,16.47,0.204,18,5.51,72.16,22.04,66.89,248.60
SEP,29,10,17.90,5.18,0.226,20,5.48,99.86,22.83,63.91,318.33
SEP,29,11,20.65,1.95,0.208,23,7.38,88.49,23.54,60.94,461.97
SEP,29,12,19.76,7.05,0.193,20,6.79,80.73,24.50,59.24,569.05
SEP,29,13,22.00,10.75,0.209,17,6.30,82.26,26.61,51.92,733.15
SEP,29,14,24.95,8.52,0.198,22,6.39,84.51,26.76,49.23,442.50
SEP,29,15,23.19,9.62,0.236,30,5.67,119.68,23.17,67.18,96.65
SEP,29,16,17.08,2.49,0.310,20,3.31,75.68,19.14,95.19,65.91
SEP,29,17,13.19,2.88,0.431,7,2.56,78.80,19.14,95.77,23.23
SEP,29,18,13.43,2.73,0.467,9,2.23,109.51,19.26,97.58,43.69
SEP,29,19,11.23,2.61,0.436,14,3.14,103.59,19.20,97.31,6.23
SEP,29,20,12.13,2.54,0.362,12,3.07,118.62,18.49,98.06,2.93
SEP,29,21,7.60,2.03,0.333,13,2.32,127.50,18.45,98.48,16.24
SEP,29,22,7.28,2.04,0.410,11,2.76,100.97,18.75,96.96,2.84
SEP,29,23,7.32,2.10,0.270,16,2.71,111.18,18.76,96.61,7.22
SEP,30,0,4.33,1.99,0.290,9,2.59,124.10,18.70,97.40,2.84
SEP,30,1,2.41,1.92,0.353,20,1.36,127.12,18.52,98.17,10.06
SEP,30,2,2.95,2.80,0.307,16,1.90,102.92,18.59,97.36,7.32
SEP,30,3,4.52,2.74,0.254,12,1.72,81.41,18.37,97.57,9.62
SEP,30,4,2.78,2.62,0.263,7,1.57,168.35,17.98,98.16,7.41
SEP,30,5,6.38,2.33,0.240,11,1.21,168.34,17.84,98.29,5.19
SEP,30,6,3.71,2.31,0.456,11,2.06,79.60,17.80,98.30,3.00
SEP,30,7,2.00,2.86,0.482,16,1.92,127.94,17.62,98.56,6.80
SEP,30,8,2.00,3.49,0.534,13,2.31,123.32,17.99,98.49,42.52
SEP,30,9,3.21,3.27,0.580,15,2.42,106.57,19.25,95.67,157.13
SEP,30,10,10.26,2.92,0.288,7,2.63,121.01,21.09,86.33,265.11
SEP,30,11,14.08,2.60,0.259,4,2.35,129.81,22.41,83.61,328.40
SEP,30,12,13.63,2.71,0.383,6,1.78,193.92,23.15,82.56,232.24
SEP,30,13,13.77,2.74,0.394,29,2.32,168.68,19.83,89.60,176.55
SEP,30,14,19.73,2.58,0.591,4,2.54,177.56,22.53,85.43,428.89
SEP,30,15,22.16,2.14,0.500,1,2.97,168.19,25.72,66.21,836.49
SEP,30,16,22.04,1.76,0.584,5,3.62,177.90,26.11,55.13,614.50
SEP,30,17,20.99,1.44,0.583,9,3.18,160.11,24.15,57.66,164.31
SEP,30,18,19.18,1.10,0.624,14,3.52,162.85,22.87,61.05,136.74
SEP,30,19,14.08,1.10,0.764,14,2.00,129.59,19.83,72.78,18.87
SEP,30,20,6.69,1.10,0.946,15,1.90,93.00,19.06,78.86,2.80
SEP,30,21,3.78,1.26,0.914,24,1.98,100.58,18.92,81.79,7.85
SEP,30,22,4.01,1.31,0.793,23,2.69,114.65,18.65,85.18,2.87
SEP,30,23,7.76,1.43,0.715,18,3.59,96.43,17.19,95.95,3.04
