DATOS HORARIOS 2019_NATIVITAS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,PM10,WS,WD,TEMP,HR,RADSOL
ABR,28,10,36.49,2.52,0.379,38,1.78,249.06,28.24,24.03,564.40
ABR,28,11,43.71,2.38,0.319,28,2.20,265.48,30.41,20.01,765.97
ABR,28,12,47.51,2.10,0.289,31,3.44,280.13,29.82,18.65,670.41
ABR,28,13,48.87,1.73,0.250,37,3.06,256.09,29.97,16.80,592.99
ABR,28,14,54.27,1.86,0.289,23,2.71,260.47,31.04,17.28,636.02
ABR,28,15,54.90,1.89,0.260,27,2.87,230.96,31.74,16.50,686.08
ABR,28,16,53.10,1.84,0.210,36,3.61,213.72,31.92,15.28,748.52
ABR,28,17,52.81,1.51,0.180,28,3.32,224.91,31.97,14.12,499.00
ABR,28,18,51.46,1.10,0.200,36,3.22,265.23,30.09,13.28,142.18
ABR,28,19,48.32,1.62,0.309,41,2.62,242.88,29.21,15.33,53.72
ABR,28,20,37.06,1.80,0.508,48,1.73,245.19,28.08,18.20,2.25
ABR,28,21,30.96,1.86,0.498,44,1.85,216.80,27.46,19.13,1.66
ABR,28,22,31.05,2.37,0.409,56,2.85,238.47,25.76,21.34,1.80
ABR,28,23,34.24,1.50,0.210,43,2.97,239.70,24.47,20.23,1.89
ABR,29,0,30.89,1.10,0.180,32,1.87,258.96,22.85,21.66,1.92
ABR,29,1,27.05,1.10,0.180,24,1.81,285.39,22.19,23.90,2.02
ABR,29,2,22.33,1.57,0.190,35,1.67,269.02,20.96,25.84,2.04
ABR,29,3,14.92,1.87,0.220,32,1.75,249.13,20.19,28.05,2.09
ABR,29,4,18.97,1.90,0.180,36,1.69,247.00,19.08,30.32,2.16
ABR,29,5,21.17,1.40,0.180,33,2.39,265.28,18.72,34.11,2.17
ABR,29,6,17.26,1.10,0.359,39,2.06,274.75,17.99,37.78,2.24
ABR,29,7,5.94,1.10,0.727,44,1.67,280.65,17.88,39.20,8.92
ABR,29,8,10.92,1.39,0.737,49,1.64,208.15,20.34,38.11,153.75
ABR,29,9,19.52,3.11,0.479,53,1.93,107.39,23.90,31.97,376.87
ABR,29,10,29.61,2.93,0.419,51,1.45,181.81,28.10,27.14,614.24
ABR,29,11,44.58,2.62,0.309,44,1.70,258.46,30.61,23.17,804.80
ABR,29,12,56.36,1.91,0.299,32,2.17,216.38,32.12,20.29,943.31
ABR,29,13,58.48,NA,0.190,31,2.68,264.17,32.69,17.37,989.37
ABR,29,14,64.91,2.55,0.260,35,3.16,280.51,33.48,16.49,929.60
ABR,29,15,66.08,1.75,0.220,44,3.09,276.08,33.85,15.92,705.99
ABR,29,16,64.54,1.55,0.190,35,2.77,268.49,34.17,16.05,681.11
ABR,29,17,65.98,1.48,0.200,38,3.57,265.90,33.83,16.17,502.17
ABR,29,18,63.12,1.62,0.339,48,3.62,289.18,33.04,17.10,313.68
ABR,29,19,54.89,1.88,0.389,55,3.81,282.87,31.05,19.05,56.77
ABR,29,20,45.11,1.83,0.439,83,2.76,273.45,29.56,21.19,2.79
ABR,29,21,38.91,2.17,0.419,80,2.11,265.69,28.23,23.41,1.58
ABR,29,22,38.92,2.70,0.389,52,1.85,249.93,27.50,24.80,1.62
ABR,29,23,41.47,2.77,0.349,56,1.90,233.87,26.64,26.06,1.67
ABR,30,0,34.38,2.82,0.299,57,2.67,117.37,25.67,30.68,1.77
ABR,30,1,32.59,2.43,0.250,65,3.61,93.94,23.69,41.03,1.92
ABR,30,2,30.41,1.90,0.230,39,2.90,110.43,22.44,46.56,2.01
ABR,30,3,18.68,2.69,0.289,41,2.42,120.71,21.25,49.80,2.02
ABR,30,4,4.12,3.42,0.309,43,1.77,126.85,20.40,52.12,2.10
ABR,30,5,5.98,1.78,0.329,40,1.74,124.58,19.60,54.04,2.11
ABR,30,6,2.85,2.25,0.568,48,1.45,105.73,19.11,53.39,2.18
ABR,30,7,2.00,3.62,1.225,60,1.12,72.23,18.93,53.16,25.21
ABR,30,8,2.00,6.37,1.175,71,1.57,242.17,23.14,49.00,180.79
ABR,30,9,12.33,4.88,0.687,47,1.49,257.15,27.73,34.44,408.41
ABR,30,10,33.11,3.34,0.379,41,2.24,270.87,29.83,26.15,631.68
ABR,30,11,42.23,2.51,0.319,31,2.46,284.24,31.96,21.06,817.37
ABR,30,12,51.01,2.15,0.309,33,2.73,266.48,32.75,19.71,939.32
ABR,30,13,56.88,2.12,0.329,34,3.46,279.47,33.33,17.41,993.78
ABR,30,14,57.27,1.58,0.289,30,3.23,275.17,34.11,15.99,978.39
ABR,30,15,60.11,1.25,0.270,29,3.33,277.54,34.72,15.39,896.90
ABR,30,16,56.99,1.11,0.240,36,3.76,274.95,35.00,14.23,749.74
ABR,30,17,54.84,1.10,0.190,27,3.01,254.59,35.04,13.70,541.24
ABR,30,18,55.95,1.61,0.240,30,2.98,262.63,34.03,14.32,255.12
ABR,30,19,54.87,1.98,0.270,51,2.55,249.77,31.79,17.07,56.95
ABR,30,20,37.74,2.18,0.349,57,2.22,122.93,29.76,23.50,2.96
ABR,30,21,33.91,2.91,0.359,59,2.44,145.87,28.95,24.23,1.57
ABR,30,22,37.64,2.82,0.280,92,5.12,81.22,26.59,32.39,1.71
ABR,30,23,36.38,2.62,0.210,73,4.62,91.62,25.29,34.35,1.83
