DATOS HORARIOS 2014_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2014,JUN,8,7,5.79,31.65,6.37,0.09,22.04,2.28,87.65,20.16,70.82,618.79,,,
2014,JUN,8,8,7.83,23.49,5.17,0.17,21.58,3.02,103.48,20.46,69.49,619.24,,,
2014,JUN,8,9,9.87,22.9,3.97,0.2,23.53,2.99,94.58,21.33,66.79,619.49,,,
2014,JUN,8,10,12.61,34.92,3.97,0.2,27.55,2.92,98,22.64,62.99,619.51,,,
2014,JUN,8,11,14.9,32.28,4.11,0.19,27.13,2.33,126.46,23.78,59.42,619.3,,,
2014,JUN,8,12,16.42,9.55,5.05,0.2,21.84,2.63,161.07,24.65,55.9,618.98,,,
2014,JUN,8,13,18.9,8.06,3.97,0.22,20.3,2.91,126.81,26.18,50.32,618.42,,,
2014,JUN,8,14,19.08,8.49,4.07,0.19,17.67,2.59,129.63,27.13,46.64,617.85,,,
2014,JUN,8,15,18.99,12.14,3.97,0.17,13.91,2.76,123.35,28.81,40.79,616.97,,,
2014,JUN,8,16,19.3,16.05,4.01,0.16,13.94,2.86,98.94,29.78,36,616.03,,,
2014,JUN,8,17,19.45,27.45,4.54,0.08,26.4,3.2,98.47,29.56,37.14,615.49,,,
2014,JUN,8,18,18.97,18.86,3.97,0.02,22.3,2.99,107.07,29.47,36.77,615.25,,,
2014,JUN,8,19,15.01,25.9,4.45,0.02,62.33,4.66,118.78,25.04,52.35,615.65,,,
2014,JUN,8,20,6.65,7.11,9.6,0.16,26.2,2.08,194.85,25.3,49.89,616.13,,,
2014,JUN,8,21,15.56,6.99,6.98,0.16,64.32,3.19,259.6,22.57,66.57,617.3,,,
2014,JUN,8,22,14.43,8.26,4.36,0.09,44.1,3.54,161.24,20.61,75.25,617.83,,,
2014,JUN,8,23,11.3,9.93,6.11,0.07,20.25,2.51,110.91,20.33,77.49,618.69,,,
2014,JUN,9,0,10.89,6.59,5.58,0.05,19.61,1.93,193.02,20.37,78.17,618.93,,,
2014,JUN,9,1,9.81,6.15,5.89,0.03,18.42,2.17,118.12,19.88,81.18,618.72,,,
2014,JUN,9,2,9.21,6.58,5.18,0.06,18.04,1.39,178.08,19.54,82.4,618.57,,,
2014,JUN,9,3,7.12,5.42,6.36,0.08,18.23,1.24,299.56,19.65,81.47,618.08,,,
2014,JUN,9,4,5.56,5.25,6.94,0.1,14.6,1.8,144.03,19.65,79.51,618.09,,,
2014,JUN,9,5,5.33,5.33,5.44,0.09,15.76,2.03,105.44,19.13,78.67,618,,,
2014,JUN,9,6,4.17,8.19,5.72,0.15,22,1.73,96.64,18.8,78.48,617.96,,,
2014,JUN,9,7,3.97,8.93,5.39,0.35,27.23,1.83,98.7,18.65,79.24,618.11,,,
2014,JUN,9,8,3.97,25.48,5.73,0.53,37.36,2.65,95.77,19.85,75.02,618.38,,,
2014,JUN,9,9,7.51,56.68,4.74,0.48,38.03,3.2,98.44,21.53,68.65,618.54,,,
2014,JUN,9,10,10.24,42.27,4.54,0.43,45.56,2.48,128.17,22.72,66.09,618.7,,,
2014,JUN,9,11,17.16,13.37,3.97,0.39,27.92,2.08,224.51,24.11,60.18,618.43,,,
2014,JUN,9,12,21.1,7.19,5.49,0.38,32.69,2.29,200.34,25.25,56.72,618.1,,,
2014,JUN,9,13,21.24,5.66,7,0.44,26.04,2.73,228.59,26.5,51.55,617.58,,,
2014,JUN,9,14,24.14,5.85,6.79,0.44,19.92,2.44,192.87,27.71,46.04,617.11,,,
2014,JUN,9,15,25.48,6.29,6.51,0.35,17.54,2.7,170.41,28.89,40.14,616.59,,,
2014,JUN,9,16,23.25,5,6.37,0.27,13.55,2.66,180.98,29.88,35.92,615.69,,,
2014,JUN,9,17,24.39,6.4,5.97,0.22,16.59,2.61,140.45,30.68,31.87,614.95,,,
2014,JUN,9,18,21.72,5.84,7.38,0.17,25.42,2.72,157.18,30.24,32.82,614.8,,,
2014,JUN,9,19,18.91,5.84,9.96,0.23,29.92,2.07,166.65,29.72,33.92,615.11,,,
2014,JUN,9,20,17.65,6.69,9.4,0.26,57.21,3.27,299,27.87,43.33,615.88,,,
2014,JUN,9,21,14.14,6.56,9.19,0.2,28.55,2.29,265.9,26.16,49.37,616.53,,,
2014,JUN,9,22,12.77,6.49,8.91,0.19,47.9,3.12,183.12,24.96,53.32,617.11,,,
2014,JUN,9,23,12.24,6.69,8.13,0.13,18.17,2.52,254.09,23.98,55.82,617.78,,,
2014,JUN,10,0,11.32,6.86,9.8,0.11,37.71,1.63,274.7,23.34,56.64,618.6,,,
2014,JUN,10,1,9.99,6.27,9.63,0.11,46.23,1.34,277.59,22.96,60.44,618.38,,,
2014,JUN,10,2,13.23,5.54,8.35,0.13,19.06,1.69,295.07,22.22,60.3,617.84,,,
2014,JUN,10,3,11.65,15.59,7.52,0.16,29.66,1.65,76.04,21.94,63.58,617.52,,,
2014,JUN,10,4,9.32,31.39,6.58,0.14,19.7,2.21,88.13,21.7,63.32,617.28,,,
2014,JUN,10,5,6.33,35.21,8.19,0.14,36.81,2.62,96.04,20.79,73.23,617.7,,,
2014,JUN,10,6,4.2,10.28,7.86,0.2,44.94,2.75,126.15,19.89,79.98,618,,,
2014,JUN,10,7,3.97,22.03,6.9,0.32,28.83,2.85,103.28,20.81,70.84,618.49,,,
2014,JUN,10,8,3.97,33.98,7.86,0.33,35.5,2.41,67.14,21.32,68.3,618.89,,,
2014,JUN,10,9,8.75,30.02,6.81,0.33,36.57,3.28,93.47,22.59,63.97,619.01,,,
2014,JUN,10,10,12.76,37.04,4.47,0.28,34.44,4.35,94.79,23.35,60.77,619.11,,,
2014,JUN,10,11,16.14,28.02,4.54,0.25,30.76,3.61,82.91,24.77,56.15,619.17,,,
2014,JUN,10,12,16.83,20.2,4.87,0.28,28.37,3.44,110.15,25.91,51.63,618.96,,,
2014,JUN,10,13,18.59,15.47,4.7,0.28,22.47,3.58,116.6,27.37,43.9,618.53,,,
2014,JUN,10,14,20.68,12.35,4.89,0.25,21.18,3.58,120.4,28.61,39.01,618.06,,,
2014,JUN,10,15,21.91,12.99,5.44,0.22,25.64,3.21,109.17,29.6,35.39,617.43,,,
2014,JUN,10,16,20.1,14.62,6.71,0.22,16.14,2.41,86.85,30.98,30.5,616.81,,,
2014,JUN,10,17,18.19,24.65,6.88,0.24,20.53,3.37,87.44,30.93,27.72,616.35,,,
2014,JUN,10,18,19.67,18.84,6.89,0.36,NA,4.38,62.24,31.06,23.44,616.18,,,
2014,JUN,10,19,18.85,7.9,6.5,0.21,46.82,5.15,63.36,30.27,25.19,616.51,,,
2014,JUN,10,20,16.52,7.34,6.01,0.13,32.03,4.95,63.66,28.34,31.15,617.04,,,
2014,JUN,10,21,14.08,6.83,6.06,0.1,31.47,4.53,52.75,26.66,35.96,617.79,,,
2014,JUN,10,22,13.5,6.73,4.97,0.07,36.84,4.86,56.73,25.21,42.86,618.67,,,
2014,JUN,10,23,11.17,11.41,5.51,0.05,31.88,4.01,61.57,23.73,51.02,619.33,,,
2014,JUN,11,0,7.1,60.8,7.47,0.02,43.78,4.21,79.02,22.64,57.4,619.68,,,
2014,JUN,11,1,6.98,92.15,7.7,0.02,44.29,4.96,76.55,21.66,60.29,619.68,,,
2014,JUN,11,2,9.44,196.05,5.3,0.05,28.76,5.37,66.37,21.1,62.21,619.38,,,
2014,JUN,11,3,10.72,19.95,3.97,0.21,27.24,3.13,51.79,20.24,66.31,619.65,,,
2014,JUN,11,4,8.78,9.88,4.13,0.18,26.14,2.08,83.64,19.58,68.86,619.92,,,
2014,JUN,11,5,8.15,8.44,4.37,0.19,24.23,2.12,61.22,18.82,71.57,619.98,,,
2014,JUN,11,6,7.51,5.2,5.22,0.2,26.12,2.4,50.18,18.39,73.01,619.9,,,
2014,JUN,11,7,3.97,5.13,7.71,0.34,43.43,2.1,87.72,18.2,73.59,620.04,,,
2014,JUN,11,8,9.43,111.15,8.74,0.49,54.06,2.63,76.77,18.93,72.03,620.18,,,
2014,JUN,11,9,15.95,95.35,4.69,0.9,34.79,3.9,68.36,21.03,63.39,620.18,,,
2014,JUN,11,10,18.97,30.31,3.97,0.8,35.47,3.98,92.8,22.46,58.68,620.14,,,
2014,JUN,11,11,21.58,23.7,4.34,0.52,56.41,3.73,94.94,23.59,53.97,619.96,,,
2014,JUN,11,12,24.87,18.94,5.14,0.46,43.8,3.36,104.75,24.57,50.58,619.77,,,
2014,JUN,11,13,27.53,23.87,6.93,0.47,40.25,3.6,111.65,25.71,45.47,619.44,,,
