DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
FEB,24,21,15.76,44.60,0.311,4.79,77,29,6.17,76.60,21.15,50.66,623.24
FEB,24,22,17.25,24.24,0.255,0.85,52,24,6.35,78.02,19.50,52.23,623.96
FEB,24,23,17.39,17.12,0.245,NA,38,12,3.94,59.76,18.37,56.53,625.03
FEB,25,0,10.96,16.78,0.584,0.20,21,13,4.79,59.82,17.77,56.65,624.98
FEB,25,1,8.55,41.13,0.302,1.35,39,13,3.47,89.80,16.54,60.96,624.98
FEB,25,2,9.02,43.21,0.217,1.29,43,35,3.71,89.62,15.59,63.30,625.11
FEB,25,3,9.95,41.20,0.198,NA,38,33,3.50,94.38,14.87,64.79,624.93
FEB,25,4,8.68,49.21,0.179,0.20,31,26,3.67,83.14,14.10,67.17,624.89
FEB,25,5,11.57,52.75,0.170,1.56,28,23,3.64,78.85,14.14,67.11,625.09
FEB,25,6,6.68,35.70,0.170,NA,28,21,3.81,89.24,13.75,68.70,625.34
FEB,25,7,3.90,37.12,0.170,3.31,30,20,2.70,101.30,13.35,69.46,625.67
FEB,25,8,2.10,36.43,0.226,5.86,32,16,2.34,94.03,13.59,69.29,626.09
FEB,25,9,9.39,38.55,0.415,9.46,43,33,2.23,101.76,14.66,66.58,626.65
FEB,25,10,15.32,32.21,0.245,4.85,38,28,2.99,99.74,16.67,61.64,626.93
FEB,25,11,24.34,26.95,0.208,1.65,44,25,3.14,101.84,18.74,56.79,626.93
FEB,25,12,30.41,11.47,0.170,0.20,52,20,2.62,101.81,21.37,51.96,626.32
FEB,25,13,39.70,6.39,0.386,3.03,32,21,1.88,152.34,24.36,43.66,625.53
FEB,25,14,25.79,3.20,0.377,1.02,38,20,2.18,289.71,26.03,38.80,624.64
FEB,25,15,27.77,1.57,0.339,0.20,21,26,2.37,271.41,27.01,31.56,623.72
FEB,25,16,21.49,0.95,0.264,0.20,19,13,2.46,287.09,27.50,30.79,623.05
FEB,25,17,17.16,0.75,0.274,0.20,26,11,3.07,276.56,27.29,28.32,622.88
FEB,25,18,9.97,0.60,0.481,4.75,22,10,2.76,270.11,27.04,28.06,623.11
FEB,25,19,NA,0.65,0.895,8.73,32,11,2.82,241.79,26.10,28.92,623.34
FEB,25,20,NA,1.48,0.763,9.94,39,11,2.82,227.23,24.20,38.75,623.66
FEB,25,21,NA,1.55,0.716,8.98,43,17,2.42,277.87,22.61,43.95,624.06
FEB,25,22,NA,1.28,0.575,8.70,41,13,1.41,139.94,21.27,47.78,624.65
FEB,25,23,NA,2.31,0.396,9.87,49,13,1.21,32.73,20.93,48.42,624.94
FEB,26,0,6.95,8.75,0.264,9.78,37,21,1.99,95.25,20.50,48.46,625.20
FEB,26,1,6.42,32.84,0.170,6.05,41,24,1.89,97.71,20.72,45.93,625.22
FEB,26,2,NA,7.57,0.170,5.30,38,29,1.13,181.41,20.00,48.23,625.19
FEB,26,3,NA,6.92,0.226,8.51,47,17,1.18,312.87,18.67,53.18,624.88
FEB,26,4,6.61,5.37,0.170,7.81,39,22,0.79,70.06,17.26,56.16,624.74
FEB,26,5,3.62,6.91,0.170,7.94,37,13,0.99,148.96,17.31,56.39,624.75
FEB,26,6,5.79,4.26,0.226,6.39,39,26,0.76,254.78,16.09,59.96,625.03
FEB,26,7,3.46,4.48,0.481,8.33,57,22,1.53,154.75,16.20,58.45,625.27
FEB,26,8,5.62,7.96,0.622,9.34,59,30,1.72,111.45,15.75,58.53,625.65
FEB,26,9,8.39,20.85,0.386,7.68,45,26,2.39,101.43,16.88,56.29,625.86
FEB,26,10,20.38,11.10,0.311,8.91,50,20,2.40,103.45,19.31,51.26,626.18
FEB,26,11,35.57,34.31,0.292,10.83,58,27,1.51,144.70,22.16,43.80,626.57
FEB,26,12,36.86,21.62,1.177,6.68,47,37,1.33,222.34,24.96,35.98,626.22
FEB,26,13,33.30,7.90,0.386,0.83,32,25,1.98,262.43,26.32,30.72,625.61
FEB,26,14,28.50,4.16,0.283,2.22,26,15,2.55,261.92,27.44,24.89,624.71
FEB,26,15,31.87,2.32,0.330,2.31,23,12,2.37,252.69,28.45,20.24,623.71
FEB,26,16,41.44,1.20,0.217,0.20,20,NA,2.23,237.60,29.05,20.36,622.96
FEB,26,17,30.76,1.02,0.208,4.87,31,NA,2.24,226.27,29.44,19.14,622.48
FEB,26,18,20.63,0.60,0.349,8.60,32,19,2.23,246.79,29.61,18.04,622.50
FEB,26,19,6.74,0.60,0.575,16.40,29,6,2.44,245.48,28.22,22.38,622.76
FEB,26,20,9.91,1.16,1.036,23.37,52,8,1.88,239.84,26.47,27.84,623.01
FEB,26,21,9.14,0.72,0.725,18.12,61,11,2.72,241.96,24.91,29.33,623.55
FEB,26,22,NA,0.60,0.499,16.56,80,13,1.28,293.48,22.97,32.91,623.89
FEB,26,23,5.08,0.60,0.744,18.91,92,21,1.09,238.49,22.23,35.73,624.20
FEB,27,0,NA,60.00,0.377,18.86,92,30,1.77,95.49,21.60,38.02,624.56
FEB,27,1,NA,8.50,0.208,18.04,75,32,1.37,93.14,20.41,40.51,624.65
FEB,27,2,NA,4.19,0.189,16.20,65,19,1.16,269.21,19.13,42.68,624.59
FEB,27,3,NA,5.76,0.226,16.73,63,24,1.20,254.43,18.25,45.36,624.57
FEB,27,4,2.10,6.08,0.245,16.55,64,24,1.00,241.68,17.38,47.36,624.58
FEB,27,5,2.42,3.80,0.189,13.39,60,18,1.29,321.19,15.28,52.98,624.64
FEB,27,6,2.10,3.17,0.179,12.41,50,21,1.15,303.29,14.84,53.36,624.83
FEB,27,7,3.48,2.61,0.424,10.96,60,18,0.70,338.76,14.34,53.64,625.21
FEB,27,8,13.71,4.31,0.848,12.94,58,23,0.84,93.22,15.29,51.64,625.49
FEB,27,9,11.88,11.30,1.026,19.88,86,25,1.45,112.49,17.58,47.38,625.64
FEB,27,10,25.05,26.33,0.791,22.88,105,35,1.50,118.80,19.89,41.64,625.71
FEB,27,11,29.04,13.18,0.292,11.07,58,44,1.54,121.05,22.66,34.99,625.75
FEB,27,12,43.90,9.81,0.245,8.76,52,30,1.76,167.40,23.91,32.20,625.63
FEB,27,13,65.15,10.44,0.499,11.24,45,35,2.03,182.19,26.39,27.00,624.38
FEB,27,14,69.30,20.03,0.744,7.91,43,27,1.90,191.46,27.89,22.94,623.43
FEB,27,15,56.19,8.34,0.321,0.20,32,25,1.66,56.85,29.10,16.84,622.55
FEB,27,16,46.58,2.35,0.170,0.20,24,15,2.09,295.42,29.90,15.46,621.82
FEB,27,17,44.28,1.70,0.255,3.66,25,13,2.11,228.58,30.35,14.38,621.44
FEB,27,18,28.21,1.63,0.339,6.00,30,11,2.21,243.28,30.18,14.86,621.47
FEB,27,19,6.81,1.67,0.716,15.76,37,18,2.46,236.55,28.90,16.93,621.67
FEB,27,20,4.23,2.01,1.403,30.28,50,10,1.44,223.96,27.53,19.14,621.87
FEB,27,21,4.91,2.45,1.356,29.77,75,20,1.16,333.18,25.21,25.46,622.17
FEB,27,22,7.83,2.61,1.262,26.61,86,21,0.93,277.19,23.46,30.12,622.54
FEB,27,23,12.95,24.32,0.744,23.86,74,27,2.23,92.77,23.01,30.76,623.16
FEB,28,0,NA,6.57,0.405,20.10,64,32,1.87,142.84,22.71,30.27,623.38
FEB,28,1,15.43,9.64,0.358,21.96,72,28,1.39,94.28,21.97,33.73,623.40
FEB,28,2,NA,9.02,0.189,10.41,49,26,1.23,137.24,21.58,37.11,623.34
FEB,28,3,8.00,5.07,0.226,13.47,49,17,1.00,188.70,20.22,40.24,623.21
FEB,28,4,6.24,2.88,0.283,13.07,52,29,1.16,227.30,19.01,40.79,623.05
FEB,28,5,2.10,4.05,0.274,13.82,43,38,0.93,299.64,16.89,46.89,622.97
FEB,28,6,5.66,4.05,0.368,14.28,52,23,0.62,337.12,16.41,48.99,623.01
FEB,28,7,8.99,4.98,0.688,12.06,56,26,1.00,87.83,15.82,54.41,623.29
FEB,28,8,5.88,8.16,0.923,11.78,69,24,1.65,112.37,15.36,54.47,623.69
FEB,28,9,10.97,23.20,0.744,13.34,82,28,1.97,105.71,17.38,48.97,624.17
FEB,28,10,25.81,43.34,0.509,14.69,58,33,1.66,121.18,20.91,42.07,624.29
FEB,28,11,24.78,9.46,0.386,8.87,47,34,1.60,201.65,23.38,36.48,624.21
FEB,28,12,36.87,3.39,0.424,7.31,42,21,2.07,251.97,25.58,31.51,623.60
FEB,28,13,36.33,0.95,0.292,0.20,23,13,3.09,274.78,27.06,21.30,622.80
FEB,28,14,32.80,0.92,0.330,0.20,23,13,2.90,284.05,28.66,17.70,621.97
FEB,28,15,37.24,0.85,0.405,0.71,7,8,2.91,265.74,30.09,13.01,621.00
FEB,28,16,40.55,0.68,0.443,2.01,23,4,3.51,242.95,30.88,14.17,620.33
FEB,28,17,36.23,0.71,0.518,5.54,34,4,3.54,237.42,31.17,12.81,619.93
FEB,28,18,21.85,0.65,0.509,8.64,38,5,3.41,219.95,31.15,9.98,619.89
FEB,28,19,8.29,0.95,0.678,14.15,39,10,2.97,212.99,29.56,13.57,620.25
FEB,28,20,10.42,1.76,0.838,18.50,50,10,2.75,215.96,26.91,15.71,620.75
FEB,28,21,8.59,2.07,0.763,16.70,77,24,2.73,217.79,25.82,15.50,621.25
FEB,28,22,12.26,1.65,0.584,14.80,56,28,1.98,229.06,23.89,19.56,621.72
FEB,28,23,7.54,1.68,0.443,14.60,45,13,1.66,312.85,21.98,27.83,622.35
