DATOS HORARIOS 2019_CRUZ ROJA,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
SEP,24,23,7.27,1.26,0.331,12.39,34,21,1.15,239.40,21.58,58.38,623.95
SEP,25,0,17.95,3.20,0.271,10.97,37,23,1.36,194.41,20.95,63.32,624.31
SEP,25,1,19.96,1.47,0.234,3.68,25,22,0.65,215.21,20.57,65.02,624.41
SEP,25,2,6.55,1.69,0.184,2.26,27,22,0.63,222.67,20.53,65.70,624.43
SEP,25,3,2.10,1.29,0.222,8.91,25,19,1.30,269.53,19.68,68.30,624.05
SEP,25,4,11.53,3.37,0.232,11.64,30,19,1.19,248.37,18.97,70.49,623.98
SEP,25,5,4.16,1.22,0.246,4.20,30,17,1.23,238.92,18.84,71.49,623.99
SEP,25,6,2.10,0.97,0.554,9.15,24,13,0.90,266.48,17.93,74.98,623.94
SEP,25,7,2.10,1.40,1.417,9.99,49,23,0.97,217.62,17.93,76.00,624.37
SEP,25,8,2.10,1.15,0.995,8.55,45,21,0.84,254.11,18.37,74.18,624.65
SEP,25,9,16.63,1.26,0.943,9.02,46,26,1.02,259.25,20.22,69.00,625.15
SEP,25,10,33.93,0.97,0.531,4.48,39,28,1.13,231.10,22.18,62.30,625.26
SEP,25,11,38.42,0.87,0.359,0.75,25,22,1.28,230.02,24.18,56.31,625.05
SEP,25,12,43.19,0.88,0.392,1.37,23,18,1.44,214.79,25.54,51.62,624.76
SEP,25,13,52.66,0.89,0.365,1.58,22,25,1.75,253.01,26.47,48.46,624.12
SEP,25,14,67.78,1.06,0.351,1.31,26,16,1.89,255.47,27.34,45.08,623.16
SEP,25,15,69.36,1.23,0.346,1.52,34,25,2.11,258.46,28.07,42.20,622.20
SEP,25,16,60.11,1.06,0.386,2.22,33,22,1.99,278.64,28.89,39.48,621.57
SEP,25,17,39.53,0.85,0.368,3.10,35,28,1.92,268.51,28.61,39.44,621.59
SEP,25,18,32.40,0.74,0.400,1.80,55,21,5.24,159.19,25.22,53.23,622.17
SEP,25,19,27.27,4.03,0.327,2.66,51,18,3.74,137.75,22.44,63.41,623.63
SEP,25,20,25.22,0.94,0.456,4.45,37,17,3.21,157.62,20.26,73.29,624.19
SEP,25,21,24.98,1.14,0.290,2.49,17,18,2.15,114.55,19.80,74.38,624.65
SEP,25,22,21.23,2.51,0.310,3.23,20,18,1.62,262.59,19.59,74.46,625.04
SEP,25,23,16.55,1.05,0.250,3.76,12,15,1.36,276.97,19.45,76.22,625.11
SEP,26,0,9.02,1.21,0.178,3.41,19,17,0.81,167.57,19.36,77.19,625.12
SEP,26,1,7.41,1.28,0.199,5.60,27,18,0.94,162.66,19.18,77.92,624.85
SEP,26,2,13.88,1.11,0.210,7.74,32,21,0.63,261.45,19.07,78.64,624.37
SEP,26,3,14.73,0.87,0.174,1.97,26,27,1.69,254.61,18.73,80.42,624.26
SEP,26,4,26.30,0.73,0.235,0.23,25,23,1.94,247.98,18.16,83.10,624.14
SEP,26,5,22.79,0.60,0.320,0.98,18,14,1.75,252.21,17.84,84.10,624.31
SEP,26,6,15.66,0.60,0.562,5.61,24,17,1.36,272.13,17.77,84.97,624.37
SEP,26,7,12.38,0.77,1.125,9.04,36,17,1.01,257.36,17.96,84.58,624.44
SEP,26,8,13.63,0.85,1.317,9.21,43,17,0.77,251.02,18.35,82.62,624.66
SEP,26,9,21.58,0.65,0.916,6.90,32,23,1.41,223.63,18.98,79.47,625.00
SEP,26,10,37.46,0.60,0.552,3.16,12,21,1.55,198.77,21.05,71.30,625.04
SEP,26,11,44.59,0.60,0.468,2.09,16,13,1.52,191.79,23.34,62.12,624.95
SEP,26,12,52.44,0.77,0.482,3.77,17,20,1.79,220.46,25.09,56.27,624.64
SEP,26,13,52.23,0.60,0.413,2.44,20,16,1.57,194.39,26.50,51.29,623.79
SEP,26,14,56.58,0.60,0.555,4.05,26,15,2.28,225.78,27.29,48.70,622.86
SEP,26,15,64.05,3.15,0.454,4.42,29,24,2.28,190.64,28.16,45.45,621.84
SEP,26,16,50.63,6.45,0.408,4.10,31,25,2.52,145.15,28.78,42.98,621.22
SEP,26,17,44.81,27.65,0.335,4.98,38,30,3.44,95.08,27.91,44.89,620.86
SEP,26,18,27.96,15.97,0.334,4.01,40,36,2.84,100.86,27.93,42.05,620.66
SEP,26,19,16.17,14.99,0.525,10.31,32,25,1.87,133.71,26.71,44.50,621.00
SEP,26,20,28.86,7.27,0.849,16.56,33,20,1.18,216.84,26.10,48.03,621.63
SEP,26,21,25.13,0.71,0.509,9.23,42,24,2.23,289.06,24.05,60.13,622.20
SEP,26,22,10.26,1.34,0.424,8.21,30,20,1.74,97.39,23.85,59.88,622.76
SEP,26,23,4.67,3.58,0.454,13.17,27,20,1.36,156.43,23.26,60.57,623.23
SEP,27,0,14.91,11.34,0.382,13.60,38,26,1.91,99.61,22.74,63.95,623.43
SEP,27,1,18.56,11.71,0.242,4.03,32,23,2.06,72.02,21.82,68.76,623.23
SEP,27,2,23.46,18.26,0.178,3.88,23,23,2.73,55.26,21.25,69.97,622.86
SEP,27,3,19.97,15.63,0.196,2.46,22,30,2.32,66.99,20.63,70.73,622.65
SEP,27,4,21.05,21.70,0.225,1.70,26,18,1.40,70.06,19.85,73.84,622.61
SEP,27,5,15.15,13.37,0.217,2.89,20,21,2.25,61.87,19.44,73.95,622.49
SEP,27,6,2.10,4.92,0.350,5.80,18,22,1.79,105.63,18.58,75.97,622.51
SEP,27,7,2.10,1.98,0.828,11.18,30,10,0.87,162.53,17.77,77.81,622.73
SEP,27,8,2.68,3.24,0.906,10.86,29,20,1.68,128.41,18.44,76.11,623.13
SEP,27,9,30.64,19.52,0.576,6.47,37,29,2.36,88.20,20.43,69.12,623.31
SEP,27,10,36.00,4.03,0.272,0.78,25,26,3.68,63.27,21.48,63.40,623.41
SEP,27,11,43.12,8.13,0.273,1.07,20,19,3.39,65.59,23.12,57.53,623.41
SEP,27,12,51.95,15.20,0.387,2.44,19,19,4.01,84.77,24.91,51.16,622.84
SEP,27,13,50.46,5.54,0.246,1.08,23,23,4.12,68.89,25.74,46.38,622.07
SEP,27,14,52.51,9.05,0.299,2.10,20,22,3.59,97.20,27.06,42.26,621.38
SEP,27,15,53.49,10.75,0.262,2.21,19,20,3.42,80.23,28.35,38.77,620.50
SEP,27,16,50.32,11.02,0.245,2.26,28,23,3.45,95.23,28.81,35.62,619.86
SEP,27,17,48.56,13.95,0.241,2.30,22,16,2.99,87.15,29.34,33.04,619.39
SEP,27,18,41.89,10.55,0.315,3.49,29,25,2.81,92.39,29.23,32.54,619.32
SEP,27,19,29.25,3.85,0.409,5.82,37,17,2.20,90.03,28.26,33.55,619.51
SEP,27,20,22.56,3.21,0.488,8.35,25,16,2.16,72.45,26.63,39.69,619.66
SEP,27,21,21.61,0.60,0.255,2.92,32,14,3.71,72.22,24.36,46.12,620.41
SEP,27,22,13.77,6.27,0.220,2.11,19,10,4.07,66.78,23.33,49.83,621.06
SEP,27,23,14.14,18.58,0.220,4.10,17,8,4.07,93.35,21.97,56.20,621.73
SEP,28,0,15.89,14.48,0.234,3.07,21,12,4.55,67.39,21.53,59.19,621.94
SEP,28,1,22.74,9.69,0.170,1.83,22,15,3.85,57.65,20.71,62.34,622.06
SEP,28,2,19.26,4.69,0.170,0.20,14,10,4.28,50.82,20.41,63.07,621.62
SEP,28,3,19.00,0.75,0.170,0.20,7,16,2.55,153.53,19.22,66.96,621.29
SEP,28,4,8.28,0.92,0.170,0.23,13,11,2.00,61.48,18.86,68.03,621.35
SEP,28,5,8.66,3.70,0.187,3.80,10,11,1.25,91.04,18.01,72.08,621.53
SEP,28,6,6.80,1.88,0.268,4.46,15,10,1.79,94.61,17.90,71.53,621.51
SEP,28,7,2.10,2.57,0.448,6.71,13,11,1.30,110.18,17.94,71.74,621.68
SEP,28,8,7.67,9.24,0.692,9.06,27,13,2.01,119.76,18.17,72.67,622.05
SEP,28,9,14.40,11.84,0.314,2.73,23,23,4.60,64.50,20.96,63.41,622.46
SEP,28,10,18.99,8.01,0.254,1.12,17,NA,5.75,69.80,22.10,59.55,622.77
SEP,28,11,25.24,8.30,0.288,1.53,15,NA,5.51,64.18,23.28,55.95,622.83
SEP,28,12,26.79,21.56,0.298,2.45,20,20,5.40,76.55,24.90,51.24,622.57
SEP,28,13,29.22,13.06,0.294,2.01,24,20,5.59,70.73,26.08,47.02,621.98
SEP,28,14,31.10,14.85,0.285,2.01,21,19,5.03,71.64,27.13,44.18,621.32
SEP,28,15,33.40,6.01,0.255,1.33,21,21,4.32,68.33,27.92,40.48,620.14
SEP,28,16,29.85,6.39,0.226,0.93,20,13,3.95,78.34,28.48,38.64,619.47
SEP,28,17,26.14,5.10,0.214,0.94,10,13,4.14,68.25,28.95,37.33,619.05
SEP,28,18,16.79,9.49,0.284,1.62,19,16,4.09,77.45,28.99,38.31,619.10
SEP,28,19,17.03,0.60,0.235,1.30,30,13,4.60,52.67,26.71,47.79,619.49
SEP,28,20,18.77,11.29,0.265,2.19,26,14,4.39,70.41,24.83,56.54,620.22
SEP,28,21,16.67,13.90,0.284,2.93,20,26,6.17,71.79,24.40,55.13,620.75
SEP,28,22,15.61,26.53,0.225,3.67,17,7,5.66,77.45,23.64,57.45,621.44
SEP,28,23,23.57,36.65,0.192,3.20,33,26,4.73,74.68,23.03,59.76,621.83
SEP,29,0,22.53,15.80,0.212,2.46,16,22,4.50,62.82,22.46,61.49,621.98
SEP,29,1,21.60,6.70,0.203,1.95,15,11,4.29,59.69,21.90,64.80,621.90
SEP,29,2,22.13,7.80,0.194,1.85,12,9,3.53,57.07,21.47,66.90,621.55
SEP,29,3,23.54,8.06,0.188,1.67,11,10,3.29,48.40,21.00,68.69,621.17
SEP,29,4,25.96,5.11,0.174,1.01,9,11,2.51,51.44,20.71,68.54,620.97
SEP,29,5,25.57,0.60,0.170,0.27,5,7,2.46,53.64,20.54,68.12,621.06
SEP,29,6,21.11,1.00,0.170,0.20,5,5,2.68,55.14,20.75,66.98,621.50
SEP,29,7,19.63,6.75,0.191,1.12,4,7,3.49,64.91,20.62,68.19,621.63
SEP,29,8,21.36,12.33,0.187,1.47,8,9,3.65,63.22,20.71,68.67,621.65
SEP,29,9,14.72,6.83,0.200,0.20,7,10,5.33,64.65,21.84,65.42,621.83
SEP,29,10,15.91,30.32,0.170,0.66,18,9,6.04,92.75,22.64,63.26,622.15
SEP,29,11,21.51,50.31,0.170,1.35,28,26,7.08,81.56,23.40,61.17,622.17
SEP,29,12,21.53,18.26,0.170,0.20,23,24,6.46,69.54,23.64,61.23,621.73
SEP,29,13,30.14,21.45,0.170,0.30,12,NA,5.31,67.68,25.44,55.56,621.20
SEP,29,14,28.53,12.05,0.170,0.20,21,NA,5.02,69.34,25.78,52.78,620.28
SEP,29,15,11.76,7.91,0.263,0.20,21,17,3.91,106.66,23.45,66.21,620.23
SEP,29,16,14.44,5.12,0.254,0.20,31,NA,2.14,68.89,19.60,85.15,620.80
SEP,29,17,7.81,3.70,0.340,1.21,6,NA,1.09,94.95,19.57,83.82,620.81
SEP,29,18,4.48,3.07,0.405,1.79,11,18,1.26,89.01,19.87,84.71,620.89
SEP,29,19,7.23,11.76,0.334,2.57,14,15,1.60,83.60,19.87,83.35,621.18
SEP,29,20,3.56,7.85,0.325,1.32,12,16,2.06,99.29,19.32,83.85,621.61
SEP,29,21,2.80,18.78,0.332,1.28,12,8,1.90,95.64,19.44,81.41,622.12
SEP,29,22,2.46,33.65,0.254,0.63,17,10,2.01,85.57,19.77,80.10,622.63
SEP,29,23,2.75,34.12,0.212,0.20,21,18,2.28,96.16,19.90,79.74,622.83
SEP,30,0,2.55,26.57,0.250,1.67,24,25,2.24,105.93,19.71,80.96,622.96
SEP,30,1,2.76,4.84,0.361,2.64,25,23,0.57,125.70,19.30,83.06,622.87
SEP,30,2,2.27,3.44,0.292,1.87,20,14,0.92,95.11,19.41,81.36,622.75
SEP,30,3,2.10,2.57,0.272,0.72,12,12,0.71,84.07,19.26,81.44,622.88
SEP,30,4,2.99,1.88,0.272,1.21,10,12,0.45,164.20,18.72,82.95,622.60
SEP,30,5,3.98,1.27,0.351,3.11,7,11,0.45,151.01,18.64,82.92,622.61
SEP,30,6,2.14,1.29,0.433,3.59,6,10,0.47,67.90,18.54,82.99,622.95
SEP,30,7,2.10,1.52,0.878,5.35,12,10,0.84,105.79,18.27,84.38,623.32
SEP,30,8,2.10,3.82,0.813,4.60,11,10,2.39,106.00,18.67,82.00,623.90
SEP,30,9,3.22,13.80,0.738,3.18,19,9,2.06,100.35,19.24,80.71,624.24
SEP,30,10,6.95,4.30,0.576,2.39,11,22,2.05,113.33,20.54,74.28,624.50
SEP,30,11,8.09,2.52,0.490,2.47,14,8,1.56,120.95,21.70,69.71,624.61
SEP,30,12,9.18,10.16,0.675,5.05,25,5,1.29,157.05,22.40,67.33,624.43
SEP,30,13,12.30,4.19,1.029,5.53,34,23,1.61,155.13,20.42,77.16,624.10
SEP,30,14,14.79,1.86,0.684,3.82,5,18,1.77,155.40,22.38,66.08,623.40
SEP,30,15,18.01,1.11,0.605,3.08,5,NA,2.10,169.95,23.77,59.78,622.62
SEP,30,16,16.46,0.77,0.457,2.21,8,NA,2.53,154.13,24.43,54.61,622.09
SEP,30,17,15.07,0.66,0.471,2.48,23,17,2.67,138.71,23.78,55.64,621.97
SEP,30,18,9.12,0.63,0.521,2.88,13,12,3.07,145.32,22.81,58.57,622.02
SEP,30,19,5.15,0.60,0.606,4.17,19,8,1.56,124.27,20.44,67.94,622.33
SEP,30,20,2.29,0.60,0.565,6.49,15,8,0.86,74.78,19.61,73.36,622.36
SEP,30,21,2.59,0.60,0.596,6.76,8,9,0.99,97.41,19.77,74.17,622.65
SEP,30,22,2.70,5.77,0.410,5.69,19,9,1.87,104.77,19.35,77.89,623.51
SEP,30,23,2.10,19.63,0.272,2.72,NA,17,2.95,88.71,17.84,85.54,624.13
