DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
ABRIL,22,17,0.0583,0.0132,0.500,0.0129,52,24,31.47,3.12,253.28,11.62,616.57
ABRIL,22,18,0.0598,0.0130,0.525,0.0127,60,28,31.13,4.29,261.83,10.98,616.41
ABRIL,22,19,0.0526,0.0128,0.467,0.0141,87,29,30.35,3.94,271.62,11.58,616.69
ABRIL,22,20,0.0327,0.0127,0.671,0.0210,113,29,28.53,3.18,247.35,12.46,617.36
ABRIL,22,21,0.0263,0.0127,0.605,0.0192,126,32,26.61,2.57,235.45,13.29,617.97
ABRIL,22,22,0.0345,0.0129,0.672,0.0123,78,44,25.14,3.43,222.37,15.66,618.38
ABRIL,22,23,0.0322,0.0130,0.676,0.0097,95,86,23.82,2.47,238.60,17.63,618.95
ABRIL,23,0,0.0257,0.0127,0.594,0.0133,99,82,21.79,1.08,261.83,20.02,619.35
ABRIL,23,1,0.0357,0.0127,0.597,0.0092,86,72,21.76,1.65,264.77,18.58,619.44
ABRIL,23,2,0.0383,0.0126,0.574,0.0082,71,50,21.18,1.56,256.44,19.06,619.26
ABRIL,23,3,0.0284,0.0145,0.543,0.0151,67,54,19.53,0.45,258.09,21.54,619.27
ABRIL,23,4,0.0293,0.0139,0.526,0.0140,66,56,19.64,0.45,224.06,21.81,619.07
ABRIL,23,5,0.0209,0.0129,0.601,0.0181,65,52,18.97,0.45,206.28,23.76,619.05
ABRIL,23,6,0.0108,0.0130,0.818,0.0243,74,50,18.44,0.46,205.29,25.59,619.24
ABRIL,23,7,0.0090,0.0134,1.140,0.0260,78,49,18.19,0.48,234.00,26.46,619.52
ABRIL,23,8,0.0057,0.0158,1.636,0.0296,110,50,18.39,0.45,231.63,29.27,619.72
ABRIL,23,9,0.0104,0.0150,1.298,0.0365,106,65,21.48,0.45,162.57,24.91,620.00
ABRIL,23,10,0.0317,0.0137,0.933,0.0269,86,53,23.62,0.70,209.23,22.49,620.05
ABRIL,23,11,0.0487,0.0130,0.561,0.0115,68,42,25.46,2.16,251.89,21.71,619.59
ABRIL,23,12,0.0452,0.0127,0.558,0.0131,51,36,27.25,4.01,248.44,19.47,619.11
ABRIL,23,13,0.0408,0.0125,0.551,0.0124,47,32,28.89,4.29,245.80,15.86,618.45
ABRIL,23,14,0.0471,0.0125,0.550,0.0129,54,31,30.04,4.96,241.23,14.15,617.79
ABRIL,23,15,0.0531,0.0125,0.587,0.0123,58,33,30.79,4.82,249.73,13.32,617.00
ABRIL,23,16,0.0608,0.0124,0.551,0.0110,76,38,31.21,5.31,264.47,12.75,616.41
ABRIL,23,17,0.0617,0.0124,0.684,0.0132,88,44,31.41,4.94,259.55,12.68,616.02
ABRIL,23,18,0.0595,0.0123,0.655,0.0126,77,51,31.10,5.17,257.23,13.02,616.07
ABRIL,23,19,0.0493,0.0123,0.762,0.0171,70,52,30.11,4.22,246.31,14.59,616.43
ABRIL,23,20,0.0379,0.0124,0.803,0.0177,68,40,28.37,3.36,244.50,17.76,616.92
ABRIL,23,21,0.0353,0.0123,0.716,0.0170,62,34,27.08,3.02,222.27,18.75,617.57
ABRIL,23,22,0.0379,0.0122,0.565,0.0102,66,39,25.52,3.49,228.65,20.99,618.10
ABRIL,23,23,0.0364,0.0124,0.587,0.0100,68,45,24.32,2.55,235.66,22.25,618.40
ABRIL,24,0,0.0321,0.0125,0.583,0.0101,73,51,22.96,1.95,202.93,23.95,618.41
ABRIL,24,1,0.0306,0.0131,0.572,0.0144,77,58,22.25,0.72,238.91,24.70,618.29
ABRIL,24,2,0.0295,0.0149,0.663,0.0140,76,55,21.68,0.96,272.62,24.59,618.25
ABRIL,24,3,0.0225,0.0139,0.674,0.0174,87,67,20.92,0.46,274.13,26.15,618.23
ABRIL,24,4,0.0234,0.0131,0.666,0.0164,77,72,20.51,0.47,231.23,27.17,618.33
ABRIL,24,5,0.0221,0.0126,0.634,0.0160,79,64,19.76,0.45,234.77,28.69,618.57
ABRIL,24,6,0.0146,0.0127,1.033,0.0189,71,52,18.77,2.06,226.61,31.42,618.65
ABRIL,24,7,0.0093,0.0131,0.896,0.0222,73,49,17.37,0.45,158.04,34.61,619.20
ABRIL,24,8,0.0166,0.0172,0.904,0.0246,71,56,19.80,0.54,115.32,32.67,619.64
ABRIL,24,9,0.0237,0.0144,0.890,0.0203,69,48,21.94,0.83,220.18,31.79,619.93
ABRIL,24,10,0.0351,0.0128,0.599,0.0125,47,41,23.73,1.22,248.31,30.42,620.06
ABRIL,24,11,0.0409,0.0125,0.439,0.0114,37,23,25.61,1.98,243.75,26.13,619.95
ABRIL,24,12,0.0412,0.0122,0.405,0.0089,30,23,27.35,2.36,248.40,21.02,619.55
ABRIL,24,13,0.0451,0.0123,0.403,0.0086,24,9,28.45,2.69,229.09,19.86,618.88
ABRIL,24,14,0.0534,0.0123,0.375,0.0094,26,16,29.56,2.70,243.37,18.13,618.14
ABRIL,24,15,0.0542,0.0123,0.368,0.0084,24,12,30.73,2.45,241.59,13.88,617.37
ABRIL,24,16,0.0474,0.0121,0.394,0.0090,26,14,31.79,2.71,219.94,10.47,616.76
ABRIL,24,17,0.0488,0.0119,0.277,0.0046,44,7,32.62,1.77,213.61,9.24,616.26
ABRIL,24,18,0.0469,0.0118,0.343,0.0057,19,7,32.63,2.11,241.96,8.46,616.07
ABRIL,24,19,0.0399,0.0119,0.556,0.0112,26,8,31.57,2.32,256.62,10.53,616.32
ABRIL,24,20,0.0178,0.0123,1.075,0.0259,33,7,30.38,1.84,237.50,11.71,616.79
ABRIL,24,21,0.0161,0.0125,0.922,0.0260,47,7,28.46,2.35,237.72,14.21,617.35
ABRIL,24,22,0.0227,0.0134,0.663,0.0174,53,19,26.73,2.47,177.49,16.42,618.15
ABRIL,24,23,0.0336,0.0179,0.322,NA,78,10,25.80,4.84,76.65,36.56,619.02
ABRIL,25,0,0.0381,0.0162,0.304,NA,80,29,24.78,6.80,72.06,44.73,619.22
ABRIL,25,1,0.0363,0.0176,0.264,NA,72,27,23.91,5.52,66.29,48.28,619.26
ABRIL,25,2,0.0341,0.0166,0.282,0.0086,55,53,23.16,4.34,63.78,50.85,619.05
ABRIL,25,3,0.0337,0.0170,0.245,0.0096,48,33,22.54,3.88,74.44,52.28,618.82
ABRIL,25,4,0.0344,0.0198,0.221,NA,45,26,22.02,4.10,78.02,54.25,618.56
ABRIL,25,5,0.0306,0.0184,0.237,NA,45,27,21.35,3.74,70.99,58.26,618.69
ABRIL,25,6,0.0307,0.0174,0.247,0.0113,44,25,21.02,3.74,72.90,61.27,618.93
ABRIL,25,7,0.0302,0.0186,0.241,NA,45,34,20.69,3.75,74.07,63.21,619.35
ABRIL,25,8,0.0310,0.0181,0.265,0.0111,44,32,21.20,3.81,66.79,62.42,619.91
ABRIL,25,9,0.0339,0.0197,0.273,0.0109,38,32,22.24,4.25,83.27,59.66,620.26
ABRIL,25,10,0.0392,0.0290,0.297,0.0114,58,42,23.81,3.95,91.42,54.09,620.38
ABRIL,25,11,0.0477,0.0277,0.372,0.0131,60,47,25.69,3.54,103.78,46.18,620.27
ABRIL,25,12,0.0597,0.0354,0.355,0.0127,55,43,27.72,2.61,109.33,36.40,619.90
ABRIL,25,13,0.0671,0.0260,0.388,0.0129,54,45,29.79,1.95,139.23,26.47,619.15
ABRIL,25,14,0.0710,0.0240,0.471,0.0130,41,32,31.04,2.33,162.55,21.33,618.32
ABRIL,25,15,0.0721,0.0220,0.407,0.0101,39,30,32.43,2.14,172.39,15.47,617.51
ABRIL,25,16,0.0767,0.0170,0.374,0.0079,38,23,33.05,2.33,199.00,15.04,616.82
ABRIL,25,17,0.0816,0.0169,0.390,0.0079,37,26,33.61,1.86,253.55,14.85,616.20
ABRIL,25,18,0.0823,0.0151,0.377,0.0073,43,25,33.56,1.93,215.79,14.56,616.02
ABRIL,25,19,0.0757,0.0146,0.372,0.0102,42,25,32.75,2.08,289.14,14.34,616.16
ABRIL,25,20,0.0555,0.0144,0.554,0.0167,52,29,30.94,2.29,189.50,20.22,616.64
ABRIL,25,21,0.0492,0.0257,0.305,NA,86,25,27.33,6.34,72.69,35.85,617.88
ABRIL,25,22,0.0434,0.0460,0.319,0.0101,88,28,25.34,5.73,86.69,44.33,618.97
ABRIL,25,23,0.0389,0.0296,0.297,0.0097,49,38,24.89,5.09,84.29,48.38,619.34
ABRIL,26,0,0.0386,0.0324,0.279,0.0093,48,30,23.96,5.49,88.04,52.28,619.29
ABRIL,26,1,0.0326,0.0337,0.326,NA,59,30,23.40,3.75,81.24,54.81,619.17
ABRIL,26,2,0.0270,0.0333,0.315,0.0110,49,31,22.89,2.33,95.38,55.25,619.15
ABRIL,26,3,0.0115,0.0238,0.310,0.0198,44,36,22.26,0.49,179.22,57.55,619.05
ABRIL,26,4,0.0153,0.0206,0.335,0.0179,52,33,21.37,0.49,272.99,58.34,619.23
ABRIL,26,5,0.0145,0.0197,0.383,0.0206,42,28,20.92,0.56,141.53,59.72,619.24
ABRIL,26,6,0.0058,0.0180,0.746,0.0316,68,31,20.77,0.62,174.51,59.48,619.30
ABRIL,26,7,0.0080,0.0156,0.992,0.0330,73,61,20.77,0.91,216.50,47.89,619.92
ABRIL,26,8,0.0094,0.0151,1.154,0.0317,75,36,21.59,0.45,236.76,46.19,620.23
ABRIL,26,9,0.0162,0.0150,0.780,0.0272,76,35,22.72,0.45,255.27,45.90,620.37
ABRIL,26,10,0.0367,0.0145,0.528,0.0158,49,29,24.65,0.98,171.34,40.59,620.44
ABRIL,26,11,0.0469,0.0146,0.587,0.0151,47,25,26.11,1.98,245.68,35.88,620.37
ABRIL,26,12,0.0576,0.0139,0.558,0.0120,53,32,27.73,3.02,259.01,29.81,619.99
ABRIL,26,13,0.0648,0.0138,0.544,0.0115,81,35,29.39,2.51,254.21,26.29,619.31
ABRIL,26,14,0.0708,0.0138,0.554,0.0134,56,44,30.66,1.97,221.92,24.08,618.56
ABRIL,26,15,0.0722,0.0133,0.567,0.0113,46,44,31.84,2.40,247.02,22.29,617.78
ABRIL,26,16,0.0719,0.0131,0.662,0.0143,50,28,32.20,2.33,234.18,21.07,617.03
ABRIL,26,17,0.0737,0.0130,0.664,0.0141,46,28,32.47,2.22,234.21,19.74,616.40
ABRIL,26,18,0.0755,0.0129,0.564,0.0100,54,25,31.70,2.88,286.05,20.96,616.09
ABRIL,26,19,0.0653,0.0130,0.576,0.0153,57,30,31.13,2.53,286.72,22.15,616.40
ABRIL,26,20,0.0494,0.0131,0.768,0.0231,64,33,30.01,3.18,245.77,23.76,616.64
ABRIL,26,21,0.0483,0.0131,0.781,0.0193,79,40,28.66,2.75,232.78,25.45,617.15
ABRIL,26,22,0.0501,0.0129,0.486,0.0087,67,55,27.62,3.24,221.96,25.75,618.11
ABRIL,26,23,0.0487,0.0126,0.409,0.0066,49,25,26.51,1.96,217.58,26.72,618.80
ABRIL,27,0,0.0489,0.0145,0.402,0.0053,66,26,26.40,1.58,177.39,27.08,619.15
ABRIL,27,1,0.0418,0.0281,0.326,0.0086,72,29,24.98,1.60,117.94,38.43,619.19
ABRIL,27,2,0.0413,0.0332,0.275,NA,95,43,23.25,2.21,106.67,45.84,619.25
ABRIL,27,3,0.0411,0.0180,0.247,NA,58,26,22.46,2.65,110.84,47.35,618.87
ABRIL,27,4,0.0320,0.0174,0.294,NA,62,27,22.33,1.65,172.90,44.83,618.77
ABRIL,27,5,0.0335,0.0143,0.306,0.0108,58,39,21.92,0.89,261.43,39.62,618.84
ABRIL,27,6,0.0094,0.0145,0.496,0.0307,58,30,20.66,0.45,269.87,44.35,619.11
ABRIL,27,7,0.0100,0.0154,0.783,0.0322,64,28,20.30,0.67,283.60,44.41,619.48
ABRIL,27,8,0.0212,0.0164,0.786,0.0267,65,35,20.41,1.58,258.93,47.03,619.82
ABRIL,27,9,0.0311,0.0140,0.751,0.0209,50,30,22.31,1.91,237.63,43.29,620.07
ABRIL,27,10,0.0404,0.0137,0.592,0.0166,53,29,24.34,2.37,245.44,37.89,620.10
ABRIL,27,11,0.0569,0.0135,0.469,0.0151,50,26,26.43,2.77,259.54,31.85,619.75
ABRIL,27,12,0.0594,0.0132,0.512,0.0148,47,30,28.13,2.48,232.22,26.40,619.21
ABRIL,27,13,0.0638,0.0131,0.561,0.0165,55,37,29.64,2.67,237.70,23.18,618.52
ABRIL,27,14,0.0700,0.0129,0.382,0.0111,50,35,30.70,2.45,250.74,19.80,617.86
ABRIL,27,15,0.0719,0.0127,0.398,0.0106,48,24,31.67,2.95,256.75,17.59,616.96
ABRIL,27,16,0.0742,0.0126,0.371,0.0089,39,24,32.58,2.49,239.59,16.18,616.19
ABRIL,27,17,0.0774,0.0126,0.410,0.0098,47,27,33.07,2.37,247.66,16.59,615.79
ABRIL,27,18,0.0771,0.0128,0.467,0.0112,50,31,32.77,2.49,289.34,17.64,615.61
ABRIL,27,19,0.0682,0.0128,0.558,0.0138,61,37,31.98,2.62,271.96,18.64,615.64
ABRIL,27,20,0.0434,0.0128,0.843,0.0289,71,31,30.95,2.40,250.67,19.77,615.79
ABRIL,27,21,0.0443,0.0126,0.494,0.0167,72,34,29.49,3.68,248.72,20.59,616.65
ABRIL,27,22,0.0443,0.0125,0.387,0.0123,59,33,27.67,3.88,242.55,24.05,617.26
ABRIL,27,23,0.0433,0.0125,0.314,0.0094,45,24,26.36,3.30,251.19,26.62,617.88
ABRIL,28,0,0.0445,0.0124,0.269,0.0089,42,34,25.29,2.47,265.95,28.70,618.43
ABRIL,28,1,0.0461,0.0128,0.341,0.0097,52,27,24.38,1.36,270.59,30.66,618.49
ABRIL,28,2,0.0462,0.0124,0.329,0.0092,43,24,23.58,0.55,267.63,32.38,618.42
ABRIL,28,3,0.0399,0.0123,0.334,0.0109,47,22,22.59,0.64,230.86,34.96,618.12
ABRIL,28,4,0.0230,0.0148,0.352,0.0238,55,38,21.16,0.58,285.81,37.37,618.13
ABRIL,28,5,0.0290,0.0158,0.373,0.0238,59,34,20.53,0.75,265.61,39.13,618.17
ABRIL,28,6,0.0345,0.0143,0.565,0.0276,64,42,19.72,0.70,281.63,41.23,618.49
ABRIL,28,7,0.0314,0.0149,0.929,0.0311,76,48,18.87,0.62,283.95,43.97,618.98
ABRIL,28,8,0.0674,0.0138,0.935,0.0258,67,39,20.34,1.82,254.81,43.90,619.44
ABRIL,28,9,0.0664,0.0136,0.713,0.0191,64,35,21.87,2.64,259.88,43.40,619.75
ABRIL,28,10,0.0549,0.0134,0.554,0.0150,68,37,24.52,3.23,247.34,36.83,619.65
ABRIL,28,11,0.0525,0.0134,0.558,0.0157,48,24,26.52,3.23,239.55,31.73,619.23
ABRIL,28,12,0.0589,0.0129,0.539,0.0140,59,36,28.17,4.13,257.35,25.47,618.77
ABRIL,28,13,0.0655,0.0128,0.500,0.0129,59,50,29.69,3.86,253.16,23.66,618.25
ABRIL,28,14,0.0644,0.0128,0.498,0.0142,46,36,31.18,3.28,240.51,19.77,617.54
ABRIL,28,15,0.0629,0.0124,0.422,0.0122,44,35,32.33,3.89,254.64,14.55,616.82
ABRIL,28,16,0.0621,0.0122,0.452,0.0121,70,21,33.04,3.82,240.32,13.90,616.09
ABRIL,28,17,0.0655,0.0122,0.389,0.0102,45,27,33.24,4.10,266.99,13.20,615.59
ABRIL,28,18,0.0600,0.0121,0.419,0.0125,43,23,33.25,3.86,263.21,12.23,615.39
ABRIL,28,19,0.0487,0.0121,0.518,0.0181,48,30,32.40,3.63,254.54,13.36,615.47
ABRIL,28,20,0.0361,0.0120,0.632,0.0207,61,22,30.62,3.30,248.41,15.81,616.03
ABRIL,28,21,0.0378,0.0121,0.599,0.0193,60,24,28.72,2.96,242.65,19.82,616.87
ABRIL,28,22,0.0417,0.0120,0.411,0.0136,61,41,26.98,3.37,242.01,23.37,617.65
ABRIL,28,23,0.0376,0.0123,0.313,0.0077,51,28,26.09,3.32,228.82,27.91,618.13
ABRIL,29,0,0.0445,0.0122,0.274,0.0069,44,53,24.92,2.35,210.06,27.93,618.42
ABRIL,29,1,0.0461,0.0125,0.300,0.0053,39,34,23.94,1.06,255.78,30.13,618.48
ABRIL,29,2,0.0462,0.0127,0.295,0.0092,44,32,22.57,1.43,277.71,33.49,618.25
ABRIL,29,3,0.0399,0.0141,0.284,NA,45,22,21.97,2.96,261.47,38.15,617.89
ABRIL,29,4,0.0230,0.0130,0.260,NA,45,27,20.96,3.24,277.18,42.99,617.68
ABRIL,29,5,0.0290,0.0130,0.284,0.0101,41,26,19.74,1.47,274.46,46.06,617.77
ABRIL,29,6,0.0345,0.0134,0.507,0.0198,46,23,19.42,0.63,251.50,48.74,618.28
ABRIL,29,7,0.0314,0.0137,0.782,0.0242,55,29,18.88,1.06,221.63,53.69,618.69
ABRIL,29,8,0.0674,0.0137,0.735,0.0187,55,,20.08,2.10,241.34,54.94,619.23
ABRIL,29,9,0.0664,0.0136,0.612,0.0135,48,29,21.57,2.93,255.42,52.66,619.38
ABRIL,29,10,0.0549,0.0135,0.501,0.0128,48,25,23.18,2.98,260.18,48.39,619.38
ABRIL,29,11,0.0525,0.0137,0.517,0.0129,42,23,25.01,3.47,248.26,41.84,619.15
ABRIL,29,12,0.0589,0.0137,0.464,0.0122,40,26,26.69,3.44,247.44,35.08,618.68
ABRIL,29,13,0.0655,0.0136,0.504,0.0140,43,46,28.44,4.27,241.46,29.18,618.20
ABRIL,29,14,0.0644,0.0133,0.469,0.0132,41,36,30.09,3.51,243.68,22.23,617.60
ABRIL,29,15,0.0629,0.0132,0.426,0.0106,42,20,31.04,3.37,252.33,21.40,616.92
ABRIL,29,16,0.0621,0.0131,0.462,0.0104,43,35,31.76,3.13,246.07,19.11,616.19
ABRIL,29,17,0.0655,0.0131,0.509,0.0117,46,32,32.26,3.39,263.07,18.77,615.78
ABRIL,29,18,0.0600,0.0130,0.492,0.0125,54,31,32.17,4.27,253.32,18.38,615.59
ABRIL,29,19,0.0487,NA,0.450,0.0105,55,NA,31.51,4.11,268.09,18.59,615.85
ABRIL,29,20,0.0361,0.0124,0.571,0.0156,61,36,30.46,3.80,250.68,21.32,616.62
ABRIL,29,21,0.0378,0.0124,0.526,0.0142,59,26,28.70,3.23,244.74,24.82,617.25
ABRIL,29,22,0.0417,0.0123,0.396,0.0084,53,24,27.49,3.89,232.69,26.73,617.91
ABRIL,29,23,0.0376,0.0124,0.355,0.0055,41,22,26.27,3.73,231.91,30.28,618.34
ABRIL,30,0,0.0410,0.0124,0.334,0.0060,32,20,25.34,1.87,162.27,30.05,618.81
ABRIL,30,1,0.0450,0.0124,0.336,0.0035,51,24,25.01,0.88,211.84,30.97,618.95
ABRIL,30,2,0.0410,0.0125,0.297,0.0043,41,21,24.33,0.49,261.66,32.59,618.74
ABRIL,30,3,0.0370,0.0127,0.283,NA,42,30,23.31,0.66,255.63,35.89,618.78
ABRIL,30,4,0.0385,0.0128,0.277,NA,39,28,22.71,0.65,226.51,39.47,618.66
ABRIL,30,5,0.0361,0.0132,0.301,0.0066,35,21,22.18,0.50,168.28,40.56,618.83
ABRIL,30,6,0.0211,0.0131,0.523,0.0182,44,26,21.55,0.45,220.35,43.83,618.91
ABRIL,30,7,0.0119,0.0131,0.826,0.0233,51,27,20.75,0.45,213.89,45.59,619.38
ABRIL,30,8,0.0184,0.0132,0.692,0.0166,50,30,21.81,0.65,214.68,47.76,619.70
ABRIL,30,9,0.0242,0.0133,0.549,0.0115,42,24,22.67,1.66,262.63,48.65,619.76
ABRIL,30,10,0.0352,0.0133,0.502,0.0100,49,23,23.90,1.53,256.75,45.52,619.71
ABRIL,30,11,0.0456,0.0133,0.706,0.0126,61,73,25.45,1.67,220.63,42.22,619.50
ABRIL,30,12,0.0552,0.0133,0.530,0.0111,41,61,27.11,1.49,205.95,37.23,619.02
ABRIL,30,13,0.0575,0.0131,0.567,0.0118,43,29,28.86,1.90,209.44,29.60,618.40
ABRIL,30,14,0.0571,0.0130,0.629,0.0139,42,25,30.13,2.94,249.41,26.10,617.76
ABRIL,30,15,0.0612,0.0126,0.583,0.0112,36,26,30.94,2.33,220.59,22.87,616.95
ABRIL,30,16,0.0604,0.0124,0.610,0.0125,37,23,31.87,2.55,232.92,20.42,616.19
ABRIL,30,17,0.0588,0.0125,0.704,0.0155,51,27,31.94,3.03,252.71,20.24,615.75
ABRIL,30,18,0.0549,0.0125,0.621,0.0121,71,28,31.34,5.18,240.82,19.95,615.82
ABRIL,30,19,0.0464,0.0126,0.698,0.0144,62,30,29.28,3.58,178.11,26.69,616.28
ABRIL,30,20,0.0385,0.0126,0.553,0.0121,52,26,29.15,4.93,234.99,20.89,616.84
ABRIL,30,21,0.0407,0.0127,0.534,0.0093,53,22,28.05,4.40,227.75,24.56,617.54
ABRIL,30,22,0.0391,0.0126,0.488,0.0076,46,22,26.83,3.52,218.58,26.58,618.18
ABRIL,30,23,0.0367,0.0142,0.394,0.0068,47,23,25.49,2.95,120.87,36.01,618.75
