DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
MARZO,23,5,0.0103,0.0131,0.231,0.0151,46,15,15.33,0.45,292.47,31.89,619.95
MARZO,23,6,0.0075,0.0141,0.27,0.0196,48,12,14.91,0.7,277.56,32.57,620.25
MARZO,23,7,0.0058,0.0137,0.458,0.019,44,18,13.54,0.62,262.66,31.44,620.72
MARZO,23,8,0.0072,0.0137,0.871,0.0203,40,19,15.44,0.45,232.36,28.97,621.2
MARZO,23,9,0.0158,0.0135,0.595,0.0181,48,23,17.75,0.49,253.24,30.5,621.57
MARZO,23,10,0.0256,0.0131,0.548,0.0137,106,19,20.11,1.53,246.11,27.21,621.59
MARZO,23,11,0.0332,0.0124,0.441,0.0085,188,18,22.37,2.23,244.35,20.73,621.4
MARZO,23,12,0.0328,0.0121,0.319,0.0076,28,14,24.39,2.83,247.92,14.97,620.82
MARZO,23,13,0.0359,0.0119,0.28,0.0058,24,7,25.86,3.18,237.65,12.58,620
MARZO,23,14,0.0371,0.012,0.289,0.0071,27,11,27.85,4.23,256.62,7.96,618.91
MARZO,23,15,0.0388,0.0121,0.361,0.008,30,10,28.91,4.98,235.49,6.14,618.1
MARZO,23,16,0.0375,0.0118,0.356,0.0076,36,5,29.51,5.28,233.01,4.67,617.5
MARZO,23,17,0.0393,0.0116,0.364,0.007,38,4,29.64,5.92,233.47,3.62,617.12
MARZO,23,18,0.0354,0.0117,0.381,0.0076,57,7,29.5,5.58,242.06,3.67,617.13
MARZO,23,19,0.0312,0.0116,0.444,0.0116,45,5,28.14,4.8,242.57,6.04,617.45
MARZO,23,20,0.0202,0.0118,0.613,0.018,48,7,26.43,3.16,250.87,8.06,617.86
MARZO,23,21,0.0168,0.0127,0.67,0.0185,61,12,24.27,2.61,226.21,12.08,618.45
MARZO,23,22,0.0394,0.0121,0.401,0.0083,66,17,23.91,4.51,246.65,15.14,619.07
MARZO,23,23,0.0344,0.0122,0.409,0.0101,55,23,21.93,2.8,233.72,20.45,619.67
MARZO,24,0,0.0269,0.0123,0.386,0.0097,58,28,20.85,1.86,197.6,22.77,620.07
MARZO,24,1,0.0226,0.0125,0.33,0.0091,56,27,20.13,1.97,203.72,23.47,620.07
MARZO,24,2,0.0239,0.012,0.191,0.0034,42,23,18.82,2.63,230.31,24.87,619.8
MARZO,24,3,0.0241,0.012,0.187,0.0035,33,2,18.24,2.84,227,26.13,619.48
MARZO,24,4,0.0219,0.012,0.18,0.0046,25,4,17.38,1.88,235.78,27.78,619.36
MARZO,24,5,0.0082,0.0127,0.208,0.0189,26,6,15.64,0.71,277.73,30.94,619.34
MARZO,24,6,0.012,0.0125,0.228,0.0172,25,6,15.08,0.73,132.1,32.31,619.47
MARZO,24,7,0.0087,0.0205,0.626,0.0192,36,3,14.19,0.45,152.44,34.02,619.95
MARZO,24,8,0.0113,0.0203,0.797,0.0208,38,11,16.07,0.48,98.01,31.06,620.34
MARZO,24,9,0.0287,0.0264,0.701,0.0227,34,19,19.2,0.6,102.18,26.7,620.53
MARZO,24,10,0.0304,0.0169,0.628,0.0231,53,25,20.3,1.65,209.66,28.66,620.63
MARZO,24,11,0.0382,0.0133,0.433,0.0127,40,22,22.4,2.38,243.97,25.3,620.37
MARZO,24,12,0.0353,0.0123,0.408,0.0103,29,11,24.85,3.8,240.6,14.73,619.71
MARZO,24,13,0.0342,0.0119,0.296,0.0064,33,7,26.32,5.92,247.31,7.7,618.97
MARZO,24,14,0.0389,0.0121,0.376,0.0073,38,6,27.57,5.69,246.02,7.58,618.31
MARZO,24,15,0.0423,0.012,0.326,0.0062,54,8,28.69,6.97,248.44,4.46,617.59
MARZO,24,16,0.0413,0.0117,0.336,0.0051,97,14,29.35,7.37,248.82,3.03,617.03
MARZO,24,17,0.0393,0.0116,0.309,0.0058,69,12,29.25,6.45,253.29,3.05,616.93
MARZO,24,18,0.0375,0.0116,0.315,0.0066,44,1,28.72,5.37,264.01,5.34,617.02
MARZO,24,19,0.0344,0.0116,0.404,0.0119,46,4,27.41,5.77,256.83,7.99,617.42
MARZO,24,20,0.0319,0.0116,0.448,0.012,50,8,25.66,4.5,243.17,11.16,618.06
MARZO,24,21,0.0265,0.0117,0.511,0.0145,50,8,24.49,3.36,235.77,12.76,618.54
MARZO,24,22,0.0281,0.0115,0.367,0.0074,51,9,23.65,3.76,227.2,14.25,619.1
MARZO,24,23,0.0298,0.0116,0.318,0.007,59,11,22.29,3.64,247.59,18.72,619.72
MARZO,25,0,0.0278,0.0117,0.311,0.0123,61,16,20.53,2.26,271.14,21.79,619.91
MARZO,25,1,0.0222,0.0126,0.251,0.009,37,22,19.05,1.86,286.71,19.98,619.88
MARZO,25,2,0.011,0.0134,0.258,0.0167,45,12,18.21,1.42,266.07,20.29,619.68
MARZO,25,3,0.0184,0.013,0.274,0.0101,45,16,17.36,1.23,222.03,29.36,619.32
MARZO,25,4,0.019,0.0125,0.287,0.0079,39,17,16.32,0.89,226.39,31.34,619.11
MARZO,25,5,0.0167,0.0123,0.263,0.0086,29,16,15.9,0.59,261.04,29.35,619.21
MARZO,25,6,NA,0.0139,0.358,0.02,52,13,14.09,0.45,190.31,30.28,619.5
MARZO,25,7,0.0014,0.0177,0.616,0.0174,36,18,12.76,0.48,215.74,30.81,620.11
MARZO,25,8,0.0041,0.0165,1.017,0.019,64,15,13.57,0.46,170.61,29.52,620.53
MARZO,25,9,0.0113,0.0446,0.838,0.0306,81,37,17.79,1.04,109.04,26.13,621.01
MARZO,25,10,0.0336,0.1134,0.501,0.0235,92,37,20.29,1.04,132.24,24.31,621.06
MARZO,25,11,0.049,0.0195,0.364,0.0093,47,46,23.01,1.19,117.97,20.78,620.93
MARZO,25,12,0.0409,0.0144,0.539,0.0095,34,25,24.99,2.4,168.33,14.64,620.62
MARZO,25,13,0.0411,0.013,0.402,0.008,17,15,26.58,2.88,233.08,13.21,620.03
MARZO,25,14,0.0426,0.0125,0.35,0.0096,27,14,28.24,2.69,226.01,10.24,619.26
MARZO,25,15,0.0444,0.0123,0.349,0.0072,8,10,29.49,2.5,224.35,8.64,618.63
MARZO,25,16,0.043,0.0123,0.409,0.0094,23,9,30.39,3.81,248.78,5.37,618.08
MARZO,25,17,0.0448,0.0123,0.38,0.0079,22,5,30.42,4.45,248.44,5.68,617.79
MARZO,25,18,0.041,0.012,0.387,0.0085,22,4,30.35,3.93,265.64,3.93,617.69
MARZO,25,19,0.0398,0.012,0.337,0.0081,21,3,28.97,3.37,277,7.09,618.02
MARZO,25,20,0.0164,0.0124,0.725,0.0246,41,3,27.22,2.79,263.53,9.57,618.54
MARZO,25,21,0.0236,0.0123,0.528,0.0156,55,5,25,3.34,243.72,15.17,618.97
MARZO,25,22,0.0297,0.0123,0.382,0.0067,46,7,23.73,4.04,229.07,18.5,619.49
MARZO,25,23,0.0257,0.0122,0.332,0.0071,30,14,22.66,3.3,252.73,19.14,620.04
MARZO,26,0,0.024,0.0126,0.286,0.0109,33,11,21.36,1.18,260.84,21.78,620.49
MARZO,26,1,0.0123,0.0128,0.548,0.0211,41,17,20.29,0.45,188.94,24.93,620.65
MARZO,26,2,0.0083,0.0126,0.354,0.0226,38,15,19.44,0.45,256.49,26.41,620.61
MARZO,26,3,0.0055,0.0131,0.427,0.0225,45,10,18.82,0.45,246.63,27.96,620.56
MARZO,26,4,0.0045,0.0127,0.319,0.0206,39,11,17.65,0.45,235.92,29.4,620.36
MARZO,26,5,0.0108,0.0126,0.261,0.0144,36,15,16.74,0.45,285.74,31.66,620.14
MARZO,26,6,0.0047,0.0136,0.3,0.0211,32,12,15.39,0.45,296.11,34.6,620.29
MARZO,26,7,0.0028,0.0159,0.504,0.0219,41,16,13.51,0.45,299.32,38.52,620.88
MARZO,26,8,0.0035,0.0168,0.873,0.0248,53,14,14.45,0.73,296.4,35.4,621.69
MARZO,26,9,0.0123,0.0149,0.817,0.0284,54,21,17.57,0.77,259.46,30.47,622.06
MARZO,26,10,0.0308,0.0142,0.661,0.0231,61,28,20.32,1.07,252.54,28.73,622.16
MARZO,26,11,0.0438,0.0131,0.395,0.0129,39,29,22.87,1.52,251.96,21.76,622.06
MARZO,26,12,0.0458,0.0126,0.297,0.0107,27,19,25.01,1.82,241.23,17.3,621.64
MARZO,26,13,0.0493,0.0125,0.305,0.0114,25,13,26.33,2.11,237.27,15.79,621.18
MARZO,26,14,0.0553,0.0124,0.26,0.0085,35,16,27.66,2.86,275.51,13.02,620.49
MARZO,26,15,0.049,0.0121,0.265,0.0088,22,13,29.04,2.82,259.1,6.74,619.87
MARZO,26,16,0.0483,0.012,NA,0.0076,20,9,30.08,2.58,229.87,3.9,619.13
MARZO,26,17,0.0506,0.0119,NA,0.0058,18,8,30.59,2.8,246.67,3.99,618.62
MARZO,26,18,0.0476,0.0117,0.183,0.0041,20,4,30.21,3.18,293.01,2.67,618.44
MARZO,26,19,0.0215,0.0123,NA,0.027,21,4,29.18,0.93,305.33,4.07,618.72
MARZO,26,20,0.0063,0.0141,2.462,0.04,34,6,27.81,0.45,290.15,5.68,619.1
MARZO,26,21,0.0052,0.0153,NA,0.0358,102,12,25.75,1.09,232.72,9.03,619.59
MARZO,26,22,0.0131,0.0131,1.142,0.031,68,35,24.43,0.73,260.84,9.11,620.33
MARZO,26,23,0.0082,0.0141,1.202,0.0307,71,21,22.67,0.55,287.35,12.14,620.71
MARZO,27,0,0.0124,0.0142,1.179,0.0312,74,25,21.83,0.59,249.81,12.46,620.82
MARZO,27,1,0.0209,0.0125,0.54,0.0264,63,31,20.7,0.54,270.68,15.9,620.8
MARZO,27,2,0.0111,0.0127,0.434,0.0289,50,23,18.59,0.46,314.66,19.26,620.71
MARZO,27,3,0.0088,0.0132,0.406,0.029,52,18,17.84,0.49,305.6,20.8,620.86
MARZO,27,4,0.0054,0.0132,0.533,0.0276,46,17,17.31,0.45,163.03,22.33,620.76
MARZO,27,5,0.0049,0.0137,0.602,0.0252,57,24,16.43,0.45,262.8,24.22,620.83
MARZO,27,6,0.0035,0.0138,0.558,0.0222,71,46,14.78,0.45,244.26,25.77,621.13
MARZO,27,7,0.0038,0.0168,0.583,0.0235,54,21,14.62,0.45,64.1,28.62,621.45
MARZO,27,8,0.0082,0.024,0.944,0.0305,59,24,15.69,0.52,112.03,28.24,621.77
MARZO,27,9,0.0204,0.0429,0.581,0.0294,64,30,18.35,0.48,99.18,23.34,622.09
MARZO,27,10,0.0315,0.0194,0.719,0.0352,74,31,21.53,0.45,171.83,21.05,622.1
MARZO,27,11,0.0488,0.0143,0.588,0.0271,62,42,24.15,0.88,255.59,15.82,622.07
MARZO,27,12,0.0542,0.0129,0.426,0.0179,43,26,26.22,2.06,262.81,12.1,621.64
MARZO,27,13,0.0602,0.0124,0.308,0.0104,36,15,27.85,2.89,289.77,9.9,620.94
MARZO,27,14,0.0596,0.0123,0.421,0.0131,32,14,29.53,2.38,253.41,8.97,620.09
MARZO,27,15,0.0651,0.0122,0.35,0.0111,24,14,30.36,2.23,197.99,7.57,619.21
MARZO,27,16,0.0716,0.0121,0.295,0.0069,29,9,31.65,1.36,164.7,6.46,618.61
MARZO,27,17,0.0686,0.012,0.336,0.0078,28,10,31.61,2.31,270.86,5.66,618.15
MARZO,27,18,0.0695,0.012,0.353,0.0082,32,15,31.25,2.2,249.64,6.24,618.08
MARZO,27,19,0.0611,0.0121,0.439,0.0128,34,14,30.15,1.95,295.12,6.96,618.24
MARZO,27,20,0.0403,0.0123,0.8,0.0287,51,14,28.75,0.89,297.23,9.4,618.52
MARZO,27,21,0.0101,0.013,1.329,0.046,57,19,26.59,0.45,321.52,12.67,618.91
MARZO,27,22,0.0066,0.0136,1.642,0.0471,85,26,24.83,0.58,245.53,16.11,619.6
MARZO,27,23,0.0138,0.0128,1.249,0.0361,80,41,23,0.52,280.15,18.5,620.21
MARZO,28,0,0.0206,0.0127,0.858,0.0352,90,37,22.52,0.65,289.23,19.86,620.43
MARZO,28,1,0.0203,0.013,1.098,0.0378,80,34,21.79,0.45,215.1,22.62,620.77
MARZO,28,2,0.0128,0.0135,1.29,0.0353,71,24,21.27,0.45,177.59,25.62,621
MARZO,28,3,0.0187,0.0126,0.514,0.0222,59,30,20.32,0.45,226.23,29.05,620.72
MARZO,28,4,0.0099,0.0141,0.527,0.0282,51,15,18.08,0.7,288.58,31.45,620.56
MARZO,28,5,0.0094,0.0144,0.465,0.0262,52,28,16.35,0.45,132.68,31.76,620.68
MARZO,28,6,0.0126,0.0145,0.503,0.0241,51,18,17.08,0.45,209.23,33.21,620.86
MARZO,28,7,0.0063,0.0138,0.724,0.0267,56,18,15.44,0.45,294.31,35.42,621.15
MARZO,28,8,0.0106,0.0138,0.756,0.0249,57,30,15.7,0.46,229.72,35.36,621.57
MARZO,28,9,0.0213,0.014,0.705,0.027,49,20,19.27,0.59,150.13,32.92,621.85
MARZO,28,10,0.0404,0.0146,0.57,0.0218,62,25,22.01,0.58,138.95,30.04,621.94
MARZO,28,11,0.0495,0.0164,0.54,0.019,46,27,24.4,0.95,216.85,24.07,621.8
MARZO,28,12,0.0668,0.0293,0.381,0.0128,52,27,26.95,1.24,222.21,14.96,621.46
MARZO,28,13,0.0754,0.0264,0.335,0.0103,38,28,28.7,1.57,202.05,10.34,620.62
MARZO,28,14,0.0709,0.0187,0.338,0.0089,29,24,30.8,1.59,231.18,7.14,619.49
MARZO,28,15,0.0777,0.0321,0.303,0.0068,32,13,32.53,1.87,169.12,4.42,618.56
MARZO,28,16,0.0698,0.022,0.283,0.0043,34,18,33.34,2.81,151.72,2.7,617.76
MARZO,28,17,0.0733,0.0144,0.318,0.0044,29,12,34.15,1.47,179,2.68,617.23
MARZO,28,18,0.0644,0.0129,0.316,0.0028,106,12,31.57,6.01,66.56,19.82,617.52
MARZO,28,19,0.0533,0.0128,0.34,0.0032,215,41,27.52,7.67,52.9,34.54,618.39
MARZO,28,20,0.0348,NA,NA,NA,187,NA,25.25,8.72,68.23,39.38,619.45
MARZO,28,21,0.0339,NA,NA,NA,264,NA,23.22,8.99,75.29,44.67,620.57
MARZO,28,22,0.0453,0.0992,0.214,NA,112,NA,22.25,8.81,72.52,49,621.27
MARZO,28,23,0.0409,0.1323,0.223,NA,85,54,21.68,7.32,70.45,52.47,621.56
MARZO,29,0,0.0376,0.0966,0.214,0.0081,65,43,21.15,5.87,65.7,55.44,621.66
MARZO,29,1,0.0359,0.0354,0.226,0.0079,56,36,20.29,5.73,59,58.8,621.56
MARZO,29,2,0.0343,0.0194,0.22,NA,47,28,19.72,5.36,57.97,61.02,621.52
MARZO,29,3,0.0318,0.0199,0.215,NA,37,20,19.11,5.56,58.24,63.24,621.26
MARZO,29,4,0.0299,0.0387,0.218,NA,28,12,18.66,4.76,60.67,64.7,621.05
MARZO,29,5,0.0301,0.0204,0.218,NA,17,11,18.38,5.18,60.72,64.92,620.96
MARZO,29,6,0.0291,0.0353,0.223,NA,70,9,18.17,4.79,63.79,64.98,621.12
MARZO,29,7,0.029,0.1531,0.234,0.0087,24,7,17.97,5.18,75.99,64.85,621.47
MARZO,29,8,0.0282,0.1178,0.256,0.0084,18,8,18.13,4.43,65.85,63.78,621.91
MARZO,29,9,0.0296,0.0781,0.251,0.0069,13,8,18.9,5.99,74.8,60.85,622.32
MARZO,29,10,0.0316,0.071,0.265,0.0065,19,8,20.14,5.63,69.77,57.04,622.54
MARZO,29,11,0.0346,0.0535,0.279,0.0074,26,10,21.89,4.8,70.49,51.93,622.41
MARZO,29,12,0.0402,0.0433,0.31,0.0071,31,16,23.64,4.36,85.17,45.89,621.96
MARZO,29,13,0.0465,0.023,0.373,0.008,46,16,24.88,3.3,106.69,41.54,621.3
MARZO,29,14,0.0536,0.0279,0.447,0.0086,73,18,26.13,2.62,121.31,38.1,620.37
MARZO,29,15,0.0585,0.033,0.392,0.0089,79,24,27.59,2.06,156.02,33.84,619.6
MARZO,29,16,0.0594,0.0269,0.502,0.0126,99,30,28.63,1.69,183.61,30.92,618.98
MARZO,29,17,0.0632,0.0226,0.481,0.0115,91,31,29.45,1.74,227.89,29.01,618.53
MARZO,29,18,0.0613,0.0215,0.587,0.0184,94,30,29.13,1.27,244.79,28.76,618.43
MARZO,29,19,0.0593,0.0177,0.457,0.0133,87,25,28.16,0.81,208.05,29.57,618.45
MARZO,29,20,0.0302,0.0209,0.916,0.0354,89,20,27.28,0.99,122.48,33.16,618.81
MARZO,29,21,0.0169,0.0193,1.004,0.0438,114,33,26.49,0.84,114.7,34.92,619.13
MARZO,29,22,0.0246,0.0252,0.596,0.0276,135,43,25.21,2.73,100,36.75,619.52
MARZO,29,23,0.0236,0.021,0.493,0.0195,112,45,24.08,2.39,121.55,38.74,620.2
MARZO,30,0,0.0175,0.0152,0.471,0.0214,89,29,22.36,1.52,110.05,41.26,620.32
MARZO,30,1,0.0131,0.032,0.37,NA,86,30,21.92,2.18,89.79,41.83,620.34
MARZO,30,2,0.0154,0.0403,0.307,0.0143,77,28,21.08,2.66,100.96,47.42,620.26
MARZO,30,3,NA,0.0155,0.315,0.011,48,25,20.08,1.44,151.22,50.35,620.33
MARZO,30,4,0.013,0.0164,0.353,0.0112,46,11,19.73,2.03,142.05,52.54,620.31
MARZO,30,5,0.0073,0.0177,0.375,0.02,55,17,19.23,0.82,180.95,51.58,620.49
MARZO,30,6,0.0011,0.0168,0.349,0.022,75,56,17.45,0.82,312.4,53.81,620.79
MARZO,30,7,0.0017,0.0172,0.656,0.0221,51,19,16.83,0.45,259.99,53.56,621.3
MARZO,30,8,0.006,0.0151,1.015,0.0255,61,23,18.17,0.69,220.79,49.57,621.68
MARZO,30,9,0.0176,0.0144,0.876,0.0225,60,29,20.07,0.45,210.99,44.24,622.01
MARZO,30,10,0.0356,0.0143,0.615,0.0155,57,28,22.11,1.16,248.39,39.56,622.31
MARZO,30,11,0.0488,0.0134,0.549,0.0128,52,27,23.81,2.43,254.79,34.8,622.21
MARZO,30,12,0.0569,0.013,0.476,0.0121,53,26,25.71,3.11,259.94,30.25,621.7
MARZO,30,13,0.0555,0.0128,0.531,0.0145,48,21,27.47,2.81,252.91,26.99,620.95
MARZO,30,14,0.0654,0.0129,0.391,0.0086,51,47,28.57,2.39,232.11,25.16,620.02
MARZO,30,15,0.0659,0.0129,0.484,0.0114,51,33,29.66,2.49,194.46,20.58,619.28
MARZO,30,16,0.0662,0.0143,0.47,0.0124,44,28,31,2.57,165.3,15.22,618.57
MARZO,30,17,0.0714,0.017,0.405,0.008,40,25,31.45,1.95,180.63,14.1,618.29
MARZO,30,18,0.0671,0.0131,0.445,0.0105,50,18,31.35,1.92,167.11,14.7,618.13
MARZO,30,19,0.051,0.0134,0.755,0.0232,50,19,30.58,2.5,203.28,15.69,618.2
MARZO,30,20,0.0295,0.0135,0.909,0.0339,68,22,28.86,2.27,252.31,18.6,618.37
MARZO,30,21,0.0154,0.0132,1.084,0.0385,84,29,27.27,1.54,271.81,21.1,618.79
MARZO,30,22,0.0152,0.013,0.706,0.0335,90,29,25.35,1.24,269.93,23.81,619.46
MARZO,30,23,0.0256,0.0396,0.57,0.0297,91,33,26.21,2.03,164.87,22.25,620.23
MARZO,31,0,0.0199,0.0231,0.63,0.0291,78,34,25.39,0.84,140.68,24.34,620.48
MARZO,31,1,0.0124,0.0234,0.495,0.0324,82,35,23.96,0.88,145.56,28.57,620.5
MARZO,31,2,0.025,0.0186,0.3,0.0206,60,27,23.87,2.53,48.4,32.03,620.27
MARZO,31,3,0.0226,0.0182,0.375,0.0225,61,23,21.89,1.22,226.98,32.98,620.21
MARZO,31,4,0.0423,0.0138,0.306,NA,59,30,21.21,0.71,231.37,32.41,620.13
MARZO,31,5,0.0356,0.0128,0.289,0.0123,53,22,19.64,0.48,299.98,35.99,620.34
MARZO,31,6,0.0264,0.0132,0.319,0.0148,51,18,18.96,0.48,281.56,39.23,620.67
MARZO,31,7,0.0197,0.0128,0.483,0.0182,53,25,18.59,0.76,226.46,42.13,621.03
MARZO,31,8,0.0153,0.0133,0.72,0.0236,49,18,19.03,1.24,241.1,42.05,621.35
MARZO,31,9,0.0235,0.0134,0.667,0.0189,54,24,21.04,1.27,234.46,37.64,621.7
MARZO,31,10,0.0399,0.0131,0.505,0.0135,45,38,23.16,1.2,232.41,31.94,621.93
MARZO,31,11,0.0523,0.0138,0.42,0.0103,44,33,24.86,1.54,153.92,29.38,621.85
MARZO,31,12,0.0668,0.0235,0.452,0.0132,51,26,26.99,1.66,156.34,25.63,621.56
MARZO,31,13,0.0752,0.0239,0.353,0.0096,55,32,28.99,3.04,114.41,18.12,620.86
MARZO,31,14,0.0855,0.0215,0.364,0.0085,60,30,30.18,4.17,99.06,16.61,619.96
MARZO,31,15,0.0916,0.0187,0.361,0.0088,67,26,31.46,4.43,102.13,13.64,619
MARZO,31,16,0.0861,0.0196,0.426,0.0096,62,23,32.56,3.96,106.39,11.89,618.41
MARZO,31,17,0.075,0.0164,0.352,0.0069,64,24,33.03,3.87,101.01,10.21,618.19
MARZO,31,18,0.0581,0.0194,0.24,0.0025,65,20,32.06,5.49,64.4,9.86,618.4
MARZO,31,19,0.0529,0.0117,0.254,0.0018,86,16,30.59,6.21,51.27,13.74,618.96
MARZO,31,20,0.0497,0.0115,0.245,0.0014,66,11,28.84,6.13,51.55,17.02,619.65
MARZO,31,21,0.0487,0.0118,0.274,NA,52,13,27.28,6.03,56.61,27.43,620.45
MARZO,31,22,0.048,0.0121,0.271,NA,48,11,25.64,5.51,50.36,33.14,621.17
MARZO,31,23,0.048,0.0126,0.26,NA,55,18,23.61,5.59,56.34,42.8,621.93
