DATOS HORARIOS 2021_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR
MAYO,23,8,0.0391,0.0173,0.234,NA,22,23,20.72,4.3,69.78,60.27,625.26
MAYO,23,9,0.0416,0.0302,0.238,NA,27,16,22.12,4.55,86.76,54.53,625.40
MAYO,23,10,0.0484,0.0349,0.257,NA,38,26,23.57,4.21,90.18,49.64,625.42
MAYO,23,11,0.0577,0.023,0.315,NA,29,35,25.28,2.49,105.09,43.01,625.13
MAYO,23,12,0.0682,0.0306,0.299,NA,39,26,26.9,1.87,122.52,36.13,624.81
MAYO,23,13,0.0733,0.0265,0.311,NA,30,32,28.58,1.75,126.94,31.51,624.18
MAYO,23,14,0.0751,0.0235,0.397,NA,37,25,29.87,1.92,205.67,28.65,623.25
MAYO,23,15,0.0813,0.0198,0.382,NA,29,22,30.91,1.92,234.61,25.77,622.46
MAYO,23,16,0.0829,0.0179,0.341,NA,34,20,31.51,1.94,200.94,23.73,621.81
MAYO,23,17,0.0842,0.0154,0.318,NA,42,25,30.88,2.84,106.37,24.05,621.42
MAYO,23,18,0.0571,0.0488,0.242,NA,45,25,30,3.91,88.47,24.29,621.12
MAYO,23,19,0.053,0.025,0.293,NA,28,39,29.94,2.66,96.02,22.70,620.86
MAYO,23,20,0.0499,0.0359,0.307,NA,37,19,29.34,2.39,70.15,23.56,621.33
MAYO,23,21,NA,NA,NA,NA,49,NA,26.22,5.67,94.79,38.82,622.59
MAYO,23,22,0.0469,NA,NA,NA,113,NA,21.88,5.48,70.21,50.31,623.69
MAYO,23,23,0.0508,0.0138,0.198,NA,25,NA,20.52,5.72,63.03,53.71,624.32
MAYO,24,0,0.0488,0.0373,0.196,NA,15,9,19.89,5.7,79.28,56.71,624.92
MAYO,24,1,0.0397,0.0338,0.162,NA,21,11,19.67,4.39,78.97,57.21,624.92
MAYO,24,2,0.0404,0.0179,0.16,NA,16,13,19.36,4.3,65.48,59.08,624.81
MAYO,24,3,0.043,0.0146,0.153,NA,11,10,19.36,3.13,57.6,57.05,624.67
MAYO,24,4,0.0381,0.0135,0.126,NA,16,6,18.83,2.34,49.37,59.28,624.57
MAYO,24,5,0.0317,0.0143,0.142,NA,14,10,18.59,0.88,74.7,61.52,624.54
MAYO,24,6,0.0193,0.0254,0.275,NA,20,12,17.99,1.57,97.43,66.30,624.74
MAYO,24,7,0.0084,0.0185,0.455,NA,28,21,17.48,1.94,115.36,69.30,625.04
MAYO,24,8,0.0186,0.0572,0.305,NA,44,23,19.36,2.19,90.21,64.21,625.24
MAYO,24,9,0.029,0.0418,0.277,NA,36,39,21.27,2.84,98.92,58.37,625.49
MAYO,24,10,0.0396,0.0198,0.275,NA,32,25,22.93,3.02,105.89,52.53,625.52
MAYO,24,11,0.0502,0.0164,0.302,NA,25,21,24.78,1.42,146.12,46.97,625.21
MAYO,24,12,NA,NA,NA,NA,24,14,26.89,1.54,133.49,39.33,624.64
MAYO,24,13,NA,NA,NA,NA,30,21,28.78,1.62,179.32,30.92,623.99
MAYO,24,14,NA,NA,NA,NA,22,25,30.41,1.83,222.83,27.20,623.31
MAYO,24,15,NA,NA,NA,NA,20,24,31.25,2.29,246.72,23.83,622.49
MAYO,24,16,0.0618,0.0139,0.244,NA,28,15,31.4,3.15,142.76,23.21,621.89
MAYO,24,17,0.0633,0.0178,0.212,NA,25,15,30.56,3.73,74.67,25.76,621.57
MAYO,24,18,0.0612,0.013,0.186,NA,29,11,28.49,5.29,46.67,29.83,621.75
MAYO,24,19,0.06,0.0128,0.182,NA,16,11,28.7,3.92,59.8,30.44,621.74
MAYO,24,20,0.0517,0.0132,0.21,NA,23,17,28.05,2,58.24,30.09,622.01
MAYO,24,21,0.0444,0.0127,0.186,NA,22,13,26.42,3.96,51.77,40.33,622.66
MAYO,24,22,0.0394,0.013,0.177,NA,15,10,25.45,4.24,54.59,45.52,623.43
MAYO,24,23,0.0338,0.0181,0.178,NA,19,12,24.52,4.48,74.56,48.61,624.07
MAYO,25,0,0.0263,0.0292,0.198,NA,19,12,23.47,4.29,90.13,52.84,624.55
MAYO,25,1,0.0196,0.0556,0.26,NA,38,13,22.61,5.02,85.23,57.52,624.84
MAYO,25,2,0.0208,0.0409,0.203,NA,41,44,21.77,5.24,65.15,60.65,624.62
MAYO,25,3,0.0244,0.0175,0.183,NA,19,17,20.96,4.6,54.72,62.86,624.31
MAYO,25,4,0.026,0.0148,0.181,NA,11,14,20.44,3.49,55.85,64.21,624.43
MAYO,25,5,0.0277,0.0147,0.167,NA,21,16,20.48,4.17,66.09,64.43,624.43
MAYO,25,6,0.019,0.0444,0.196,NA,31,22,19.73,3.71,84.97,67.06,624.58
MAYO,25,7,0.0129,0.0358,0.256,NA,38,36,19.05,3.25,91.38,69.82,624.82
MAYO,25,8,0.0163,0.0408,0.275,NA,29,24,20.59,3.02,81.65,65.23,625.33
MAYO,25,9,0.0238,0.0321,0.29,NA,37,31,22.2,3.65,90.72,59.63,625.68
MAYO,25,10,0.0388,0.0281,0.29,NA,31,15,24.03,2.8,101.28,48.65,625.80
MAYO,25,11,0.0538,NA,NA,NA,36,24,25.9,1.55,141.67,40.15,625.74
MAYO,25,12,0.031,NA,NA,NA,39,28,27.63,1.86,179.42,34.28,625.38
MAYO,25,13,0.0372,NA,NA,NA,47,32,29.24,1.88,158.62,30.13,624.95
MAYO,25,14,0.0607,NA,NA,NA,44,42,30.59,1.92,215.38,25.06,624.22
MAYO,25,15,0.0765,NA,NA,NA,31,30,31.88,2.21,201.21,21.36,623.41
MAYO,25,16,0.0659,0.0029,0.41,NA,40,22,31.68,3.8,213.62,22.06,622.86
MAYO,25,17,0.0568,0.0018,0.45,NA,26,22,31.4,2.53,266.67,22.13,622.45
MAYO,25,18,0.0685,0.0033,0.315,NA,14,13,32.18,2.37,79.52,22.35,622.19
MAYO,25,19,0.0695,0.0078,0.291,NA,36,20,31.21,3.21,73.01,25.38,622.35
MAYO,25,20,0.0559,0.0029,0.298,NA,34,24,30.04,3.54,56.65,26.92,622.85
MAYO,25,21,0.0441,0.0014,0.277,NA,24,11,28.65,3.74,44.62,30.40,623.49
MAYO,25,22,0.0414,0.0013,0.237,NA,19,11,27.26,4.37,48.62,34.29,624.19
MAYO,25,23,0.0325,0.0039,0.244,NA,23,12,25.84,3.73,61.88,41.39,624.79
MAYO,26,0,0.0274,0.0075,0.254,NA,25,13,24.7,3.46,71.69,47.32,625.26
MAYO,26,1,0.0239,0.0149,0.315,NA,34,21,23.55,4.82,91.89,52.88,625.29
MAYO,26,2,0.0209,0.0101,0.316,NA,37,21,22.22,4.99,90.39,60.01,625.17
MAYO,26,3,0.0231,0.0073,0.309,NA,23,31,21.17,4.46,58.35,64.38,625.16
MAYO,26,4,0.0259,0.0038,0.308,NA,25,16,20.62,3.69,49.18,66.25,625.39
MAYO,26,5,0.0246,0.0028,0.311,NA,24,15,20.16,2.84,52.78,66.91,625.56
MAYO,26,6,0.0253,0.0025,0.332,NA,17,12,20.02,2.9,49.94,66.21,625.66
MAYO,26,7,0.0293,0.0026,0.336,NA,24,12,20.36,4.4,67.99,63.97,625.87
MAYO,26,8,0.029,0.0049,0.317,NA,19,17,21.08,4.8,74.38,61.23,626.20
MAYO,26,9,0.0338,0.0096,0.338,NA,27,14,22.75,4.32,82.02,55.80,626.57
MAYO,26,10,0.035,0.0081,0.37,NA,31,22,24.17,4.42,100.68,50.84,626.68
MAYO,26,11,0.0428,0.0052,0.373,NA,31,19,25.8,4.02,103.21,43.01,626.64
MAYO,26,12,0.049,0.0032,0.408,NA,28,19,27.56,3,116.08,35.11,626.31
MAYO,26,13,0.0563,0.0043,0.358,NA,21,11,29.45,2.64,99.58,26.64,625.64
MAYO,26,14,NA,0.0038,0.362,NA,11,12,31.14,2.47,110.12,22.69,624.81
MAYO,26,15,NA,0.0065,0.318,NA,20,11,32.29,3.06,95.17,19.92,624.01
MAYO,26,16,NA,0.0028,0.308,NA,16,12,32.9,3.36,112.28,18.24,623.32
MAYO,26,17,NA,0.005,0.329,NA,32,20,31.79,4.74,93.94,22.01,623.02
MAYO,26,18,NA,0.0031,0.488,NA,33,6,31.3,3.33,118.74,23.02,622.82
MAYO,26,19,0.0544,0.0031,0.301,NA,23,7,31.65,4.06,58.39,19.83,622.96
MAYO,26,20,0.049,0.0014,0.291,NA,26,9,29.95,4.59,62.05,25.09,623.72
MAYO,26,21,0.0463,0.0015,0.299,NA,22,8,28.11,4.2,58.08,28.55,624.25
MAYO,26,22,0.0408,0.0017,0.291,NA,23,9,26.26,4.39,54.59,39.90,624.79
MAYO,26,23,0.0309,0.0112,0.303,NA,30,10,24.73,5.33,76.76,49.86,625.46
MAYO,27,0,0.0281,0.0151,0.308,NA,34,17,23.45,6.14,76.83,54.89,625.79
MAYO,27,1,0.0274,0.0193,0.345,NA,37,13,22.44,6.13,93.41,55.88,625.97
MAYO,27,2,0.0265,0.0225,0.357,NA,33,17,21.8,5.35,70.3,58.90,625.82
MAYO,27,3,0.0297,0.0065,0.369,NA,22,19,21.38,5.1,64.63,61.12,625.59
MAYO,27,4,0.0327,0.006,0.384,NA,19,17,21.23,5.1,71.27,61.06,625.32
MAYO,27,5,0.0294,0.0155,0.383,NA,25,19,20.93,3.99,74.26,62.24,625.22
MAYO,27,6,0.0245,0.016,0.404,NA,28,24,20.21,3.79,87.25,65.65,625.48
MAYO,27,7,0.0198,0.0182,0.442,NA,44,34,19.58,3.34,90.97,67.64,625.87
MAYO,27,8,0.0207,0.0268,0.449,NA,36,28,20.6,2.91,85.28,65.62,626.17
MAYO,27,9,0.0276,0.0249,0.471,NA,42,30,22.43,3.28,94.9,57.79,626.31
MAYO,27,10,0.0408,0.0129,0.611,NA,42,38,24.19,2.2,128.01,49.59,626.28
MAYO,27,11,0.0556,0.0147,0.617,NA,44,33,25.75,1.58,197.59,42.54,625.95
MAYO,27,12,0.0766,0.0301,0.597,NA,49,35,28.1,1.43,161.97,35.50,625.35
MAYO,27,13,0.0835,0.0157,0.602,NA,54,43,29.48,1.86,222.37,28.88,624.70
MAYO,27,14,0.0891,0.0181,0.536,NA,39,39,30.55,1.97,168.13,24.17,623.85
MAYO,27,15,0.0933,0.0184,0.563,NA,42,34,31.73,2.22,171.99,23.02,623.01
MAYO,27,16,0.0918,0.0138,0.572,NA,37,34,33.32,1.72,241.4,19.76,622.33
MAYO,27,17,0.0717,0.0097,0.471,NA,42,32,33.21,2.47,141.32,16.22,621.83
MAYO,27,18,0.065,0.0009,0.357,NA,14,22,33.78,3.39,83.04,14.96,621.72
MAYO,27,19,0.062,0.0008,0.364,NA,27,12,33.16,4.02,75.17,16.77,621.81
MAYO,27,20,0.0521,0.0005,0.359,NA,29,18,31.57,4.09,48.04,15.25,622.19
MAYO,27,21,0.0478,0.0004,0.354,NA,19,11,30.08,3.85,52.25,19.00,622.54
MAYO,27,22,0.0412,0.0094,0.358,NA,25,11,28.9,4.39,75.25,26.01,622.94
MAYO,27,23,0.0332,0.028,0.352,NA,32,12,27.21,3.52,84.63,29.76,623.49
MAYO,28,0,0.0232,0.0075,0.454,NA,38,21,26.04,3.49,113.65,36.64,623.91
MAYO,28,1,0.0233,0.0047,0.349,NA,34,17,25.27,1.62,100.58,40.26,624.05
MAYO,28,2,0.0212,0.0385,0.372,NA,44,11,24.03,1.91,87.09,44.81,623.84
MAYO,28,3,0.0217,0.0348,0.321,NA,43,32,23.09,1.93,84.68,52.27,623.70
MAYO,28,4,0.0199,0.011,0.308,NA,35,33,21.82,2.67,103.85,55.76,623.61
MAYO,28,5,0.0122,0.0079,0.359,NA,29,13,20.94,2.05,109.8,58.13,623.70
MAYO,28,6,0.0068,0.0214,0.58,NA,41,16,20.41,2.11,130.53,59.60,623.97
MAYO,28,7,0.0085,0.0277,0.774,NA,59,30,20.72,1.2,117.18,59.98,624.38
MAYO,28,8,0.0154,0.0193,0.749,NA,69,37,22.02,0.56,136.35,54.98,624.71
MAYO,28,9,0.0349,0.0058,0.727,NA,46,40,23.7,2.38,233.29,46.61,624.94
MAYO,28,10,0.0472,0.0035,0.657,NA,61,35,25.08,2.18,263.86,43.71,624.98
MAYO,28,11,0.052,0.0026,0.612,NA,58,33,26.8,2.38,234.06,39.84,624.50
MAYO,28,12,0.07,0.0023,0.527,NA,49,32,28.08,2.23,240.97,35.65,623.99
MAYO,28,13,0.0703,0.0016,0.519,NA,48,22,30.22,2.01,201.83,25.79,623.43
MAYO,28,14,0.0748,0.002,0.493,NA,22,29,31.74,1.85,203.22,21.34,622.67
MAYO,28,15,0.0863,0.0033,0.351,NA,35,14,32.67,1.96,117.28,19.85,621.90
MAYO,28,16,0.0872,0.0061,0.502,NA,38,30,33.82,1.6,198.37,18.20,621.27
MAYO,28,17,0.0854,0.0045,0.546,NA,33,36,34.53,1.43,256.89,17.00,620.60
MAYO,28,18,0.0866,0.0086,0.586,NA,44,22,34.2,2.28,168.73,16.49,620.22
MAYO,28,19,0.0654,0.0078,0.761,NA,46,22,32.96,1.96,229.41,17.76,620.25
MAYO,28,20,0.0487,0.0013,0.693,NA,64,27,30.74,2.78,268.02,21.38,620.53
MAYO,28,21,0.0393,0.0012,0.599,NA,53,16,29.86,1.99,169.4,21.71,621.12
MAYO,28,22,0.0443,0.0024,0.599,NA,67,19,29.43,3.28,173.57,32.53,621.86
MAYO,28,23,0.0433,0.0021,0.528,NA,60,34,28.29,2.52,204.84,38.05,622.33
MAYO,29,0,0.0617,0.0019,0.509,NA,47,27,27,2.27,140.18,41.58,622.81
MAYO,29,1,0.0408,0.0017,0.441,NA,35,25,25.87,1.65,196.6,43.79,623.10
MAYO,29,2,0.0453,0.0013,0.377,NA,42,28,25,3.25,258.84,45.80,623.19
MAYO,29,3,0.0398,0.0011,0.37,NA,29,22,23.86,2.39,252.71,50.80,622.93
MAYO,29,4,0.0424,0.0013,0.37,NA,33,15,23.18,0.88,211.72,53.23,623.15
MAYO,29,5,0.032,0.0012,0.396,NA,31,20,22.75,0.92,218.2,54.91,623.20
MAYO,29,6,0.0229,0.001,0.532,NA,41,21,22,0.85,204.46,57.00,623.43
MAYO,29,7,0.0164,0.0011,0.753,NA,36,22,21.39,1.08,235.3,58.39,623.64
MAYO,29,8,0.0204,NA,NA,NA,53,NA,21.98,1.59,250.28,56.78,624.30
MAYO,29,9,0.0327,0.0018,0.677,NA,59,32,23.52,2.11,244.44,52.49,624.36
MAYO,29,10,0.0442,0.0017,0.7,NA,41,28,24.98,1.7,246.32,48.49,624.12
MAYO,29,11,0.0514,0.0017,0.66,NA,48,35,26.46,1.79,256.75,44.33,623.61
MAYO,29,12,0.0571,0.0015,0.647,NA,41,28,27.78,2.16,257.69,40.00,623.15
MAYO,29,13,0.0634,0.0013,0.637,NA,42,26,29.49,2.58,269.32,35.16,622.59
MAYO,29,14,0.0757,0.0013,0.6,NA,41,30,30.95,1.87,278.68,29.54,622.07
MAYO,29,15,0.0756,0.0012,0.581,NA,33,23,32.5,1.43,238.87,23.92,621.28
MAYO,29,16,0.0725,0.0012,0.666,NA,39,25,33.45,1.77,252.43,21.86,620.50
MAYO,29,17,0.0778,0.0012,0.507,NA,43,32,33.54,2.35,257.66,20.99,620.13
MAYO,29,18,0.0648,0.0014,0.646,NA,53,26,31.53,2.48,234.4,26.44,620.20
MAYO,29,19,0.0621,0.0125,0.44,NA,60,24,28.61,4.88,97.25,34.69,620.92
MAYO,29,20,0.0606,0.0186,0.386,NA,42,28,27.01,5.12,76.82,36.78,621.29
MAYO,29,21,0.0532,0.0112,0.5,NA,49,27,25.4,3.43,114.48,44.34,622.81
MAYO,29,22,0.0382,0.0254,0.436,NA,49,26,24.79,3.13,95.75,52.37,623.69
MAYO,29,23,0.0369,0.011,0.369,NA,39,38,24.01,4.46,77.94,56.20,624.20
MAYO,30,0,0.0373,0.0129,0.352,NA,32,20,23.61,4.06,66.2,53.80,624.37
MAYO,30,1,0.0374,0.0099,0.363,NA,34,23,22.91,4.12,86.25,56.63,623.96
MAYO,30,2,0.038,0.008,0.354,NA,32,26,23.11,3.81,66.48,56.13,623.55
MAYO,30,3,0.0237,0.0258,0.375,NA,40,19,22.43,2.48,104.77,60.11,623.34
MAYO,30,4,0.0218,0.023,0.396,NA,47,42,21.2,3.87,105.21,66.28,623.44
MAYO,30,5,0.0189,0.0412,0.424,NA,46,35,20.85,4.07,84.95,66.58,623.69
MAYO,30,6,0.0177,0.0222,0.434,NA,61,45,20.56,2.97,97.96,66.74,624.10
MAYO,30,7,0.0197,0.0307,0.493,NA,43,33,20.53,3.37,97.74,64.69,624.39
MAYO,30,8,0.0274,0.0166,0.434,NA,35,29,20.88,4.23,98,61.50,624.60
MAYO,30,9,0.0345,0.0081,0.419,NA,20,22,22.4,4.61,95.27,56.25,624.72
MAYO,30,10,0.0433,0.0176,0.426,NA,28,18,24.01,3.57,82.85,52.42,624.60
MAYO,30,11,0.057,0.0127,0.507,NA,29,24,25.42,2.66,122.57,47.96,624.23
MAYO,30,12,0.0665,0.0149,0.497,NA,49,28,27.28,2.07,143.82,42.79,623.82
MAYO,30,13,0.0717,0.0102,0.484,NA,33,23,28.95,2.34,123.76,36.25,623.20
MAYO,30,14,0.0721,0.0133,0.441,NA,30,27,30.49,2.59,114.45,29.38,622.60
MAYO,30,15,0.0691,0.009,0.397,NA,16,19,31.55,2.91,108.92,24.74,621.95
MAYO,30,16,0.0676,0.008,0.408,NA,13,24,32.66,2.63,123.93,20.26,621.41
MAYO,30,17,0.0708,0.0081,0.35,NA,20,23,33.17,2.24,118.47,19.18,620.92
MAYO,30,18,0.0716,0.0083,0.355,NA,28,15,32.63,2.68,95.13,22.13,620.82
MAYO,30,19,0.0671,0.0067,0.403,NA,31,20,31.72,2.55,88.18,24.29,621.22
MAYO,30,20,0.0543,0.0229,0.404,NA,60,22,27.74,5.63,119.88,33.96,622.24
MAYO,30,21,0.0501,NA,0.452,NA,51,NA,23.58,4.77,224.78,54.43,623.57
MAYO,30,22,0.0473,0.0025,0.477,NA,21,13,22.15,1.9,200.08,57.98,624.33
MAYO,30,23,0.0441,0.0019,0.515,NA,14,13,21.9,1.2,205.8,60.69,624.96
MAYO,31,0,0.044,0.0019,0.454,NA,26,11,21.96,1.04,214.48,63.68,625.28
MAYO,31,1,0.0363,0.0026,0.43,NA,17,20,22.22,0.45,161.4,63.44,625.33
MAYO,31,2,0.0198,0.0257,0.362,NA,31,20,22.26,2.94,101.19,61.59,624.95
MAYO,31,3,0.0235,0.0148,0.318,NA,34,33,22.04,2.47,88.02,62.08,624.96
MAYO,31,4,0.0281,0.0117,0.308,NA,36,28,21.68,3.01,62.93,62.61,625.04
MAYO,31,5,0.0277,0.0134,0.303,NA,33,28,21.25,3.39,71.79,64.67,625.09
MAYO,31,6,0.0152,0.0148,0.383,NA,46,29,20.4,2.61,100.94,68.60,625.36
MAYO,31,7,0.0155,0.0487,0.399,NA,51,35,20.52,2.14,70.51,67.71,625.63
MAYO,31,8,0.0149,0.0085,0.586,NA,31,42,21.52,0.61,214.55,63.62,625.94
MAYO,31,9,0.0284,0.0078,0.465,NA,42,31,23.28,2.07,111.65,58.31,625.86
MAYO,31,10,0.0399,0.013,0.436,NA,43,34,24.3,2.43,101.8,56.01,625.56
MAYO,31,11,0.0473,0.0199,0.475,NA,44,32,25.09,2.29,139.27,54.28,625.34
MAYO,31,12,0.0625,0.0159,0.503,NA,45,37,26.39,2.38,157,49.64,624.93
MAYO,31,13,0.0688,0.0207,0.495,NA,53,39,28.13,1.64,175.29,44.62,624.50
MAYO,31,14,0.0725,0.0097,0.619,NA,41,NA,29.46,2.12,213.89,38.79,624.02
MAYO,31,15,0.0735,0.0045,0.536,NA,58,34,30.03,2.69,208.65,37.84,623.34
MAYO,31,16,0.0697,0.0029,0.536,NA,NA,31,31.37,2.33,218.06,32.52,622.58
MAYO,31,17,0.0702,0.0023,0.485,NA,65,31,30.46,2.83,218.81,32.55,622.36
MAYO,31,18,0.0564,0.0025,0.472,NA,42,25,28.52,4.12,293.34,38.36,622.58
MAYO,31,19,0.0443,0.0021,0.484,NA,54,20,26.34,3.65,303.09,47.36,622.90
MAYO,31,20,0.0435,0.0018,0.532,NA,39,24,25.4,3.92,233.5,47.11,623.88
MAYO,31,21,0.0504,0.0017,0.434,NA,62,18,22.7,3.48,170.56,60.17,625.15
MAYO,31,22,0.0351,0.0017,0.444,NA,70,27,20.6,3.53,212.12,75.12,626.06
MAYO,31,23,0.0348,0.0019,0.377,NA,43,42,19.47,3.75,257.12,79.68,626.53
