DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_CRUZ ROJA 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
OCTUBRE,29,1,0.0127,0.0250,0.0166,0.5445,43,20,0.0182
OCTUBRE,29,2,0.0116,0.0214,0.0188,0.4917,57,30,0.0201
OCTUBRE,29,3,0.0112,0.0202,0.0218,0.4008,55,47,0.0179
OCTUBRE,29,4,0.0125,0.0184,0.0227,0.362,43,38,0.0149
OCTUBRE,29,5,0.0072,0.0163,0.0233,0.3261,50,35,0.0228
OCTUBRE,29,6,0.0095,0.0144,0.025,0.3247,53,47,0.022
OCTUBRE,29,7,0.0165,0.0132,0.0261,0.3108,46,43,0.0177
OCTUBRE,29,8,0.0206,0.0127,0.0265,0.2962,37,31,0.0165
OCTUBRE,29,9,0.0272,0.0145,0.0276,0.3387,30,27,0.0153
OCTUBRE,29,10,0.0352,0.0175,0.0278,0.3385,32,25,0.0096
OCTUBRE,29,11,0.0373,0.0207,0.0294,0.3401,30,21,0.0113
OCTUBRE,29,12,0.0450,0.0248,0.0298,0.3493,29,23,0.0113
OCTUBRE,29,13,0.0538,0.0306,0.0296,0.3564,25,20,0.0097
OCTUBRE,29,14,0.0546,0.0363,0.0299,0.3568,25,19,0.0096
OCTUBRE,29,15,0.0564,0.0413,0.03,0.3565,27,17,0.0093
OCTUBRE,29,16,0.0567,0.0458,0.0303,0.3554,24,15,0.0098
OCTUBRE,29,17,0.0572,0.0495,0.0304,0.3226,20,14,0.0107
OCTUBRE,29,18,0.0522,0.0517,0.0306,0.3713,26,13,0.0189
OCTUBRE,29,19,0.0216,0.0497,0.0308,0.5147,31,12,0.0495
OCTUBRE,29,20,0.0188,0.0464,0.0308,0.6268,37,15,0.0505
OCTUBRE,29,21,0.0311,0.0436,0.0308,0.6355,41,14,0.0146
OCTUBRE,29,22,0.0235,0.0397,0.0308,0.6371,39,14,0.0156
OCTUBRE,29,23,0.0140,0.0344,0.0318,0.643,46,20,0.0194
OCTUBRE,30,0,0.0182,0.0296,0.0297,0.6484,45,21,0.0156
OCTUBRE,30,1,0.0211,0.0250,0.0238,0.645,41,18,0.0121
OCTUBRE,30,2,0.0237,0.0215,0.0228,0.6018,37,19,0.0105
OCTUBRE,30,3,0.0185,0.0211,0.0223,0.461,31,19,0.0109
OCTUBRE,30,4,0.0134,0.0204,0.023,0.3474,29,17,0.0132
OCTUBRE,30,5,0.0184,0.0188,0.0231,0.3396,30,18,0.011
OCTUBRE,30,6,0.0119,0.0174,0.0217,0.3475,30,14,0.0135
OCTUBRE,30,7,0.0061,0.0164,0.0217,0.372,45,23,0.0304
OCTUBRE,30,8,0.0071,0.0150,0.0231,0.418,45,38,0.0349
OCTUBRE,30,9,0.0123,0.0139,0.022,0.4556,42,27,0.0334
OCTUBRE,30,10,0.0254,0.0141,0.0251,0.5157,42,30,0.0207
OCTUBRE,30,11,0.0296,0.0155,0.0257,0.5543,44,28,0.0211
OCTUBRE,30,12,0.0417,0.0191,0.0255,0.5864,43,24,0.015
OCTUBRE,30,13,0.0518,0.0232,0.0249,0.6239,35,23,0.0149
OCTUBRE,30,14,0.0538,0.0285,0.0243,0.6626,35,22,0.0185
OCTUBRE,30,15,0.0622,0.0355,0.0242,0.6544,28,23,0.0118
OCTUBRE,30,16,0.0630,0.0425,0.0239,0.6344,26,20,0.0135
OCTUBRE,30,17,0.0606,0.0485,0.0238,0.6271,30,18,0.0165
OCTUBRE,30,18,0.0572,0.0525,0.0236,0.6215,32,16,0.0238
OCTUBRE,30,19,0.0250,0.0519,0.0235,0.749,40,16,0.0548
OCTUBRE,30,20,0.0100,0.0480,0.0235,0.9353,62,20,0.0682
OCTUBRE,30,21,0.0109,0.0428,0.0235,1.0233,73,27,0.0528
OCTUBRE,30,22,0.0368,0.0407,0.0236,1.0147,67,28,0.0151
OCTUBRE,30,23,0.0455,0.0386,0.022,1.0113,49,23,0.009
OCTUBRE,31,0,0.0386,0.0356,0.0202,0.9935,36,18,0.0091
OCTUBRE,31,1,0.0374,0.0327,0.0195,0.9573,23,14,0.0072
OCTUBRE,31,2,0.0404,0.0306,0.0183,0.8966,16,11,0.0069
OCTUBRE,31,3,0.0369,0.0321,0.0158,0.7234,16,9,0.0066
OCTUBRE,31,4,0.0313,0.0347,0.0142,0.5029,16,9,0.0083
OCTUBRE,31,5,0.0287,0.0369,0.0134,0.374,16,9,0.0102
OCTUBRE,31,6,0.0252,0.0355,0.0131,0.3309,15,10,0.0101
OCTUBRE,31,7,0.0272,0.0332,0.012,0.31,18,13,NA
OCTUBRE,31,8,0.0189,0.0307,0.0097,0.3169,18,16,0.0227
OCTUBRE,31,9,0.0145,0.0279,0.0104,0.3495,27,16,0.0261
OCTUBRE,31,10,0.0256,0.0260,0.007,0.3795,24,21,0.0209
OCTUBRE,31,11,0.0297,0.0251,0.0049,0.4125,26,19,0.0193
OCTUBRE,31,12,NA,0.0243,0.0046,0.4265,NA,NA,NA
OCTUBRE,31,13,0.0378,0.0256,0.0043,0.506,NA,NA,0.0221
OCTUBRE,31,14,0.0423,0.0280,0.0043,0.5714,NA,NA,0.0187
OCTUBRE,31,15,0.0459,0.0307,0.0042,0.6321,NA,NA,0.0167
OCTUBRE,31,16,0.0521,0.0354,0.0041,0.6548,NA,NA,0.0116
OCTUBRE,31,17,0.0555,0.0413,0.004,0.663,NA,NA,0.0117
OCTUBRE,31,18,0.0480,0.0445,0.004,0.7035,NA,NA,0.0156
OCTUBRE,31,19,0.0286,0.0443,0.0042,0.7838,NA,NA,0.0303
OCTUBRE,31,20,0.0259,0.0420,0.0042,0.8509,NA,NA,0.0277
OCTUBRE,31,21,0.0124,0.0388,0.0042,0.947,NA,NA,0.0437
OCTUBRE,31,22,0.0055,0.0342,0.0042,1.0393,NA,NA,0.049
OCTUBRE,31,23,0.0114,0.0299,0.0043,1.0752,NA,NA,0.0291
