DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
JUN,25,2,18.93,3.26,0.125,0.30,6,5,3.28,134.70,18.65,87.90,622.57
JUN,25,3,20.28,1.59,0.122,0.30,7,7,2.91,114.45,18.69,86.20,622.38
JUN,25,4,14.68,1.19,0.127,6.67,7,8,2.18,96.34,18.57,87.28,622.42
JUN,25,5,11.76,1.88,0.145,11.92,12,9,2.08,84.64,18.61,86.70,622.49
JUN,25,6,18.80,1.27,0.331,7.54,13,11,2.36,79.47,18.75,87.34,622.88
JUN,25,7,8.84,1.08,0.475,8.04,34,10,3.13,99.14,18.26,91.41,623.25
JUN,25,8,6.42,1.05,0.615,11.71,10,8,3.21,108.07,18.36,92.77,623.48
JUN,25,9,16.59,1.09,0.481,4.22,7,9,2.67,110.14,19.83,85.90,623.46
JUN,25,10,20.93,1.59,0.382,1.98,2,13,2.51,132.47,21.83,76.59,623.73
JUN,25,11,22.42,1.53,0.393,1.45,5,11,2.78,139.16,22.99,71.02,623.79
JUN,25,12,23.26,2.17,0.389,1.34,10,8,2.93,129.07,23.55,66.70,623.72
JUN,25,13,24.92,1.16,0.308,1.21,27,6,3.56,140.35,24.06,64.33,623.50
JUN,25,14,29.79,1.30,0.346,1.08,8,3,3.79,140.61,25.73,56.78,623.00
JUN,25,15,37.49,0.91,0.272,0.30,11,2,3.08,122.81,26.64,50.58,622.37
JUN,25,16,39.73,1.32,0.205,0.30,3,3,2.97,139.79,27.54,43.86,621.82
JUN,25,17,37.44,1.99,0.263,0.30,7,5,4.02,137.83,27.78,46.07,621.39
JUN,25,18,31.53,1.14,0.274,0.30,28,4,4.22,139.85,27.58,41.48,621.41
JUN,25,19,24.97,1.75,0.266,1.12,50,8,3.96,165.77,26.58,43.90,621.71
JUN,25,20,19.19,0.90,0.318,3.43,53,7,3.20,164.74,25.22,49.08,622.12
JUN,25,21,13.38,1.37,0.292,3.93,32,5,3.33,161.34,23.88,53.85,622.39
JUN,25,22,12.06,1.26,0.207,3.70,20,4,2.71,158.02,23.23,56.54,622.91
JUN,25,23,9.84,1.31,0.177,3.28,25,3,2.12,151.00,22.45,62.58,623.60
JUN,26,0,8.25,0.90,0.122,3.44,19,5,1.67,114.30,22.00,65.89,623.92
JUN,26,1,1.22,1.20,0.160,8.73,8,4,2.09,92.82,21.21,72.60,623.94
JUN,26,2,NA,1.96,0.163,11.15,22,5,1.73,113.62,20.94,73.34,623.73
JUN,26,3,11.04,2.46,0.170,10.57,14,8,1.60,105.30,20.93,71.80,623.40
JUN,26,4,12.61,2.93,0.195,12.15,17,16,1.87,90.31,20.90,71.25,623.21
JUN,26,5,3.86,3.22,0.254,17.56,27,14,2.04,89.00,20.12,75.91,623.19
JUN,26,6,1.22,3.74,0.431,20.29,34,15,1.93,80.58,19.66,78.89,623.43
JUN,26,7,1.22,4.22,0.695,18.50,52,17,2.05,103.12,19.34,80.85,623.75
JUN,26,8,1.22,8.12,0.820,16.08,63,29,2.37,101.46,20.16,78.88,624.24
JUN,26,9,16.28,10.37,0.482,5.88,31,19,3.80,76.49,22.82,68.63,624.48
JUN,26,10,26.38,3.70,0.386,2.43,24,14,4.05,87.14,23.91,62.88,624.62
JUN,26,11,33.72,3.08,0.392,2.57,17,14,3.25,105.86,25.17,56.67,624.54
JUN,26,12,43.94,3.36,0.295,1.75,15,12,2.68,107.89,26.50,51.25,624.20
JUN,26,13,51.43,2.08,0.297,2.56,17,7,2.91,123.01,27.79,46.48,623.54
JUN,26,14,40.53,1.50,0.347,4.74,29,6,4.65,90.46,24.90,54.53,623.38
JUN,26,15,36.61,9.81,0.554,8.86,48,11,2.00,222.51,23.43,64.23,623.05
JUN,26,16,33.18,1.83,0.410,8.78,67,18,4.17,93.00,26.60,46.92,622.48
JUN,26,17,29.65,2.02,0.504,14.71,66,11,3.21,105.55,26.17,50.73,622.06
JUN,26,18,33.50,0.90,0.387,9.57,90,17,3.57,102.83,27.55,43.37,621.80
JUN,26,19,31.61,6.12,0.355,5.35,NA,8,3.85,75.80,27.06,43.88,622.24
JUN,26,20,20.57,NA,0.431,10.20,NA,9,3.11,80.72,25.47,50.05,623.04
JUN,26,21,15.30,NA,0.381,10.65,68,13,3.06,92.99,24.46,56.11,623.77
JUN,26,22,18.12,NA,0.258,5.45,52,14,3.31,90.85,23.84,58.32,624.50
JUN,26,23,20.61,NA,0.143,1.30,29,10,3.71,79.45,22.74,62.15,625.01
JUN,27,0,16.51,6.59,0.127,2.37,24,7,3.11,79.83,21.98,67.25,625.37
JUN,27,1,12.61,0.90,0.126,3.68,24,11,2.35,85.68,21.06,70.37,625.20
JUN,27,2,10.02,4.15,0.197,3.87,20,12,2.91,83.62,20.41,74.32,624.81
JUN,27,3,10.02,7.93,0.214,2.60,20,13,2.51,81.30,19.99,76.39,624.65
JUN,27,4,12.53,2.54,0.235,2.16,NA,17,2.72,91.61,19.78,76.97,624.58
JUN,27,5,8.98,4.90,0.266,4.27,NA,10,2.41,81.12,19.54,78.65,624.52
JUN,27,6,3.66,3.61,0.415,8.21,30,12,2.56,83.12,18.90,81.00,624.71
JUN,27,7,1.22,4.02,0.673,12.32,31,13,2.52,93.64,18.74,79.57,624.92
JUN,27,8,13.41,9.07,0.586,8.09,42,16,3.65,80.17,19.78,74.84,625.14
JUN,27,9,22.61,2.93,0.457,3.24,30,18,5.04,78.76,21.12,65.24,625.27
JUN,27,10,27.76,3.33,0.434,2.73,18,12,4.74,80.50,22.85,54.88,625.28
JUN,27,11,36.19,1.70,0.332,2.27,25,12,5.67,81.72,24.54,32.95,625.17
JUN,27,12,38.10,4.33,0.378,4.95,NA,12,5.26,80.72,26.14,29.99,624.96
JUN,27,13,41.43,1.71,0.353,3.63,NA,11,5.83,81.65,27.11,29.75,624.62
JUN,27,14,43.50,1.14,0.335,4.05,46,12,5.28,89.62,28.02,28.50,624.06
JUN,27,15,45.10,2.80,0.328,5.05,41,12,4.73,83.45,29.02,28.20,623.44
JUN,27,16,44.47,0.90,0.286,3.37,30,25,4.71,87.70,29.59,25.97,622.85
JUN,27,17,43.68,2.00,0.259,3.43,39,11,5.20,84.78,29.85,24.06,622.48
JUN,27,18,37.42,0.90,0.325,3.23,249,11,5.33,80.43,28.80,29.21,622.47
JUN,27,19,29.83,1.79,0.358,2.95,62,9,5.55,78.85,27.58,31.83,622.87
JUN,27,20,23.31,10.47,0.288,4.33,65,7,5.90,71.95,25.81,35.40,623.41
JUN,27,21,19.58,30.76,0.297,4.82,58,11,4.92,67.30,24.26,40.95,624.04
JUN,27,22,20.95,58.73,0.246,4.48,56,22,5.02,52.50,23.09,42.08,624.66
JUN,27,23,18.02,54.26,0.438,5.53,47,24,3.38,64.70,21.85,49.47,625.25
JUN,28,0,19.73,17.78,0.155,2.33,45,24,3.46,82.26,20.82,55.45,625.75
JUN,28,1,20.62,14.86,0.140,2.42,39,16,3.66,71.72,19.96,57.81,625.74
JUN,28,2,24.90,9.78,0.122,1.25,23,15,5.12,66.68,19.37,58.68,625.48
JUN,28,3,19.00,17.36,0.122,4.40,17,13,3.37,79.24,18.37,63.91,625.13
JUN,28,4,19.65,4.85,0.123,3.34,15,18,3.20,87.06,17.44,65.77,625.00
JUN,28,5,17.15,3.60,0.157,4.86,19,6,3.13,102.15,16.87,68.22,624.92
JUN,28,6,1.22,10.19,0.304,20.51,29,7,3.15,104.25,16.40,70.91,625.19
JUN,28,7,1.22,6.84,0.467,15.64,38,7,2.93,89.32,16.50,72.15,625.69
JUN,28,8,1.22,24.11,0.532,9.79,41,10,3.59,81.58,18.57,64.50,625.93
JUN,28,9,17.62,8.33,0.386,3.76,43,23,5.44,76.04,20.36,55.66,625.91
JUN,28,10,22.50,4.81,0.361,3.47,27,15,5.79,77.78,21.90,49.93,625.69
JUN,28,11,26.64,5.65,0.413,4.70,36,10,5.56,80.46,23.59,45.47,625.44
JUN,28,12,33.13,8.98,0.345,5.40,85,16,5.68,78.06,24.88,41.03,625.09
JUN,28,13,34.78,5.23,0.309,4.11,60,12,5.51,78.79,26.31,35.18,624.54
JUN,28,14,35.44,5.12,0.356,4.96,47,20,4.84,89.02,27.45,31.85,623.97
JUN,28,15,35.71,6.32,0.282,4.02,26,17,4.89,80.62,28.43,28.31,623.38
JUN,28,16,35.01,4.08,0.277,3.82,26,5,4.88,89.58,29.19,25.56,622.90
JUN,28,17,34.43,3.71,0.293,4.16,25,8,4.98,84.52,29.46,24.51,622.43
JUN,28,18,28.43,16.40,0.355,5.20,54,11,5.33,57.63,28.33,29.01,622.40
JUN,28,19,25.52,15.81,0.720,5.45,61,22,5.67,43.29,27.29,31.14,622.77
JUN,28,20,19.46,49.79,0.622,8.56,59,19,6.00,50.06,25.78,34.49,623.24
JUN,28,21,14.84,63.21,0.858,7.86,83,29,6.41,53.49,23.85,42.31,623.95
JUN,28,22,14.03,72.10,0.639,7.26,53,27,5.73,51.18,22.51,47.35,624.59
JUN,28,23,15.45,10.06,0.189,2.52,51,25,5.12,73.42,21.12,51.91,625.33
JUN,29,0,17.37,2.98,0.136,0.38,26,11,5.16,85.37,19.75,58.05,625.75
JUN,29,1,20.60,3.03,0.122,0.30,28,11,5.15,77.04,18.94,60.04,625.62
JUN,29,2,16.62,14.61,0.122,1.34,20,9,4.14,65.40,18.69,60.92,625.20
JUN,29,3,15.07,8.49,0.122,1.53,20,10,3.19,89.61,17.84,65.95,625.07
JUN,29,4,11.56,7.99,0.122,2.69,17,11,3.73,81.14,17.11,69.98,624.84
JUN,29,5,9.86,27.02,0.122,6.56,29,11,4.24,76.31,17.32,68.64,624.94
JUN,29,6,8.33,24.75,0.186,8.40,25,17,3.49,76.61,17.24,67.86,625.10
JUN,29,7,1.22,3.99,0.468,11.53,30,17,2.55,102.90,16.62,69.59,625.49
JUN,29,8,1.22,2.25,0.411,9.24,33,11,3.48,89.36,17.77,65.06,625.96
JUN,29,9,22.03,1.93,0.370,4.19,25,9,4.05,79.71,20.12,54.79,626.12
JUN,29,10,27.68,1.64,0.399,4.81,28,5,4.24,89.31,21.70,48.59,626.05
JUN,29,11,36.43,2.12,0.267,3.41,14,7,3.08,89.82,23.64,42.08,625.82
JUN,29,12,42.02,3.01,0.352,3.99,236,12,3.44,86.56,24.91,38.54,625.45
JUN,29,13,50.58,1.43,0.288,4.29,49,20,3.37,101.09,25.68,34.89,624.93
JUN,29,14,51.27,2.27,0.327,4.54,20,8,3.30,96.03,26.74,32.16,624.38
JUN,29,15,50.31,1.83,0.327,5.61,25,10,3.14,92.29,27.35,30.76,623.78
JUN,29,16,47.33,5.38,0.310,5.12,24,11,2.94,91.50,28.22,29.08,623.25
JUN,29,17,43.76,3.44,0.294,5.34,42,8,3.82,78.82,28.02,29.20,622.65
JUN,29,18,38.26,NA,0.209,2.70,218,7,5.43,78.76,26.42,33.41,622.53
JUN,29,19,31.11,NA,0.323,5.77,162,6,3.85,80.74,25.87,32.86,622.73
JUN,29,20,23.20,0.90,0.449,11.39,32,6,3.57,80.71,25.39,34.40,623.08
JUN,29,21,23.72,8.77,0.304,6.48,42,7,4.95,68.97,24.51,37.26,623.71
JUN,29,22,17.15,48.45,0.793,10.70,53,8,4.45,52.05,23.22,41.72,624.37
JUN,29,23,12.86,47.28,1.016,12.49,44,21,3.91,54.12,21.90,46.28,624.84
JUN,30,0,15.24,4.13,0.215,7.27,39,17,3.98,95.46,20.31,54.66,625.20
JUN,30,1,22.16,2.16,0.172,2.56,27,7,3.94,82.40,19.30,58.13,625.12
JUN,30,2,23.74,3.45,0.175,2.20,22,8,4.01,79.76,18.46,63.09,624.69
JUN,30,3,18.85,5.80,0.158,3.22,32,11,3.92,78.79,17.69,66.40,624.72
JUN,30,4,19.22,9.86,0.146,4.91,21,11,3.55,69.27,17.62,64.51,624.61
JUN,30,5,24.73,10.11,0.183,6.86,23,11,2.65,85.60,16.71,67.69,624.33
JUN,30,6,23.65,2.05,0.232,7.24,27,16,2.18,105.97,15.99,70.81,624.41
JUN,30,7,1.22,2.26,0.341,15.96,28,9,2.70,118.87,15.52,73.14,624.88
JUN,30,8,3.49,3.79,0.414,10.58,26,7,2.70,92.54,17.18,66.83,625.38
JUN,30,9,28.65,7.26,0.345,4.91,23,8,4.25,77.50,19.15,58.47,625.65
JUN,30,10,32.70,3.59,0.336,4.90,14,11,3.89,82.50,20.77,52.70,625.76
JUN,30,11,34.43,23.29,0.312,7.97,9,13,2.70,85.14,23.05,45.05,625.37
JUN,30,12,41.10,11.70,0.345,6.59,9,18,2.54,116.32,24.60,39.91,624.82
JUN,30,13,52.77,22.39,0.468,7.10,7,10,2.10,124.95,26.34,35.83,624.05
JUN,30,14,54.53,19.46,0.370,5.68,22,19,2.20,131.09,27.28,31.59,623.22
JUN,30,15,52.44,10.05,0.304,5.41,19,21,3.11,100.75,28.20,29.97,622.55
JUN,30,16,52.96,3.80,0.183,2.99,2,15,2.43,158.16,29.14,26.38,621.86
JUN,30,17,49.64,2.65,0.175,1.87,5,14,2.27,147.82,29.77,21.55,621.33
JUN,30,18,49.50,NA,0.122,0.30,21,11,2.32,163.22,28.98,20.89,621.25
JUN,30,19,47.10,0.94,0.130,0.30,33,3,1.67,260.11,28.19,22.39,621.47
JUN,30,20,32.53,1.20,0.198,5.89,109,NA,3.15,293.23,26.78,28.23,621.97
JUN,30,21,27.96,1.42,0.219,7.92,50,3,2.00,264.41,25.46,30.80,622.81
JUN,30,22,28.59,1.39,0.231,6.50,40,9,2.14,197.86,24.02,35.67,623.76
JUN,30,23,29.61,2.67,0.168,3.61,38,6,4.00,86.25,21.50,52.60,624.81
