DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MAY,24,23,10.64,1.69,0.313,14.88,63,28,2.70,81.21,24.12,42.01,622.49
MAY,25,0,16.34,13.52,0.523,3.48,50,32,4.36,47.92,23.44,50.99,623.08
MAY,25,1,16.86,8.65,0.132,1.41,44,28,3.63,68.42,22.34,56.77,622.98
MAY,25,2,15.26,12.58,0.172,2.29,43,23,3.84,71.97,21.37,60.72,622.72
MAY,25,3,18.57,11.26,0.162,0.30,40,31,3.42,67.72,21.20,59.28,622.35
MAY,25,4,18.91,8.78,0.172,3.00,29,28,3.62,67.97,21.02,57.44,622.19
MAY,25,5,12.53,28.60,0.192,6.83,50,35,2.96,76.00,20.31,61.31,622.42
MAY,25,6,5.28,14.08,0.303,8.56,81,38,2.70,86.87,19.08,67.92,622.70
MAY,25,7,1.22,12.45,0.443,12.99,53,32,2.60,82.10,19.21,68.23,623.15
MAY,25,8,1.22,28.86,0.423,9.24,67,38,3.99,76.13,21.06,61.21,623.59
MAY,25,9,9.42,7.15,0.403,3.87,56,40,4.57,86.35,22.35,56.71,624.04
MAY,25,10,13.01,2.69,0.473,5.25,43,28,4.08,77.29,24.20,49.82,624.07
MAY,25,11,20.11,1.64,0.473,5.04,45,27,3.86,79.62,26.02,42.60,623.75
MAY,25,12,27.57,0.95,0.423,4.23,46,31,3.23,108.46,27.80,36.32,623.31
MAY,25,13,34.14,1.14,0.393,5.61,48,27,2.86,126.21,29.38,33.08,622.70
MAY,25,14,40.80,2.98,0.353,3.88,37,23,2.66,126.57,30.77,30.25,622.02
MAY,25,15,45.39,5.47,0.353,3.03,38,27,2.81,205.79,31.60,28.53,621.31
MAY,25,16,43.99,1.80,0.313,3.61,31,30,2.34,157.43,33.43,24.70,620.53
MAY,25,17,36.02,3.51,0.272,4.43,44,36,2.56,139.67,32.28,23.14,620.08
MAY,25,18,24.87,14.52,0.313,6.12,49,28,3.74,70.69,32.72,20.79,619.87
MAY,25,19,21.14,6.36,0.323,3.90,59,29,4.38,29.17,30.79,25.09,620.16
MAY,25,20,10.88,27.70,0.814,6.69,69,15,5.16,40.55,29.27,26.42,620.61
MAY,25,21,4.02,87.00,2.048,10.34,64,20,5.62,47.41,27.53,31.92,621.17
MAY,25,22,1.69,103.80,1.687,8.86,84,35,5.65,55.42,25.78,36.57,621.83
MAY,25,23,4.04,16.32,0.192,2.48,63,36,4.96,82.60,24.43,41.07,622.49
MAY,26,0,2.90,23.32,0.142,3.43,48,20,5.58,74.61,23.08,47.39,623.04
MAY,26,1,4.04,32.81,0.142,3.24,58,19,5.92,65.84,22.10,51.72,623.18
MAY,26,2,8.21,14.68,0.142,0.98,33,26,4.59,63.12,21.74,52.22,623.36
MAY,26,3,8.08,33.69,0.292,2.52,26,20,4.08,56.49,21.38,52.30,623.18
MAY,26,4,6.02,23.02,0.142,3.60,27,24,4.16,72.08,20.70,54.23,623.00
MAY,26,5,7.63,27.86,0.142,3.80,37,27,3.31,78.82,20.35,55.54,623.12
MAY,26,6,5.48,21.49,0.212,5.03,33,26,2.82,76.81,19.89,58.06,623.47
MAY,26,7,1.22,10.28,0.303,6.70,37,26,2.72,86.83,19.50,61.02,623.80
MAY,26,8,9.36,9.08,0.353,6.25,45,25,2.88,82.31,20.47,57.75,624.25
MAY,26,9,22.84,3.44,0.333,3.73,40,22,4.10,85.21,22.11,53.39,624.61
MAY,26,10,26.34,2.03,0.353,3.60,36,22,4.17,74.34,23.65,48.82,624.69
MAY,26,11,31.85,2.07,0.423,4.10,37,26,3.51,94.10,25.28,42.84,624.52
MAY,26,12,38.03,2.46,0.413,4.07,39,22,3.14,94.87,26.82,39.10,624.17
MAY,26,13,43.60,3.68,0.373,3.66,37,25,2.64,106.79,28.75,35.15,623.59
MAY,26,14,52.54,13.35,0.343,2.95,30,35,2.33,160.85,30.00,31.97,622.91
MAY,26,15,57.17,17.02,0.453,2.93,37,35,2.20,178.67,31.03,28.99,622.15
MAY,26,16,58.82,11.91,0.313,3.52,33,38,2.29,156.86,32.03,26.72,621.41
MAY,26,17,59.66,9.53,0.272,2.60,23,45,1.97,143.46,32.81,24.48,620.77
MAY,26,18,53.67,8.98,0.192,1.28,25,31,2.08,196.10,33.57,20.89,620.43
MAY,26,19,45.39,1.69,0.122,0.68,16,24,2.18,62.83,32.64,19.97,620.48
MAY,26,20,31.41,20.28,0.505,5.96,53,16,4.71,38.20,30.88,20.69,620.75
MAY,26,21,24.15,33.91,0.335,7.81,76,8,4.05,63.46,28.89,25.49,621.19
MAY,26,22,21.35,4.60,0.194,5.18,63,26,4.33,75.00,27.11,31.60,621.61
MAY,26,23,19.28,2.13,0.124,1.98,58,8,4.84,80.54,25.31,39.01,622.18
MAY,27,0,15.57,1.40,0.128,1.12,52,29,3.56,94.99,23.93,45.44,622.77
MAY,27,1,15.51,1.64,0.122,0.34,41,20,4.43,65.26,22.91,50.44,622.93
MAY,27,2,14.70,58.51,0.301,3.88,40,14,4.80,55.73,22.72,53.37,622.72
MAY,27,3,17.22,22.80,0.136,0.30,32,29,4.36,69.84,21.76,57.22,622.34
MAY,27,4,14.06,3.85,0.122,1.75,26,18,4.37,70.85,20.96,60.06,622.15
MAY,27,5,12.98,2.78,0.122,4.43,24,17,4.17,73.00,20.80,60.37,622.41
MAY,27,6,5.93,2.21,0.292,9.08,26,19,2.85,83.64,20.30,63.31,622.77
MAY,27,7,1.22,1.90,0.419,11.73,44,17,3.07,86.28,19.90,65.87,623.18
MAY,27,8,1.22,1.73,0.484,10.57,46,25,3.17,82.98,21.06,60.10,623.44
MAY,27,9,6.44,1.44,0.403,6.23,47,25,4.09,84.85,22.27,55.05,623.65
MAY,27,10,13.19,1.57,0.379,7.34,42,18,3.66,96.09,23.71,49.10,623.74
MAY,27,11,25.31,2.04,0.334,7.42,40,20,2.71,105.45,25.64,43.20,623.50
MAY,27,12,40.36,3.33,0.278,4.97,49,30,2.12,210.71,27.76,38.52,623.11
MAY,27,13,49.69,9.26,0.409,4.59,53,38,2.47,218.83,29.07,35.56,622.42
MAY,27,14,48.14,5.87,0.257,1.88,39,36,2.44,221.26,30.42,32.42,621.64
MAY,27,15,50.19,2.90,0.165,1.08,44,38,2.72,253.24,31.82,29.34,620.87
MAY,27,16,53.73,2.66,0.154,1.62,34,44,2.46,223.29,31.78,28.17,620.16
MAY,27,17,51.09,1.82,0.238,4.55,55,39,2.55,170.33,32.20,27.11,619.56
MAY,27,18,55.13,1.42,0.131,1.50,37,28,2.80,251.76,32.39,25.81,619.09
MAY,27,19,51.12,1.50,0.142,3.08,52,31,2.94,270.62,31.55,26.10,619.10
MAY,27,20,36.13,1.26,0.315,11.15,88,27,2.40,248.33,30.17,28.45,619.30
MAY,27,21,23.89,1.36,0.317,9.80,107,27,3.60,232.40,28.42,34.84,619.95
MAY,27,22,20.05,1.51,0.217,2.02,108,24,4.44,237.16,26.30,45.45,620.78
MAY,27,23,17.09,1.35,0.214,2.71,68,28,3.32,250.61,25.72,46.62,621.21
MAY,28,0,22.21,1.28,0.170,2.28,56,31,1.39,252.84,24.80,46.55,621.42
MAY,28,1,14.18,1.26,0.201,2.55,55,29,2.44,216.33,24.55,49.97,621.57
MAY,28,2,19.13,1.25,0.166,1.37,47,31,3.59,250.98,23.33,53.40,621.58
MAY,28,3,20.72,1.15,0.126,0.30,29,30,3.20,206.55,22.24,54.67,621.24
MAY,28,4,17.77,1.09,0.122,1.26,23,22,3.21,231.05,21.41,55.59,621.22
MAY,28,5,15.40,0.98,0.122,2.52,22,15,2.83,253.62,21.19,56.01,621.22
MAY,28,6,5.90,1.01,0.268,9.61,27,16,2.17,234.75,20.84,56.74,621.27
MAY,28,7,1.22,1.03,0.387,13.58,41,26,2.16,239.68,20.52,59.73,621.58
MAY,28,8,4.61,1.00,0.297,10.09,45,22,1.98,265.25,21.11,59.20,621.89
MAY,28,9,20.07,1.06,0.275,4.02,48,23,3.41,262.44,23.29,57.83,621.88
MAY,28,10,31.72,1.04,0.222,0.89,44,39,3.73,268.74,25.23,51.77,621.76
MAY,28,11,37.07,1.11,0.257,1.38,51,36,3.53,267.52,26.69,46.50,621.62
MAY,28,12,43.53,1.20,0.221,0.36,47,35,2.89,275.38,28.00,41.89,621.40
MAY,28,13,44.57,1.14,0.232,1.41,37,38,2.76,237.88,28.99,39.07,620.86
MAY,28,14,51.61,1.08,0.197,0.76,29,36,3.30,263.35,30.63,34.45,620.04
MAY,28,15,55.20,1.03,0.149,0.30,24,43,3.44,257.83,31.54,31.56,619.30
MAY,28,16,58.65,1.05,0.148,1.24,34,46,3.77,259.72,31.95,30.08,618.62
MAY,28,17,59.51,1.03,0.123,0.30,NA,34,3.40,280.53,32.71,29.04,618.11
MAY,28,18,60.49,1.09,0.155,0.64,56,28,3.67,285.92,31.42,30.44,617.87
MAY,28,19,56.40,1.00,0.191,3.63,70,35,3.95,281.22,29.18,34.82,618.05
MAY,28,20,48.30,0.95,0.201,5.28,70,32,1.76,273.80,28.11,35.83,618.32
MAY,28,21,48.19,0.90,0.234,5.55,60,29,2.96,261.18,27.22,42.02,618.82
MAY,28,22,42.93,1.00,0.229,2.87,120,33,2.57,174.86,23.00,61.78,620.16
MAY,28,23,41.93,1.00,0.241,3.53,112,20,1.98,173.55,21.00,76.02,620.17
MAY,29,0,32.81,0.99,0.198,4.14,46,36,2.06,224.18,21.85,66.91,620.31
MAY,29,1,28.73,0.90,0.214,5.70,57,32,1.56,180.42,22.35,65.48,620.12
MAY,29,2,18.13,0.99,0.235,9.08,55,37,1.96,140.05,22.96,63.76,620.14
MAY,29,3,15.40,0.92,0.210,6.32,102,37,2.01,177.99,23.26,62.32,619.93
MAY,29,4,16.79,0.90,0.205,4.84,40,31,1.82,168.41,22.33,67.06,619.78
MAY,29,5,6.85,0.95,0.251,10.21,45,33,1.40,213.20,22.13,68.62,619.92
MAY,29,6,7.89,0.90,0.310,8.51,48,37,2.90,248.06,21.90,68.50,620.07
MAY,29,7,1.22,0.99,0.486,13.04,46,34,2.70,243.06,21.44,71.36,620.39
MAY,29,8,1.22,0.96,0.513,12.45,52,37,2.44,248.95,22.28,68.97,620.81
MAY,29,9,20.23,0.96,0.319,2.71,52,34,4.81,257.14,23.56,62.23,621.01
MAY,29,10,29.36,0.94,0.325,2.30,48,36,4.27,260.31,24.92,54.35,621.06
MAY,29,11,37.53,0.94,0.267,1.89,56,38,3.13,252.00,26.58,48.07,621.06
MAY,29,12,44.46,0.94,0.273,2.42,55,38,2.97,228.33,27.42,43.90,620.81
MAY,29,13,50.26,1.07,0.225,1.99,33,32,3.18,267.46,28.86,37.99,620.29
MAY,29,14,59.48,0.99,0.262,3.23,40,36,2.32,203.44,30.31,34.82,619.65
MAY,29,15,66.26,1.15,0.187,1.31,28,41,2.57,246.92,31.59,30.12,618.92
MAY,29,16,68.63,1.13,0.126,0.47,43,44,2.20,260.00,33.28,25.86,618.29
MAY,29,17,68.24,1.12,0.122,1.38,29,34,2.49,230.32,33.14,23.88,617.76
MAY,29,18,61.96,1.09,0.135,3.18,42,20,2.72,258.24,32.44,24.61,617.66
MAY,29,19,47.97,1.05,0.276,12.95,64,22,2.76,228.27,31.42,27.06,617.83
MAY,29,20,35.73,1.15,0.335,19.47,86,25,2.59,220.31,30.28,28.59,618.24
MAY,29,21,43.20,1.24,0.291,13.56,82,31,2.70,231.90,29.03,28.49,618.76
MAY,29,22,41.88,1.18,0.190,10.36,81,32,2.62,252.90,28.27,28.44,619.25
MAY,29,23,33.36,1.13,0.164,9.50,69,32,1.61,266.15,27.51,29.55,619.96
MAY,30,0,24.23,1.17,0.146,12.17,68,24,2.29,209.59,27.12,30.37,620.46
MAY,30,1,21.66,0.96,0.122,4.62,64,31,3.81,219.23,25.95,41.21,620.45
MAY,30,2,21.24,0.94,0.126,1.62,53,21,3.95,223.69,24.78,49.24,620.39
MAY,30,3,20.27,0.90,0.122,2.34,43,32,3.31,223.88,24.13,51.15,620.36
MAY,30,4,21.69,0.95,0.122,1.63,45,26,3.71,229.01,23.56,53.65,620.42
MAY,30,5,21.21,0.91,0.161,1.95,41,33,2.89,242.99,23.12,55.72,620.61
MAY,30,6,10.31,0.96,0.215,8.00,51,32,1.89,252.43,22.07,60.45,620.96
MAY,30,7,1.83,0.90,0.366,13.77,88,35,1.73,257.39,21.60,62.86,621.19
MAY,30,8,12.87,0.98,0.351,6.75,67,37,3.54,252.00,22.83,59.58,621.65
MAY,30,9,27.37,0.95,0.244,1.84,52,39,4.62,262.83,24.54,50.93,621.92
MAY,30,10,34.30,0.97,0.213,2.36,45,31,3.62,258.55,25.93,42.07,622.11
MAY,30,11,42.63,1.04,0.158,0.30,39,35,2.92,263.48,27.38,36.72,622.08
MAY,30,12,48.42,0.90,0.151,0.30,38,33,2.47,254.41,28.84,32.41,621.77
MAY,30,13,60.86,1.08,0.154,0.30,39,45,2.19,229.01,30.29,28.83,621.18
MAY,30,14,65.80,1.21,0.179,0.59,34,34,2.16,187.69,31.91,27.22,620.37
MAY,30,15,68.15,5.37,0.283,1.87,30,40,2.28,202.44,33.37,24.92,619.59
MAY,30,16,69.45,7.36,0.433,4.67,43,39,2.46,202.76,34.34,22.98,618.76
MAY,30,17,61.86,4.51,0.325,2.02,38,30,4.80,157.09,30.76,29.91,618.57
MAY,30,18,42.82,1.51,0.435,3.09,138,38,4.56,234.71,22.68,65.64,619.31
MAY,30,19,15.31,0.92,0.648,16.21,38,29,1.84,263.56,24.63,59.43,619.22
MAY,30,20,1.22,0.95,0.941,24.66,139,22,0.96,219.13,25.19,58.04,619.36
MAY,30,21,9.23,1.87,0.788,14.59,70,23,2.80,106.90,26.37,49.62,620.02
MAY,30,22,14.40,3.27,0.527,7.71,73,17,3.10,68.86,25.68,52.10,620.95
MAY,30,23,22.95,2.69,0.414,0.71,72,36,4.27,76.91,24.66,54.48,621.92
MAY,31,0,20.71,1.85,0.452,1.97,52,38,3.46,82.28,24.12,56.58,622.39
MAY,31,1,19.97,2.30,0.555,3.34,54,37,3.78,106.27,23.35,56.48,622.29
MAY,31,2,19.19,3.49,0.507,2.77,46,35,2.89,81.52,22.83,56.04,622.28
MAY,31,3,22.42,2.93,0.512,0.30,36,34,3.31,75.77,22.62,56.70,622.11
MAY,31,4,16.13,2.42,0.531,0.30,37,37,2.52,76.18,21.96,61.03,621.92
MAY,31,5,12.38,1.80,0.565,0.75,42,31,2.09,85.50,20.99,65.88,621.89
MAY,31,6,2.90,1.45,0.718,8.11,38,26,2.69,83.12,20.52,67.66,622.23
MAY,31,7,1.22,1.48,0.847,9.90,45,35,2.50,85.32,20.67,67.11,622.57
MAY,31,8,7.82,1.70,0.857,7.93,54,31,3.23,83.12,22.13,60.49,622.77
MAY,31,9,21.51,1.41,0.754,1.06,53,35,4.56,80.67,23.61,54.14,622.95
MAY,31,10,31.20,1.34,0.640,0.55,33,29,5.10,78.93,25.27,46.94,623.14
MAY,31,11,40.98,1.39,0.555,1.14,NA,55,5.59,92.56,26.63,39.60,623.19
MAY,31,12,49.29,1.19,0.505,1.39,NA,46,4.91,94.69,27.79,34.74,623.12
MAY,31,13,50.36,1.34,0.498,2.34,NA,22,4.54,93.55,29.10,29.98,622.64
MAY,31,14,47.75,0.90,0.378,1.65,NA,26,4.61,96.59,30.38,25.35,621.93
MAY,31,15,49.15,1.33,0.356,1.83,NA,23,3.98,91.14,31.41,24.28,621.01
MAY,31,16,49.86,3.07,0.310,2.15,NA,24,3.55,89.92,32.09,23.74,620.18
MAY,31,17,50.93,9.68,0.272,0.48,NA,41,3.22,119.77,33.02,23.00,619.45
MAY,31,18,39.70,NA,0.277,5.15,NA,21,4.19,82.40,31.70,24.80,619.09
MAY,31,19,30.70,0.90,0.365,8.54,43,21,3.71,78.42,30.53,26.27,619.29
MAY,31,20,22.67,NA,0.743,8.34,51,15,4.75,39.18,29.32,31.24,619.82
MAY,31,21,21.98,NA,0.551,7.34,64,17,5.50,52.63,27.74,38.28,620.52
MAY,31,22,19.60,NA,0.244,8.27,81,26,4.72,67.79,26.43,40.89,621.46
MAY,31,23,19.26,NA,0.141,3.82,69,26,4.57,81.57,25.16,45.57,622.30
