DATOS HORARIOS 2019_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
ABR,25,0,33.43,1.14,0.205,8.60,35,28,1.36,199.40,21.73,21.74,621.60
ABR,25,1,36.18,0.92,0.188,4.55,39,16,1.44,257.48,20.55,24.08,621.42
ABR,25,2,26.17,0.95,0.215,11.91,38,20,1.18,263.95,19.28,26.83,621.23
ABR,25,3,8.97,0.98,0.238,28.14,38,24,1.24,265.11,18.24,30.90,621.24
ABR,25,4,4.21,1.36,0.279,34.71,44,27,0.81,274.40,17.51,32.71,621.17
ABR,25,5,2.51,1.80,0.364,35.09,50,34,1.12,204.56,17.27,32.69,621.25
ABR,25,6,2.36,1.88,0.773,37.83,54,30,1.13,189.07,17.38,32.32,621.58
ABR,25,7,2.63,1.85,1.183,38.02,104,41,0.76,182.96,16.90,33.20,622.06
ABR,25,8,3.02,2.01,1.508,38.91,125,53,1.09,245.70,17.78,33.13,622.67
ABR,25,9,6.42,8.73,1.140,49.36,137,51,1.62,95.76,18.47,34.57,623.02
ABR,25,10,12.69,11.66,0.966,52.48,161,67,1.02,175.63,20.62,30.52,623.37
ABR,25,11,25.18,5.25,0.804,38.88,134,67,1.21,168.80,22.61,26.52,623.26
ABR,25,12,45.65,1.43,0.305,8.32,91,58,1.53,209.79,25.34,22.47,622.98
ABR,25,13,44.79,0.90,0.138,0.77,44,35,2.33,256.25,26.47,19.47,622.64
ABR,25,14,50.26,1.09,0.129,0.53,24,19,2.30,246.57,27.12,19.52,622.28
ABR,25,15,57.87,1.02,0.171,1.10,27,21,2.49,251.63,28.14,16.94,621.83
ABR,25,16,58.75,1.09,0.166,1.58,30,18,2.37,217.89,30.00,13.74,621.38
ABR,25,17,56.27,0.95,0.122,0.30,40,13,2.96,268.44,29.70,13.02,621.18
ABR,25,18,58.06,1.34,0.122,0.30,32,12,1.89,172.70,29.08,14.92,621.13
ABR,25,19,52.06,1.71,0.256,4.75,40,13,1.71,86.75,28.59,15.39,621.30
ABR,25,20,20.51,4.39,0.813,32.46,56,16,1.39,83.63,27.72,16.46,621.67
ABR,25,21,3.14,2.22,1.316,52.95,93,27,0.83,166.27,26.48,18.15,622.08
ABR,25,22,1.22,2.22,1.951,47.07,129,44,0.63,170.76,25.15,21.73,622.46
ABR,25,23,NA,2.30,0.977,43.48,142,49,1.28,128.56,24.14,22.42,622.74
ABR,26,0,1.22,4.29,0.346,31.55,109,40,3.13,96.18,22.43,26.50,623.07
ABR,26,1,15.62,1.64,0.164,5.59,100,37,4.73,91.04,22.17,37.78,623.21
ABR,26,2,14.04,1.16,0.139,3.49,65,32,3.25,80.98,21.00,41.73,623.00
ABR,26,3,13.83,1.12,0.122,2.82,48,26,3.42,76.77,19.81,41.84,622.84
ABR,26,4,9.05,0.90,0.122,7.04,42,23,3.57,80.13,18.62,47.76,622.85
ABR,26,5,9.65,0.92,0.151,7.37,47,19,3.40,87.36,18.16,53.35,623.02
ABR,26,6,5.22,0.90,0.260,11.92,48,25,2.87,94.09,17.38,57.92,623.49
ABR,26,7,1.22,7.29,0.372,17.39,56,35,2.33,78.01,17.55,59.74,623.97
ABR,26,8,11.96,25.42,0.443,14.31,68,30,3.69,75.55,19.26,55.16,624.36
ABR,26,9,27.82,22.91,0.285,7.51,68,46,5.08,68.32,21.03,49.61,624.68
ABR,26,10,33.91,12.95,0.328,6.89,71,43,4.88,68.46,22.51,44.85,624.94
ABR,26,11,42.31,8.41,0.328,6.05,33,35,4.11,76.20,24.45,38.76,624.71
ABR,26,12,50.88,2.68,0.327,5.53,55,36,4.06,84.97,26.44,33.34,624.07
ABR,26,13,55.62,3.30,0.311,5.60,42,34,3.42,94.30,28.24,28.08,623.42
ABR,26,14,61.80,1.92,0.339,6.27,25,31,3.22,115.93,29.64,23.30,622.82
ABR,26,15,65.43,3.12,0.332,5.56,15,36,2.91,144.68,30.92,18.28,622.09
ABR,26,16,69.71,7.25,0.291,3.52,33,33,2.19,151.43,32.06,16.62,621.43
ABR,26,17,70.04,8.77,0.291,5.04,48,27,2.33,115.37,32.26,14.73,621.01
ABR,26,18,72.64,14.23,0.267,3.59,37,23,1.74,201.59,32.13,14.67,620.72
ABR,26,19,61.93,6.47,0.373,5.45,38,25,1.86,247.20,30.88,15.73,620.76
ABR,26,20,35.45,10.63,0.750,12.90,80,20,4.15,52.32,28.49,25.57,621.16
ABR,26,21,28.96,68.40,1.665,9.76,47,27,5.66,50.87,25.80,33.23,621.92
ABR,26,22,28.78,44.20,0.566,8.33,70,30,5.08,68.20,24.45,36.97,622.69
ABR,26,23,31.55,3.53,0.165,2.16,65,23,5.60,77.01,22.80,41.01,623.23
ABR,27,0,32.05,18.68,0.316,3.16,53,17,4.65,58.36,21.75,44.04,623.83
ABR,27,1,31.72,12.36,0.149,2.97,24,24,4.24,69.80,20.81,47.67,623.64
ABR,27,2,31.39,2.76,0.122,0.82,23,18,4.65,79.29,19.31,53.02,623.11
ABR,27,3,30.57,1.42,0.122,0.30,18,18,3.63,71.92,18.82,54.66,622.95
ABR,27,4,25.76,5.69,0.122,3.20,14,15,2.26,70.59,18.54,55.46,623.26
ABR,27,5,17.97,5.66,0.122,11.25,17,22,1.15,230.21,18.39,54.83,623.47
ABR,27,6,5.14,3.65,0.220,24.66,32,20,1.81,114.60,17.32,58.99,623.66
ABR,27,7,1.22,5.03,0.403,30.48,41,28,2.05,107.61,16.94,61.02,623.78
ABR,27,8,1.22,6.32,0.646,34.05,71,31,2.28,99.01,17.38,59.54,624.12
ABR,27,9,10.65,3.04,0.388,13.93,58,49,3.08,90.50,19.36,53.44,624.40
ABR,27,10,29.79,3.67,0.464,12.27,51,27,2.60,103.15,22.17,45.10,624.28
ABR,27,11,48.58,18.05,0.232,5.70,57,30,1.61,190.29,25.22,35.51,624.09
ABR,27,12,68.79,19.49,0.357,4.99,36,39,2.03,202.95,26.88,30.19,623.74
ABR,27,13,69.57,10.17,0.266,2.07,29,42,2.92,244.60,28.21,25.87,623.02
ABR,27,14,66.50,5.10,0.249,2.22,27,41,3.64,232.13,29.33,23.04,622.14
ABR,27,15,69.62,3.01,0.153,0.74,33,30,3.28,277.29,30.64,21.28,621.23
ABR,27,16,70.85,2.09,0.143,0.72,42,36,3.63,273.43,30.66,19.02,620.50
ABR,27,17,67.72,1.70,0.170,1.15,34,29,3.50,261.36,31.28,17.67,619.97
ABR,27,18,68.52,1.61,0.122,0.30,26,30,3.50,269.49,31.13,17.57,619.64
ABR,27,19,57.96,1.44,0.146,3.30,36,26,2.90,271.06,29.82,18.92,619.82
ABR,27,20,34.51,1.42,0.405,17.79,35,29,2.33,257.89,27.72,20.25,620.21
ABR,27,21,36.69,1.20,0.420,12.95,46,40,3.11,237.16,26.66,20.69,620.82
ABR,27,22,37.82,1.17,0.293,7.05,39,29,3.04,228.85,25.55,21.66,621.43
ABR,27,23,36.68,1.16,0.247,5.04,44,27,2.71,247.62,24.36,24.18,621.80
ABR,28,0,31.30,1.01,0.250,6.32,29,29,1.43,239.33,23.11,26.68,622.01
ABR,28,1,14.55,1.88,0.416,21.60,33,29,1.06,182.61,22.32,27.55,622.03
ABR,28,2,15.09,2.76,0.353,18.88,40,30,1.15,184.53,21.75,29.47,621.90
ABR,28,3,19.81,1.30,0.261,12.91,22,40,1.58,255.05,20.79,31.15,621.70
ABR,28,4,22.14,1.18,0.248,8.74,16,31,1.20,273.58,19.14,34.62,621.69
ABR,28,5,22.72,1.18,0.265,7.05,20,30,1.46,256.87,18.58,35.66,621.92
ABR,28,6,19.15,1.13,0.274,9.05,23,33,0.95,260.00,17.52,38.56,622.28
ABR,28,7,10.12,1.31,0.479,20.04,26,32,1.13,269.06,17.94,37.51,622.67
ABR,28,8,1.22,1.50,0.638,26.17,51,40,0.95,275.72,18.92,36.73,623.24
ABR,28,9,25.45,1.86,0.486,15.68,53,40,1.20,253.36,22.54,29.30,623.55
ABR,28,10,44.43,2.14,0.298,5.06,35,43,1.34,198.28,25.40,24.21,623.66
ABR,28,11,52.40,1.99,0.248,3.02,26,36,2.04,250.19,27.17,21.54,623.47
ABR,28,12,54.67,1.55,0.261,2.17,26,39,2.94,259.32,28.05,19.22,623.15
ABR,28,13,57.60,1.45,0.259,1.61,20,26,3.08,270.36,28.66,17.26,622.64
ABR,28,14,62.18,1.42,0.277,1.49,23,32,2.71,247.62,29.43,18.16,621.95
ABR,28,15,60.21,1.38,0.273,2.44,14,35,2.89,231.43,30.16,17.15,621.24
ABR,28,16,58.05,1.39,0.268,2.04,23,30,3.43,227.35,30.92,15.40,620.63
ABR,28,17,59.62,1.19,0.221,1.43,7,27,3.22,228.46,31.28,13.44,620.07
ABR,28,18,62.16,1.04,0.137,0.30,5,28,3.35,258.96,30.16,11.05,620.01
ABR,28,19,54.36,1.20,0.310,4.62,19,25,2.78,240.71,29.65,15.37,620.25
ABR,28,20,36.72,1.23,0.473,15.78,8,34,1.82,228.23,28.89,17.12,620.64
ABR,28,21,37.22,1.55,0.410,12.06,23,32,2.30,215.30,28.56,17.24,621.01
ABR,28,22,38.06,1.13,0.283,7.42,28,34,3.29,232.15,26.15,19.90,621.72
ABR,28,23,37.65,0.90,0.159,1.76,11,25,3.13,228.78,24.89,18.57,622.15
ABR,29,0,33.77,0.90,0.123,1.52,NA,19,1.42,243.30,23.20,21.53,622.41
ABR,29,1,32.82,0.96,0.122,0.94,NA,18,1.46,269.63,22.67,23.18,622.61
ABR,29,2,14.31,0.97,0.137,13.54,NA,17,1.11,251.35,21.47,25.63,622.53
ABR,29,3,10.44,0.99,0.158,17.59,NA,23,1.29,216.17,20.34,27.37,622.25
ABR,29,4,25.10,1.01,0.122,4.69,NA,25,1.87,251.78,19.75,29.80,622.21
ABR,29,5,17.83,1.04,0.122,9.54,NA,27,2.04,268.88,18.92,32.80,622.27
ABR,29,6,15.57,0.90,0.212,14.55,NA,27,1.47,277.14,18.28,35.80,622.76
ABR,29,7,5.08,0.90,0.501,24.72,21,25,1.09,274.57,17.83,37.53,623.31
ABR,29,8,7.71,0.99,0.814,27.07,72,30,1.44,151.97,19.56,35.20,623.62
ABR,29,9,20.01,1.95,0.526,20.35,77,38,1.46,148.70,22.52,31.35,623.93
ABR,29,10,31.60,1.73,0.417,17.27,96,41,1.52,185.70,24.86,29.14,623.94
ABR,29,11,49.30,1.76,0.281,7.74,79,41,1.74,175.15,27.12,25.89,623.75
ABR,29,12,59.39,1.35,0.201,2.32,70,35,2.18,164.44,29.30,21.79,623.23
ABR,29,13,66.20,1.80,0.210,1.80,101,31,2.69,259.25,30.34,19.14,622.64
ABR,29,14,72.63,1.90,0.234,2.15,95,42,2.52,237.14,31.70,18.01,621.98
ABR,29,15,70.52,1.29,0.173,0.89,69,50,2.75,265.62,32.47,16.89,621.24
ABR,29,16,70.89,1.06,0.197,1.56,48,42,3.27,242.10,32.89,16.88,620.61
ABR,29,17,74.17,0.98,0.161,0.52,51,36,3.04,252.72,32.98,16.84,620.13
ABR,29,18,71.88,1.02,0.148,0.78,58,35,3.41,267.28,32.88,16.90,619.97
ABR,29,19,59.79,1.05,0.193,5.11,73,35,3.34,275.40,31.40,18.40,620.37
ABR,29,20,46.35,1.08,0.234,10.21,111,32,2.46,273.59,29.81,20.76,620.86
ABR,29,21,39.13,1.06,0.264,12.71,66,53,1.41,271.62,28.70,22.30,621.31
ABR,29,22,39.17,1.06,0.241,12.88,72,36,1.28,225.89,27.93,23.53,621.82
ABR,29,23,39.67,1.21,0.253,9.63,79,40,1.77,212.47,27.35,24.49,622.23
ABR,30,0,35.81,1.43,0.218,9.85,87,46,2.44,164.09,26.32,28.10,622.64
ABR,30,1,32.77,1.52,0.187,6.75,82,38,3.50,95.06,24.44,36.55,622.66
ABR,30,2,27.62,1.25,0.168,9.54,67,29,2.83,95.80,22.97,41.93,622.50
ABR,30,3,12.62,2.73,0.221,25.31,59,31,2.24,114.67,22.34,43.98,622.16
ABR,30,4,1.22,3.21,0.278,37.75,68,41,1.48,105.71,21.82,44.97,622.01
ABR,30,5,1.22,2.14,0.313,30.12,64,36,1.07,142.08,21.18,44.79,622.11
ABR,30,6,NA,1.71,0.819,36.66,68,33,0.81,134.27,20.53,42.69,622.38
ABR,30,7,NA,1.98,1.229,32.45,118,33,1.01,272.41,19.65,43.30,622.66
ABR,30,8,7.88,2.20,0.638,27.27,134,44,1.33,267.23,21.21,38.08,622.96
ABR,30,9,28.41,1.61,0.361,12.69,73,43,1.39,261.83,24.15,32.42,623.15
ABR,30,10,44.50,1.38,0.225,6.36,47,38,1.76,255.78,26.67,27.74,623.27
ABR,30,11,57.52,1.15,0.167,1.48,48,34,2.68,269.94,28.51,22.98,623.22
ABR,30,12,64.67,1.24,0.211,1.44,43,30,2.30,260.80,30.39,21.17,622.81
ABR,30,13,70.07,1.34,0.230,1.48,54,34,3.43,270.10,31.72,18.30,622.26
ABR,30,14,70.68,1.25,0.197,0.30,48,33,3.32,269.61,32.96,16.87,621.49
ABR,30,15,73.40,1.13,0.209,1.13,45,36,3.22,242.63,33.51,16.52,620.56
ABR,30,16,69.08,0.97,0.190,0.85,43,35,3.32,244.88,34.26,14.62,619.90
ABR,30,17,65.51,1.05,0.168,1.48,42,31,3.30,259.92,34.48,13.50,619.52
ABR,30,18,68.79,0.99,0.178,0.70,54,28,2.86,264.72,33.69,14.06,619.35
ABR,30,19,62.98,1.08,0.305,7.06,69,23,2.35,252.15,32.87,14.83,619.71
ABR,30,20,43.96,1.03,0.466,15.34,86,34,1.48,172.29,31.04,18.95,620.34
ABR,30,21,35.60,2.54,0.543,19.78,85,42,1.92,155.59,29.89,21.71,621.22
ABR,30,22,42.47,1.13,0.289,7.15,162,40,5.00,77.90,27.13,30.41,622.17
ABR,30,23,40.83,1.07,0.227,6.09,130,41,3.97,105.86,25.78,32.51,622.61
