DATOS HORARIOS 2017_DIF,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,PM2.5
MAY,23,6,13.73,1.74,0.10,13.48,67.92,1.28,291.03,19.55,58.36,622.02,50.41
MAY,23,7,1.6,2.15,0.40,30.93,70.62,1.1,253.63,19.21,59.18,622.39,47.74
MAY,23,8,15.5,2.11,0.24,15.31,89.81,1.83,233.52,20.48,59.13,622.83,46.68
MAY,23,9,34,2.12,0.13,5.51,83.7,2.53,261.46,20.35,55.43,622.89,42.02
MAY,23,10,43.41,2.06,0.07,3.61,77.5,2.92,257.68,24.52,46.16,622.79,36.07
MAY,23,11,49.52,1.91,0.05,3.82,74.26,2.88,259.46,27.07,34.54,622.57,35.64
MAY,23,12,53.33,1.46,NA,1.89,92.71,3.12,267.72,27.33,25.14,622.08,26.44
MAY,23,13,56.16,1.35,NA,2.07,55.52,3.43,268.92,29.62,18.17,621.39,48.73
MAY,23,14,61.83,1.65,NA,2.21,57.57,3.66,263.71,32.03,15.29,620.65,26.34
MAY,23,15,62.2,1.56,NA,1.7,66.25,3.99,269.08,29.28,13.8,619.88,31.42
MAY,23,16,66.77,1.29,NA,1.7,68.64,4.15,270.12,33.91,13.79,619.38,31.47
MAY,23,17,68.52,1.24,NA,1.7,69,3.66,251.98,34.06,12.16,618.99,25.31
MAY,23,18,67.25,1.1,NA,1.99,54.79,4.61,246.57,31.09,11.32,618.8,23.63
MAY,23,19,63.71,1.1,NA,6.04,51.76,5.02,246.88,31.76,11.3,618.97,37.75
MAY,23,20,63.52,1.15,0.00,9.68,60.4,4.69,244.17,30.01,13.96,619.37,59.21
MAY,23,21,58.54,1.23,0.00,10.49,71.45,3.91,237.88,26.47,15.38,619.9,58.96
MAY,23,22,42.94,1.72,0.01,11.58,75.27,3.25,241.16,27.56,16.5,620.19,44.73
MAY,23,23,29.98,2.62,0.10,13.97,76.56,1.46,279.13,25.3,20.42,620.78,NA
MAY,24,0,26.74,2.48,0.16,15.8,107.25,1.03,90.45,22.7,24.54,621.17,74.76
MAY,24,1,17.96,2.5,0.22,21.1,94.03,0.97,319.51,24.17,29.02,621.22,78.6
MAY,24,2,19.31,1.84,0.03,18.74,103.98,2.68,258.6,23.1,37.96,620.97,71.52
MAY,24,3,20.69,1.86,0.04,14.06,72.55,1.59,295.99,21.25,40.79,620.9,50.11
MAY,24,4,18.87,2.52,0.06,19.42,69.51,1.29,298.19,19.91,34.61,621.22,61.7
MAY,24,5,9.56,2.57,0.16,25.81,85.53,1.07,173.83,21.2,36.94,621.5,55.13
MAY,24,6,4.98,1.51,0.27,26.36,88.2,1.49,214.64,20.15,55.6,621.74,55.11
MAY,24,7,1.6,1.51,0.28,24.82,76.01,1.47,274.35,19.52,61.73,621.97,42.89
MAY,24,8,1.6,1.9,0.26,17.99,88.81,1.5,263.35,20.21,57.57,622.22,32.56
MAY,24,9,21.18,2.21,0.28,16.39,77.62,2.07,289.46,23.13,43.81,622.5,34.02
MAY,24,10,39.93,2.18,0.17,3.79,81.74,1.91,220.12,23.86,42.46,622.72,37.83
MAY,24,11,51.75,34.04,0.49,8.23,70.94,2.23,128.45,26.59,38.32,622.54,41.88
MAY,24,12,56.88,12.45,0.39,10.93,79.78,2.7,150.38,27.75,34,622.09,53.99
MAY,24,13,59.65,4.02,0.30,8.1,78.49,2.43,98.92,28.15,30.1,621.53,48.13
MAY,24,14,62.18,3.35,0.29,7.88,78.6,2.68,162.45,26.86,27.23,620.88,40.41
MAY,24,15,67.52,2.69,0.14,2.95,70.57,2.23,206.3,31.82,23.77,620.11,36.01
MAY,24,16,67.7,2.82,0.15,4.38,62.04,2.39,192.02,32.44,22.12,619.52,29.66
MAY,24,17,71.63,2.68,0.08,2.32,60.38,2.71,278.34,32.83,21.75,618.9,26.51
MAY,24,18,72.24,2.27,0.09,2.74,71.09,2.66,276.99,32.13,22.39,618.44,27.34
MAY,24,19,49.42,1.9,0.16,8.55,71.22,3.79,193.32,29.57,28.23,618.43,48.5
MAY,24,20,32.26,1.52,0.28,13.89,136.09,3.33,187.66,29.51,32.24,618.68,59.8
MAY,24,21,33.65,1.39,0.15,6.65,87.11,3.02,195.99,27.84,33.76,619.61,61.98
MAY,24,22,28.87,1.41,0.17,9.61,65.15,2.57,207.2,25.79,35.39,620.28,52.33
MAY,24,23,24.54,2.31,0.16,8.64,64.91,2.54,61.7,23.71,39.1,620.96,50.67
MAY,25,0,32.01,5.5,0.04,4.8,66.82,2.35,61.29,24.97,39.61,621.32,32.68
MAY,25,1,22.17,4.66,0.01,10.29,54.04,3.67,90.02,22.79,47.12,621.49,26.19
MAY,25,2,24.82,1.6,0.03,9.13,60.98,3.45,93.14,21.13,56.28,621.49,34.85
MAY,25,3,26.14,2.07,0.02,7.3,41.18,2.1,112.26,19.74,59.13,621.11,23.84
MAY,25,4,16.42,3.2,0.05,16.11,35.68,1.58,182.21,19.1,58.52,621.03,25.9
MAY,25,5,14.18,3.31,0.09,14.59,37.33,1.51,275.16,17.76,59.82,621.48,32.68
MAY,25,6,8.68,2.41,0.16,16.53,55.83,1.86,268.75,19.37,61.98,622.14,34.55
MAY,25,7,1.6,1.97,0.30,20.72,64.02,1.83,273.87,18.27,64.12,622.71,47.03
MAY,25,8,4.35,2.07,0.32,15.22,86.65,2.25,276.64,20.44,60.95,623.25,42.76
MAY,25,9,21.61,2.16,0.21,8.8,90.8,2.77,264.62,21.78,59.08,623.53,49.37
MAY,25,10,33.8,1.82,0.14,4.28,90.23,2.92,259.8,22.46,52.16,623.64,33.72
MAY,25,11,43.7,1.42,0.14,4.25,64.76,3.26,230.85,25.1,45.32,623.52,35.77
MAY,25,12,47.39,1.33,0.17,4.46,72.25,3.18,211.85,25.82,40.04,623.33,45.42
MAY,25,13,51.78,1.28,0.15,4.01,57.07,3.15,235.53,28.28,36.2,622.73,27.11
MAY,25,14,56.74,1.26,0.13,2.89,51.86,2.61,237.56,29.86,31.86,622.01,34.36
MAY,25,15,62.55,1.11,0.10,1.7,56.26,2.73,260,30.51,29.02,621.12,38.47
MAY,25,16,66.45,1.27,0.04,2.18,49.78,3.08,274.09,30.08,26.44,620.1,25.51
MAY,25,17,72.51,1.26,NA,1.7,62.8,2.42,273.41,32.7,24.32,619.58,20.26
MAY,25,18,73.22,1.68,0.05,2.62,65,2.2,252.57,32.55,22.09,619.33,18.83
MAY,25,19,71.48,1.73,0.01,1.7,52.59,1.61,291.2,29.86,21.97,619.74,NA
MAY,25,20,48.53,1.36,0.09,3.73,55.58,4.04,196.42,26.6,29.17,620.39,NA
MAY,25,21,39.87,1.34,0.15,6.09,82.47,5.05,165.58,25.77,35.76,621.24,60.05
MAY,25,22,42.7,1.21,0.11,2.89,95.71,4.62,151.93,24.19,50.44,622.35,55.28
MAY,25,23,39.62,1.1,0.04,3.19,68.05,4.09,166.97,23.08,54.71,623.03,34.36
MAY,26,0,35.97,1.54,0.02,3.38,41.05,2.66,179.38,22.4,57.92,623.41,32.84
MAY,26,1,31.82,1.56,0.01,5.36,41.36,1.32,269.02,22.64,55.49,623.36,33.33
MAY,26,2,20.4,2.7,0.02,11.88,39.35,1.64,297.05,20.13,57.08,623.17,31.05
MAY,26,3,14.71,3.23,0.00,15.1,48.51,1.23,267.53,20.72,53.43,623.14,34.17
MAY,26,4,11.37,1.9,0.01,14.44,51.8,1.8,257.9,21.07,53.25,623.07,31.7
MAY,26,5,15.92,1.4,0.00,10.17,43.44,1.95,255.08,20.15,55.57,623.14,35.84
MAY,26,6,7.81,1.68,0.12,20.31,45.44,1.49,245.95,19.79,56.9,623.39,30.28
MAY,26,7,1.6,1.59,0.24,22.42,56.07,1.61,255.6,19.3,58.69,623.65,42.77
MAY,26,8,7.47,1.86,0.30,16.97,64.53,1.66,235.22,19.69,50.87,624.08,45.72
MAY,26,9,33.11,2.53,0.14,7.36,75.25,1.99,271.86,22.89,45.05,624.23,38.23
MAY,26,10,47.25,2.78,0.10,5.14,71.92,2.49,276.19,25.06,39.98,624.14,48.83
MAY,26,11,58.85,2.07,0.06,1.7,89.19,2.48,260.3,27.42,33.21,623.91,35.46
MAY,26,12,69.24,2.07,0.06,1.7,194.46,1.98,254.23,28.79,29.16,623.56,34.42
MAY,26,13,78.94,2.39,0.09,1.7,71.73,2.19,197.76,29.07,26.17,622.97,26.87
MAY,26,14,78.06,5,0.14,3.03,74.42,2.91,141.9,32.59,22.22,622.21,37.01
MAY,26,15,81.66,6.4,0.09,1.85,68.06,2.89,132.75,33.34,20.4,621.62,35.66
MAY,26,16,84.45,6.77,0.07,1.97,63.29,2.37,160.59,33.58,18.48,620.95,29.1
MAY,26,17,82.87,3.39,0.07,1.7,66.35,2.82,161.89,32.1,17.91,620.36,23.91
MAY,26,18,67.38,5.8,0.11,3.99,88.13,4.79,84.89,28.62,23.12,620.63,47.18
MAY,26,19,49.22,2.21,NA,5.38,439.88,6.06,171.61,26.97,29.08,621.53,88.53
MAY,26,20,43.4,1.19,NA,8.02,144.24,6.41,153.07,28.45,21.46,621.05,32.2
MAY,26,21,34.69,4.51,NA,11.97,47.42,3.47,286.64,26.11,30.86,621.68,26.28
MAY,26,22,35.47,1.39,NA,9.54,42.05,2.34,259.28,22.34,42.4,622.99,41.01
MAY,26,23,32.29,1.41,0.00,11.31,34.48,2.7,237.02,22.47,47.34,623.52,27.33
MAY,27,0,36.26,1.21,NA,6.63,44.3,2.2,251.85,19.2,55.61,623.75,30.01
MAY,27,1,29.8,1.27,NA,12.88,34.94,1.98,252.1,19.32,57.12,624.09,NA
MAY,27,2,28.99,1.16,NA,12.3,34.19,1.24,250.09,17.2,58.14,624.04,29.6
MAY,27,3,16.78,1.25,NA,21.2,30.27,1.81,257.9,18.73,62.94,623.81,21.13
MAY,27,4,15.71,1.1,NA,16.73,32.91,1.61,267.51,17.55,67.46,623.71,25.52
MAY,27,5,15.61,1.1,NA,15.59,31.6,1.42,242.52,17.1,68.76,623.7,22.67
MAY,27,6,10.05,1.1,0.21,26.32,29.64,1.02,200.9,16.4,67.76,623.9,22.5
MAY,27,7,1.6,1.1,0.48,37.4,38.73,1.21,146.6,17.01,65.97,624.62,28.22
MAY,27,8,1.6,1.45,0.52,30.86,58.94,1.27,98.72,19.82,57.16,625.01,25.67
MAY,27,9,16.37,2.37,0.23,23.01,77.36,1.41,293.45,22.3,49.11,625.02,39.51
MAY,27,10,32.88,16.11,0.26,18.57,65.91,2.07,118.77,24.25,44.86,624.8,42.48
MAY,27,11,48.83,8.89,0.21,12.69,75.12,2.96,114.8,25.41,40.21,624.51,50.91
MAY,27,12,57.07,14.16,0.22,11.37,61.72,2.5,121.59,24.76,33.39,624.09,31.48
MAY,27,13,61.41,8.5,0.10,8.02,53.83,2.32,175.25,27.44,24.94,623.37,24.17
MAY,27,14,63.58,8.9,NA,7.82,45.08,2.36,140.05,31.01,20.77,622.52,15.54
MAY,27,15,62.23,8.16,0.08,8.77,46.96,2.88,137.95,31.42,17.98,621.86,35.09
MAY,27,16,62.27,3.12,0.02,7.27,45.05,2.91,166.61,30.46,16.44,621.17,24.09
MAY,27,17,65.38,3.2,NA,4.94,52.08,2.25,112.01,29.83,15.08,620.52,14.1
MAY,27,18,68.55,14.33,NA,3.75,36.05,1.74,289.41,33.52,14.38,620.12,17.26
MAY,27,19,63.53,8.18,NA,6.47,41.23,1.66,227.18,32.39,14.09,620.18,28.03
MAY,27,20,37.59,2.73,0.14,24.84,44.58,1.7,229.61,30.6,15.5,620.4,38.07
MAY,27,21,19.12,1.86,0.35,36.63,53.46,1.54,175.51,28.61,20.83,620.87,35.3
MAY,27,22,25.8,2.81,0.31,20.89,62.04,3.25,81.22,25.55,36.04,621.66,42.86
MAY,27,23,24.6,4.55,0.16,21.2,95.14,2.99,126.25,23.05,42.08,622.59,40.52
MAY,28,0,40.69,1.69,0.04,8.22,71.16,3.35,127.37,24.43,44.94,622.96,29.13
MAY,28,1,31.16,2.43,0.05,13.18,54.16,1.93,96.52,24.01,47.38,623,31.29
MAY,28,2,16.71,6.63,0.04,17.92,60.37,2.46,96.95,21.95,46.25,622.91,NA
MAY,28,3,22.1,3.72,NA,7.79,106.17,3.67,94.15,19.68,47.91,622.63,34.24
MAY,28,4,24.4,2.55,NA,6.22,58.11,3.31,101.13,18.27,50.33,622.68,38.72
MAY,28,5,24.87,3.58,NA,7.31,44.88,2.06,94.8,20.5,50.4,622.73,36.8
MAY,28,6,24.97,5.09,NA,10.44,47.49,1.39,100.55,20.72,48.21,622.93,38.37
MAY,28,7,17.88,9.76,0.14,20.26,50.59,1.58,116.03,20.12,50.51,623.18,35.18
MAY,28,8,15.01,42.73,0.26,32.1,71.96,2.18,116.94,20.89,51.03,623.44,43.04
MAY,28,9,28.44,18.34,0.19,19.9,78.71,2.13,116.18,22.66,47.83,623.57,50.53
MAY,28,10,51.17,19.54,0.04,8.11,71.58,1.62,186.55,23.98,41.32,623.37,27
MAY,28,11,64.36,4.62,NA,3.57,59.38,2.45,246.87,25.07,39.82,623.02,30.57
MAY,28,12,72.75,3.12,0.02,2.93,47.48,3.25,268.33,27.58,38.25,622.74,31.27
MAY,28,13,79.25,3.03,0.00,2.47,62.16,3.03,276.32,29.31,34.22,622.16,32.66
MAY,28,14,80.21,2.3,0.01,3.14,57.42,2.78,253.39,30.9,29.29,621.37,43.37
MAY,28,15,78.87,1.81,NA,1.7,54.96,2.89,279.99,31.58,25.01,620.57,20.37
MAY,28,16,79.48,11.71,NA,1.7,51.55,2.34,268.83,30.15,24.1,619.77,23.63
MAY,28,17,56.1,1.3,NA,1.7,52.88,4.67,290.23,23.36,32.81,619.71,49.94
MAY,28,18,46.69,13.3,NA,4.85,68.8,2.41,301.32,28.95,16.76,619.22,26.82
MAY,28,19,26.2,1.47,NA,15.72,34.46,1.67,287.11,25.71,33.03,619.34,NA
MAY,28,20,11,1.1,0.10,31.5,27.86,2.47,286.17,25.2,35.04,619.7,NA
MAY,28,21,29.47,1.18,0.00,17.43,34.45,2.21,307.73,22.92,34.23,621.18,NA
MAY,28,22,24.59,1.1,NA,18.98,31.44,2.04,263.02,21.16,43.8,621.97,NA
MAY,28,23,20.47,1.71,0.01,21.58,40.52,1.93,186.28,21.43,55.94,622.57,24.57
MAY,29,0,17.21,9.77,0.00,21.1,39.96,1.92,91.04,21.84,55.94,622.98,28.19
MAY,29,1,27.92,8.08,NA,8.91,41.46,2,256.89,20.71,52.78,622.86,NA
MAY,29,2,22.39,5.75,NA,10.69,36.38,1.63,288.5,20.63,58.33,622.62,NA
MAY,29,3,7.39,3.69,NA,24.23,32.67,1.56,292.26,19.47,65.99,622.21,21.75
MAY,29,4,3.78,2.13,NA,28.17,38.37,1.26,265.69,18,67.84,622.11,23.18
MAY,29,5,1.78,2.11,NA,29.59,42.11,1.33,138.45,17.44,66.8,622.13,27.62
MAY,29,6,3.98,2.91,0.13,27.6,43.65,1.97,154.06,16.93,64.26,622.37,30.35
MAY,29,7,1.6,2.32,0.27,30.14,47.75,1.54,265.87,17.94,62.09,622.57,27.94
MAY,29,8,10.35,1.75,0.10,24.26,72.42,1.31,244.9,20.52,51.45,622.65,13.99
MAY,29,9,29.81,1.19,NA,7.04,49.52,1.8,272.8,19.87,46.53,623.06,19.2
MAY,29,10,42.16,1.1,NA,1.7,41.35,2.04,273.38,23.6,43.98,623.21,17.86
MAY,29,11,51.67,1.1,NA,1.72,42.35,2.11,276.3,25.4,42.81,623.03,19.95
MAY,29,12,62.62,6.99,NA,1.74,46.95,2.23,231.27,26.78,36.85,622.64,23.09
MAY,29,13,79.46,35.2,0.03,7.02,48.39,1.98,144.61,28.32,32.87,622.14,25.79
MAY,29,14,95.57,31.09,3.35,3.93,63.02,2.36,248.39,29.24,30.13,621.21,41.38
MAY,29,15,81.9,10.39,3.11,1.7,68.72,2.62,263.72,28.28,28.45,620.44,32.44
MAY,29,16,51,12.35,1.17,5.28,61.34,5.02,84.73,24.5,33.88,620.14,41.39
MAY,29,17,34.95,8.54,0.36,10.21,81.93,4.16,74.65,26.79,42.46,619.73,42.46
MAY,29,18,33.35,8.74,0.28,11.24,57.57,4.87,73.09,26.63,39.66,619.55,26.63
MAY,29,19,29.4,20.37,0.26,8.62,53.52,7.08,71.5,21.36,58.11,620.37,41.09
MAY,29,20,23.53,19.76,0.14,9.72,48.62,5.14,75.21,19.69,58.96,620.55,18.1
MAY,29,21,16.16,6.25,0.01,7.3,27.55,4.24,90.6,18.21,67.35,622,24.86
MAY,29,22,14.43,2.48,0.01,6.49,40.27,3.92,90.25,19.98,70.64,623.15,28.43
MAY,29,23,14.36,3.7,0.00,4.9,32.12,3.47,69.43,19.39,71.18,624.04,19.86
MAY,30,0,16.05,4.59,0.00,1.93,28.8,2.46,45.51,19.36,68.3,624.38,12.85
MAY,30,1,14.49,6.87,0.01,3.64,20.1,1.85,79.02,19.23,67.26,624.05,13.39
MAY,30,2,7.05,2.79,NA,11.24,16.84,2.3,106.14,16.13,72.4,623.53,9.12
MAY,30,3,9.3,9.52,NA,8.94,19.94,2.46,77.28,16.7,70.89,623.4,11.51
MAY,30,4,9.53,3.58,NA,7.53,21.48,3.11,85.03,17.99,73.47,623.19,8.3
MAY,30,5,9.56,2.23,NA,7.73,10.13,1.97,78.22,17.76,73.74,623.23,NA
MAY,30,6,3.7,2.27,NA,15.45,18.86,1.26,100.45,17.51,73.5,623.36,12.45
MAY,30,7,1.6,3.6,NA,20.88,16.29,2.22,70.92,16.53,69.97,623.74,9.17
MAY,30,8,1.6,6,NA,15.7,26.02,3.01,93.79,16.67,63.62,624.08,11.64
MAY,30,9,14.26,2.43,0.08,7.12,30.9,4.33,83.31,19.89,59.65,624.45,10.08
MAY,30,10,18.74,1.18,0.15,6.17,25.8,4.13,85.51,19.68,57.39,624.4,9.35
MAY,30,11,24.75,4.71,0.24,6.23,34.22,2.97,104.32,21.19,50.58,623.93,3.57
MAY,30,12,31.59,4.41,0.40,6.73,26.71,2.59,125.95,20.51,43.01,623.5,8.23
MAY,30,13,38.49,15.18,0.63,6.77,30.66,2.14,125.83,26.51,36.92,623.01,7.78
MAY,30,14,48.17,36.15,1.14,5.29,27.92,1.81,161.27,28.2,32.71,622.33,4.6
MAY,30,15,57.47,38.66,1.77,4.99,NA,2.5,276.63,29.25,29.92,621.46,7.9
MAY,30,16,59.39,35.45,1.91,7.56,NA,1.92,207.82,30.44,27.09,620.76,NA
MAY,30,17,51.9,21.92,1.42,8,NA,2.19,114.95,30.01,24.75,620.18,NA
MAY,30,18,47.46,28.84,1.13,7.35,NA,1.78,130.74,30.76,22.34,620,18.58
MAY,30,19,23.08,32.84,0.31,14.98,NA,3.89,72.25,28.89,25.95,620.25,23.35
MAY,30,20,11.72,22.43,0.09,15.66,NA,4.64,79.13,25.74,37.14,620.82,NA
MAY,30,21,7.6,5.95,0.04,14.41,NA,3.94,87.81,23.98,42.14,621.51,20.18
MAY,30,22,13.1,4.26,0.09,7.2,NA,4.52,80.38,22.79,45.35,622.15,17.89
MAY,30,23,16.35,3.06,0.11,4.37,NA,4.03,83.79,21.49,51.66,622.89,13.25
MAY,31,0,19.25,2.85,0.15,2.48,NA,4.24,78.5,20.69,54.8,623.18,17.89
MAY,31,1,13.88,7.6,0.08,3.67,NA,3.61,60.73,20.49,55.09,623.59,15.96
MAY,31,2,14.39,8.14,0.08,3.7,NA,3.63,71.93,20.05,57.38,623.27,10.07
MAY,31,3,14.27,15.59,0.07,1.74,NA,3.49,48.31,19.4,59.53,622.83,8.12
MAY,31,4,12.21,20.78,0.03,2.85,NA,3.16,48.97,18.56,61.61,622.67,12.54
MAY,31,5,10.17,23.81,0.01,7.19,NA,3.46,60.43,18.82,61.02,622.68,9.85
MAY,31,6,9.04,27.21,0.00,16.1,NA,2.77,80.1,18.44,62.83,622.69,16.35
MAY,31,7,1.91,7.96,NA,22.63,NA,2,92.04,17.97,64.54,623.14,14.09
MAY,31,8,1.6,5.05,NA,18.51,NA,2.35,103.66,16.29,67.01,623.55,16.84
MAY,31,9,7.38,5.19,NA,12.34,NA,2.86,88.03,19.21,62.28,623.7,11.3
MAY,31,10,19.33,2.94,0.04,6.1,56.98,3.77,83.18,20.65,55.22,623.67,5.57
MAY,31,11,24.04,2.4,0.10,4.83,33.31,3.59,70.41,22.2,50.67,623.49,2.79
MAY,31,12,27.68,2.35,0.43,6.34,31.7,3.09,91.26,23.99,42.85,623.1,1.21
MAY,31,13,29.09,9.5,0.32,6.54,51.37,2.51,101.85,25.85,37.28,622.48,1.19
MAY,31,14,34.65,16.3,0.27,3.97,40.2,3.07,66.89,27.7,31.87,621.86,1.46
MAY,31,15,39.42,18.66,0.33,2.38,24.01,2.61,94.38,29.19,28.44,621.15,8.08
MAY,31,16,37.99,2.85,0.13,4.46,25.72,3.25,101.67,27.94,24.04,620.42,14.48
MAY,31,17,38.26,3.61,0.11,2.93,36.69,2.77,63.88,28.83,22.32,619.7,7.33
MAY,31,18,32.81,1.1,0.03,3.56,23.71,4.62,71.65,29.07,25.64,619.79,21.97
MAY,31,19,26.35,1.1,0.16,9.49,34.39,4.48,38.59,28.15,24.79,619.98,18.54
MAY,31,20,19.4,7.03,0.28,15.74,36.83,3.53,63.9,27.51,26.11,620.43,17.51
MAY,31,21,22.56,1.37,0.19,12.63,40.87,5,74.99,24.95,37.57,621.2,19.07
MAY,31,22,21.44,1.22,0.08,6.6,59.01,5.54,75.21,23.11,45.06,622.01,20.26
MAY,31,23,9.62,10.56,0.00,4.57,42.26,4.08,45.09,22.58,45.9,622.97,15.24
