DATOS HORARIOS 2020_CRUZ ROJA,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,PM2.5,WS,WD,TEMP,HR,PBAR
MAY,23,1,44.81,11.04,0.65,15.79,42.16,16.09,0.87,210.52,23.59,25.14,622.39
MAY,23,2,41.54,11.22,0.72,15.36,43.88,18.37,0.93,244.81,23.26,26.36,622.48
MAY,23,3,21.24,10.39,0.67,20.95,35.17,21.74,0.57,237.11,22.30,25.82,622.50
MAY,23,4,13.41,10.24,0.66,25.37,39.04,19.36,0.45,282.77,21.18,27.54,622.34
MAY,23,5,20.10,10.86,0.65,24.11,39.09,19.98,1.16,95.80,19.85,32.72,622.35
MAY,23,6,NA,11.29,0.82,20.32,47.14,19.84,0.80,131.09,19.37,31.38,622.39
MAY,23,7,NA,12.97,1.15,26.48,82.28,38.70,0.68,107.69,19.66,33.23,622.91
MAY,23,8,NA,14.26,1.13,26.16,88.56,43.50,0.96,126.14,21.82,32.75,623.09
MAY,23,9,27.23,10.86,0.94,13.86,58.33,36.79,1.80,243.55,23.61,32.31,623.10
MAY,23,10,40.28,10.15,0.72,5.69,32.96,23.39,2.24,278.84,25.22,28.62,623.07
MAY,23,11,43.76,9.98,0.68,5.70,28.57,20.46,2.18,256.02,27.16,19.85,622.96
MAY,23,12,54.13,10.04,0.71,5.90,28.75,12.00,2.40,231.39,28.58,16.96,622.66
MAY,23,13,52.93,9.96,0.75,5.44,30.62,12.41,2.90,238.91,29.60,16.16,622.12
MAY,23,14,56.03,9.86,0.74,6.55,27.41,21.50,3.13,245.79,30.95,13.85,621.60
MAY,23,15,59.76,9.91,0.70,4.85,24.12,17.34,3.99,257.06,31.74,12.39,620.75
MAY,23,16,61.82,9.93,0.69,4.35,24.68,14.66,4.38,243.23,32.41,6.84,620.23
MAY,23,17,60.42,9.89,0.69,5.96,24.69,14.42,4.18,235.57,32.84,5.25,619.74
MAY,23,18,59.98,9.81,0.67,4.77,26.00,16.21,4.46,245.40,32.68,4.04,619.47
MAY,23,19,53.70,9.69,0.74,7.25,23.14,8.98,4.12,243.56,32.08,3.08,619.56
MAY,23,20,46.82,9.80,0.86,13.47,35.51,9.71,3.22,236.34,30.05,6.15,619.92
MAY,23,21,46.45,9.84,0.94,16.93,38.77,11.59,2.86,229.66,28.54,8.61,620.39
MAY,23,22,51.81,9.88,0.89,14.04,51.30,12.42,2.71,244.53,26.61,13.26,620.98
MAY,23,23,37.70,10.00,0.69,7.80,51.63,21.85,2.87,229.24,25.45,20.18,621.58
MAY,24,0,34.10,10.09,0.66,6.28,42.40,19.77,1.97,259.87,24.18,29.08,621.89
MAY,24,1,64.01,10.21,0.67,6.07,39.99,13.49,1.64,277.34,22.90,35.63,621.89
MAY,24,2,72.22,10.11,0.65,5.69,34.82,15.87,1.31,267.38,22.07,39.43,621.72
MAY,24,3,47.68,10.44,0.66,6.48,37.47,18.14,1.24,255.83,21.88,39.11,621.58
MAY,24,4,36.08,10.49,0.63,6.51,35.87,16.75,1.34,281.63,21.46,39.23,621.77
MAY,24,5,30.75,10.24,0.68,8.27,28.50,15.49,0.78,185.77,21.19,42.05,622.13
MAY,24,6,20.30,10.31,0.77,11.41,40.18,16.34,0.45,258.71,20.29,44.70,622.43
MAY,24,7,11.04,10.70,0.83,18.50,39.97,17.78,1.29,275.79,18.71,45.37,622.58
MAY,24,8,19.89,10.45,0.75,9.84,32.08,19.47,1.69,291.09,20.44,36.93,622.88
MAY,24,9,36.15,10.56,0.73,5.96,36.30,21.20,1.72,271.88,22.63,35.66,622.94
MAY,24,10,50.17,10.72,0.74,5.42,40.99,17.53,2.16,256.59,23.88,38.82,622.95
MAY,24,11,54.01,10.57,0.75,4.47,38.18,22.08,2.80,242.29,25.61,31.71,622.67
MAY,24,12,51.85,10.29,0.73,3.87,29.14,22.98,2.82,249.67,27.32,25.42,622.16
MAY,24,13,58.72,10.18,0.70,2.53,22.71,22.54,3.29,250.94,28.58,23.02,621.51
MAY,24,14,60.72,10.08,0.70,4.26,26.86,15.16,3.22,235.92,30.34,15.62,620.76
MAY,24,15,56.90,9.99,0.73,5.40,25.76,NA,4.18,259.73,31.79,10.54,620.09
MAY,24,16,70.83,9.83,0.66,3.52,28.38,16.18,4.36,254.81,32.33,7.19,619.47
MAY,24,17,72.03,9.80,0.63,2.57,14.99,12.37,4.43,254.16,32.68,3.44,618.91
MAY,24,18,70.05,9.84,0.62,3.72,20.94,15.82,4.49,250.84,32.77,3.51,618.69
MAY,24,19,64.29,9.77,0.70,7.04,22.51,13.25,3.95,248.55,31.97,2.76,618.53
MAY,24,20,52.62,9.91,0.83,12.57,28.78,11.12,2.93,243.24,29.92,6.01,618.73
MAY,24,21,26.86,13.76,1.42,28.11,113.32,10.80,2.58,232.29,28.07,10.93,619.05
MAY,24,22,39.72,10.08,0.80,9.50,78.74,124.24,3.31,224.15,26.73,15.14,619.64
MAY,24,23,40.33,10.00,0.64,4.13,41.83,28.10,3.55,235.87,25.54,23.71,620.01
MAY,25,0,35.35,10.33,0.66,2.98,34.01,23.26,2.74,246.61,23.86,31.31,620.13
MAY,25,1,30.23,10.14,0.61,6.06,38.40,24.38,1.95,297.14,22.32,33.50,620.29
MAY,25,2,36.25,10.15,0.59,5.28,33.84,21.53,1.51,246.27,21.96,30.35,620.34
MAY,25,3,28.63,10.50,0.60,8.26,27.07,21.04,0.69,232.17,21.70,30.62,620.51
MAY,25,4,21.45,11.00,0.61,12.39,32.95,18.13,0.83,281.22,20.76,32.45,620.53
MAY,25,5,24.50,11.64,0.66,12.12,30.92,21.03,1.00,244.58,20.63,33.21,620.65
MAY,25,6,19.68,10.60,0.80,15.89,43.61,21.31,1.60,235.04,19.98,35.48,620.78
MAY,25,7,9.46,11.08,0.91,23.41,41.93,18.84,1.53,220.81,18.55,38.99,621.23
MAY,25,8,13.37,10.70,1.12,20.66,45.96,22.21,1.43,227.22,20.11,36.47,621.56
MAY,25,9,31.29,10.64,0.91,13.78,47.81,24.32,2.04,267.24,22.21,34.02,621.78
MAY,25,10,48.42,10.49,0.79,8.32,42.59,22.44,2.34,282.72,24.08,32.81,621.75
MAY,25,11,52.73,10.31,0.86,6.48,54.59,NA,2.55,248.35,25.74,27.82,622.37
MAY,25,12,57.68,10.16,0.82,6.32,53.30,NA,3.15,241.75,27.36,20.44,622.07
MAY,25,13,64.17,10.15,0.79,7.13,34.29,20.27,3.05,243.23,28.62,16.92,621.53
MAY,25,14,67.66,10.03,0.72,6.09,25.60,18.74,3.23,230.11,30.03,10.40,620.82
MAY,25,15,70.61,9.94,0.72,6.36,16.67,12.10,3.86,249.20,31.38,5.42,620.23
MAY,25,16,73.44,9.96,0.73,7.82,23.38,12.90,3.73,249.87,32.26,3.57,619.69
MAY,25,17,74.69,9.89,0.75,7.67,28.07,13.63,3.85,247.69,32.58,3.18,619.27
MAY,25,18,76.33,9.90,0.78,8.98,25.06,15.95,3.28,255.85,32.67,2.76,619.15
MAY,25,19,72.20,9.93,0.81,12.62,32.68,7.21,3.91,249.10,31.86,2.74,619.30
MAY,25,20,54.59,10.00,0.90,17.04,40.93,7.27,2.99,234.19,29.78,2.95,619.73
MAY,25,21,44.66,10.42,0.94,19.54,47.71,21.03,2.22,212.45,27.83,4.80,620.29
MAY,25,22,52.06,10.05,0.78,10.60,52.46,21.09,2.56,201.66,26.81,8.57,620.89
MAY,25,23,48.22,10.14,0.66,5.64,45.09,15.86,2.34,242.87,25.09,17.96,621.54
MAY,26,0,43.33,10.12,0.64,4.37,44.76,16.95,1.56,280.09,23.53,24.23,621.96
MAY,26,1,36.18,10.64,0.68,8.99,39.90,22.03,1.09,269.43,22.42,25.36,622.12
MAY,26,2,38.87,10.71,0.69,7.53,49.29,26.58,1.52,298.16,21.38,29.13,621.96
MAY,26,3,29.64,10.82,0.70,16.85,46.25,23.26,1.17,279.05,20.16,32.20,621.89
MAY,26,4,20.03,11.48,0.71,20.38,41.69,23.20,1.21,288.66,19.21,33.38,622.24
MAY,26,5,22.47,11.16,0.76,17.67,45.90,23.24,1.35,218.83,19.33,33.29,622.56
MAY,26,6,23.05,10.49,0.86,14.88,49.77,31.48,1.95,224.00,19.11,36.22,622.80
MAY,26,7,6.42,11.48,1.21,25.45,55.74,28.56,1.19,306.47,17.22,41.04,622.97
MAY,26,8,13.27,10.87,1.26,22.48,72.42,36.48,1.42,242.96,19.39,37.39,623.33
MAY,26,9,35.89,10.79,0.90,12.43,50.06,28.96,1.85,277.36,21.99,31.10,623.43
MAY,26,10,49.53,11.03,0.84,9.88,48.93,21.90,1.78,240.64,23.90,29.96,623.54
MAY,26,11,64.66,10.56,0.79,5.41,43.61,21.55,1.86,187.67,25.88,25.06,623.35
MAY,26,12,68.89,10.35,0.80,5.43,33.36,23.33,2.16,172.93,27.46,21.63,623.13
MAY,26,13,70.85,10.34,0.75,5.18,33.61,24.65,2.45,240.76,28.79,18.65,622.68
MAY,26,14,77.35,10.47,0.75,4.12,33.81,27.04,2.71,180.04,30.18,17.23,622.10
MAY,26,15,82.51,11.45,0.75,4.55,31.80,21.08,2.51,145.91,31.52,15.36,621.38
MAY,26,16,89.11,13.74,0.67,NA,33.76,23.02,2.41,130.63,32.28,13.76,620.79
MAY,26,17,84.38,11.67,0.74,5.24,32.10,21.00,1.86,217.14,33.51,11.17,620.35
MAY,26,18,85.30,10.50,0.72,4.55,31.48,19.47,1.75,252.81,33.70,10.28,620.24
MAY,26,19,77.24,10.34,0.83,11.02,35.25,21.13,2.09,285.88,32.84,10.01,620.41
MAY,26,20,49.37,10.44,1.05,24.58,39.92,13.21,1.04,285.89,31.30,11.85,620.85
MAY,26,21,41.38,10.83,0.96,16.73,49.95,16.99,2.30,190.64,29.67,10.59,621.49
MAY,26,22,47.77,10.20,0.69,6.31,58.01,17.56,3.93,221.93,27.28,12.86,622.15
MAY,26,23,47.63,39.28,0.71,6.54,37.39,18.97,3.18,179.68,25.65,16.56,622.86
MAY,27,0,32.05,32.99,0.69,10.00,50.98,22.17,1.98,118.88,24.79,23.11,623.87
MAY,27,1,22.05,68.73,0.69,16.19,83.86,27.50,4.05,89.38,24.47,53.89,623.69
MAY,27,2,13.99,57.62,0.69,12.62,101.03,53.20,3.55,92.95,23.21,59.93,623.33
MAY,27,3,12.60,56.44,0.69,9.03,83.17,58.74,3.26,96.72,22.78,60.49,623.12
MAY,27,4,28.40,20.87,0.74,5.83,64.78,43.42,2.96,105.03,21.63,62.57,623.07
MAY,27,5,26.03,13.98,0.77,8.10,85.59,50.12,3.27,104.16,20.80,65.47,623.28
MAY,27,6,6.34,15.17,0.82,14.13,81.70,45.90,2.36,88.47,19.99,67.57,623.46
MAY,27,7,7.81,38.69,0.92,19.22,75.49,51.97,2.08,96.32,20.57,66.83,623.80
MAY,27,8,5.68,20.47,1.30,24.89,77.54,58.33,1.54,231.62,20.76,59.47,624.26
MAY,27,9,20.38,30.15,1.05,16.84,93.50,61.77,1.76,125.61,23.09,57.85,624.46
MAY,27,10,37.83,39.87,0.80,6.45,78.33,68.30,3.11,100.06,25.11,48.90,624.28
MAY,27,11,55.90,28.68,0.83,6.60,43.79,60.09,2.67,135.83,26.60,38.08,624.11
MAY,27,12,67.22,29.71,0.80,6.62,46.96,54.65,2.32,156.41,28.00,31.95,623.80
MAY,27,13,77.28,25.06,0.86,8.70,35.93,39.42,2.36,190.64,29.52,20.27,623.35
MAY,27,14,86.21,14.54,0.74,4.82,38.11,29.47,2.40,195.94,30.84,16.61,622.90
MAY,27,15,82.65,10.76,0.70,3.58,26.56,29.79,2.63,130.00,32.16,9.92,622.20
MAY,27,16,80.50,13.92,0.70,4.68,24.50,22.69,2.10,162.31,32.91,8.30,621.55
MAY,27,17,82.24,10.91,0.72,6.30,34.16,22.20,2.11,237.39,33.78,8.10,621.06
MAY,27,18,79.64,10.47,0.75,6.90,28.83,30.88,2.19,276.49,33.83,5.96,620.89
MAY,27,19,75.26,10.50,0.78,10.34,30.50,19.86,1.78,274.90,33.38,5.12,621.12
MAY,27,20,63.42,10.56,0.85,13.47,48.91,17.70,2.40,130.40,31.64,8.24,621.69
MAY,27,21,44.05,24.86,0.95,13.35,57.38,43.20,1.83,152.64,29.61,15.55,622.82
MAY,27,22,47.01,38.08,0.80,10.35,52.97,54.36,2.09,205.58,28.53,17.82,623.70
MAY,27,23,48.02,115.90,1.18,4.71,69.41,37.42,3.19,61.73,25.90,38.27,624.50
MAY,28,0,41.45,111.38,0.93,8.55,44.16,31.29,2.20,86.02,24.50,39.26,624.76
MAY,28,1,32.63,77.88,0.67,8.53,36.27,39.50,1.81,101.22,23.20,43.34,624.75
MAY,28,2,27.06,64.67,0.69,9.49,44.32,32.34,1.80,78.30,23.02,46.49,624.58
MAY,28,3,31.87,14.00,0.61,5.61,28.72,21.65,0.78,140.99,22.13,49.04,624.46
MAY,28,4,33.27,12.95,0.61,5.98,24.68,16.10,1.10,88.40,21.85,51.27,624.36
MAY,28,5,29.30,13.76,0.68,8.48,24.75,19.72,1.63,125.14,21.14,51.78,624.37
MAY,28,6,17.03,12.39,0.87,18.66,42.56,24.81,1.60,197.69,19.75,54.13,624.57
MAY,28,7,7.06,11.87,1.23,25.42,59.76,25.25,1.11,253.99,19.31,53.55,624.96
MAY,28,8,14.98,29.64,1.16,20.13,65.92,30.47,1.93,132.22,20.67,54.80,625.26
MAY,28,9,33.51,85.64,1.04,16.47,63.79,34.84,1.76,93.50,22.74,51.62,625.40
MAY,28,10,36.43,48.56,1.10,14.65,52.29,47.11,2.17,112.74,24.63,48.67,625.34
MAY,28,11,52.55,15.63,0.83,8.57,48.79,33.49,2.29,140.26,26.29,38.86,625.07
MAY,28,12,71.58,43.07,1.04,9.18,55.87,24.64,1.79,188.28,28.44,25.96,624.52
MAY,28,13,96.12,61.78,1.28,9.72,53.80,34.09,1.74,174.51,30.21,18.96,623.94
MAY,28,14,102.73,29.46,1.05,8.23,46.03,53.61,2.04,232.73,31.74,13.99,623.28
MAY,28,15,98.74,16.19,0.76,5.17,40.76,34.03,2.06,229.00,32.27,10.76,622.61
MAY,28,16,85.78,12.93,0.73,6.18,38.33,29.85,2.36,203.83,32.85,8.84,621.86
MAY,28,17,102.52,13.76,0.75,6.39,41.20,28.32,2.20,227.61,33.36,10.01,621.40
MAY,28,18,81.29,11.11,0.66,3.55,49.80,25.64,4.25,106.95,31.76,15.55,621.56
MAY,28,19,70.33,17.03,0.68,2.51,74.77,24.95,5.11,60.86,29.49,22.20,621.95
MAY,28,20,52.65,59.13,2.53,5.96,83.16,16.61,7.54,58.90,27.88,26.99,622.91
MAY,28,21,57.62,11.18,0.60,1.79,55.63,29.93,6.01,55.17,26.69,30.15,624.03
MAY,28,22,49.17,62.47,1.06,5.92,39.22,18.01,5.72,71.50,25.04,36.18,625.17
MAY,28,23,41.40,57.14,2.01,6.32,65.28,33.17,4.92,53.43,23.88,40.77,625.71
MAY,29,0,45.00,76.45,1.27,4.43,34.78,30.26,4.74,72.83,23.18,43.35,625.68
MAY,29,1,39.27,NA,0.64,5.40,40.11,22.86,4.23,83.33,22.37,45.00,625.28
MAY,29,2,39.41,NA,0.63,3.38,31.87,25.39,3.00,94.32,21.65,48.77,625.09
MAY,29,3,31.01,33.57,0.60,3.83,25.28,19.36,1.58,121.91,20.85,51.02,624.57
MAY,29,4,28.26,13.06,0.62,10.98,16.90,16.79,1.01,216.55,19.96,51.67,624.32
MAY,29,5,19.25,12.34,0.66,15.91,25.24,21.85,1.17,237.33,19.77,52.68,624.49
MAY,29,6,20.53,11.84,0.75,14.99,31.99,12.67,2.15,154.20,18.88,55.11,624.61
MAY,29,7,15.87,13.03,0.87,21.26,46.48,13.19,2.25,109.61,18.36,56.96,624.76
MAY,29,8,17.32,38.13,0.85,19.05,49.81,18.46,2.41,87.08,19.77,53.85,625.02
MAY,29,9,36.15,68.32,0.73,12.15,54.27,39.31,3.73,92.00,21.93,48.57,625.45
MAY,29,10,46.98,58.26,0.69,7.34,48.63,40.43,4.26,91.76,23.70,43.78,625.39
MAY,29,11,58.46,27.48,0.72,2.99,38.15,47.79,3.19,88.69,26.06,34.51,624.98
MAY,29,12,60.52,18.48,0.84,NA,15.19,46.09,2.53,124.24,27.64,28.54,624.35
MAY,29,13,60.86,19.82,0.85,2.19,17.99,25.02,3.84,95.76,28.50,26.96,623.70
MAY,29,14,56.59,18.42,0.86,NA,19.22,17.42,4.39,61.59,29.26,24.23,623.28
MAY,29,15,58.33,29.00,0.72,2.46,23.67,16.64,4.98,77.74,29.18,26.03,622.75
MAY,29,16,50.32,21.16,0.88,NA,30.30,18.48,5.37,63.97,29.73,24.52,622.47
MAY,29,17,48.78,17.32,0.62,NA,27.18,11.88,4.68,65.05,29.32,24.54,622.26
MAY,29,18,48.80,10.31,0.59,NA,20.97,11.51,4.30,67.41,28.85,23.56,622.32
MAY,29,19,49.60,10.60,0.60,1.23,23.25,15.56,4.92,54.73,27.83,28.23,622.64
MAY,29,20,49.49,10.63,0.57,NA,41.83,6.48,6.38,53.69,25.69,35.35,623.17
MAY,29,21,45.32,17.99,1.17,NA,35.04,8.63,5.79,53.24,24.14,39.78,623.58
MAY,29,22,38.53,29.98,1.80,4.45,23.20,17.32,5.76,55.27,23.00,45.74,624.25
MAY,29,23,39.74,127.77,0.91,3.85,20.25,11.58,4.43,64.92,21.71,50.48,625.04
MAY,30,0,38.49,241.47,0.64,2.79,16.22,9.72,4.64,75.66,20.87,53.32,625.38
MAY,30,1,36.61,134.87,0.82,2.50,21.14,8.95,4.38,70.57,19.97,55.77,625.43
MAY,30,2,39.43,14.10,0.55,NA,10.39,5.52,3.68,53.40,19.08,57.78,625.41
MAY,30,3,39.52,12.44,0.55,NA,17.37,1.66,2.25,66.02,18.49,59.53,625.27
MAY,30,4,34.42,53.19,0.85,NA,10.92,2.48,2.36,61.83,18.10,60.88,625.25
MAY,30,5,33.46,15.23,0.56,2.23,9.19,6.43,2.56,62.29,17.46,62.36,625.12
MAY,30,6,37.80,12.48,0.60,0.83,9.10,8.50,2.83,54.93,17.39,62.41,624.96
MAY,30,7,33.53,14.11,0.69,5.38,6.10,7.54,2.51,74.34,17.72,60.86,625.17
MAY,30,8,35.45,55.01,1.37,4.21,12.09,8.80,3.39,67.77,18.82,59.62,625.42
MAY,30,9,42.25,31.93,1.66,1.57,14.34,16.34,4.95,61.45,20.41,52.38,625.39
MAY,30,10,47.22,29.98,0.62,1.31,12.12,10.72,3.99,77.70,21.73,47.47,625.32
MAY,30,11,45.18,44.05,0.63,1.46,17.41,NA,3.01,78.99,23.12,43.32,625.05
MAY,30,12,50.15,29.88,0.72,2.62,74.34,20.60,2.59,103.50,24.72,39.26,624.45
MAY,30,13,53.63,16.33,0.96,NA,53.75,13.65,2.63,75.64,25.70,34.72,623.83
MAY,30,14,53.18,10.80,0.66,NA,14.05,10.78,2.63,84.84,26.96,29.85,623.14
MAY,30,15,52.85,25.35,0.74,1.87,11.58,7.20,3.20,87.19,27.82,27.87,622.33
MAY,30,16,51.37,24.69,0.86,NA,29.50,15.25,3.63,79.54,27.60,27.32,621.72
MAY,30,17,50.56,10.49,0.64,NA,16.28,12.15,3.53,116.26,27.28,27.56,621.59
MAY,30,18,48.43,10.79,0.63,2.86,105.43,11.11,4.87,309.29,21.22,49.97,622.33
MAY,30,19,44.73,11.31,0.68,4.51,43.56,10.59,2.89,288.36,19.75,58.21,622.66
MAY,30,20,39.08,10.76,0.72,7.13,18.61,12.15,1.37,204.16,20.17,55.39,623.22
MAY,30,21,38.62,41.27,1.04,5.94,14.76,12.05,2.88,80.48,21.50,47.31,623.75
MAY,30,22,41.27,12.16,0.66,2.01,8.67,17.43,2.39,66.74,21.91,45.46,624.31
MAY,30,23,39.02,24.02,1.31,3.21,11.51,7.13,3.73,57.18,21.58,48.00,624.45
MAY,31,0,42.22,11.27,0.57,NA,11.64,7.36,3.69,48.07,20.77,51.60,624.69
MAY,31,1,38.82,10.71,0.57,NA,17.24,8.35,2.95,54.01,19.50,57.58,624.76
MAY,31,2,40.72,10.53,0.57,NA,9.85,5.49,3.03,53.79,18.32,61.65,624.51
MAY,31,3,40.22,10.46,0.57,NA,7.20,5.73,2.56,56.61,17.82,62.92,624.20
MAY,31,4,39.20,10.46,0.60,NA,7.18,6.89,1.94,49.41,17.54,62.89,624.01
MAY,31,5,39.09,10.36,0.58,NA,4.44,2.95,1.92,64.76,17.33,62.70,624.14
MAY,31,6,33.81,13.65,0.80,2.79,6.28,2.63,1.93,72.98,16.97,63.68,624.38
MAY,31,7,33.32,13.68,0.66,2.95,9.63,5.31,1.46,71.33,17.18,63.45,624.74
MAY,31,8,37.56,11.60,0.75,0.92,2.10,6.22,1.63,63.94,18.63,59.03,624.95
MAY,31,9,43.15,94.47,0.97,1.40,11.30,9.85,3.05,72.10,20.14,54.02,625.12
MAY,31,10,47.02,101.43,0.67,1.04,16.75,19.37,3.77,75.97,21.38,50.75,625.15
MAY,31,11,50.15,48.00,0.87,NA,11.67,16.12,2.56,89.28,23.29,43.88,624.92
MAY,31,12,51.57,26.53,1.01,0.99,9.31,19.57,1.93,116.49,25.18,38.16,624.49
MAY,31,13,54.45,17.12,0.76,NA,14.69,18.56,2.10,155.31,27.01,33.22,623.85
MAY,31,14,57.26,20.57,0.81,3.45,11.67,20.45,1.71,169.05,28.17,27.69,623.13
MAY,31,15,62.87,13.38,0.79,NA,7.10,11.39,2.05,183.57,28.82,26.43,622.51
MAY,31,16,65.99,11.50,0.70,NA,23.53,9.53,1.83,176.84,29.60,24.73,621.96
MAY,31,17,64.28,10.80,0.66,1.45,24.91,10.95,2.31,187.20,28.97,25.95,621.63
MAY,31,18,62.03,10.93,0.61,NA,17.14,13.13,2.04,68.08,28.72,25.18,621.43
MAY,31,19,57.60,10.54,0.64,NA,12.42,12.65,1.70,65.86,28.56,25.18,621.48
MAY,31,20,49.13,10.41,0.70,2.52,22.94,11.89,3.26,61.10,27.64,29.04,621.92
MAY,31,21,43.05,145.11,1.34,5.16,31.09,11.05,5.32,68.89,26.08,35.18,622.56
MAY,31,22,38.16,165.06,1.71,3.88,33.62,17.44,4.15,65.81,24.65,41.97,623.34
MAY,31,23,35.86,175.09,0.67,4.03,31.34,18.51,4.28,72.54,23.32,49.07,623.84
