DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DIC,12,21,0.0190,0.0320,0.0174,0.331,116,14,0.0130
DIC,12,22,0.0220,0.0294,0.0173,0.347,80,17,0.0094
DIC,12,23,0.0153,0.0265,0.0175,0.363,61,19,0.0137
DIC,13,0,0.0151,0.0230,0.0174,0.374,53,20,0.0107
DIC,13,1,0.0071,0.0190,0.0174,0.398,53,19,0.0162
DIC,13,2,0.0040,0.0152,0.0175,0.439,48,24,0.0188
DIC,13,3,0.0025,0.0127,0.0173,0.461,54,25,0.0172
DIC,13,4,0.0024,0.0109,0.0170,0.450,49,27,0.0157
DIC,13,5,0.0031,0.0089,0.0167,0.439,45,28,0.0164
DIC,13,6,0.0034,0.0066,0.0168,0.423,41,23,0.0162
DIC,13,7,0.0045,0.0053,0.0169,0.412,45,22,0.0165
DIC,13,8,0.0057,0.0041,0.0165,0.441,48,24,0.0163
DIC,13,9,0.0098,0.0044,0.0142,0.467,47,23,0.0174
DIC,13,10,0.0225,0.0068,0.0137,0.417,44,31,0.0075
DIC,13,11,0.0293,0.0101,0.0134,0.373,41,29,0.0056
DIC,13,12,0.0347,0.0142,0.0134,0.352,31,20,0.0048
DIC,13,13,0.0315,0.0177,0.0134,0.344,26,16,0.0038
DIC,13,14,0.0323,0.0213,0.0134,0.342,17,20,0.0041
DIC,13,15,0.0311,0.0246,0.0135,0.330,13,17,0.0043
DIC,13,16,0.0291,0.0276,0.0136,0.281,22,15,0.0037
DIC,13,17,0.0296,0.0300,0.0138,0.208,28,13,0.0043
DIC,13,18,0.0276,0.0307,0.0138,0.196,24,11,0.0051
DIC,13,19,0.0172,0.0291,0.0138,0.206,32,8,0.0123
DIC,13,20,0.0068,0.0257,0.0139,0.258,45,9,0.0205
DIC,13,21,0.0045,0.0223,0.0140,0.475,67,16,0.0230
DIC,13,22,0.0044,0.0188,0.0142,0.575,88,29,0.0216
DIC,13,23,0.0037,0.0154,0.0143,0.649,85,31,0.0208
DIC,14,0,0.0039,0.0122,0.0143,0.745,85,31,0.0200
DIC,14,1,0.0035,0.0090,0.0145,0.825,92,38,0.0197
DIC,14,2,0.0033,0.0059,0.0146,0.875,93,39,0.0186
DIC,14,3,0.0035,0.0042,0.0150,0.864,85,46,0.0169
