DATOS HORARIOS 2016_ NATIVITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,
MES,DIA,HORA,O3,SO2,CO,NO2,PM10,WS,WD,TEMP,HR,PBAR,RADSOL
SEP,23,6,0.99,0.99,0.012,10.72,81.12,2.55,105.8,15.78,97.39,624.55,31.84
SEP,23,7,0.99,1.22,0.012,9.76,49.13,2.59,106.39,15.5,97.78,624.79,16.23
SEP,23,8,0.99,1.5,0.202,9.02,22.69,3.03,101.33,17.01,94.83,625.08,180.67
SEP,23,9,4.95,1.25,0.052,6.91,11.08,3.12,98.27,18.89,86.94,625.49,282.19
SEP,23,10,9.3,1.58,0.192,9.82,14.81,3.4,112.75,20.59,81.62,625.64,509.43
SEP,23,11,16.8,2.31,0.182,10.06,16.58,3.06,99.71,22.93,70.48,625.51,718.37
SEP,23,12,21.66,2.46,0.062,8.18,21.53,2.26,97.11,25.8,56.52,625.12,928.22
SEP,23,13,27.3,1.62,0.392,3.03,12.15,2.41,210.04,27.48,44.52,624.46,952.04
SEP,23,14,30.44,0.8,0.402,0.33,9.01,2.32,187.16,28.83,38.48,623.64,1032.78
SEP,23,15,32.84,0.85,0.152,0.08,2.32,2.31,231.25,30.05,33.29,622.84,876.36
SEP,23,16,36.86,5.51,0.192,0.5,16.72,2.43,240.02,29.61,33.6,622.33,535.98
SEP,23,17,26.46,1.19,0.072,5.03,103.65,3.62,234.83,23.75,56.22,622.39,46.56
SEP,23,18,14.29,1.11,0.132,9.35,107.33,2.83,206.57,22.31,68.73,622.54,94.38
SEP,23,19,14.69,1.15,0.112,6.95,14.23,2.75,159.78,22.4,64.63,623.36,20.98
SEP,23,20,16.74,1.1,0.042,4.27,66.97,2.79,126.43,20.66,70.2,624.34,1.95
SEP,23,21,16.36,0.92,0.092,3.77,51.5,2.19,142.5,18.34,78.09,625.11,10.24
SEP,23,22,12.2,0.87,0.172,6.83,101.02,1.77,153.61,17.56,83.64,625.62,10.26
SEP,23,23,8.39,1.03,0.222,6.54,48.24,2.8,81.83,17.22,89.39,625.95,24.95
SEP,24,0,4.69,1.43,0.332,14.1,8.74,2.35,93.84,17.02,89.95,625.67,31.33
SEP,24,1,5.16,1.4,0.152,13.01,41.49,1.8,194.21,17.04,89.85,625.49,3.33
SEP,24,2,4.18,0.97,0.012,8.48,45.89,1.97,201.1,16.61,89.97,625.2,13.49
SEP,24,3,4.56,0.71,0.032,7.42,41.07,2.02,249.37,16.19,89.68,625,9.34
SEP,24,4,3.78,0.55,0.302,5.81,40.36,1.8,241.45,15.86,90.05,624.7,15.35
SEP,24,5,2.53,0.43,0.032,6.88,37.09,1.81,254.4,15.81,91.08,624.73,9.37
SEP,24,6,4.18,0.36,0.082,6.87,40.77,1.51,223.84,15.78,91.3,625.05,12.43
SEP,24,7,0.99,0.71,0.272,8.68,46.84,1.98,200.32,15.62,92.98,625.36,4.44
SEP,24,8,3.79,0.48,0.092,5.86,48.69,1.95,163.33,15.61,93.85,625.73,32.68
SEP,24,9,6.04,0.21,0.012,3.62,46.67,1.93,152.08,16.86,92.8,626.04,102.04
SEP,24,10,9.78,0.2,0.042,2.46,8.79,2.52,147.99,18.45,88.19,626.26,221.53
SEP,24,11,12.58,1.17,0.102,3.78,20.84,2.65,123.63,20.51,80.16,626.25,294.26
SEP,24,12,14.8,1.42,0.052,3.71,36.63,2.44,102.78,21.8,71.72,626.04,385.22
SEP,24,13,24.07,5.23,0.142,3.24,3.86,2.05,98.07,25.67,52.55,625.31,878.92
SEP,24,14,28.09,6.64,0.052,1.63,9.41,2.63,115.31,26.96,43.93,624.37,933.46
SEP,24,15,31.51,0.33,0.182,0.41,9.34,2.51,133.06,28.02,40.44,623.55,862.75
SEP,24,16,33.66,0.2,0.212,0.08,5.22,2.35,135.09,28.82,34.77,622.85,661.82
SEP,24,17,35.17,6.32,0.162,0.08,25.05,1.83,127.29,28.65,35.16,622.39,358.23
SEP,24,18,35.9,5.92,0.012,0.08,36.48,1.91,159.73,26.16,41.55,622.49,107.04
SEP,24,19,32.36,4.57,0.092,6.6,83.79,2.07,187.21,24.67,49,622.8,15.61
SEP,24,20,16.38,1.13,0.132,15.16,129.73,1.95,165.7,23.38,56.16,623.4,16.52
SEP,24,21,15.45,0.49,0.182,9.74,90.59,3.35,72.01,21.73,62.49,623.8,8.68
SEP,24,22,20.88,0.4,0.102,6.28,68.11,2.53,87.88,20.13,68.44,624.13,12.15
SEP,24,23,18.88,0.28,0.052,7.59,56.91,2.75,108.87,19.53,70.88,624.51,8.53
SEP,25,0,11.54,0.2,0.012,12.95,102.46,2.09,137.13,18.89,75.58,624.54,5.53
SEP,25,1,10.05,1.28,0.102,11.68,101.19,1.67,135.41,18.41,77.04,624.37,10.55
SEP,25,2,10.74,1.18,0.022,9.31,70.93,1.29,89.01,18.1,78.75,624.15,8.58
SEP,25,3,6.26,0.8,0.162,12.16,71.9,1.89,111.75,17.7,81.94,623.87,11.94
SEP,25,4,2.34,0.93,0.052,14.52,66.17,1.36,186.91,17.34,82.55,623.59,8.65
SEP,25,5,2.44,0.96,0.022,11.84,71.44,1.89,180.98,16.79,84.13,623.65,5.69
SEP,25,6,1.05,0.95,0.062,9.49,73.35,1.4,212.6,16.59,86.03,624,8.13
SEP,25,7,1.03,1.06,0.162,8.77,40.14,1.38,208.74,17.42,84.92,624.37,10.14
SEP,25,8,0.99,1.73,0.122,9.25,71.65,1.55,89.14,17.15,85.03,624.69,38.34
SEP,25,9,2.7,3.29,0.212,11.45,24.69,1.33,103.4,19.09,82.88,625.05,132.14
SEP,25,10,6.55,5.13,0.082,7.29,35,1.6,125.71,20.89,76.07,625.14,255.82
SEP,25,11,14.48,8.06,0.132,5.24,5.25,1.79,208.2,24.45,63.48,624.88,407.75
SEP,25,12,24.2,20.98,0.152,4.18,16.58,2.14,178.91,27.53,50.44,624.54,912.74
SEP,25,13,41.17,19.88,0.102,3.31,20.47,2.37,181.07,28.98,41.61,623.76,974.11
SEP,25,14,50.76,16.22,0.292,3.36,40.73,2.27,248.57,29.48,37.61,622.91,856.15
SEP,25,15,60.01,18.99,0.052,2.91,50.88,2.18,223.23,30.24,34.82,622.06,739.63
SEP,25,16,55.9,13.25,0.212,1.83,53.94,2.53,237.31,30.64,33.16,621.45,677.25
SEP,25,17,44.07,5.58,0.192,1.19,61.53,2.35,260.7,29.21,36.2,621.13,261.67
SEP,25,18,32.31,2.12,0.032,2.88,69.94,3.28,293.03,27.1,45,621.38,114.1
SEP,25,19,27.49,8.61,0.172,6.09,109.87,4.32,71.16,21.34,68.04,621.98,14.33
SEP,25,20,20.38,7.35,0.352,6.71,90,3.53,70.54,20.63,69.58,622.66,20.78
SEP,25,21,21.26,6.16,0.012,2.53,42,4.45,64.16,19.68,72.35,623.27,12.34
SEP,25,22,21.32,3.41,0.082,1.41,44.86,2.97,126.96,18.75,75.94,624.14,9.03
SEP,25,23,16.46,3.14,0.042,4.15,156.96,1.84,213.04,17.85,79.96,624.81,3.94
SEP,26,0,13.5,2.56,0.102,2.34,100.37,2.6,165.95,17.77,85.24,624.58,15.35
SEP,26,1,14.96,1.32,0.062,0.21,60.68,2.34,171.43,17.19,87.93,624.27,11.06
SEP,26,2,15.84,0.74,0.022,0.52,22.57,2.12,290.14,17.35,88.2,623.95,5.65
SEP,26,3,13.93,0.57,0.192,2.02,29.41,3.03,310.49,17.48,89.1,623.81,2.15
SEP,26,4,7.69,0.53,0.152,4.01,51.91,2.91,298.76,17.37,89.8,623.53,3.35
SEP,26,5,8.89,0.58,0.052,3.29,13.85,2.54,289.43,17.33,89.74,623.46,12.36
SEP,26,6,5.51,0.54,0.182,7.81,42.55,1.98,240.2,17.1,89.86,623.64,6.29
SEP,26,7,0.99,0.9,0.052,10.84,53.74,1.78,257.98,17.19,90.33,624,10.11
SEP,26,8,0.99,1.44,0.062,9.18,46.46,2.24,79.03,17.71,90.01,624.17,56.34
SEP,26,9,0.99,1.56,0.092,4.39,41.28,2.85,96.8,19.64,85.1,624.35,274.33
SEP,26,10,6.3,1.99,0.072,2.72,2.56,3.26,115.5,23.29,70.49,624.36,601.13
SEP,26,11,11.44,1.58,0.142,1.11,7.52,3.94,99.39,24.66,61.17,624.31,802.62
SEP,26,12,16.84,0.95,0.042,1.33,13.25,3.82,101.94,25.69,54.37,623.86,751.69
SEP,26,13,19.58,0.72,0.132,0.08,21.29,3.74,108.96,26.53,50.37,623.25,720.33
SEP,26,14,20.19,0.74,0.142,0.24,8.53,3.28,100.09,27.13,47.8,622.61,511.31
SEP,26,15,20.02,3.21,0.142,0.41,15.82,2.52,90.14,27.95,44.58,621.92,453.9
SEP,26,16,17.16,4.52,0.262,3.32,4.27,2.57,84.58,28.3,40.38,621.46,329.09
SEP,26,17,16.56,1.83,0.112,3.46,40.26,3.93,77.22,26.99,44.7,621.11,142.11
SEP,26,18,13.46,1.34,0.172,2.53,55.89,4.78,73.73,25.18,51.48,621.35,68.22
SEP,26,19,9.75,1.87,0.082,3.58,59.62,4.35,66.97,24.45,56.05,621.7,9.25
SEP,26,20,8.18,5.57,0.172,4.4,36.71,3.74,60.46,23.87,57.1,622.37,13.73
SEP,26,21,7.53,3.95,0.172,2.22,36.85,3.23,63.13,22.35,61.96,623.03,23.91
SEP,26,22,3.9,3.57,0.272,3.81,71.72,3.55,100.11,20.5,70.82,623.5,15.04
SEP,26,23,5.9,2.29,0.232,1.33,30.05,3.5,87.51,19.6,74.35,623.83,9.75
SEP,27,0,3.45,1.97,0.102,3.59,17.63,3.58,82.54,18.94,75.8,623.89,5.61
SEP,27,1,3.52,1.16,0.012,2.65,43.58,3.58,77.63,18.79,77.75,623.88,6.18
SEP,27,2,4.97,0.74,0.082,2.01,14.52,3.14,83.17,18.98,76.71,623.77,11.09
SEP,27,3,6.25,0.42,0.092,0.77,21.6,2.96,83.98,18.75,77.9,623.33,2.09
SEP,27,4,6.06,0.55,0.082,0.54,17.02,2.4,70.66,18.54,79.77,623.13,6.26
SEP,27,5,5.62,0.49,0.052,1.33,25.43,2.53,89.25,18.69,80.6,623.2,15.15
SEP,27,6,3.66,1.48,0.062,4.93,17.59,3.11,59.19,18.92,79.87,623.27,2.07
SEP,27,7,1.97,1.76,0.112,6.42,33.85,3.03,63.94,18.96,79.5,623.39,8.92
SEP,27,8,0.99,1.37,0.052,4.96,38.77,3.04,88.88,19.19,81.1,623.94,56.3
SEP,27,9,5.13,1.29,0.132,3.2,3.37,3.22,64.97,20.45,76.02,624.37,182.82
SEP,27,10,7.56,3.49,0.052,1.5,2.36,3.28,74.7,23.57,62.56,624.61,463.44
SEP,27,11,9.57,2.09,0.042,2.26,14.72,3.79,73.39,22.75,60.52,624.62,256.22
SEP,27,12,12.48,3.67,0.152,1.21,7.99,3.52,89.55,24.82,53.15,624.18,478.71
SEP,27,13,13.69,1.51,0.102,1.79,14.88,4.1,79.38,25.58,49.9,623.52,511.21
SEP,27,14,13.89,1.11,0.222,1.1,22.13,3.78,102.12,25.96,49.7,622.72,546.56
SEP,27,15,14.43,0.81,0.122,0.97,11.29,4.85,81.87,26.35,48.51,622.16,443.4
SEP,27,16,11.85,0.91,0.082,1.85,54.18,5.17,94.46,24.83,56.96,621.86,411.32
SEP,27,17,10.84,0.83,0.132,2.39,33.97,4.14,105.9,24.66,58.82,621.7,308.47
SEP,27,18,12.28,0.99,0.102,2.93,26.36,4.77,94.02,24.32,58.91,621.86,184.78
SEP,27,19,7.83,0.95,0.042,4.69,43.75,4.02,83.99,22.49,64.66,622.45,34.41
SEP,27,20,7.95,1.89,0.072,4.53,24.05,4.03,60.6,20.98,66.07,623.03,8.49
SEP,27,21,6.85,1.7,0.062,5.48,43.24,3.33,107.87,19.89,70.85,623.8,18.24
SEP,27,22,2.99,1.53,0.152,6.97,57.75,3.07,104.11,19.27,77.51,624.42,6.22
SEP,27,23,5.95,1.15,0.062,3.01,33.46,2.75,85.69,18.97,79.85,624.67,9.77
SEP,28,0,8.13,1.11,0.012,1,20.92,3.66,92.15,19.29,78.83,624.72,2.04
SEP,28,1,7.99,0.84,0.022,1.24,35.59,3.7,92.81,18.97,80.74,624.58,2.03
SEP,28,2,8.18,0.72,0.012,NA,28.43,4.24,86.11,18.15,84.78,624.49,2.04
SEP,28,3,8.04,0.59,0.242,NA,41.76,3.92,80.36,17.08,91.63,624.47,11.05
SEP,28,4,6.27,0.4,0.022,0.08,7.91,3.28,78.12,17.19,92.35,624.56,2.17
SEP,28,5,6.68,0.4,0.032,0.51,2.5,3.32,88.88,17.41,91.18,624.25,2.2
SEP,28,6,4.72,0.55,0.052,2.89,22.4,3.03,91.27,17.04,92.6,624.13,5.69
SEP,28,7,2.64,0.58,0.012,3.91,22.13,3.22,101.46,17.18,93.49,624.4,4.57
SEP,28,8,3.2,0.71,0.072,3.55,2.4,3.42,105.44,17.53,91.32,624.95,52.8
SEP,28,9,4.71,0.76,0.012,2.51,6.37,3.84,84.77,18.51,88.44,625.37,156.88
SEP,28,10,7.56,0.7,0.092,1.49,2.38,4.18,89.3,20.06,82.46,625.78,292.97
SEP,28,11,9,0.63,0.012,1.97,8.44,4.13,86.33,21.35,74.42,626.01,394.58
SEP,28,12,11.28,0.66,0.082,1.43,9.31,3.81,81.95,22.63,67.04,625.69,441.23
SEP,28,13,15.62,0.53,0.112,1.5,3.74,4.07,84.33,24.71,57.83,625.03,630.59
SEP,28,14,20.45,0.29,0.012,1.45,4.89,4.19,73.27,26.46,49.81,624.26,728.89
SEP,28,15,20.9,0.48,0.042,1.46,16.73,4.59,77.93,26.88,46.01,623.67,620.98
SEP,28,16,19.99,0.49,0.012,0.89,17.57,4.95,76.04,27.09,45.55,623.23,500.3
SEP,28,17,17.74,1.29,0.012,1.55,30.61,4.87,66.42,25.92,50.09,623.29,256.7
SEP,28,18,14.09,3.03,0.012,2.82,30.5,4.8,64.77,24.69,54.81,623.61,120.12
SEP,28,19,13.72,1.72,0.032,1.7,43.78,4.58,104.23,22.69,62.91,624.2,6.04
SEP,28,20,16.67,1,0.072,0.5,55.54,4.24,137.33,20.32,73.22,624.88,7.86
SEP,28,21,14.72,0.57,0.022,0.33,92.37,3.28,141.99,18.25,84.47,625.77,2.07
SEP,28,22,11.44,0.36,0.192,0.93,64.21,2.58,138.39,17.49,90.85,626.47,3.91
SEP,28,23,11.96,0.31,0.092,0.08,34.72,2.74,155.39,17.19,93.6,626.65,2.14
SEP,29,0,10.66,0.2,0.062,0.08,48.37,2.66,113.16,17.33,95.57,626.61,3.31
SEP,29,1,5.41,0.2,0.022,1.13,58.67,1.98,81.75,17.38,96.54,626.44,2.14
SEP,29,2,3.31,0.23,0.072,2.12,30.22,1.96,109.91,17.65,96.58,626.11,4.5
SEP,29,3,1.03,0.31,0.022,3.23,24.96,1.8,91.83,17.73,96.08,625.78,2.1
SEP,29,4,0.99,0.42,0.022,1.88,14.45,2.74,96.69,17.61,95.68,625.62,2.12
SEP,29,5,2.55,0.24,0.092,0.49,9.88,2.76,93.69,17.42,94.72,625.67,6.21
SEP,29,6,1.3,0.29,0.072,3.18,8.24,3.03,108.01,17.39,93.28,625.99,5.68
SEP,29,7,1.92,0.34,0.032,3.62,17.93,3.25,105.16,17.2,93.44,626.58,5.49
SEP,29,8,0.99,0.56,0.062,4.82,17.72,3.14,91.42,17.62,92.97,626.96,57.15
SEP,29,9,4.95,0.64,0.052,1.37,2.61,3.45,84.48,19.85,86.67,627.22,264.67
SEP,29,10,7.96,0.42,0.142,1.15,8.4,3.43,92.63,21.01,78.66,627.56,205
SEP,29,11,10.99,0.45,0.062,0.91,12.1,3.95,92.9,23.48,67.13,627.53,572.69
SEP,29,12,15.51,2.39,0.032,1.1,6.05,5.06,78.53,24.91,54.81,627.23,587.2
SEP,29,13,16.65,2.68,0.162,1.93,28.1,4.53,84.63,25.19,52.42,626.71,594.45
SEP,29,14,20.18,2.7,0.102,1.49,5.8,5.1,71.23,27.15,43.98,626.02,782.51
SEP,29,15,20.41,4.74,0.022,1.82,25.46,4.41,68.53,27.32,44.6,625.41,745.28
SEP,29,16,21.13,3.26,0.102,1.29,23.31,4.79,69.86,27.75,43.35,624.81,604.39
SEP,29,17,19.36,4.37,0.032,1.46,30.1,5.1,73.87,27.09,46.11,624.69,404.35
SEP,29,18,15.41,8.03,0.012,3.67,33.09,3.84,67.31,26.34,48.35,624.92,205.63
SEP,29,19,13.06,7.57,0.082,3.2,41.08,4.31,58.6,23.5,58.77,625.28,16.04
SEP,29,20,11.04,6.43,0.032,3.04,43.53,3.95,67.68,22,65.03,625.94,5.62
SEP,29,21,8.98,6.19,0.012,4.74,24.76,3.61,88.01,21.46,67.71,626.5,9.71
SEP,29,22,8.33,5.78,0.032,2.52,33.7,4.04,89.09,20.31,72.86,627,2
SEP,29,23,9.15,5.6,0.132,1.39,28.44,3.21,84.27,19.44,76.78,627.45,2.09
SEP,30,0,7.81,8.17,0.022,1.75,27.43,2.8,86.2,18.88,80.2,627.49,2.07
SEP,30,1,8.07,8.59,0.102,0.97,33.22,2.94,79.28,18.24,82.77,627.12,6.07
SEP,30,2,6.87,8.63,0.092,2.01,17.12,2.47,105.89,17.84,84.45,626.7,10.41
SEP,30,3,5.94,9.22,0.012,1.18,22.11,2.52,92.86,17.43,86.26,626.32,13.9
SEP,30,4,6.39,9.52,0.052,2.21,23.05,3.02,97.3,17.2,87.04,626.25,3.39
SEP,30,5,4.21,9.58,0.012,5.18,12.42,3.02,91.21,16.9,86.69,626.3,2.15
SEP,30,6,3.87,9.95,0.012,4.46,27.99,2.24,62.09,16.31,87.72,626.48,10.13
SEP,30,7,0.99,10.73,0.042,8.07,31.51,2.36,116.85,16.2,89.5,626.68,16.21
SEP,30,8,2.13,10.94,0.022,8,21.3,2.94,100.42,18,84.51,627.22,131.46
SEP,30,9,6.86,10.43,0.092,3.18,10.66,3.52,75.57,19.55,77.55,627.49,215.6
SEP,30,10,12.84,7.56,0.062,2.18,8.17,4.33,80.75,21.99,61.79,627.57,568.75
SEP,30,11,19.8,7.29,0.122,1.52,4.1,4.07,78.7,24.88,51.54,627.57,730.29
SEP,30,12,22.87,NA,0.072,0.08,91.57,4,80,25.91,48.66,627.06,949.11
SEP,30,13,23.09,NA,0.482,NA,10.77,2.53,66.68,14.29,23.63,NA,497.8
SEP,30,14,23.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEP,30,15,24.84,NA,0.962,NA,1.29,1.13,10.37,1.94,2.24,NA,29.52
SEP,30,16,24.18,NA,0.042,0.08,15.27,4.45,80.77,28.84,37.22,624.11,522.03
SEP,30,17,19.17,5.4,0.292,5.47,41.08,3.84,76.79,27.31,42.7,623.92,273.93
SEP,30,18,11.75,7.99,0.232,8.95,52.84,3.35,248.06,24.51,54.8,623.84,30.44
SEP,30,19,7.95,16.2,0.182,9.46,51.65,3.43,112.46,23.34,57.53,624.11,10.53
SEP,30,20,11.76,5.92,0.212,4.64,34.94,4.57,58.14,22.2,61.95,624.65,18.44
SEP,30,21,10.7,7.16,0.082,4.56,41.82,4.1,73.48,20.66,68.45,625.27,14.39
SEP,30,22,10.31,2.68,0.092,3.31,31.91,4.26,88.19,19.82,72.09,625.8,1.98
SEP,30,23,13.16,1.83,0.052,1.23,19.24,3.92,85.14,19.08,74.54,626.1,7.96
,,,,,,,,,,,,,
