DATOS HORARIOS 2012_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2012,JUN,8,6,9.24,16.26,47.74,0.859,28.17,2.34,90.23,20.09,64.41,624.92,2.25,,
2012,JUN,8,7,11.05,15.56,44.03,1.109,50.21,2.46,73.13,19.95,64.01,625.12,571.03,,
2012,JUN,8,8,25.17,16.7,33.48,1.099,45.56,3.22,63.94,21.46,55.77,625.38,961.84,,
2012,JUN,8,9,36.98,15.99,25.59,0.949,60.57,3.23,58.4,22.9,49.5,625.57,967.05,,
2012,JUN,8,10,45.12,15.6,24.73,0.949,66.97,2.47,69.7,24.56,42.6,625.45,967.13,,
2012,JUN,8,11,54.48,20.24,23.04,0.909,44.51,1.96,108.08,26.19,37.56,625.29,969.34,,
2012,JUN,8,12,65.86,36.13,24.53,0.949,51.51,2.08,183.72,27.69,33.37,624.98,969.43,,
2012,JUN,8,13,79.34,79.92,26.89,1.169,50.69,2.08,78.26,29.06,30.88,624.35,968.13,,
2012,JUN,8,14,84.93,54.54,20.77,0.909,56.84,1.84,240.44,30.59,27.27,623.77,968.3,,
2012,JUN,8,15,78.15,50.56,21.32,0.909,47.23,2.11,115.16,31.35,24.36,623.01,968.88,,
2012,JUN,8,16,71.92,50.86,18.58,0.829,38.6,2.82,76.25,32.23,17.49,622.32,969.51,,
2012,JUN,8,17,55.89,37.07,19.6,0.759,31.12,4.1,82.63,32.51,12.62,621.76,969.88,,
2012,JUN,8,18,51.63,36.9,23.19,0.869,42.97,4.74,53.17,31.94,14.48,621.65,969.89,,
2012,JUN,8,19,44.14,52.96,27.67,0.889,83.7,4.8,49.69,31.32,14.32,621.76,971.06,,
2012,JUN,8,20,36.09,123.36,30.35,0.879,58.42,4.84,45.1,30.16,17.14,622.28,435.28,,
2012,JUN,8,21,35.14,82.45,27.11,0.779,64.76,4.84,44.97,28.97,18.41,622.8,4.07,,
2012,JUN,8,22,27.78,16.12,27.82,0.859,46.82,3.49,65.12,27.19,22.22,623.47,1.57,,
2012,JUN,8,23,25.43,17.9,28.54,0.829,38.49,3.67,70.39,25.81,26.55,624.07,1.54,,
2012,JUN,9,0,22.73,17.49,29.94,0.769,54.51,3.07,74.37,24.68,32.51,624.54,1.48,,
2012,JUN,9,1,21.21,17.68,30.51,0.739,51.14,3.07,73.48,23.19,49.13,624.73,10.1,,
2012,JUN,9,2,32.26,17.11,20.12,0.659,46.72,3.08,64.77,22.35,56.3,624.51,1.46,,
2012,JUN,9,3,31.75,16.51,18.98,0.619,40.35,2.75,56.42,21.39,58.78,624.36,1.45,,
2012,JUN,9,4,31.67,24.06,19.86,0.619,43.34,2.56,57.46,21.21,59.17,624.39,1.44,,
2012,JUN,9,5,24.73,22,25.08,0.649,41.37,1.6,57.57,20.53,61.08,624.65,1.43,,
2012,JUN,9,6,11.95,21.92,35.74,0.849,39.07,2.1,85.1,19.41,64.88,624.94,4.1,,
2012,JUN,9,7,5.18,20.85,48.47,1.079,50.8,1.55,89.78,19.3,67.22,625.37,620.31,,
2012,JUN,9,8,13.1,23.57,45.38,1.129,61.22,1.46,80.51,20.81,63.78,625.66,962.96,,
2012,JUN,9,9,28.44,24.57,34,1.079,82.75,2.04,74.33,22.35,57.9,625.7,966.97,,
2012,JUN,9,10,45.88,22.35,28.28,1.029,116.56,1.91,87.74,24.46,46.69,625.39,967.26,,
2012,JUN,9,11,59.87,20.33,24.07,0.839,67.82,1.61,89.92,26.22,39.47,625.17,969.45,,
2012,JUN,9,12,72.96,18.39,20.82,0.779,66.71,1.72,162.07,27.87,33.78,624.77,969.49,,
2012,JUN,9,13,75.25,16.82,18.79,0.729,52.81,1.9,219.21,29.27,25.84,624.2,968.25,,
2012,JUN,9,14,78.54,25.82,18.87,0.739,43.23,1.93,98.86,30.62,21.47,623.56,968.28,,
2012,JUN,9,15,76.26,25.56,20.78,0.809,47.6,2.24,106.05,31.08,20.19,622.78,968.68,,
2012,JUN,9,16,77.44,24.96,21.92,0.869,41.14,2.29,156.29,31.56,19.33,622.19,969.68,,
2012,JUN,9,17,73.34,24.39,21.47,0.859,52.6,1.83,109.55,32.89,17.01,621.57,970.07,,
2012,JUN,9,18,72.86,35.94,21.17,0.869,43.65,2.21,128.64,32.31,16.94,621.23,970.1,,
2012,JUN,9,19,64.78,33.01,20.64,0.789,61.72,2.26,113.16,31.94,16.3,621.25,971.41,,
2012,JUN,9,20,48.25,14.01,19.23,0.689,60.84,2.88,276.02,30.28,17.08,621.56,423.41,,
2012,JUN,9,21,39.12,14.93,26.53,0.779,27.07,2.47,296.29,29.21,19.38,622.08,3.72,,
2012,JUN,9,22,38.45,15.77,24.31,0.839,31.71,3.89,168.74,27.88,29.1,622.99,1.61,,
2012,JUN,9,23,41.45,14.71,22.73,0.739,65.99,2.78,186.13,26.36,32.27,623.99,1.55,,
2012,JUN,10,0,43.34,14.31,18.6,0.639,36.01,2.98,253.06,25.59,34.99,624.54,1.56,,
2012,JUN,10,1,37.33,15.75,20.09,0.639,31.33,2.78,212.08,24.2,41.33,624.76,10.13,,
2012,JUN,10,2,40.11,14.73,17.04,0.619,32.65,3.74,205.31,23.29,45.59,624.53,1.48,,
2012,JUN,10,3,40.74,14.89,15.98,0.629,44.95,2.89,214.92,22.72,48.62,624.4,1.47,,
2012,JUN,10,4,35.34,15.24,17.13,0.629,54.58,1.54,279.12,21.75,53.25,624.55,1.43,,
2012,JUN,10,5,37.12,15.15,15.84,0.619,56.85,0.56,274.55,21.02,56.84,624.64,1.44,,
2012,JUN,10,6,26.74,15.47,23.87,0.699,51.27,0.97,299.65,20.84,55.09,624.72,5.19,,
2012,JUN,10,7,11.67,19.37,40.86,1.129,63.96,1.06,75.92,20.81,56.11,625.02,637.24,,
2012,JUN,10,8,15.85,25.41,39.97,1.049,77.88,1.48,85.37,21.39,54.93,625.49,963.3,,
2012,JUN,10,9,27.01,32.17,39.18,1.009,76.32,1.48,84.27,23.04,49.24,625.61,967.26,,
2012,JUN,10,10,45.34,34.37,31.48,0.919,85.71,1.4,88.07,25.48,41.37,625.74,967.67,,
2012,JUN,10,11,61.24,41.21,24.51,0.919,76.42,1.56,90.94,27.18,36.19,625.67,969.66,,
2012,JUN,10,12,68.31,30.54,20.28,0.799,87.99,1.62,113.57,28.75,30.07,625.43,969.63,,
2012,JUN,10,13,68.71,22.76,17.96,0.739,41.89,1.97,97.36,30.26,18.12,624.99,968.63,,
2012,JUN,10,14,65.38,17.41,20.89,0.789,34.53,2.68,104.14,30.98,17.36,624.37,968.1,,
2012,JUN,10,15,69.58,16.65,17.39,0.669,41.28,2.18,119.07,32,14.8,623.77,968.66,,
2012,JUN,10,16,70.86,15.44,17.33,0.639,37.34,1.95,187.01,33.32,12.56,623.14,969.95,,
2012,JUN,10,17,69.29,39.15,17.47,0.709,24.8,2.05,148.25,33.87,11.54,622.69,970.36,,
2012,JUN,10,18,56.34,36.45,16.69,0.759,21.55,3.4,62.98,33.37,10.26,622.53,970.74,,
2012,JUN,10,19,59.55,13.85,14.67,0.589,2.88,3.23,228.71,33,10.67,622.52,971.65,,
2012,JUN,10,20,39.79,94.24,28.82,0.799,9.96,3.45,47.21,31.86,11.05,622.77,368.73,,
2012,JUN,10,21,31.63,90.16,32.38,0.819,48.28,3.65,44.23,30.63,12.03,623.2,3.56,,
