DATOS HORARIOS 2013_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,OCT,4,12,43.37,16.2,5.21,0.35,51.29,1.85,304.43,25.3,40.65,623.98,966.34,,
2013,OCT,4,13,78.14,30.77,6.11,0.48,53.52,2.07,264.69,26.16,36.07,623.4,966.91,,
2013,OCT,4,14,70.1,30.08,4.31,0.42,65.48,2.12,254.78,27.44,31.88,622.89,968.41,,
2013,OCT,4,15,57.53,19.01,0.25,0.27,50.87,2.13,276.52,28.21,27.28,622.25,968.35,,
2013,OCT,4,16,61.74,18.43,1.99,0.34,38.26,2.06,230.27,28.7,25.52,621.76,968.09,,
2013,OCT,4,17,59.85,16.53,2.90,0.42,42.79,2.46,204.79,28.55,24.61,621.59,967.76,,
2013,OCT,4,18,54.82,16.24,5.73,0.48,46.35,2.03,191.77,28.17,25.25,621.65,959.52,,
2013,OCT,4,19,24.52,19.66,32.86,0.98,77.49,1.82,180.45,26.31,29.82,621.93,177.78,,
2013,OCT,4,20,12.61,19.14,37.59,1.01,110.04,1.58,246.77,24.93,33.68,622.29,1.44,,
2013,OCT,4,21,16.97,16.31,15.92,0.55,93.46,2.16,268.02,22.08,51.73,622.83,1.38,,
2013,OCT,4,22,11.98,13.88,16.72,0.53,65.59,1.44,271.37,21.16,55.36,623.28,1.37,,
2013,OCT,4,23,12.34,13.5,16.34,0.55,63.8,1.75,237.84,21.13,55.95,623.79,1.35,,
2013,OCT,5,0,20.72,13.62,7.72,0.38,56.6,1.45,206.78,20.6,63,623.83,1.35,,
2013,OCT,5,1,14.98,13.82,9.78,0.35,38.05,1.05,235.16,19.68,67.85,623.77,1.35,,
2013,OCT,5,2,15.59,13.46,7.18,0.28,40.47,1.01,294.85,19.1,70.4,623.72,1.34,,
2013,OCT,5,3,8.06,12.72,12.34,0.31,34.57,1.16,286.38,18.63,72.85,623.72,1.33,,
2013,OCT,5,4,11.5,12.4,7.11,0.25,32.47,1.21,233.35,17.82,76.36,623.63,1.32,,
2013,OCT,5,5,3.69,12.28,12.30,0.33,38.46,1.01,209.06,17.61,77.32,623.67,1.32,,
2013,OCT,5,6,2.87,12.24,9.71,0.35,40.61,0.78,273.87,16.48,81.32,623.98,1.32,,
2013,OCT,5,7,3.89,12.24,11.37,0.49,47.13,1.05,271.45,16.87,81.58,624.43,186.32,,
2013,OCT,5,8,4.5,13.3,12.24,1.26,78.02,1.24,107.22,17.53,77.3,624.78,966.12,,
2013,OCT,5,9,8.27,14.75,14.05,1.09,170.87,1.22,130.09,20.18,66.77,625.11,966.1,,
2013,OCT,5,10,25.58,14.16,6.56,0.41,72.06,1.41,271.89,22.5,61.22,625.25,966.18,,
2013,OCT,5,11,36.84,14.25,4.68,0.38,50.23,1.4,237.41,23.91,54.36,625.2,966.67,,
2013,OCT,5,12,46,13.59,1.07,0.25,41.18,1.74,261.84,25.42,46.77,624.64,966.81,,
2013,OCT,5,13,48.99,13.01,0.77,0.25,35.84,1.89,230.55,26.43,37.79,623.96,967.14,,
2013,OCT,5,14,48.67,12.85,0.25,0.25,26.04,2.1,240,27.33,32.16,623.18,967.97,,
2013,OCT,5,15,61.57,24.3,0.25,0.25,24.84,1.94,273.37,28.46,28.2,622.44,968.47,,
2013,OCT,5,16,78.54,62.01,4.40,0.49,50.95,2.09,228.39,28.8,26.61,621.86,968.03,,
2013,OCT,5,17,68.03,45.52,3.11,0.45,63.64,2,227.64,29.2,25.85,621.66,968.16,,
2013,OCT,5,18,56.13,19.43,2.23,0.30,51.77,2.27,211.63,28.28,27.04,621.82,969.55,,
2013,OCT,5,19,33.4,17.41,13.70,0.57,57.42,2.07,214.06,26.58,31.52,622.12,223.63,,
2013,OCT,5,20,21.13,14.7,21.16,0.80,72.01,1.76,232.45,25.34,33.9,622.42,1.42,,
2013,OCT,5,21,10.59,14.57,25.00,0.92,81.62,1.48,222.26,23.94,41.04,622.79,1.4,,
2013,OCT,5,22,12.42,17.54,19.85,0.60,68.14,1.28,17.25,22.93,46.34,623.42,1.41,,
2013,OCT,5,23,3.98,27.18,29.46,1.26,131.2,1.13,132.72,22.71,49.84,623.73,1.4,,
2013,OCT,6,0,2.21,23.53,29.66,0.80,140.26,1.76,113.74,21.65,53.15,623.73,1.36,,
2013,OCT,6,1,5.58,19.22,22.67,0.61,107.07,1.72,109.83,20.64,57.27,623.64,1.36,,
2013,OCT,6,2,5.34,18.51,25.23,0.54,94.55,1.6,106.13,20.3,55.61,623.43,1.35,,
2013,OCT,6,3,2.74,13.51,28.78,0.57,92.32,1.76,100.9,19.25,60.07,623.17,1.33,,
2013,OCT,6,4,2.51,14.81,21.53,0.62,92.38,1.36,87.16,18.44,64.25,623.2,1.33,,
2013,OCT,6,5,3.37,16.13,17.24,0.54,84.92,2.03,117.62,18.07,62.59,623.27,1.31,,
