DATOS HORARIOS 2010_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,JUL,7,9,41.71,13.31,12.18,1.18,6.49,0.16,249.99,16.82,87.85,622.15,964.9,,
2010,JUL,7,10,56.17,13.49,9.3,1.22,8.46,0.8,229.39,18.67,76.87,622.16,964.88,,
2010,JUL,7,11,63.39,13.41,8.96,1.16,7.1,0.14,248.82,19.83,69.82,622.22,965.54,,
2010,JUL,7,12,67.11,13.73,9.48,1.15,10.67,0.54,208.8,21.39,64.72,622.08,966.11,,
2010,JUL,7,13,68.6,14.56,9.03,1.15,16.87,0.93,233.5,22.48,62.51,621.61,965.85,,
2010,JUL,7,14,70.37,15.15,9.3,1.11,18.13,1.05,227.09,23.86,55.59,621.11,966.43,,
2010,JUL,7,15,73.94,15.52,9.07,1.09,12.12,1.21,232.76,24.95,48.34,620.3,962.06,,
2010,JUL,7,16,75.57,16.56,8.67,1.07,10.76,1.33,249.13,25.62,44.75,619.71,967.25,,
2010,JUL,7,17,79.91,17.36,8.79,1.03,10.01,1,237.23,25.85,46.02,619.45,967.55,,
2010,JUL,7,18,57.13,17.78,9.25,1.02,31.01,2.49,266.59,23.1,59.77,619.44,959.28,,
2010,JUL,7,19,28.12,17.69,15.57,1.11,35.85,0.95,126.89,19.72,82.65,620.01,486.46,,
2010,JUL,7,20,30.87,16.35,13.78,1.19,24.22,1.78,303.05,19.4,83.48,620.51,45.66,,
2010,JUL,7,21,38.6,14.78,10.38,1.16,14.45,2.32,302.06,18.3,84.85,621.09,1.49,,
2010,JUL,7,22,30.46,13.88,12.61,1.15,16.75,1.15,229.09,18.21,88.85,621.62,1.49,,
2010,JUL,7,23,34.97,14.12,10.06,1.12,9.66,0.51,223.63,18.18,89.1,621.96,1.48,,
2010,JUL,8,0,37.15,13.88,8.49,1.09,10.29,1.05,214.84,18.13,89.12,622.11,1.49,,
2010,JUL,8,1,25.96,13.46,8.45,1.07,16.12,2.04,79.09,17.33,92.05,622.05,1.48,,
2010,JUL,8,2,19.66,13.58,8.88,1.05,11.31,1.52,85.22,17.31,94.22,621.69,1.51,,
2010,JUL,8,3,21.74,13.55,8.45,1.02,13.19,2.36,78.41,16.97,95.36,621.5,1.5,,
2010,JUL,8,4,20.77,13.22,8.4,1.02,8.92,2.46,85.81,16.35,95.38,621.5,1.47,,
2010,JUL,8,5,25.87,13.2,8.24,1.02,8.28,1.95,76.29,16.39,93.93,621.51,1.45,,
2010,JUL,8,6,16.34,13.27,9.06,1.04,2.74,1.4,80.82,16.64,91.82,621.52,1.61,,
2010,JUL,8,7,9.78,13.78,11.45,1.18,12.2,0.84,77.69,16.81,89.7,621.81,618.52,,
2010,JUL,8,8,13.17,14.07,11.31,1.31,12.88,0.18,75.25,17.06,87.27,622.13,966.64,,
2010,JUL,8,9,11.92,14.38,11.91,1.46,16.49,0.42,82.77,17.33,87.89,622.33,966.03,,
2010,JUL,8,10,12.99,14.86,12.14,1.52,14.36,2.25,67.3,18.44,81.77,622.41,965.66,,
2010,JUL,8,11,7.55,15,11.52,1.47,29.05,3.63,68.64,19.36,71.75,622.32,964.99,,
2010,JUL,8,12,14.64,15.2,11.34,1.37,26.3,2.89,66.01,21.2,67.2,622.12,965,,
2010,JUL,8,13,28.76,15.13,11.01,1.36,33.25,2.64,64.9,22.87,58.14,621.81,965.69,,
2010,JUL,8,14,31.56,15.62,10.42,1.3,38.8,2.68,59.84,24.15,51.95,621.44,966.11,,
