DATOS HORARIOS 2011_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,AGO,4,16,NA,17.44,NA,0.2,16.05,0.96,146.88,29.33,37.77,623.39,688.81,,
2011,AGO,4,17,39.16,13.74,NA,0.18,30.07,0.75,127.03,28.75,38.42,623.29,472.74,,
2011,AGO,4,18,38.69,13.23,NA,0.19,28.03,0.78,139.69,28.86,38.78,623.3,340.85,,
2011,AGO,4,19,33.02,14.18,NA,0.19,42.48,2.17,105.01,27.66,42.35,623.32,166.71,,
2011,AGO,4,20,22.45,14.36,NA,0.2,87.24,1.84,137.09,21.16,66.54,624.31,7.16,,
2011,AGO,4,21,15.72,15.56,NA,0.19,46.54,0.55,169.8,20.62,70.44,624.38,2.75,,
2011,AGO,4,22,9.41,16.32,NA,0.24,63.74,1.82,96.28,20.39,77.35,624.51,2.88,,
2011,AGO,4,23,7.68,16.36,NA,0.23,55.1,0.48,117.99,20.03,80.04,624.48,2.77,,
2011,AGO,5,0,8.02,16.61,NA,0.24,42.12,1.11,104.95,20.47,78.27,624.45,2.75,,
2011,AGO,5,1,6.99,14.48,NA,0.23,35.56,2.04,106.03,20.58,76.27,624.4,2.76,,
2011,AGO,5,2,6.83,14.81,NA,0.25,43.59,1.28,92.87,20.43,75.65,624.46,2.64,,
2011,AGO,5,3,6.34,17.38,NA,0.25,51.31,1.67,85,19.78,78.13,624.59,3.1,,
2011,AGO,5,4,6.37,14.98,NA,0.25,57.34,0.7,96.65,19.08,81,624.72,2.71,,
2011,AGO,5,5,6.87,15.8,NA,0.25,55.14,1.15,107.92,18.92,81.66,624.81,2.93,,
2011,AGO,5,6,10.17,14.74,NA,0.25,31.08,1.73,115.4,18.54,80.56,624.87,2.87,,
2011,AGO,5,7,6.93,16.05,NA,0.25,76.09,0.95,95.54,18.48,83.34,624.86,21.5,,
2011,AGO,5,8,7.63,26.27,NA,0.25,27.22,1.93,80.16,20.35,79.7,624.67,167.56,,
2011,AGO,5,9,12.45,15.29,NA,0.24,10.95,2.77,106.57,23.09,66.56,624.28,393.56,,
2011,AGO,5,10,17.34,13.95,NA,0.26,15.38,2.13,111.2,25.54,56.04,623.93,618.68,,
2011,AGO,5,11,21.71,14.05,NA,0.25,18.68,2.12,129.37,27.25,49.35,623.61,787.79,,
2011,AGO,5,12,26.21,14.55,NA,0.21,30.29,1.54,147.74,28.47,44.32,623.21,918.86,,
2011,AGO,5,13,36.21,14.49,NA,0.19,31.3,1.35,159.06,29.31,40.11,622.7,975.64,,
2011,AGO,5,14,48.86,12.88,NA,0.2,26.97,1.51,172.97,30.19,35.45,622.72,990.24,,
2011,AGO,5,15,51.94,12.66,NA,0.22,19.67,1.79,138.95,31.14,32.85,622.72,951.62,,
2011,AGO,5,16,50.83,12.77,NA,0.23,13.71,1.2,159.63,30.84,25.72,622.83,382.6,,
2011,AGO,5,17,44.56,13.23,NA,0.23,40.54,1.35,138.03,29.49,31.47,623.04,293.02,,
2011,AGO,5,18,45.36,13.13,NA,0.23,37.76,0.83,130.67,29.67,32.95,622.96,192.72,,
2011,AGO,5,19,37.36,13.66,NA,0.23,61.65,3.03,200.28,26.54,43.96,623.44,40.91,,
2011,AGO,5,20,28.21,16.83,NA,0.22,82.94,4,189.36,22.1,58.16,624.04,6.14,,
2011,AGO,5,21,23.23,14,NA,0.24,81.97,3.45,307.71,18.25,81.75,624.56,2.25,,
2011,AGO,5,22,18.96,13.51,NA,0.27,27.01,2.59,324.14,18.16,81.89,624.6,2.34,,
2011,AGO,5,23,21.7,13.19,NA,0.27,26.92,0.88,268.92,18.19,80.73,624.61,2.3,,
2011,AGO,6,0,17.82,NA,NA,0.27,37.3,0.84,176.05,17.64,80.67,624.7,2.59,,
2011,AGO,6,1,17.17,13.7,NA,0.28,32.89,0.61,199.74,17.44,81.32,624.77,2.43,,
2011,AGO,6,2,13.51,17.6,NA,0.28,37.47,0.93,257.03,17.5,81.41,624.86,2.28,,
2011,AGO,6,3,7.64,24.59,NA,0.29,46.22,0.51,145.61,16.6,83,625.04,2.39,,
2011,AGO,6,4,4.84,15.9,NA,0.3,41,0.37,172.14,15.52,83.43,625.29,2.36,,
2011,AGO,6,5,4.91,16.24,NA,0.32,49.58,0.51,202.91,15.48,83.71,625.34,2.48,,
2011,AGO,6,6,5.42,14.66,NA,0.31,31.35,0.42,186.16,15.06,83.96,625.48,2.46,,
2011,AGO,6,7,5.81,15.61,NA,0.31,46.07,0.37,172.42,15.12,84.38,625.38,9.12,,
2011,AGO,6,8,6.59,23.66,NA,0.29,40.95,0.39,74.59,16.54,84.43,625.19,99.64,,
2011,AGO,6,9,8.75,46.84,NA,0.3,14.89,0.36,82.39,20.13,77.89,624.67,322.43,,
2011,AGO,6,10,15.84,66.52,NA,0.3,38.73,0.47,187.91,23.57,70.54,624.19,500.69,,
2011,AGO,6,11,18.99,72.61,NA,0.3,82.96,0.33,177.29,25.26,55.85,623.94,526.32,,
2011,AGO,6,12,27.27,59.44,NA,0.32,98.46,0.31,181.41,25.52,53.17,623.91,461.1,,
2011,AGO,6,13,35.78,36.62,NA,0.32,64.42,0.32,148.28,26.55,48.07,623.76,511,,
2011,AGO,6,14,41.98,26.94,NA,0.31,46.45,0.46,156.28,27.36,45.04,623.69,671.09,,
2011,AGO,6,15,45.67,14.98,NA,0.31,18.2,1.26,182.24,28.55,40.39,623.46,775.76,,
2011,AGO,6,16,49.39,16.52,NA,0.31,12,1.16,162.71,29.54,35.76,623.28,717.65,,
2011,AGO,6,17,50.1,18.27,NA,0.32,24.54,1.72,217.77,28.94,35.79,623.34,302.84,,
2011,AGO,6,18,37.9,17.01,NA,0.33,80.01,0.91,273.03,22.78,64.07,624.24,138.35,,
