DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
AGO,31,10,7.48,NA,38.89333333,10.52875,12.90625,1.41875
AGO,31,11,6.87,NA,38.4575,9.563333333,14.185,1.44125
AGO,31,12,8.27,NA,38.10666667,9.00375,16.8175,1.4725
AGO,31,13,11.8,NA,38.48375,8.879583333,21.37375,1.5125
AGO,31,14,7.5,NA,38.69083333,8.674583333,26.7525,1.52875
AGO,31,15,6.31,NA,38.21916667,7.818333333,32.16125,1.50125
AGO,31,16,3.45,NA,37.66125,6.895,38.1925,1.41
AGO,31,17,6.58,NA,37.97875,6.215,43.57125,1.3725
AGO,31,18,5.86,NA,36.99208333,5.562916667,47.25375,1.3575
AGO,31,19,11.31,NA,35.81708333,5.02,48.49875,1.3475
AGO,31,20,12.05,NA,35.35958333,3.582916667,47.84875,1.33875
AGO,31,21,6.44,NA,34.57833333,3.332916667,45.5575,1.3125
AGO,31,22,6.12,NA,33.47291667,3.20875,44.13875,1.29125
AGO,31,23,6.25,NA,35.05125,3.16875,42.50125,1.27875
