DATOS MÓVILES 2018_DIF,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
ENE,31,7,25.47,15.07428571,54.3075,27.57833333,12.60625,0.90125
ENE,31,8,34.71,14.96238095,55.02625,28.19791667,11.22125,0.98125
ENE,31,9,22.52,15.15333333,56.41208333,28.4025,10.58375,1.04375
ENE,31,10,16.05,15.58761905,56.36791667,28.41291667,10.31875,1.105
ENE,31,11,19.17,15.52190476,53.08208333,28.59291667,10.02,1.17375
ENE,31,12,23.82,15.73666667,49.59458333,28.71083333,9.6325,1.24125
ENE,31,13,20.99,16.25619048,47.64208333,28.83833333,9.7875,1.2875
ENE,31,14,20.33,17.22952381,44.75,29.12208333,10.8,1.3175
ENE,31,15,19.22,17.69,42.82625,29.57208333,12.23875,1.30625
ENE,31,16,21.77,17.42428571,43.0175,31.08666667,14.39375,1.28625
ENE,31,17,16.86,17.92809524,45.47625,31.9725,15.69,1.25875
ENE,31,18,20.31,18.39333333,45.805,32.4375,16.29875,1.235
ENE,31,19,39.17,18.96761905,45.845,32.90583333,16.21,1.24875
ENE,31,20,52.02,19.99333333,48.07583333,31.34458333,15.27875,1.27375
ENE,31,21,44.54,21.05904762,49.96125,27.75375,13.8625,1.32625
ENE,31,22,28.11,21.5747619,50.95958333,25.7575,12.68875,1.33
ENE,31,23,38.6,22.70285714,52.44375,22.84208333,10.7675,1.35875
