DATOS HORARIOS 2013_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2013,OCT,9,19,14.5,12.37,12.5,NA,60.78,1.81,322.24,26.5,35.94,620.13,,,
2013,OCT,9,20,8.81,12.44,13.7,NA,107.5,1.73,307.26,25.12,40.83,620.52,,,
2013,OCT,9,21,11.41,11.95,11.8,NA,67.28,2.03,60.77,23.4,43.2,620.99,,,
2013,OCT,9,22,17.28,13.15,10.1,NA,47.3,2.73,76.75,23.35,43.52,621.64,,,
2013,OCT,9,23,10.76,24.09,13.0,NA,74.53,1.91,88.4,23.5,43.94,622.17,,,
2013,OCT,10,0,15.05,32.8,11.0,NA,45.07,2.66,75.6,22.67,45.67,622.22,,,
2013,OCT,10,1,17.89,32.94,8.8,NA,46.76,3.6,72.96,21.78,47.04,621.98,,,
2013,OCT,10,2,19.54,36.91,8.8,NA,46.03,3.17,60.15,21.28,47.94,621.81,,,
2013,OCT,10,3,7.48,16.13,9.5,NA,115.39,1.81,138.83,18.8,58.79,621.92,,,
2013,OCT,10,4,8.86,15.77,8.9,NA,38.31,1.39,135.69,18.08,60.66,621.67,,,
2013,OCT,10,5,9.85,15.53,9.1,NA,34.98,1.55,115.49,17.89,60.97,621.6,,,
2013,OCT,10,6,7.76,15.9,9.6,NA,46.08,1.5,50.63,17.26,62.97,621.91,,,
2013,OCT,10,7,5.6,13.84,10.2,NA,68.19,1.61,299.31,15.77,69.13,622.12,,,
2013,OCT,10,8,5.51,13.88,12.6,NA,158.15,1.13,288.73,17.08,64.15,622.59,,,
2013,OCT,10,9,10.86,16.75,15.0,NA,99.38,1.24,109.03,19.52,56.13,622.8,,,
2013,OCT,10,10,37.79,33.88,16.8,NA,106.25,1.33,150.04,22.06,49.31,622.88,,,
2013,OCT,10,11,41.03,33.1,13.0,NA,79.03,2.19,104.98,24.15,44.37,622.74,,,
2013,OCT,10,12,33.05,25.66,9.6,NA,54.53,2.72,132.01,25.05,42.67,622.33,,,
2013,OCT,10,13,40.12,27.41,9.3,NA,53.45,2.22,135.92,26.64,37.58,621.44,,,
2013,OCT,10,14,52.96,29.71,9.5,NA,63.71,2.17,109.92,27.94,34.38,620.64,,,
