DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,SEP,4,7,NA,10.1,17.5,2.8,9.3,0.5,73.3,17,88.6,624,,,
2011,SEP,4,8,NA,10.3,19.3,3.1,8.7,0.8,88.8,17.5,88.4,624.3,,,
2011,SEP,4,9,NA,10.7,22.3,3.1,10.5,1.2,100.4,18,85.9,624.5,,,
2011,SEP,4,10,NA,10.1,23,3,12.1,1.7,109,18.3,84.7,624.6,,,
2011,SEP,4,11,NA,10.2,22,2.9,9.9,1.9,102,19,82,624.7,,,
2011,SEP,4,12,NA,10.5,20.2,2.9,6.1,2,97,20,77.1,624.4,,,
2011,SEP,4,13,NA,10.2,18.6,2.9,13.4,1.2,88.4,21.7,69,623.9,,,
2011,SEP,4,14,NA,9.9,15,2.7,18.9,1.7,41,21.5,69,623.4,,,
2011,SEP,4,15,NA,10.7,14.9,3,32.6,2.1,88.9,18.2,83.3,623.1,,,
2011,SEP,4,16,NA,10.5,13.5,3,11.9,1.6,116.2,17.1,87.6,622.9,,,
2011,SEP,4,17,NA,10.9,16.3,3.2,9.2,1.4,110,17.5,88.3,622.3,,,
2011,SEP,4,18,NA,15.3,17.7,3.2,27.4,1.2,97.7,18,86.3,622.6,,,
2011,SEP,4,19,NA,14.5,18.8,3.2,20.7,0.7,70.2,18.1,86.2,623,,,
2011,SEP,4,20,NA,19.6,18.3,2.8,25.8,4.6,38.3,17.4,83.6,623.4,,,
2011,SEP,4,21,NA,16.9,14.8,2.6,19.7,3.2,37.4,16.4,84.7,624.2,,,
2011,SEP,4,22,NA,36.4,11.2,2.6,22.8,2.6,35.3,16.8,82.9,624.7,,,
2011,SEP,4,23,NA,61.3,10.7,2.6,29.1,2.2,23.2,17.2,81.6,624.8,,,
2011,SEP,5,0,NA,105.1,11.9,2.8,30.4,2.3,28.4,17.6,NA,NA,,,
2011,SEP,5,1,NA,36.76,11.62,2.62,25.69,1.67,39.36,17.37,82.43,624.66,,,
2011,SEP,5,2,NA,57.94,11.47,2.6,16.79,1.91,31.63,17.96,77.29,624.54,,,
2011,SEP,5,3,NA,44.17,10.37,2.46,28.22,2.75,35.72,18.28,74.68,624.24,,,
2011,SEP,5,4,NA,49.39,9.68,2.55,26.53,2.18,34.71,18.17,76.04,624.31,,,
2011,SEP,5,5,NA,17.14,10.25,2.52,16.47,1,53.18,17.57,79.7,624.33,,,
2011,SEP,5,6,NA,21.81,16.58,2.75,25.86,1.2,59.26,17.4,80.39,624.42,,,
2011,SEP,5,7,NA,42.02,20.08,2.77,29.28,2.31,36.62,17.88,76.06,624.7,,,
2011,SEP,5,8,NA,41.56,22.97,3.04,30.68,2.29,35.19,17.91,73.92,625.03,,,
2011,SEP,5,9,NA,46.22,21.45,2.91,25.13,2.39,34.98,18.85,68.39,625.31,,,
2011,SEP,5,10,NA,49.91,16.07,2.9,26.14,3.41,35.86,20.67,60.66,625.19,,,
2011,SEP,5,11,NA,45.04,12.99,2.66,38.13,5.08,32.31,22.47,48.15,625.08,,,
2011,SEP,5,12,NA,43.19,15.01,2.7,41.43,5.61,32.39,23.79,40.94,624.78,,,
2011,SEP,5,13,NA,46.27,11.78,2.71,42.8,5.86,32.34,24.83,38.05,624.29,,,
2011,SEP,5,14,NA,55.31,11.72,2.73,47.53,5.61,32.45,25.27,37.04,623.64,,,
2011,SEP,5,15,NA,55.98,12.43,2.85,60.74,5.89,30.23,25.63,37.91,623.12,,,
2011,SEP,5,16,NA,47.35,9.2,2.91,91.96,6.12,24.56,24.97,38.66,622.9,,,
2011,SEP,5,17,NA,35.37,7.36,2.69,63.53,4.79,19.85,24.24,41.18,622.78,,,
2011,SEP,5,18,NA,49.91,9.23,2.71,53.94,4.87,17.25,23.95,43.32,622.9,,,
2011,SEP,5,19,NA,27.2,7.66,2.64,53.74,4.31,18.59,23.28,45.47,623.26,,,
2011,SEP,5,20,NA,19.23,6.12,2.61,44.58,4.4,17.14,21.92,50.54,623.97,,,
2011,SEP,5,21,NA,74.69,8.96,2.7,55.96,4.37,20.19,21.07,54.43,624.85,,,
2011,SEP,5,22,NA,14.07,7.34,2.57,44.26,3.83,18.91,20.06,57.54,625.39,,,
2011,SEP,5,23,NA,99.97,7.38,2.82,39.74,3.54,22.87,19.86,58.99,625.7,,,
2011,SEP,6,0,NA,65.99,8.02,2.73,54.99,3.68,29.5,19.34,62.53,625.59,,,
2011,SEP,6,1,NA,73.97,7.13,2.69,46.8,3.41,30.85,18.71,64.51,625.38,,,
2011,SEP,6,2,NA,30.82,7.81,2.62,48.86,2.23,45.02,17.94,68.63,625.32,,,
2011,SEP,6,3,NA,33.57,8.32,2.52,41.31,2.85,36.77,17.53,72.12,625.16,,,
2011,SEP,6,4,NA,24.76,7.34,2.5,40.62,3.23,37.2,17.32,75.44,625.02,,,
2011,SEP,6,5,NA,95.08,7.77,2.85,39.8,3.88,23.85,17.77,74.45,624.88,,,
2011,SEP,6,6,NA,49.9,8.68,2.51,44.89,4.35,28.57,17.1,78.28,624.97,,,
2011,SEP,6,7,NA,74.93,7.97,2.6,26.45,4.08,28.64,17.7,75.6,625.42,,,
2011,SEP,6,8,NA,58.23,9.4,2.65,37.06,3.23,32.44,17.3,79.57,625.84,,,
2011,SEP,6,9,NA,49.18,12.23,2.67,38.02,3.66,32.52,17.86,76.88,625.89,,,
