DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,ENE,7,13,NA,19.89,NA,1.4,52.69,1.31,209.54,22.66,33.67,624.25,,,
2011,ENE,7,14,NA,19.82,NA,1.46,54.27,1.78,214.36,23.89,29.96,623.17,,,
2011,ENE,7,15,NA,21.84,NA,1.37,39.85,1.78,243.39,25.55,24.51,622.4,,,
2011,ENE,7,16,NA,20.75,NA,1.47,40.8,2.79,268.79,26.08,19.25,621.89,,,
2011,ENE,7,17,NA,20.74,NA,1.44,44.22,3.07,285.1,26.62,17.39,621.74,,,
2011,ENE,7,18,NA,22.6,NA,1.39,49.57,2.6,304.85,26.18,18.65,621.85,,,
2011,ENE,7,19,NA,24.56,NA,1.96,70.33,2.16,275.43,24.55,20.88,621.93,,,
2011,ENE,7,20,NA,26.13,NA,2.24,76.22,2.21,267.82,22.13,24.76,622.15,,,
2011,ENE,7,21,NA,24.31,NA,2.34,87.8,2.16,244.53,20.08,26.17,622.53,,,
2011,ENE,7,22,NA,25.52,NA,2.57,90.09,0.91,135.48,18.81,30,623.06,,,
2011,ENE,7,23,NA,22.76,NA,1.91,85.21,1.23,187.91,17.72,35.1,623.31,,,
2011,ENE,8,0,NA,26.34,NA,2.93,83.64,0.73,250.9,16.79,38.4,623.3,,,
2011,ENE,8,1,NA,26.06,NA,2.78,107.59,0.78,182.05,16.03,40.72,623.08,,,
2011,ENE,8,2,NA,25.73,NA,3.22,98.41,0.81,80,14.89,46.63,622.85,,,
2011,ENE,8,3,NA,27.02,NA,2.2,101.06,0.72,108.67,13.49,48.19,622.77,,,
2011,ENE,8,4,NA,22.33,NA,1.71,69,0.69,201.41,12.41,48.41,622.78,,,
2011,ENE,8,5,NA,21.91,NA,1.97,77.69,0.96,269.05,12.3,51.31,622.69,,,
2011,ENE,8,6,NA,23.19,NA,1.78,85.49,0.75,282.69,11.18,53.33,622.82,,,
2011,ENE,8,7,NA,24.4,NA,1.73,95.64,1.09,227.13,11.19,48.28,623.1,,,
2011,ENE,8,8,NA,26.11,NA,2.36,79.02,0.65,96.33,10.53,53,623.47,,,
2011,ENE,8,9,NA,32.68,NA,2.6,95.17,0.57,84.32,12.42,50.01,623.95,,,
2011,ENE,8,10,NA,29.46,NA,2.74,79.09,0.87,276.99,15.88,41.22,624.22,,,
2011,ENE,8,11,NA,13.92,NA,2.46,94.44,1.7,281.78,17.84,44.42,624.77,,,
2011,ENE,8,12,NA,NA,NA,2.09,69.44,2.28,266.53,19.85,43.33,624.83,,,
2011,ENE,8,13,NA,NA,NA,1.74,56.92,3.77,279.1,21.45,37.46,623.98,,,
2011,ENE,8,14,NA,NA,NA,1.57,57.41,4.36,284.78,23.17,27.02,623.01,,,
2011,ENE,8,15,NA,NA,NA,1.45,113.18,5.21,274.04,24.16,21.6,622.2,,,
2011,ENE,8,16,NA,NA,NA,1.37,85.28,5.4,281.02,23.99,26.11,621.95,,,
2011,ENE,8,17,NA,NA,NA,1.23,84.14,5.46,285.03,23.86,29.56,621.71,,,
2011,ENE,8,18,NA,NA,NA,1.22,75.85,5.12,282.28,23.4,26.76,621.81,,,
2011,ENE,8,19,NA,NA,NA,1.33,79.12,4.13,269.92,21.64,26.99,622.34,,,
2011,ENE,8,20,NA,11.98,NA,1.52,54.41,3.01,275.96,19.84,31.24,622.84,,,
2011,ENE,8,21,NA,13.84,NA,1.55,48.25,2.94,271.32,18.44,36.61,623.49,,,
2011,ENE,8,22,NA,14.11,NA,1.51,49.4,3.15,227.79,17.61,44.3,623.84,,,
2011,ENE,8,23,NA,14.49,NA,1.61,45.24,2.69,231.59,16.49,50.92,624.01,,,
2011,ENE,9,0,NA,14.85,NA,1.73,44.01,1.45,270.86,15.06,52.47,624.03,,,
2011,ENE,9,1,NA,14.83,NA,1.49,45.01,2.06,306.28,14.28,53.53,624.01,,,
2011,ENE,9,2,NA,13.68,NA,1.41,42,2.49,302.75,13.48,58.12,624,,,
2011,ENE,9,3,NA,13,NA,1.27,34.35,2.99,300.63,13.59,63.01,623.91,,,
2011,ENE,9,4,NA,12.4,NA,1.24,32.06,2.27,268.94,13.17,65.21,623.83,,,
2011,ENE,9,5,NA,12.13,NA,1.18,37.91,2.59,231.97,11.69,71.52,623.68,,,
2011,ENE,9,6,NA,11.99,NA,1.13,35.05,2.49,233.55,11.32,73.98,623.67,,,
2011,ENE,9,7,NA,12.2,NA,1.19,27.54,2.36,229.39,11.42,72.93,623.82,,,
2011,ENE,9,8,NA,12.43,NA,1.35,34.96,2.3,246.26,10.14,74.9,624.1,,,
2011,ENE,9,9,NA,13.24,NA,1.29,35.1,2.19,309.81,10.71,78.79,624.74,,,
2011,ENE,9,10,NA,13.3,NA,1.25,34.4,2.42,316.12,13.01,71.8,625.12,,,
2011,ENE,9,11,NA,13.32,NA,1.25,41.91,2.32,296.29,15.91,57.53,625.02,,,
2011,ENE,9,12,NA,13.3,NA,1.25,30.28,2.73,286.65,18.34,41.25,624.61,,,
2011,ENE,9,13,NA,12.9,NA,1.26,27.4,3.25,270.42,20.88,26.79,623.66,,,
2011,ENE,9,14,NA,12.36,NA,1.23,24.34,4.13,262.34,23.02,14.78,622.75,,,
2011,ENE,9,15,NA,11.62,NA,1.17,55.26,5.76,267.02,23.89,10.99,622.21,,,
2011,ENE,9,16,NA,11.45,NA,1.12,47.7,5.74,265.44,24.31,10.02,621.85,,,
2011,ENE,9,17,NA,11.62,NA,1.09,34.01,4.61,271.79,24.56,12.96,621.95,,,
2011,ENE,9,18,NA,12.58,NA,1.07,33.7,4.05,297.06,24.01,14.53,622.19,,,
2011,ENE,9,19,NA,13.51,NA,1.1,38.04,2.84,317.41,21.96,18.82,622.74,,,
2011,ENE,9,20,NA,14.6,NA,1.45,46.39,1.75,301.44,20.02,23.22,623.39,,,
2011,ENE,9,21,NA,15.28,NA,1.69,69.28,2.34,277.17,18.97,30.26,624.16,,,
