DATOS MÓVILES 2018_CRUZ ROJA,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
ENE,31,9,25.69,18.18157895,32.35708333,49.35291667,14.02625,2.005
ENE,31,10,20.79,19.46210526,32.88208333,50.615,13.745,2.0375
ENE,31,11,17.31,19.54368421,32.75416667,52.95666667,14.01375,2.0675
ENE,31,12,24.81,20.28473684,32.57041667,52.10125,14.04625,2.1275
ENE,31,13,28.8,20.68157895,33.5925,52.76125,14.48375,2.17375
ENE,31,14,33.77,22.44789474,34.79083333,53.74125,15.08625,2.23875
ENE,31,15,36.78,24.33368421,36.13,52.21166667,15.76625,2.29625
ENE,31,16,36.48,25.12473684,37.82333333,51.135,17.32,2.35625
ENE,31,17,36.68,27.03631579,38.415,49.19666667,18.11875,2.415
ENE,31,18,33.95,28.09526316,39.36791667,46.75625,18.3325,2.45375
ENE,31,19,43.24,28.10473684,40.88083333,44.65458333,17.15375,2.6025
ENE,31,20,44.7,29.48578947,44.14375,44.83291667,16.22,2.735
ENE,31,21,38.79,31.86105263,47.78416667,45.03333333,15.10375,2.84625
ENE,31,22,34.5,33.3705,51.01916667,45.11833333,14.16875,2.8625
ENE,31,23,31.56,35.0735,53.34708333,45.16833333,13.34125,2.8425
