DATOS MÓVILES 2018_CRUZ ROJA,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,
,,,,,,,,
MES,DIA,HORA,NO2,MPM2.5,MPM10,MSO2 24 HRS,MO3,MCO
JUL,30,19,9.03,NA,32.96565217,32.3775,23.19,0.44125
JUL,30,20,13.21,NA,30.70695652,33.15,23.40375,0.43
JUL,30,21,18.81,NA,30.88375,35.01833333,22.7375,0.3875
JUL,30,22,9.88,NA,30.19083333,35.9325,21.8475,0.4875
JUL,30,23,17.91,NA,29.76833333,35.89666667,19.92375,0.5
JUL,31,0,19.82,NA,29.85833333,35.77541667,17.68375,0.50375
JUL,31,1,22.35,NA,29.6925,37.30375,14.95375,0.53625
JUL,31,2,23.39,NA,29.37125,38.58291667,12.13875,0.57375
JUL,31,3,11.25,NA,29.09791667,36.45416667,10.155,0.635
JUL,31,4,6.01,NA,28.59666667,35.53166667,9.35125,0.57625
JUL,31,5,8.25,NA,28.26041667,34.9075,9.15875,0.54625
JUL,31,6,14.65,NA,27.83875,34.13791667,8.28625,0.44625
JUL,31,7,17.59,NA,27.54666667,34.15875,7.82625,0.44375
JUL,31,8,19.43,NA,28.77208333,38.50083333,7.5775,0.51125
JUL,31,9,13.27,NA,28.95166667,38.31375,7.7975,0.56625
JUL,31,10,11.91,NA,28.55583333,38.5825,8.6325,0.58125
JUL,31,11,9.91,NA,28.46333333,38.70666667,9.57625,0.57
JUL,31,12,9.91,NA,28.88416667,39.06625,10.25625,0.6525
JUL,31,13,12.22,NA,32.87958333,39.15833333,11.20125,0.6775
JUL,31,14,12.1,NA,40.12125,39.08666667,12.995,0.6725
JUL,31,15,10.55,NA,42.01791667,38.89416667,15.28,0.64875
JUL,31,16,10.84,NA,42.15375,39.14375,17.79,0.57625
JUL,31,17,NA,NA,42.15416667,39.16708333,20.25375,0.50125
JUL,31,18,4.77,NA,42.15708333,39.14333333,22.045,0.44
JUL,31,19,6.28,NA,42.12083333,38.72416667,23.1575,0.3825
JUL,31,20,12.8,NA,41.84541667,37.93,23.36875,0.30875
JUL,31,21,11.47,NA,41.34208333,36.04833333,23.27625,0.295
JUL,31,22,7.78,NA,40.63166667,35.69916667,22.85625,0.315
JUL,31,23,NA,NA,40.6075,37.24791667,21.62875,0.47875
