DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
NOVIEMBRE,28,22,0.016,0.0062,2.5325,0.0259,NA,25,18.52,3.5,73.55,50.25,625.31,0.01
NOVIEMBRE,28,23,0.0202,0.0057,2.3029,0.0126,NA,18,16.98,5.58,83.93,57.69,625.66,0.01
NOVIEMBRE,29,0,0.0244,0.0049,2.2154,0.0052,NA,10,15.26,5.23,77.08,62.69,625.91,0.01
NOVIEMBRE,29,1,0.0246,0.0048,2.1531,0.0033,NA,8,14.11,5.77,75.3,69.09,625.8,0.01
NOVIEMBRE,29,2,0.0247,0.0047,2.158,0.0034,NA,4,13.84,4.51,70.79,71.21,625.85,0.01
NOVIEMBRE,29,3,0.025,0.0046,2.1495,0.003,NA,4,13.33,3.59,70.17,72.17,625.71,0.01
NOVIEMBRE,29,4,0.0262,0.0045,2.1461,0.0037,NA,6,12.78,4.01,72.24,70.65,625.6,0.01
NOVIEMBRE,29,5,0.0273,0.0044,2.1475,0.005,NA,8,12.42,4,68.74,69.88,625.65,0.01
NOVIEMBRE,29,6,0.0259,0.0044,2.1804,0.0069,NA,9,12.37,3.72,73.32,71.94,625.71,0.01
NOVIEMBRE,29,7,0.0196,0.0045,2.3491,0.0161,NA,11,11.86,2.93,78.78,73.71,626.1,0.01
NOVIEMBRE,29,8,0.0112,0.0046,2.6002,0.028,NA,14,12.08,2.32,77.74,73.64,626.47,0.15
NOVIEMBRE,29,9,0.018,0.0045,2.5256,0.0186,NA,17,13.73,3.12,86.17,67.01,626.78,0.68
NOVIEMBRE,29,10,0.0297,0.0046,2.447,0.0114,1,17,15.89,4.56,79.64,57.82,626.94,1.48
NOVIEMBRE,29,11,0.0347,0.0046,2.4395,0.012,NA,14,17.35,4.33,86.18,51.9,626.66,2.4
NOVIEMBRE,29,12,0.0382,0.0046,2.4331,0.0127,NA,15,19.21,3.69,88.85,45.56,626.03,3.1
NOVIEMBRE,29,13,0.0444,0.0046,2.4012,0.0128,NA,21,20.87,3,88.02,41.03,625.1,3.32
NOVIEMBRE,29,14,0.0502,0.0049,1.5958,0.0127,NA,25,22.98,2.18,110.16,36.84,624.13,3.13
NOVIEMBRE,29,15,0.0577,0.0067,1.4005,0.0127,NA,22,24.64,1.75,148.7,33.92,623.49,2.44
NOVIEMBRE,29,16,0.0607,0.0167,1.4933,0.0175,43,19,25.96,1.47,152.15,30.48,623.06,1.59
NOVIEMBRE,29,17,0.0623,0.0188,1.486,0.0163,45,22,25.84,1.35,205.03,28.7,622.89,0.76
NOVIEMBRE,29,18,0.0468,0.0067,1.7014,0.0351,56,20,24.66,1.59,141.26,29.78,623.09,0.18
NOVIEMBRE,29,19,0.0089,0.006,2.7146,0.0901,95,27,22.67,0.9,161.46,33.01,623.47,0.01
NOVIEMBRE,29,20,0.0079,0.0056,2.4849,0.0725,111,35,21.55,1.73,68.81,35.4,624.07,0.01
NOVIEMBRE,29,21,0.0181,0.0384,1.9106,0.0346,77,16,19.62,2.18,75.92,42.05,624.72,0.01
NOVIEMBRE,29,22,0.0183,0.0081,1.5665,0.0194,72,13,17.67,3.83,86.53,49.26,625.1,0.01
NOVIEMBRE,29,23,0.0236,0.005,1.4167,0.0116,41,13,16.21,4.37,83.33,52.74,625.32,0.01
NOVIEMBRE,30,0,0.0249,0.0047,1.2993,0.0079,35,10,15.02,4.63,80,57.98,625.41,0.01
NOVIEMBRE,30,1,0.0225,0.0046,1.2688,0.008,16,7,13.47,3.86,87.81,64.41,625.39,0.01
NOVIEMBRE,30,2,0.0198,0.008,1.2574,0.0087,19,9,12.36,3.28,90.55,69.43,625.33,0.01
NOVIEMBRE,30,3,0.0194,0.0123,1.257,0.0087,21,9,12,3.22,88.11,71.7,625.08,0.01
NOVIEMBRE,30,4,0.0169,0.012,1.2663,0.011,19,7,11.43,2.66,86.16,74.83,625.01,0.01
NOVIEMBRE,30,5,0.0102,0.0101,1.3242,0.0203,22,11,10.95,2.7,85.07,78.12,624.9,0.01
NOVIEMBRE,30,6,0.0064,0.0171,1.4064,0.0253,27,16,10.35,2.23,87.69,80.5,625.04,0.01
NOVIEMBRE,30,7,0.0025,0.0146,1.6254,0.0321,33,18,9.93,2.8,105.37,81.54,625.21,0.01
NOVIEMBRE,30,8,0.0031,0.008,1.7533,0.0283,47,22,9.81,2.52,90.51,81.45,625.57,0.14
NOVIEMBRE,30,9,0.0061,0.0147,1.7586,0.0257,41,21,11.52,2.87,90.78,75.18,626.12,0.65
NOVIEMBRE,30,10,0.0126,0.0122,1.7649,0.026,55,23,14.73,2.76,96,64.42,626.46,1.44
NOVIEMBRE,30,11,0.0229,0.0076,1.7162,0.0237,52,22,17.65,2.51,99.99,52.7,626.19,2.36
NOVIEMBRE,30,12,0.0364,0.0058,1.5132,0.0152,41,20,20.3,1.93,105.85,42.17,625.52,3.04
NOVIEMBRE,30,13,0.0465,0.0059,1.4491,0.0139,42,28,23.03,1.49,130.2,35.95,624.68,3.25
NOVIEMBRE,30,14,0.0556,0.0058,1.4375,0.0132,38,34,25.13,1.7,204.12,31.59,623.86,3.09
NOVIEMBRE,30,15,0.062,0.0075,1.4658,0.0122,33,19,26.5,1.68,180.75,27.19,623.17,2.4
NOVIEMBRE,30,16,0.0699,0.0072,1.3787,0.0088,40,17,26.27,1.69,184.84,25.92,622.75,1.42
NOVIEMBRE,30,17,0.0685,0.0086,1.3886,0.0103,53,25,25.41,1.33,284.65,26.66,622.72,0.58
NOVIEMBRE,30,18,0.0605,0.0069,1.433,0.0175,46,21,25.02,1.04,284.11,27.58,622.87,0.17
NOVIEMBRE,30,19,0.0189,0.0058,2.1971,0.0742,96,22,22.75,1.14,282.36,32.45,623.25,0.01
NOVIEMBRE,30,20,0.0025,0.0068,3.0064,0.0914,146,29,20.91,0.89,259.41,36.79,623.78,0.01
NOVIEMBRE,30,21,0.0029,0.0076,3.8374,0.0837,223,47,19.17,0.6,234.16,41.9,624.22,0.01
NOVIEMBRE,30,22,0.0034,0.0091,4.1751,0.0802,230,64,18.23,1.21,170.43,45.84,624.52,0.01
NOVIEMBRE,30,23,0.005,0.0225,2.032,0.0605,218,77,17.26,1.64,166.49,46.11,624.9,0.01
