DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
AGOSTO,30,14,0.0362,0.0029,0.9838,NA,2,11,26.74,2.07,205.62,51.07,621.67,5.87
AGOSTO,30,15,0.0387,0.0027,0.9167,NA,9,12,27.89,2.25,262.8,45.89,620.71,5.08
AGOSTO,30,16,0.0401,0.0027,0.919,NA,8,8,27.44,2.8,258.37,45.55,620.18,2.94
AGOSTO,30,17,0.0417,0.0027,0.9106,NA,13,5,26.75,2.81,269.84,46.66,619.89,1.5
AGOSTO,30,18,0.0315,0.0025,1.0207,NA,46,5,23.3,4.49,223.82,61.68,620.23,0.63
AGOSTO,30,19,0.0293,0.0025,1.0275,NA,39,4,21.66,2.84,236.81,68.21,620.91,0.07
AGOSTO,30,20,0.0197,0.0027,1.299,NA,32,6,18.58,2.46,113.63,88.83,621.55,0.01
AGOSTO,30,21,0.0204,0.0044,1.2118,NA,15,6,18.51,2.63,111.42,87.47,622.08,0.01
AGOSTO,30,22,0.0193,0.0061,1.1043,NA,35,1,18.2,3.1,122.22,88.50,622.46,0.01
AGOSTO,30,23,0.0179,0.0063,1.0488,NA,21,6,17.82,1.74,109.09,89.96,623.05,0.01
AGOSTO,31,0,0.0153,0.0045,1.0368,NA,22,8,17.28,1.73,77.81,93.44,623.33,0.01
AGOSTO,31,1,0.0168,0.0036,1.0026,NA,14,6,17.09,1.43,47.75,94.53,623.23,0.01
AGOSTO,31,2,0.0215,0.0053,0.9367,NA,9,9,16.94,1.83,86.45,95.00,622.81,0.01
AGOSTO,31,3,0.0152,0.004,0.9404,NA,8,7,16.94,2.35,96.75,95.39,622.48,0.01
AGOSTO,31,4,0.0181,0.0032,0.9471,NA,10,8,16.68,2.44,90.1,95.34,622.19,0.01
AGOSTO,31,5,0.0185,0.0029,1.0137,NA,7,10,16.37,1.65,122.38,95.31,621.84,0.01
AGOSTO,31,6,0.0074,0.004,1.2405,NA,11,9,16.18,1.24,169.35,95.34,621.86,0.01
AGOSTO,31,7,0.0025,0.0034,1.5078,0.0288,17,9,16.15,1.02,229.55,95.37,622.05,0.05
AGOSTO,31,8,0.0059,0.0032,1.3047,0.0206,19,11,16.87,1.17,255.22,94.84,622.29,0.45
AGOSTO,31,9,0.0185,0.0033,1.0969,0.01,9,13,19.47,1.1,205.02,83.44,622.6,1.33
AGOSTO,31,10,0.0226,0.0032,1.0618,0.0081,13,14,20.22,1.81,192.45,77.67,622.69,2.53
AGOSTO,31,11,0.0327,0.0031,0.981,NA,10,17,21.17,1.53,212.25,70.49,622.77,3.07
AGOSTO,31,12,0.0389,0.0028,0.9629,NA,4,11,23.96,1.62,197.13,60.27,622.57,5.7
AGOSTO,31,13,0.0432,0.0027,0.9484,NA,3,13,24.7,1.82,236.83,56.11,621.97,5.02
AGOSTO,31,14,0.0435,0.0025,0.946,NA,3,12,26.12,2.22,250.72,50.61,621.23,6.4
AGOSTO,31,15,0.043,0.0025,0.9554,NA,6,8,26.7,2.41,221.72,49.98,620.4,5.41
AGOSTO,31,16,0.0441,0.0025,0.9872,NA,8,7,26.86,3.06,229.74,49.10,619.82,3.96
AGOSTO,31,17,0.0435,0.0026,0.9752,NA,15,8,25.81,4.01,232.98,55.27,619.67,1.71
AGOSTO,31,18,0.0338,0.0026,1.0016,NA,48,7,20.15,4.56,220.08,80.84,620.1,0.36
AGOSTO,31,19,0.0262,0.0026,1.0281,NA,12,5,20.23,2.61,221.19,77.85,620.53,0.12
AGOSTO,31,20,0.0185,0.0027,1.3603,NA,24,1,19.7,1.51,150.53,81.08,621.16,0.01
AGOSTO,31,21,0.0132,0.0063,1.2971,NA,23,1,19.22,2.03,70.27,87.03,621.74,0.01
AGOSTO,31,22,0.0171,0.0201,1.39,NA,22,4,19.03,2.42,55.7,84.55,622.18,0.01
AGOSTO,31,23,0.0202,0.0089,1.039,NA,19,5,18.31,2.79,103.97,88.57,622.47,0.01
