DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
DICIEMBRE,28,19,0.0234,0.0059,1.4404,0.0390,78,34,22.14,2.15,224.33,27.42,620.71,0.01599
DICIEMBRE,28,20,0.0117,0.0065,1.7806,0.0498,98,24,20.66,2.36,184.68,35.16,621.33,0.008088
DICIEMBRE,28,21,0.0233,0.0061,1.3188,0.0213,74,30,19.20,2.82,219.88,37.87,621.80,0.008775
DICIEMBRE,28,22,0.0213,0.0060,1.2329,0.0167,62,24,17.66,2.18,227.19,42.72,622.26,0.008348
DICIEMBRE,28,23,0.0195,0.0063,1.2348,0.0192,61,26,16.68,2.18,215.60,50.06,622.72,0.008727
DICIEMBRE,29,0,0.0216,0.0058,1.1454,0.0130,49,34,15.81,1.78,248.08,54.58,622.95,0.008046
DICIEMBRE,29,1,0.0173,0.0057,1.1646,0.0163,41,25,14.98,1.10,248.45,58.82,622.99,0.008539
DICIEMBRE,29,2,NA,0.0057,1.1745,0.0339,47,25,13.57,1.15,270.40,63.25,622.87,0.008673
DICIEMBRE,29,3,0.0037,0.0056,1.1663,0.0307,47,30,13.14,0.79,209.22,65.52,622.81,0.007924
DICIEMBRE,29,4,0.0029,0.0056,1.1600,0.0314,43,32,12.39,1.14,285.83,68.83,622.80,0.008866
DICIEMBRE,29,5,0.0097,0.0054,1.0739,0.0174,34,24,12.01,1.17,258.04,73.53,622.79,0.008279
DICIEMBRE,29,6,0.0155,0.0054,1.0713,0.0103,32,21,12.48,1.05,285.06,74.74,623.00,0.008059
DICIEMBRE,29,7,0.0115,0.0056,1.2193,0.0193,30,25,12.51,1.24,185.06,75.14,623.19,0.008503
DICIEMBRE,29,8,0.0016,0.0084,1.5667,0.0353,67,24,11.57,1.96,103.83,77.37,623.43,0.06569
DICIEMBRE,29,9,0.0037,0.0165,1.7517,0.0346,91,35,13.00,1.65,100.60,70.95,623.86,0.441063
DICIEMBRE,29,10,0.0129,0.0258,1.4501,0.0286,88,44,16.27,1.39,109.05,59.24,624.33,1.133158
DICIEMBRE,29,11,0.0274,0.0128,1.2370,0.0145,53,35,19.17,1.39,199.26,52.26,624.38,1.991208
DICIEMBRE,29,12,0.0357,0.0076,1.2250,0.0086,32,31,20.18,1.99,218.72,45.03,623.88,2.271587
DICIEMBRE,29,13,0.0393,0.0064,1.0686,0.0048,25,19,20.81,2.70,283.39,42.71,623.21,2.68749
DICIEMBRE,29,14,0.0459,0.0059,1.0578,0.0053,18,24,22.42,2.92,246.99,35.22,622.51,2.940052
DICIEMBRE,29,15,0.0478,0.0058,1.0956,0.0074,29,21,23.67,3.24,248.98,30.74,621.91,2.527728
DICIEMBRE,29,16,0.0472,0.0056,1.1238,0.0079,24,24,24.42,3.59,230.98,25.66,621.43,1.704545
DICIEMBRE,29,17,0.0487,0.0055,1.0656,0.0074,43,20,24.40,3.47,260.18,25.23,621.30,0.858395
DICIEMBRE,29,18,0.0481,0.0055,1.0943,0.0118,122,24,23.47,2.86,277.13,27.22,621.45,0.24092
DICIEMBRE,29,19,0.0361,0.0059,1.2779,0.0246,67,22,21.31,1.11,259.85,31.14,621.83,0.01569
DICIEMBRE,29,20,0.0207,0.0063,1.7440,0.0467,94,36,20.07,1.21,240.67,33.01,622.35,0.009038
DICIEMBRE,29,21,0.0125,0.0067,1.9435,0.0569,101,45,19.37,1.25,181.16,34.88,623.00,0.007991
DICIEMBRE,29,22,0.0032,0.0070,2.2179,0.0658,106,36,17.56,0.96,231.96,39.18,623.43,0.008615
DICIEMBRE,29,23,0.0020,0.0062,1.9089,0.0565,114,44,15.84,1.04,295.61,44.08,623.63,0.008442
DICIEMBRE,30,0,0.0053,0.0072,1.6279,0.0478,85,51,15.08,1.24,262.81,47.24,623.67,0.008673
DICIEMBRE,30,1,0.0006,0.0076,1.9332,0.0481,119,63,13.90,0.67,204.82,51.67,623.60,0.008054
DICIEMBRE,30,2,0.0010,0.0067,1.8464,0.0456,121,86,13.57,0.81,176.77,52.55,623.38,0.008666
DICIEMBRE,30,3,0.0010,0.0063,1.6880,0.0413,73,57,12.49,1.03,235.77,55.66,623.19,0.008719
DICIEMBRE,30,4,0.0094,0.0108,1.4576,0.0409,105,56,11.29,1.47,104.24,63.64,623.16,0.008964
DICIEMBRE,30,5,0.0009,0.0189,1.3446,0.0401,67,53,10.84,1.11,93.06,63.79,623.30,0.008481
DICIEMBRE,30,6,0.0010,0.0584,1.4263,0.0401,123,43,10.59,1.30,97.41,69.02,623.35,0.007632
DICIEMBRE,30,7,0.0237,0.0358,1.6121,0.0390,189,70,9.87,1.43,84.08,71.00,623.56,0.007886
DICIEMBRE,30,8,0.0108,0.0124,1.7382,0.0363,119,69,9.48,1.60,89.21,70.42,623.90,0.064625
DICIEMBRE,30,9,0.0027,0.0264,1.8536,0.0359,74,40,11.23,2.01,101.45,64.17,624.49,0.447585
DICIEMBRE,30,10,0.0083,0.0664,1.7474,0.0325,97,52,14.03,2.31,101.80,58.66,624.87,1.118937
DICIEMBRE,30,11,0.0178,0.0224,1.5732,0.0259,72,50,17.21,2.03,124.61,50.80,624.71,1.995085
DICIEMBRE,30,12,0.0324,0.0095,1.3746,0.0174,39,27,20.17,1.57,147.35,41.66,624.18,2.74906
DICIEMBRE,30,13,0.0482,0.0081,1.2369,0.0117,25,22,21.87,1.70,173.95,35.92,623.41,3.114923
DICIEMBRE,30,14,0.0507,0.0069,1.1830,0.0093,17,25,23.94,2.07,186.58,29.78,622.48,3.123565
DICIEMBRE,30,15,0.0499,0.0065,1.2996,0.0157,22,30,25.65,1.79,173.92,26.99,621.79,2.548198
DICIEMBRE,30,16,0.0555,0.0063,1.1651,0.0102,20,17,26.28,1.78,213.57,24.54,621.22,1.758372
DICIEMBRE,30,17,0.0574,0.0060,1.0943,0.0083,29,15,26.33,1.86,243.47,22.63,620.94,0.892678
DICIEMBRE,30,18,0.0541,0.0059,1.1354,0.0135,43,15,25.04,1.85,293.03,24.09,621.14,0.257717
DICIEMBRE,30,19,0.0293,0.0061,1.6483,0.0480,69,21,22.92,1.18,275.15,27.88,621.44,0.018251
DICIEMBRE,30,20,0.0029,0.0076,2.9505,0.0903,102,24,21.13,1.08,195.90,31.76,621.88,0.008508
DICIEMBRE,30,21,0.0014,0.0080,3.2481,0.0865,155,47,19.63,0.87,184.87,34.82,622.18,0.008903
DICIEMBRE,30,22,0.0021,0.0077,2.8744,0.0722,162,49,17.89,0.87,166.91,38.44,622.63,0.009014
DICIEMBRE,30,23,NA,0.0071,2.4503,0.0647,160,52,16.46,1.10,281.41,41.79,622.97,0.008738
DICIEMBRE,31,0,0.0015,0.0060,1.7185,0.0488,83,45,15.41,0.71,268.31,43.34,623.16,0.008564
DICIEMBRE,31,1,NA,0.0063,1.9247,0.0495,69,25,14.48,0.80,221.55,47.33,623.34,0.008768
DICIEMBRE,31,2,NA,0.0067,1.9859,0.0452,89,34,13.47,1.03,272.19,51.28,623.27,0.008704
DICIEMBRE,31,3,NA,0.0066,1.8781,0.0414,81,37,12.73,1.02,141.97,55.30,623.09,0.008275
DICIEMBRE,31,4,0.0008,0.0086,1.6013,0.0421,80,39,12.07,1.32,122.02,58.98,623.02,0.007918
DICIEMBRE,31,5,0.0006,0.0115,1.4694,0.0431,69,34,11.47,1.13,95.98,58.65,622.85,0.008626
DICIEMBRE,31,6,0.0006,0.0084,1.5871,0.0380,64,34,10.13,0.89,199.42,62.02,623.03,0.008449
DICIEMBRE,31,7,0.0006,0.0088,1.7350,0.0376,77,38,9.33,0.78,231.10,65.04,623.37,0.008258
DICIEMBRE,31,8,0.0011,0.0262,2.1131,0.0406,106,33,10.14,1.29,107.20,62.89,623.78,0.064083
DICIEMBRE,31,9,0.0030,0.0465,1.7935,0.0407,145,33,11.70,1.47,73.99,53.73,624.43,0.436688
DICIEMBRE,31,10,0.0080,0.0292,1.8948,0.0426,115,61,14.92,1.44,116.25,46.58,624.73,1.122785
DICIEMBRE,31,11,0.0206,0.0216,1.8030,0.0453,91,46,18.69,1.19,162.91,38.39,624.67,1.959053
DICIEMBRE,31,12,0.0359,0.0093,1.5330,0.0196,70,50,21.13,1.56,203.02,33.65,624.12,2.753873
DICIEMBRE,31,13,0.0414,0.0065,1.3133,0.0112,24,23,22.50,2.13,132.39,29.92,623.29,3.14562
DICIEMBRE,31,14,0.0430,0.0060,1.2286,0.0088,9,27,24.52,2.40,237.56,26.91,622.43,3.137087
DICIEMBRE,31,15,0.0440,0.0055,1.1995,0.0083,15,19,25.34,3.52,250.18,23.36,621.66,2.631422
DICIEMBRE,31,16,0.0462,0.0055,1.2026,0.0097,20,11,25.92,3.81,252.95,19.66,621.15,1.72943
DICIEMBRE,31,17,0.0455,0.0054,1.1561,0.0087,42,12,25.83,4.17,269.32,18.02,621.01,0.911757
DICIEMBRE,31,18,0.0425,0.0054,1.1513,0.0127,48,19,24.84,3.72,271.53,20.12,621.12,0.267772
DICIEMBRE,31,19,0.0186,0.0060,1.9131,0.0515,70,13,22.43,1.55,244.39,25.47,621.45,0.019212
DICIEMBRE,31,20,0.0087,0.0070,2.1532,0.0610,100,25,20.66,1.28,195.51,28.58,621.82,0.009351
DICIEMBRE,31,21,0.0096,0.0070,2.0076,0.0513,124,47,19.46,1.91,194.77,30.77,622.38,0.008586
DICIEMBRE,31,22,0.0174,0.0059,1.4198,0.0175,82,41,18.55,3.34,211.52,35.06,622.85,0.0093
DICIEMBRE,31,23,0.0120,0.0073,1.5051,0.0216,70,27,16.81,2.18,257.73,44.50,623.25,0.008218
