DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
FEBRERO,21,11,0.0330,0.0064,0.48,NA,57,20,NA,1.67,245.61,37.94,625.45,2.68
FEBRERO,21,12,0.0415,0.0062,0.36,NA,46,18,NA,2.55,266.49,33.38,625.07,3.61
FEBRERO,21,13,0.0464,0.0062,0.34,0.0030,25,22,NA,2.77,277.07,30.93,624.28,4.25
FEBRERO,21,14,0.0514,0.0062,0.34,0.0030,33,18,NA,2.90,269.37,27.25,623.36,4.29
FEBRERO,21,15,0.0546,0.0063,0.34,0.0030,23,13,NA,2.35,229.70,25.79,622.43,3.66
FEBRERO,21,16,0.0529,0.0062,0.36,0.0020,40,13,NA,3.42,266.74,25.74,621.72,2.65
FEBRERO,21,17,0.0541,0.0062,0.32,0.0020,52,11,NA,2.93,277.26,25.42,621.31,1.56
FEBRERO,21,18,0.0514,0.0062,0.36,0.0050,50,16,NA,3.19,279.93,24.91,621.33,0.63
FEBRERO,21,19,0.0407,0.0062,0.50,0.0160,58,11,NA,3.41,201.37,27.34,621.89,0.08
FEBRERO,21,20,0.0308,0.0062,0.48,0.0150,89,13,NA,4.92,179.35,31.71,622.61,0.01
FEBRERO,21,21,0.0299,0.0064,0.43,0.0140,159,14,NA,3.94,180.56,36.99,623.39,0.01
FEBRERO,21,22,0.0217,0.0066,0.52,0.0230,55,15,NA,2.00,206.51,36.97,623.75,0.01
FEBRERO,21,23,0.0208,0.0060,0.39,0.0150,46,17,NA,2.17,273.91,44.31,623.85,0.01
FEBRERO,22,0,0.0216,0.0062,0.37,0.0130,44,12,NA,1.99,248.43,49.31,623.97,0.01
FEBRERO,22,1,0.0241,0.0059,0.36,0.0090,42,13,NA,2.13,238.84,48.62,624.24,0.01
FEBRERO,22,2,0.0234,0.0060,0.35,0.0090,41,17,NA,2.51,259.32,52.40,624.30,0.01
FEBRERO,22,3,0.0224,0.0060,0.34,0.0090,41,20,NA,2.24,258.68,58.11,624.14,0.01
FEBRERO,22,4,0.0205,0.0060,0.35,0.0070,39,17,NA,1.78,264.31,61.42,624.06,0.01
FEBRERO,22,5,0.0176,0.0059,0.36,0.0090,45,11,NA,0.98,211.84,62.68,624.18,0.01
FEBRERO,22,6,0.0103,0.0060,0.43,0.0160,47,16,NA,0.81,261.45,65.13,624.32,0.01
FEBRERO,22,7,0.0021,0.0063,0.88,0.0340,65,25,NA,0.73,140.89,66.27,624.75,0.01
FEBRERO,22,8,0.0015,0.0072,1.39,0.0350,114,26,NA,0.83,179.40,65.44,625.23,0.12
FEBRERO,22,9,0.0039,0.0071,1.24,0.0370,146,30,NA,1.18,262.04,51.74,625.50,0.70
FEBRERO,22,10,0.0212,0.0064,0.59,0.0150,73,29,NA,1.59,247.44,44.27,625.76,1.73
FEBRERO,22,11,0.0401,0.0070,0.48,0.0070,52,22,NA,1.94,249.02,37.61,625.75,2.82
FEBRERO,22,12,0.0406,0.0064,0.37,0.0035,49,28,NA,2.15,254.78,33.67,625.28,3.79
FEBRERO,22,13,0.0436,0.0064,0.35,0.0027,14,15,NA,2.74,258.71,32.88,624.43,4.49
FEBRERO,22,14,0.0456,0.0064,0.34,0.0031,25,22,NA,2.23,241.71,29.77,623.71,4.55
FEBRERO,22,15,0.0481,0.0062,0.33,0.0024,26,22,NA,3.13,269.30,27.16,622.99,3.96
FEBRERO,22,16,0.0507,0.0062,0.32,0.0021,32,14,NA,2.92,266.24,25.37,622.38,2.96
FEBRERO,22,17,0.0552,0.0063,0.32,0.0032,34,11,NA,2.87,277.47,22.60,622.09,1.75
FEBRERO,22,18,0.0558,0.0061,0.30,0.0017,36,11,NA,2.24,276.43,21.02,622.04,0.72
FEBRERO,22,19,0.0455,0.0061,0.41,0.0126,46,12,NA,1.91,287.72,22.40,622.28,0.11
FEBRERO,22,20,0.0115,0.0065,1.39,0.0630,83,9,NA,1.11,279.59,25.42,622.60,0.01
FEBRERO,22,21,NA,0.0073,1.65,0.0672,133,12,NA,0.97,280.25,29.89,623.04,0.01
FEBRERO,22,22,NA,0.0067,0.99,0.0452,174,37,NA,1.36,266.31,33.45,623.60,0.01
FEBRERO,22,23,0.0026,0.0073,0.74,0.0490,108,28,NA,1.84,256.35,32.01,NA,0.01
FEBRERO,23,0,0.0047,0.0066,0.68,0.0420,86,29,NA,1.21,244.51,32.25,624.08,0.01
FEBRERO,23,1,0.0038,0.0063,0.68,0.0431,88,34,NA,0.90,180.72,32.81,624.19,0.01
FEBRERO,23,2,0.0017,0.0076,0.60,0.0448,96,23,NA,1.91,110.90,39.69,624.23,0.01
FEBRERO,23,3,0.0012,0.0067,0.63,0.0420,87,25,NA,1.08,152.89,42.29,623.93,0.01
FEBRERO,23,4,0.0018,0.0067,0.52,0.0384,85,27,NA,0.94,246.13,46.24,623.68,0.01
FEBRERO,23,5,0.0017,0.0066,0.58,0.0373,78,35,NA,0.74,168.05,47.88,623.69,0.01
FEBRERO,23,6,0.0009,0.0067,0.68,0.0310,93,32,NA,0.72,246.36,51.69,623.97,0.01
FEBRERO,23,7,0.0009,0.0072,0.79,0.0308,91,28,NA,0.78,277.28,52.83,624.32,0.01
FEBRERO,23,8,0.0015,0.0078,1.40,0.0365,146,39,NA,1.18,98.35,46.68,624.77,0.12
FEBRERO,23,9,0.0022,0.0085,1.27,0.0450,157,41,NA,1.38,92.69,36.84,624.97,0.64
FEBRERO,23,10,0.0122,0.0085,1.01,0.0444,152,46,NA,1.08,141.82,32.37,625.21,1.55
FEBRERO,23,11,0.0299,0.0094,0.68,0.0336,108,43,NA,1.25,157.81,30.99,625.26,2.58
FEBRERO,23,12,0.0502,0.0105,0.56,0.0216,85,39,NA,1.42,197.45,26.83,624.77,3.54
FEBRERO,23,13,0.0635,0.0116,0.50,0.0153,73,30,NA,1.79,247.14,25.49,623.78,4.15
FEBRERO,23,14,0.0700,0.0103,0.44,0.0085,48,34,NA,2.31,241.16,22.69,622.83,4.29
FEBRERO,23,15,0.0687,0.0093,0.46,0.0086,46,25,NA,2.49,171.40,16.27,621.85,3.79
FEBRERO,23,16,0.0688,0.0085,0.52,0.0132,50,15,NA,2.54,136.21,14.87,621.01,2.73
FEBRERO,23,17,0.0737,0.0084,0.50,0.0150,47,17,NA,2.58,114.45,14.09,620.56,1.61
FEBRERO,23,18,0.0737,0.0085,0.53,0.0155,63,14,NA,2.41,204.94,14.76,620.53,0.59
FEBRERO,23,19,0.0514,0.0089,0.66,0.0250,94,20,NA,2.46,278.91,21.62,620.68,0.10
FEBRERO,23,20,0.0278,0.0076,0.72,0.0419,116,35,NA,1.71,267.93,26.26,620.96,0.01
FEBRERO,23,21,0.0132,0.0082,1.27,0.0672,121,26,NA,1.65,95.37,24.73,621.71,0.01
FEBRERO,23,22,0.0225,0.0120,0.88,0.0436,133,25,NA,3.15,101.56,23.94,622.56,0.01
FEBRERO,23,23,0.0211,0.0072,0.59,0.0259,99,32,NA,2.48,131.05,23.50,622.98,0.01
FEBRERO,24,0,0.0269,0.0068,0.45,0.0177,66,13,NA,2.92,140.60,24.84,623.26,0.01
FEBRERO,24,1,0.0207,0.0069,0.44,0.0215,65,14,NA,2.88,85.87,28.27,623.22,0.01
FEBRERO,24,2,0.0194,0.0068,0.39,0.0214,67,20,NA,1.57,97.77,32.10,623.16,0.01
FEBRERO,24,3,0.0160,0.0070,0.39,0.0238,55,15,NA,2.61,87.26,35.17,622.88,0.01
FEBRERO,24,4,0.0130,0.0068,0.38,0.0256,56,17,NA,2.32,97.88,39.97,622.87,0.01
FEBRERO,24,5,0.0143,0.0078,0.43,0.0225,58,15,NA,2.40,88.29,48.59,622.93,0.01
FEBRERO,24,6,0.0143,0.0070,0.48,0.0236,59,20,NA,2.46,81.01,54.63,623.09,0.01
FEBRERO,24,7,0.0078,0.0066,0.70,0.0347,66,21,NA,2.53,86.21,57.44,623.51,0.01
FEBRERO,24,8,0.0052,0.0064,0.89,0.0393,85,26,NA,2.51,89.83,59.52,624.09,0.12
FEBRERO,24,9,0.0149,0.0064,0.85,0.0260,82,30,NA,3.11,90.49,55.03,624.52,0.66
FEBRERO,24,10,0.0258,0.0065,0.74,0.0206,77,32,NA,3.62,103.53,46.30,624.77,1.61
FEBRERO,24,11,0.0361,0.0070,0.69,0.0178,66,27,NA,2.81,105.20,41.71,624.86,2.71
FEBRERO,24,12,0.0507,0.0087,0.64,0.0151,58,22,NA,1.66,143.89,34.53,624.42,3.61
FEBRERO,24,13,0.0625,0.0081,0.57,0.0125,50,29,NA,2.05,215.97,30.18,623.59,4.20
FEBRERO,24,14,0.0590,0.0067,0.38,0.0033,44,31,NA,2.84,266.13,25.05,622.81,4.40
FEBRERO,24,15,0.0650,0.0074,0.41,0.0050,35,25,NA,3.12,252.85,23.82,621.99,3.72
FEBRERO,24,16,0.0707,0.0084,0.41,0.0052,59,25,NA,3.11,265.23,21.38,621.18,2.75
FEBRERO,24,17,0.0673,0.0077,0.38,0.0050,49,18,NA,2.87,266.74,17.67,620.80,1.79
FEBRERO,24,18,0.0635,0.0082,0.37,0.0048,52,13,NA,2.19,248.32,13.25,620.92,0.71
FEBRERO,24,19,0.0516,0.0080,0.52,0.0168,59,12,NA,2.09,221.51,13.16,621.17,0.12
FEBRERO,24,20,0.0282,0.0070,0.80,0.0319,81,12,NA,3.37,161.61,31.60,621.65,0.01
FEBRERO,24,21,0.0240,0.0071,0.71,0.0295,84,19,NA,2.77,191.44,35.65,622.31,0.01
FEBRERO,24,22,0.0234,0.0074,0.75,0.0321,84,24,NA,1.70,152.37,35.14,623.05,0.01
FEBRERO,24,23,0.0173,0.0102,0.66,0.0315,90,23,NA,2.59,81.63,38.67,623.70,0.01
FEBRERO,25,0,0.0143,0.0068,0.61,0.0322,76,26,NA,1.26,144.94,40.20,623.95,0.01
FEBRERO,25,1,0.0090,0.0081,0.53,0.0419,94,31,NA,1.11,156.75,42.16,624.06,0.01
FEBRERO,25,2,0.0064,0.0073,0.46,0.0343,80,30,NA,0.89,247.98,47.46,624.00,0.01
FEBRERO,25,3,0.0078,0.0070,0.48,0.0317,67,26,NA,1.33,134.29,46.12,623.75,0.01
FEBRERO,25,4,0.0119,0.0071,0.46,0.0275,77,29,NA,1.42,103.03,46.41,623.50,0.01
FEBRERO,25,5,0.0035,0.0071,0.50,0.0416,90,28,NA,1.92,93.60,50.77,623.34,0.01
FEBRERO,25,6,0.0003,0.0070,0.55,0.0421,90,33,NA,2.13,89.48,55.80,623.58,0.01
FEBRERO,25,7,NA,0.0071,0.65,0.0372,84,29,NA,2.63,84.58,62.15,624.15,0.01
FEBRERO,25,8,NA,0.0069,0.83,0.0331,93,27,NA,3.28,77.49,67.66,624.87,0.12
FEBRERO,25,9,0.0176,0.0064,0.68,0.0135,84,31,NA,4.41,74.34,63.94,625.29,0.64
FEBRERO,25,10,0.0270,0.0063,0.60,0.0089,71,27,NA,5.14,78.90,56.07,625.71,1.54
FEBRERO,25,11,0.0332,0.0063,0.60,0.0097,75,26,NA,4.82,85.04,49.76,625.88,2.62
FEBRERO,25,12,0.0391,0.0064,0.64,0.0116,68,21,NA,4.13,94.49,43.26,625.48,3.51
FEBRERO,25,13,0.0461,0.0073,0.65,0.0128,50,26,NA,2.96,111.75,37.68,624.70,4.16
FEBRERO,25,14,0.0577,0.0169,0.61,0.0104,49,26,NA,2.42,174.21,33.77,623.83,4.15
FEBRERO,25,15,0.0705,0.0203,0.57,0.0062,50,26,NA,2.57,245.79,29.18,622.96,3.58
FEBRERO,25,16,0.0716,0.0127,0.48,0.0055,45,35,NA,2.35,249.92,26.66,622.21,2.63
FEBRERO,25,17,0.0686,0.0089,0.45,0.0069,62,30,NA,2.33,224.48,23.57,621.93,1.62
FEBRERO,25,18,0.0693,0.0125,0.48,0.0068,68,23,NA,1.80,258.41,21.29,622.03,0.61
FEBRERO,25,19,0.0607,0.0081,0.50,0.0121,75,19,NA,2.07,225.19,24.67,622.48,0.10
FEBRERO,25,20,0.0432,0.0070,0.64,0.0191,98,19,NA,2.67,206.43,34.30,623.14,0.01
FEBRERO,25,21,0.0377,0.0073,0.72,0.0227,75,30,NA,1.88,107.78,38.66,624.20,0.01
FEBRERO,25,22,0.0340,0.0478,1.11,0.0198,104,36,NA,3.61,66.03,49.52,624.84,0.01
FEBRERO,25,23,0.0372,0.0139,0.55,0.0115,80,31,NA,4.07,77.86,66.44,625.04,0.01
FEBRERO,26,0,0.0225,0.0075,0.47,0.0123,46,18,NA,4.39,84.46,66.60,625.25,0.01
FEBRERO,26,1,0.0142,0.0069,0.43,0.0109,42,14,NA,4.55,88.28,65.29,625.32,0.01
FEBRERO,26,2,0.0194,0.0063,0.40,0.0038,29,12,NA,4.01,76.74,64.29,625.16,0.01
FEBRERO,26,3,0.0178,0.0061,0.38,0.0036,23,10,NA,4.00,85.03,66.75,625.01,0.01
FEBRERO,26,4,0.0155,0.0059,0.37,0.0058,15,10,NA,3.32,84.58,69.64,624.86,0.01
FEBRERO,26,5,0.0140,0.0059,0.38,0.0074,23,11,NA,3.47,80.72,72.65,624.83,0.01
FEBRERO,26,6,0.0130,0.0059,0.41,0.0097,30,10,NA,2.89,81.49,73.66,624.91,0.01
FEBRERO,26,7,0.0095,0.0059,0.50,0.0144,28,7,NA,3.15,93.50,75.45,625.37,0.01
FEBRERO,26,8,0.0075,0.0060,0.64,0.0167,42,8,NA,3.83,92.23,76.06,626.01,0.11
FEBRERO,26,9,0.0108,0.0060,0.68,0.0150,25,9,NA,3.88,88.08,71.45,626.45,0.59
FEBRERO,26,10,0.0182,0.0061,0.68,0.0105,34,18,NA,4.56,86.90,61.79,626.74,1.49
FEBRERO,26,11,0.0226,0.0062,0.71,0.0117,37,15,NA,3.63,84.92,54.00,626.69,2.69
FEBRERO,26,12,0.0327,0.0062,0.67,0.0106,29,16,NA,2.47,125.23,44.91,626.33,3.63
FEBRERO,26,13,0.0454,0.0063,0.62,0.0100,19,16,NA,1.79,140.13,39.19,625.51,4.26
FEBRERO,26,14,0.0585,0.0071,0.48,0.0056,33,14,NA,1.86,206.06,34.75,624.71,4.25
FEBRERO,26,15,0.0618,0.0069,0.45,0.0053,31,28,NA,2.21,238.18,32.33,623.87,3.69
FEBRERO,26,16,0.0611,0.0066,0.41,0.0025,35,29,NA,2.05,243.72,28.41,623.23,2.77
FEBRERO,26,17,0.0608,0.0071,0.47,0.0041,41,21,NA,2.02,250.89,23.81,622.93,1.54
FEBRERO,26,18,0.0615,0.0084,0.43,0.0035,55,15,NA,1.86,287.05,22.02,622.92,0.51
FEBRERO,26,19,0.0579,0.0068,0.50,0.0079,61,16,NA,1.66,294.45,23.55,623.15,0.09
FEBRERO,26,20,0.0303,0.0069,0.76,0.0410,89,18,NA,1.49,273.09,26.89,623.34,0.01
FEBRERO,26,21,0.0179,0.0161,1.21,0.0562,136,23,NA,1.68,110.11,28.36,623.85,0.01
FEBRERO,26,22,0.0270,0.0897,1.67,0.0321,102,36,NA,2.54,58.81,24.69,624.28,0.01
FEBRERO,26,23,0.0254,0.0327,0.98,0.0293,88,29,NA,2.19,94.64,26.57,624.53,0.01
FEBRERO,27,0,0.0210,0.0068,0.65,0.0223,79,19,NA,1.92,167.50,32.71,624.89,0.01
FEBRERO,27,1,0.0245,0.0063,0.55,0.0148,56,15,NA,2.14,123.51,34.33,624.90,0.01
FEBRERO,27,2,0.0212,0.0062,0.50,0.0147,51,19,NA,2.82,92.17,37.56,624.85,0.01
FEBRERO,27,3,0.0211,0.0060,0.43,0.0102,51,13,NA,3.03,74.59,41.64,624.67,0.01
FEBRERO,27,4,0.0278,0.0059,0.39,0.0049,37,14,NA,2.99,77.62,41.51,624.62,0.01
FEBRERO,27,5,0.0163,0.0059,0.40,0.0115,37,12,NA,1.94,125.97,48.81,624.70,0.01
FEBRERO,27,6,0.0166,0.0059,0.42,0.0102,33,7,NA,2.64,121.10,54.14,624.76,0.01
FEBRERO,27,7,0.0128,0.0062,0.46,0.0156,38,8,NA,2.86,97.21,58.24,625.00,0.01
FEBRERO,27,8,0.0064,0.0070,0.66,0.0232,49,12,NA,2.72,113.78,59.72,625.45,0.12
FEBRERO,27,9,0.0082,0.0084,0.81,0.0232,64,14,NA,2.48,105.09,58.46,625.96,0.57
FEBRERO,27,10,0.0196,0.0080,0.69,0.0140,52,20,NA,3.10,87.65,45.73,626.08,1.75
FEBRERO,27,11,0.0300,0.0069,0.71,0.0140,31,13,NA,3.38,101.39,33.75,626.01,2.93
FEBRERO,27,12,0.0413,0.0065,0.67,0.0102,16,11,NA,2.62,123.75,26.70,625.54,3.87
FEBRERO,27,13,0.0492,0.0066,0.52,0.0091,14,10,NA,2.62,119.83,16.15,624.65,4.59
FEBRERO,27,14,0.0536,0.0068,0.52,0.0098,18,22,NA,3.04,134.12,16.18,623.70,4.56
FEBRERO,27,15,0.0608,0.0074,0.51,0.0093,18,19,NA,2.78,187.80,16.33,622.80,3.86
FEBRERO,27,16,0.0610,0.0151,0.55,0.0098,31,9,NA,2.99,141.04,15.22,622.12,2.78
FEBRERO,27,17,0.0558,0.0120,0.41,NA,38,9,NA,2.99,170.28,13.68,621.84,1.67
FEBRERO,27,18,0.0481,0.0084,0.51,0.0089,52,10,NA,3.50,93.54,12.19,621.88,0.70
FEBRERO,27,19,0.0399,0.0306,0.97,0.0147,60,7,NA,4.04,67.94,14.95,622.38,0.12
FEBRERO,27,20,0.0352,0.0259,0.61,0.0144,81,10,NA,4.93,71.97,16.39,622.98,0.01
FEBRERO,27,21,0.0185,0.0121,0.75,0.0285,105,20,NA,3.76,102.19,21.17,623.86,0.01
FEBRERO,27,22,0.0188,0.0096,0.67,0.0232,295,82,NA,3.92,100.36,21.20,624.58,0.01
FEBRERO,27,23,0.0179,0.0062,0.59,0.0166,98,32,NA,3.92,92.56,29.41,624.91,0.01
FEBRERO,28,0,0.0126,0.0064,0.52,0.0186,97,7,NA,3.98,95.46,37.81,625.04,0.01
FEBRERO,28,1,0.0182,0.0061,0.42,0.0097,62,8,NA,5.19,92.34,37.51,625.08,0.01
FEBRERO,28,2,0.0184,0.0066,0.42,0.0061,72,11,NA,4.48,87.46,49.94,625.15,0.01
FEBRERO,28,3,0.0181,0.0066,0.41,0.0041,54,9,NA,4.35,85.10,59.15,625.15,0.01
FEBRERO,28,4,0.0174,0.0060,0.41,0.0040,38,8,NA,4.89,91.94,61.66,624.90,0.01
FEBRERO,28,5,0.0170,0.0059,0.42,0.0050,21,9,NA,3.07,86.75,60.69,625.05,0.01
FEBRERO,28,6,0.0143,0.0060,0.47,0.0097,21,4,NA,2.23,100.63,63.05,625.37,0.01
FEBRERO,28,7,0.0055,0.0060,0.66,0.0205,43,18,NA,2.32,127.06,68.35,625.71,0.01
FEBRERO,28,8,0.0046,0.0062,0.90,0.0217,54,8,NA,2.81,115.77,69.41,626.15,0.15
FEBRERO,28,9,0.0122,0.0064,0.82,0.0142,50,9,NA,3.76,106.88,61.10,626.62,0.78
FEBRERO,28,10,0.0190,0.0061,0.72,0.0095,39,18,NA,4.45,98.47,53.22,626.94,1.79
FEBRERO,28,11,0.0218,0.0062,0.74,0.0111,39,17,NA,4.55,100.53,47.78,626.78,2.98
FEBRERO,28,12,0.0285,0.0063,0.76,0.0134,37,6,NA,4.27,103.17,38.18,626.27,3.97
FEBRERO,28,13,0.0380,0.0064,0.75,0.0129,33,7,NA,2.81,124.03,29.69,625.51,4.67
FEBRERO,28,14,0.0459,0.0064,0.59,0.0103,18,12,NA,1.91,131.26,20.24,624.54,4.71
FEBRERO,28,15,0.0504,0.0064,0.49,0.0082,15,23,NA,2.82,93.19,16.54,623.65,4.04
FEBRERO,28,16,0.0480,0.0064,0.55,0.0121,10,14,NA,2.86,136.99,16.57,622.73,2.94
FEBRERO,28,17,0.0562,0.0063,0.47,0.0082,26,12,NA,2.07,146.61,16.86,622.28,1.74
FEBRERO,28,18,0.0576,0.0077,0.44,0.0070,44,10,NA,2.59,250.00,17.58,622.22,0.72
FEBRERO,28,19,0.0436,0.0070,0.49,0.0152,55,9,NA,2.53,278.42,21.73,622.34,0.12
FEBRERO,28,20,0.0214,0.0080,0.89,0.0429,86,11,NA,1.77,202.86,23.63,622.69,0.01
FEBRERO,28,21,0.0168,0.0358,1.13,0.0393,119,19,NA,2.78,70.85,24.42,623.30,0.01
FEBRERO,28,22,0.0210,0.0110,0.63,0.0182,100,25,NA,3.29,80.85,28.20,623.64,0.01
FEBRERO,28,23,0.0226,0.0063,0.62,0.0162,82,10,NA,2.19,95.94,33.63,624.05,0.01
