DATOS HORARIOS 2022_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
ABRIL,30,8,0.010,0.011,1.89,NA,111,27,17.926117,1.714177,88.008033,34.886517,621.858833,0.510278
ABRIL,30,9,0.019,0.012,1.69,NA,130,55,21.040466,1.5541,105.6033,29.845383,621.975,1.377517
ABRIL,30,10,0.041,0.011,1.49,NA,99,41,23.852576,1.790088,114.059033,25.002183,621.989667,2.626725
ABRIL,30,11,0.055,0.009,1.43,NA,61,26,25.851226,2.117183,117.212553,22.014033,621.783667,3.908182
ABRIL,30,12,0.058,0.008,1.40,NA,58,30,27.641833,2.230148,140.274183,17.896417,621.351667,5.010865
ABRIL,30,13,0.059,0.008,1.36,NA,41,22,29.3225,2.384617,185.524783,15.4048,620.670167,5.272813
ABRIL,30,14,0.061,0.008,1.33,NA,41,24,30.356,2.329215,178.30965,13.7571,619.917833,5.128767
ABRIL,30,15,0.066,0.008,1.30,NA,33,25,31.779741,2.073905,201.867933,12.4028,619.065333,4.24565
ABRIL,30,16,0.072,0.008,1.26,NA,50,22,32.408218,2.961535,240.896617,12.474817,618.456667,3.026398
ABRIL,30,17,0.072,0.008,1.34,NA,51,21,32.406707,2.306717,207.005683,11.888883,618.1085,1.799545
ABRIL,30,18,0.073,0.007,1.28,NA,79,18,32.391417,2.429043,266.102083,11.397383,617.981167,0.820747
ABRIL,30,19,0.056,0.008,1.42,NA,74,21,31.023917,4.209903,176.264,13.146183,618.302833,0.18571
ABRIL,30,20,0.045,0.008,1.45,NA,72,19,28.589167,4.059447,177.667833,15.017633,618.942833,0.012651
ABRIL,30,21,0.037,0.007,1.29,NA,68,14,26.615127,4.756955,222.782333,13.1842,619.719,0.008857
ABRIL,30,22,0.035,0.007,1.31,NA,56,11,24.464717,4.143227,227.521333,14.893383,620.342333,0.008091
ABRIL,30,23,0.035,0.008,1.45,NA,72,22,23.153448,2.631965,191.458533,16.765383,620.837833,0.008436
