DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEB,9,12,0.0348,0.0109,0.0186,NA,57,28,0.0076
FEB,9,13,0.0399,0.0152,0.0187,NA,47,25,0.0059
FEB,9,14,0.0457,0.0205,0.0187,NA,35,22,0.0045
FEB,9,15,0.0490,0.0264,0.0188,NA,26,20,0.0040
FEB,9,16,0.0517,0.0325,0.0188,NA,24,20,0.0045
FEB,9,17,0.0516,0.0384,0.0189,NA,28,17,0.0042
FEB,9,18,0.0486,0.0431,0.0191,NA,33,15,0.0052
FEB,9,19,0.0341,0.0444,0.0192,NA,47,16,0.0130
FEB,9,20,0.0087,0.0412,0.0193,NA,69,20,0.0336
FEB,9,21,0.0075,0.0371,0.0194,NA,97,33,0.0326
FEB,9,22,0.0207,0.0340,0.0194,NA,99,35,0.0155
FEB,9,23,0.0209,0.0305,0.0194,NA,79,30,0.0117
FEB,10,0,0.0144,0.0258,0.0194,NA,77,29,0.0196
FEB,10,1,0.0084,0.0204,0.0194,NA,75,31,0.0211
FEB,10,2,0.0047,0.0149,0.0195,NA,67,29,0.0182
FEB,10,3,0.0028,0.0110,0.0196,NA,63,35,0.0207
FEB,10,4,0.0042,0.0104,0.0196,NA,57,36,0.0188
FEB,10,5,0.0113,0.0109,0.0194,NA,47,32,0.0112
FEB,10,6,0.0095,0.0095,0.0194,NA,42,28,0.0133
FEB,10,7,0.0028,0.0073,0.0193,NA,43,24,0.0186
FEB,10,8,0.0027,0.0058,0.0191,NA,59,25,0.0190
FEB,10,9,0.0064,0.0056,0.0188,NA,71,28,0.0218
FEB,10,10,0.0198,0.0074,0.0184,NA,71,33,0.0135
FEB,10,11,0.0285,0.0107,0.0183,NA,64,27,0.0080
FEB,10,12,0.0361,0.0146,0.0181,NA,53,22,0.0058
FEB,10,13,0.0389,0.0181,0.0180,NA,47,22,0.0050
FEB,10,14,0.0346,0.0212,0.0179,NA,31,22,0.0039
FEB,10,15,0.0363,0.0254,0.0178,NA,20,18,0.0039
FEB,10,16,0.0359,0.0295,0.0177,NA,19,15,0.0033
FEB,10,17,0.0336,0.0330,0.0176,NA,25,11,0.0041
FEB,10,18,0.0342,0.0348,0.0174,NA,31,10,0.0044
FEB,10,19,0.0242,0.0342,0.0173,NA,42,11,0.0110
FEB,10,20,0.0141,0.0315,0.0170,NA,58,15,0.0164
FEB,10,21,0.0163,0.0287,0.0167,NA,62,19,0.0113
FEB,10,22,0.0178,0.0266,0.0167,NA,57,19,0.0084
FEB,10,23,0.0162,0.0240,0.0167,NA,49,19,0.0076
FEB,11,0,0.0147,0.0214,0.0166,NA,41,17,0.0063
FEB,11,1,0.0164,0.0192,0.0164,NA,37,14,0.0057
FEB,11,2,0.0131,0.0166,0.0163,NA,32,13,0.0080
FEB,11,3,0.0109,0.0149,0.0162,NA,31,16,0.0102
FEB,11,4,0.0085,0.0143,0.0160,NA,27,17,0.0119
FEB,11,5,0.0133,0.0139,0.0160,NA,24,15,0.0078
FEB,11,6,0.0109,0.0130,0.0158,NA,22,15,0.0111
FEB,11,7,0.0088,0.0121,0.0158,NA,27,15,0.0128
FEB,11,8,0.0035,0.0107,0.0157,NA,50,16,0.0187
FEB,11,9,0.0053,0.0093,0.0159,NA,72,26,0.0193
FEB,11,10,0.0140,0.0094,0.0164,NA,82,30,0.0156
FEB,11,11,0.0238,0.0110,0.0163,NA,73,33,0.0085
FEB,11,12,0.0236,0.0129,0.0162,NA,49,28,0.0042
FEB,11,13,0.0245,0.0143,0.0162,NA,40,17,0.0036
FEB,11,14,0.0284,0.0165,0.0161,NA,47,12,0.0035
FEB,11,15,0.0304,0.0192,0.0160,NA,45,11,0.0034
FEB,11,16,0.0325,0.0228,0.0159,NA,34,11,0.0035
FEB,11,17,0.0310,0.0260,0.0158,NA,45,10,0.0037
FEB,11,18,0.0286,0.0279,0.0159,NA,49,8,0.0040
FEB,11,19,0.0255,0.0281,0.0159,NA,56,7,0.0047
FEB,11,20,0.0206,0.0277,0.0160,NA,56,13,0.0062
