DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUNIO,6,2,0.0421,0.0344,0.0016,NA,24,12,0.0090
JUNIO,6,3,0.0488,0.0338,0.0016,NA,16,9,0.0067
JUNIO,6,4,0.0411,0.0343,0.0017,NA,14,9,0.0101
JUNIO,6,5,0.0347,0.0347,0.0017,NA,17,10,0.0124
JUNIO,6,6,0.0302,0.0345,0.0017,NA,18,15,0.0137
JUNIO,6,7,0.0149,0.0326,0.0017,NA,24,15,0.0222
JUNIO,6,8,0.0207,0.0323,0.0017,NA,28,17,0.0188
JUNIO,6,9,0.0361,0.0336,0.0017,NA,20,20,0.0094
JUNIO,6,10,0.0455,0.0340,0.0017,NA,18,19,0.0079
JUNIO,6,11,0.0535,0.0346,0.0017,NA,20,23,0.0089
JUNIO,6,12,0.0614,0.0371,0.0016,NA,21,20,0.0076
JUNIO,6,13,0.0685,0.0413,0.0017,NA,21,18,0.0085
JUNIO,6,14,0.0842,0.0481,0.0018,NA,17,17,0.0080
JUNIO,6,15,0.0962,0.0583,0.0026,NA,16,20,0.0086
JUNIO,6,16,0.0671,0.0641,0.0030,NA,36,32,0.0102
JUNIO,6,17,0.0647,0.0676,0.0031,NA,32,27,0.0061
JUNIO,6,18,0.0634,0.0699,0.0028,NA,23,18,0.0049
JUNIO,6,19,0.0575,0.0704,0.0028,NA,27,14,0.0086
JUNIO,6,20,0.0499,0.0689,0.0028,NA,42,12,0.0098
JUNIO,6,21,0.0458,0.0661,0.0028,NA,37,9,0.0135
JUNIO,6,22,0.0464,0.0614,0.0029,NA,38,8,0.0137
JUNIO,6,23,0.0416,0.0545,0.0029,NA,41,9,0.0170
JUNIO,7,0,0.0357,0.0506,0.0030,NA,36,10,0.0157
JUNIO,7,1,0.0330,0.0467,0.0030,NA,33,12,0.0163
JUNIO,7,2,0.0338,0.0430,0.0030,NA,24,14,0.0140
JUNIO,7,3,0.0212,0.0384,0.0030,NA,21,18,0.0183
JUNIO,7,4,NA,0.0368,0.0030,NA,21,15,0.0299
JUNIO,7,5,0.0047,0.0309,0.0030,NA,22,14,0.0276
JUNIO,7,6,0.0078,0.0254,0.0030,NA,29,14,0.0261
JUNIO,7,7,0.0045,0.0201,0.0030,NA,43,13,0.0297
JUNIO,7,8,0.0151,0.0171,0.0031,NA,49,18,0.0235
JUNIO,7,9,0.0277,0.0164,0.0031,NA,41,23,0.0141
JUNIO,7,10,0.0438,0.0178,0.0031,NA,33,22,0.0100
JUNIO,7,11,0.0559,0.0228,0.0031,NA,29,21,0.0095
JUNIO,7,12,0.0691,0.0286,0.0031,NA,28,23,0.0087
JUNIO,7,13,0.0757,0.0375,0.0031,NA,26,22,0.0095
JUNIO,7,14,0.0770,0.0461,0.0030,NA,21,20,0.0084
JUNIO,7,15,0.0817,0.0558,0.0023,NA,18,21,0.0077
JUNIO,7,16,0.0742,0.0631,0.0020,NA,26,21,0.0109
JUNIO,7,17,0.0616,0.0674,0.0020,NA,34,16,0.0111
JUNIO,7,18,0.0592,0.0693,0.0021,NA,34,15,0.0129
JUNIO,7,19,0.0551,0.0692,0.0021,NA,49,15,0.0133
JUNIO,7,20,0.0474,0.0665,0.0021,NA,57,14,0.0119
JUNIO,7,21,0.0384,0.0618,0.0021,NA,37,9,0.0150
JUNIO,7,22,0.0230,0.0551,0.0027,NA,39,7,0.0239
JUNIO,7,23,0.0158,0.0468,0.0034,NA,46,10,0.0274
JUNIO,8,0,0.0176,0.0398,0.0036,NA,46,24,0.0220
